날짜,기업이름,요약내용
2023.09.01,삼성에스디에스,"(52억원), 삼성에스디에스(50억원), SK(49억원), 하나머티리얼즈(46억원), 대덕전자(42억원), 심텍(40억원) 등입니다."
2023.08.31,삼성에스디에스,"SBI인베스트먼트, 삼성에스디에스, LG전자, 삼성전자, 로보로보 주가가 상승했고, 드림시큐리티, DSC인베스트먼트, 롯데정보통신 종목이 보합, 엔지스테크널러지, 노블엠앤비 종목은 거래가 없었습니다."
2023.09.18,삼성에스디에스,"美 의료용 로봇주↓ 국내 테마주에 기관 '매도'…루닛, 뷰노 주가↓"
2023.10.01,삼성에스디에스,"반면, 업종 강세에도 삼익THK, 삼성에스디에스, 효성ITX, 바이옵트로, LG 주가는 하락 마감했습니다."
2023.09.01,삼성에스디에스,"업종 상승에도 삼성에스디에스, 브레인즈컴퍼니, 데이타솔루션, 이스트소프트, 비트나인, 영림원소프트랩, NAVER, 리노스, 카카오, 바이브컴퍼니, 인포뱅크 종목은 하락해 거래를 마쳤습니다."
2023.11.03,삼성에스디에스,"솔트룩스 주가 매수 절호의 기회?...""이제 더 이상 빠질 곳이 없다?"""
2023.09.21,삼성에스디에스,"우리로, 에이디테크놀로지, 에이텍, 아이엠, 가온그룹, 잉크테크, 오픈베이스, 비츠로시스, 삼성에스디에스, 핸디소프트, 효성ITX, 코맥스, LG유플러스, HDC랩스, 소니드, 대한과학, 링네트 주가가 상승했고, 엑사이엔씨 종목이 보합, 이아이디, 알파홀딩스 종목은 거래가 없었습니다."
2023.10.07,삼성에스디에스,"SK텔레콤, 삼성에스디에스, 어보브반도체, SGA솔루션즈, NAVER, DSC인베스트먼트, 휴림로봇, 우리기술투자, 삼익THK, 에이디칩스, LG유플러스, 알에스오토메이션, KT 주가가 상승했고, 노블엠앤비, 유니퀘스트, 엔지스테크널러지 종목은 거래가 없었습니다."
2023.08.31,삼성에스디에스,"업종 상승에도 톱텍, 고영, 더존비즈온, 라온테크, 동국알앤에스, 오픈베이스, SK, 휴림로봇, 에스피시스템스, LG, 유일로보틱스, 링크제니시스, 삼성에스디에스, 트윔, 코닉오토메이션, 에스엠코어, 엠아이큐브솔루션, MDS테크 종목은 하락 거래중입니다."
2023.10.25,삼성에스디에스,"엠로, 삼성에스디에스, 트윔, 레인보우로보틱스, LG전자, 싸이맥스 등은 상승했습니다."
2023.10.31,삼성에스디에스,[매매의 기술] 삼성 '바이오칩' 세계에 심는다 '엑세스바이오' VS 배터리 3사...
2023.10.17,삼성에스디에스,美 5G 테마 '폭등' 韓 관련주에 외국인 대량 '매수' 에이스테크 주가 '약세'
2023.10.29,삼성에스디에스,29일 삼성증권은 삼성에스디에스를 주간 추천주로 꼽았습니다.
2023.10.13,삼성에스디에스,"업종 강세에도 팸텍 주가가 보합, 시스웍 종목은 거래가 없었고, 효성ITX, 삼성에스디에스, 트윔 주가가 하락 마감했습니다."
2023.08.29,삼성에스디에스,[코스피 공매도비중 TOP 30] 넷마블 공매도 거래비중 42.39%로 1위
2023.10.27,삼성에스디에스,"美 초전도체 관련주 반등에도 韓 LK-99 테마주 서남, 파워로직스, 신성델타테..."
2023.10.25,삼성에스디에스,같은 시간 블록체인 관련주인 롯데정보통신 메이드 한컴위드 드림시큐리티 SGA솔루션즈 케이엘넷 케이사인 삼성에스디에스 네오티스 한국전자인증 라온시큐어 주연테크 시큐브 SK텔레콤 SBI핀테크솔수션즈 LG SK 파수 카카오 유스홀딩스 네이버 등은 대부분 상승하고 있습니다.
2023.10.21,삼성에스디에스,[삼성그룹] 시가총액 5조270억원 감소...삼성물산 0.47% 상승 '주목'
2023.10.30,삼성에스디에스,"美 방위산업 관련주 '폭락' 韓 테마주에 외국인·기관 다 '물렸다' 퍼스텍, 기..."
2023.10.25,삼성에스디에스,네패스 삼성에스디에스 루닛 줌인터넷 모아데이타 딥노이드 엑셈 네오펙트 인포마크 모비스 등은 대부분 상승 마감했습니다.
2023.10.26,삼성에스디에스,삼성SDS(삼성에스디에스)가 사외이사 중 1인을 선임 사외이사로 선임하고 이 선임 사외이사가 이사회 의장과 버금가는 권한을 행사하도록 하는 제도를 도입합니다.
2023.10.26,삼성에스디에스,[삼성그룹] 시가총액 2조7030억원 감소...삼성중공업 3.4% 상승 '주목'
2023.10.24,삼성에스디에스,"서울 외환시장에서 원/달러 환율은 전 거래일 종가보다 10.6원 내린 1,343.1원으로 거래를 마쳤습니다."
2023.10.28,삼성에스디에스,韓 의료AI 관련주 약세에 외국인·기관·개인 다 '물렸다' 평단가 얼마길래? ...
2023.10.19,삼성에스디에스,"[속보] 19일 삼성에스디에스, 임원 주요주주 특정증권 등 소유주식수 변동 공..."
2023.10.23,삼성에스디에스,[삼성그룹 월간동향] 10월 중 시총 1조7920억원 증가...삼성생명 월간 상승률...
2023.10.22,삼성에스디에스,[삼성그룹 주간동향] 한주간 시총 2조8400억 증가...삼성전자 1.18% 상승 '미...
2023.08.30,삼성에스디에스,"인포뱅크, 마음AI, 글로벌텍스프리, 이수페타시스, 이스트소프트, 바이브컴퍼니, 플리토, 브리지텍, 데이타솔루션, 유엔젤, 영림원소프트랩, 코난테크놀로지, 브레인즈컴퍼니, 카카오, 삼성에스디에스, 비트나인, 리노스 주가가 상승 마감했습니다."
2023.08.30,삼성에스디에스,"반면 업종 강세에 삼성에스디에스, 유일로보틱스, 링크제니시스, 더존비즈온, 삼익THK, 코닉오토메이션, 스맥 종목이 하락 거래중이며, 시스웍 종목은 거래가 없는 것으로 나타났습니다."
2023.10.20,삼성에스디에스,'LK-99' 초전도체 관련주 약세에도 외국인·기관 쌍끌이 '매수' 신성델타테크...
2023.10.26,삼성에스디에스,삼성에스디에스는 올해 3분기 연결 기준 매출액이 전년 동기 대비 23.6% 감소한 3조2081억원으로 잠정 집계됐다고 26일 공시를 통해 밝혔습니다.
2023.09.04,삼성에스디에스,[외국인·기관 쌍끌이 매수 특징주] '매매동향' 넥스트칩·SFA반도체·레인보...
2023.08.30,삼성에스디에스,[삼성그룹] 시가총액 680억원 증가...삼성중공업 2.9% 상승 '미소'
2023.10.30,삼성에스디에스,[삼성그룹 월간동향] 이달 시가총액 11조680억원 감소...삼성바이오로직스 6%...
2023.09.22,삼성에스디에스,사모펀드·투신에서 연일 매수하는 인공지능 로봇 '관련주' 스맥 주가 '상승세...
2023.10.05,삼성에스디에스,"코스피, 미국 긴축 우려에 장중 하락 전환…외인 SK하이닉스·에코프로·기아..."
2023.10.23,삼성에스디에스,"휴림로붓 주가 힘없이 무너지나...""당분간 기간 조정 이어질 가능성"""
2023.09.05,삼성에스디에스,"한화에어로스페이스, 삼성에스디에스 주가가 상승 거래되고 있으며, 라온피플, 오브젠, TPC, 로보티즈 종목이 보합, 노블엠앤비 종목은 거래가 없는 것으로 나타났습니다."
2023.10.26,삼성에스디에스,삼성에스디에스는 연결 기준 2023년도 3분기 영업이익으로 1930억원을 기록했다고 26일 공시했습니다.
2023.10.29,삼성에스디에스,이들 계열사 중 삼성에스디에스 종목은 지난 한주간 2.41% 상승해 삼성그룹 계열사에서 주간기준 상승률 1위를 기록했습니다.
2023.11.15,삼성에스디에스,15일 코스피 시가총액 상위 30개 종목 가운데 삼성에스디에스 주가가 종가 기준으로 가장 크게 움직였습니다.
2023.09.05,삼성에스디에스,[외국인 매수 전환 종목] 포스코엠텍·한미반도체·신테카바이오 '리튬·반도...
2023.11.03,삼성에스디에스,美 초전도체 테마주 +13% '폭등' 국내 LK-99 관련주에 외국인·기관 '투자동향...
2023.09.05,삼성에스디에스,"KB증권이 후원하는 이번 기업설명회는 1대1 및 소규모 그룹 미팅으로 진행되며, IR자료는 삼성에스디에스 홈페이지에 게재돼있습니다."
2023.08.29,삼성에스디에스,"시가총액 상위 종목에서는 한화오션(6.24%), LG이노텍(3.70%), 금양(3.56%), 현대미포조선(3.43%)가 상승세고, 금양(-2.58%), 삼성전기(-4.16%), 포스코인터내셔널(-3.31%), 아모레G(-2.37%), 삼성에스디에스(-2.30%) 등은 내림세입니다."
2023.11.06,삼성에스디에스,"한편, 업종 급등에도 크라우드웍스 주가가 보합, 노블엠앤비 종목은 거래가 없었고, 가온그룹, 삼성에스디에스, 네패스, 트윔, 엑셈, 에스티큐브, 모비스, 이랜시스 주가가 하락, 인포마크 주가는 하한가를 기록했습니다."
2023.10.24,삼성에스디에스,"코스피, 개인과 기관 순매수 유입에 2380선 껑충"
2023.10.05,삼성에스디에스,"고영, 삼성에스디에스 주가가 상승, 톱텍 주가가 보합, 시스웍 종목은 거래가 없었습니다."
2023.10.05,삼성에스디에스,AI챗봇 관련주인 코난테크놀로지 글로벌텍스프리 유엔젤 엑셈 브리지텍 플리토 솔트룩스 이수페타시스 셀바스AI 삼성에스디에스 브레인즈컴퍼니 데이타솔루션 이스트소프트 비트나인 영림원소프트랩 네이버 리노스 카카오 바이브컴퍼니 인포뱅크에도 입질이 지속되고 있습니다.
2024.03.28,삼성에스디에스,"카카오, 3월 4주차 테마별 주식 AI 챗봇(챗GPT 등) 부문 트렌드지수 순위 1위..."
2024.03.28,삼성에스디에스,"포스코DX·휴림로봇·알에스오토메이션, 3월 4주차 테마별 주식 스마트 팩토리..."
2024.03.28,삼성에스디에스,어보브반도체 주가 급등... 반도체 기업 경영진이 꼽은 올해 최대 매출 동력은...
2023.11.27,삼성에스디에스,[매매의 기술] 생성형AI 기술 빅뱅 터진다… AWS 신기술 우르르 '인스웨이브시...
2024.03.28,삼성에스디에스,코닉오토메이션 주가 폭등랠리... 'K-LAS' 첫 해외 출하로 실적개선 '모락모락...
2024.03.28,삼성에스디에스,"폴라리스오피스 주가·이수페타시스 주가·폴라리스AI 주가, 3월 28일 테마별..."
2024.03.28,삼성에스디에스,"AI 챗봇·챗GPT 관련주, '덩실덩실' 이수페타시스·에스피소프트·글로벌텍스..."
2024.03.28,삼성에스디에스,"""엔비디아 vs 反엔비디아 경쟁, AI시장 키워…국내 반도체 수혜"""
2023.11.22,삼성에스디에스,"삼성에스디에스(018260)(삼성SDS), SK인포섹을 거친 신수정 엔트프라이즈부문장(부사장), 법무실 인물만 외부 인재로 꼽힙니다."
2023.10.13,삼성에스디에스,양자컴퓨터·5G·통신장비 관련주에 외국인 연일 폭풍 '매수' 우리로 주가 '약...
2023.09.06,삼성에스디에스,삼성SDS 로고 삼성에스디에스 주가가 상승세입니다.
2023.09.05,삼성에스디에스,[외국인 연일 매수·매도 종목] 코닉오토메이션·셀트리온 '로봇·맥신·스마...
2023.11.27,삼성에스디에스,"2030년은 2곳(아모레퍼시픽, 에스케이스페셜티), 2040년 미만(2035년~2039년)은 5곳(삼성에스디에스, SK가스, SK디스커버리, SK아이이테크놀로지, 넥센타이어)으로 집계됐습니다."
2024.03.29,삼성에스디에스,"1위 포스코DX 주가·2위 카페24 주가·3위 솔트룩스 주가, 3월 4주차 업종별 ..."
2023.11.28,삼성에스디에스,"삼성에스디에스, 삼성전자와 약 4608억원 규모 공급계약 체결 삼성에스디에스(018260)는 삼성전자)와 약 4608억원 규모의 '삼성전자 HPC 클라우드 서비스' 계약을 체결했다고 28일 공시했습니다."
2024.03.29,삼성에스디에스,"[삼성그룹] 시가총액 6조6990억원 증가...삼성전자, 주가 8만원 돌파"
2024.03.29,삼성에스디에스,"이수페타시스 주가·폴라리스AI 주가·폴라리스오피스 주가, 3월 29일 테마별..."
2024.03.29,삼성에스디에스,"코스피 2,740대 강보합 마감…외국인 삼성전자·SK하이닉스·셀트리온 등 순매..."
2024.03.31,삼성에스디에스,"[삼성그룹 주간동향] 삼성전자, 한주간 4.44% 껑충...주간 상승률 선두"
2024.03.29,삼성에스디에스,"포스코DX·한화시스템·SK, 3월 4주차 테마별 주식 SI(시스템통합) 부문 트렌..."
2024.03.29,삼성에스디에스,"알체라 주가 불기둥... ""기간 조정 마무리 가능성"""
2024.03.30,삼성에스디에스,[삼성그룹] 시가총액 7조5230억원 증가...삼성전자 강세
2024.03.29,삼성에스디에스,"1위 유진로봇·2위 에이디테크놀로지·3위 기가레인, 3월 4주차 테마별 주식 ..."
2023.06.05,삼성에스디에스,[IB토마토](IB&피플)현승아 법무법인 광장 변호사
2024.03.31,삼성에스디에스,"[주간 추천주] ""컨센서스 상회""…증권가서 눈 여겨 보는 종목은?"
2024.03.31,삼성에스디에스,주목받는 '실적 기대주'들…증권가가 나무가·아이톡시 추천한 까닭은 [추천주...
2024.03.31,삼성에스디에스,“폭증하는 AI 반도체 수요…2025년 1500억 달러 시장 될 것” [베스트 애널리...
2023.09.04,삼성에스디에스,삼성SDS(삼성에스디에스)가 클라우드 사업 강화를 위해 레드햇·IBM과 협력하기로 했다고 4일 밝혔습니다.
2024.04.01,삼성에스디에스,[삼성그룹 월간동향] 3월중 시총 65조6430억원 증가...삼성SDI·삼성전자 상승...
2024.04.01,삼성에스디에스,"국내증시, 상승 출발… 코스닥 외인·기관 '사자'에 1% 이상 강세"
2024.04.01,삼성에스디에스,"1위 유진로봇 주가·2위 에이디테크놀로지 주가·3위 기가레인 주가, 3월 4주..."
2024.03.31,삼성에스디에스,와이더플래닛 주가 훨훨...이태성 단독 대표이사 체제로 변경 주목
2024.04.01,삼성에스디에스,"1위 삼성전자·2위 삼성SDI·3위 삼성중공업, 3월 4주차 그룹사 주식 삼성 부..."
2024.04.01,삼성에스디에스,"데이타솔루션 주가·글로벌텍스프리 주가·이수페타시스 주가, 4월 1일 랭키파..."
2024.04.01,삼성에스디에스,"1위 포스코DX 주가·2위 카페24 주가·3위 솔트룩스 주가, 3월 4주차 업종별 ..."
2024.04.01,삼성에스디에스,아이티센 주가 휘파람...단기낙폭 저가매수와 실적개선 '솔솔'
2024.04.01,삼성에스디에스,데이타솔루션 주가 덩실덩실...저가매수 유입과 수주확대 '솔솔'
2024.04.01,삼성에스디에스,비플라이소프트 주가 포효...사명 '비큐AI(BECUAI)'으로 변경 새 도약 다짐
2024.04.02,삼성에스디에스,"1위 카카오 주가·2위 위메이드 주가·3위 KT 주가, 4월 1주차 테마별 주식 블..."
2024.04.02,삼성에스디에스,"삼성SDS, 직원 3명 두고 인기 투표… 1위는?"
2024.04.02,삼성에스디에스,"다올증권 ""삼성에스디에스, IT 부문 전망치 하회…목표가↓"""
2024.04.02,삼성에스디에스,"1위 삼성전자 주가·2위 삼성SDI 주가·3위 삼성카드 주가, 4월 1주차 랭키파..."
2024.04.02,삼성에스디에스,[삼성그룹] 시가총액 4조4520억원 감소...호텔신라 4.83% 상승 '주목'
2024.04.02,삼성에스디에스,"‘돌아온 외국인’ 코스피, 0.19% 상승… 코스닥 하락 마감"
2024.04.02,삼성에스디에스,4월 1일 주식시장 주요공시
2024.04.03,삼성에스디에스,“주 3일 근무 전면 시행!” 역시 삼성이다 환호했는데…이런 반전이
2024.04.02,삼성에스디에스,[박정식의 국내 주식시황] 반도체 업황 개선 기대감으로 관련주 강세 및 외국...
2024.04.03,삼성에스디에스,[삼성그룹] 시가총액 17조4890억원 증가...삼성전자 3.66% 상승 '주목'
2024.04.04,삼성에스디에스,"1위 삼성전자 주가·2위 삼성카드 주가·3위 삼성SDI 주가, 4월 1주차 랭키파..."
2024.04.03,삼성에스디에스,"DX전환 확산→AI 수익화, IT서비스 업계 실적 '훈풍'"
2024.04.03,삼성에스디에스,"데이타솔루션 주가·이수페타시스 주가·글로벌텍스프리 주가, 4월 3일 랭키파..."
2024.04.03,삼성에스디에스,"1위 에이디테크놀로지·2위 유진로봇·3위 케이사인, 4월 1주차 랭키파이 테마..."
2024.04.04,삼성에스디에스,[삼성그룹] 시가총액 9조4940억원 감소...삼성엔지니어링 2.64% 상승 '주목'
2024.04.03,삼성에스디에스,IT서비스 업계 연봉인상 '시들'…포스코DX는 '억대 연봉' 입성
2024.04.04,삼성에스디에스,“주 3일 근무 도입” 괜히 삼성이 아니네…그 뒤엔 이런 ‘반전’이
2024.04.04,삼성에스디에스,"[N2 모닝 경제 브리핑-4월 4일] 美 증시, 금리인하 신중론에 혼조…테슬라·A..."
2024.04.03,삼성에스디에스,"시총 1위 삼성전자, 1인 평균급여는 11위...1위 기업은?"
2024.04.03,삼성에스디에스,광무 주가 휘파람...국내 화장품 기업 해외수출 증가
2024.04.03,삼성에스디에스,"시총 상위 30개사, 평균 급여 가장 높은 곳 어디?"
2024.04.04,삼성에스디에스,[친절한 랭킹씨]'시총 상위 30개사 중에서도 압권' 평균 연봉 1위 기업 어디?
2023.10.13,삼성에스디에스,"이곳에는 현재 삼성SDS(삼성에스디에스), GS리테일 등 기업이 입주해 연간 60억원 규모의 임대수익도 벌어들이고 있습니다."
2023.11.15,삼성에스디에스,"7개 증권사가 추천한 삼성에스디에스의 경우 NH투자증권 김동양 애널리스트가 목표가(13만6000원) 대비 종가(13만8000원) 오차율 1.620%로 1위를 기록했고, SK증권 최관순·한화투자증권 김소혜·KB증권 김준섭 애널리스트는 오차율 –18.71%로 공동으로 꼴찌를 기록했습니다."
2024.04.04,삼성에스디에스,"휴림로봇·SK·고영, 4월 1주차 랭키파이 테마별 주식 스마트팩토리(스마트 공..."
2024.04.04,삼성에스디에스,"1위 에이디테크놀로지·2위 유진로봇·3위 케이사인, 4월 1주차 랭키파이 테마..."
2024.04.04,삼성에스디에스,"카카오, 4월 1주차 랭키파이 테마별 주식 AI 챗봇(챗GPT 등) 부문 트렌드지수..."
2024.04.05,삼성에스디에스,"[오늘의 증시 리포트] “삼성에스디에스, 기대할 수밖에 없는 성장 모멘텀”"
2024.04.05,삼성에스디에스,"[특징주] 에스피소프트, 삼성 브리티 코파일럿 AI 데이터센터 구축 ↑…SPLA ..."
2024.04.05,삼성에스디에스,"삼성에스디에스, AI솔루션 성장 모멘텀…목표가 10%↑-신한"
2024.04.05,삼성에스디에스,"휴림로봇 주가·SK 주가·고영 주가, 4월 1주차 랭키파이 테마별 주식 스마트..."
2024.04.04,삼성에스디에스,영우디에스피 주가 돌연 불기둥...반도체 웨이퍼 범프 3D 검사장비 특징은?
2024.04.05,삼성에스디에스,[삼성그룹] 시가총액 9조6500억원 증가...삼성전기 5% 상승 '주목'
2024.04.04,삼성에스디에스,더존비즈온 주가 쑥쑥...국내 네 번째 인터넷전문은행 도전 성공할까
2024.04.05,삼성에스디에스,"한화시스템·SK·아이티센, 4월 1주차 랭키파이 테마별 주식 SI(시스템통합) ..."
2024.04.05,삼성에스디에스,"신한투자증권, 삼성SDS 생성형AI 솔루션으로 성장모멘텀, 1년전 대비 31.86%↑"
2024.04.05,삼성에스디에스,"영림원소프트랩 주가·이수페타시스 주가·데이타솔루션 주가, 4월 5일 랭키파..."
2024.04.06,삼성에스디에스,[삼성그룹] 시가총액 7조1110억원 감소...삼성전기 2.25% 상승 '주목'
2024.04.07,삼성에스디에스,[삼성그룹 주간동향] 한주간 시총 6조820억원 증가...삼성전기 주간 상승률 선...
2024.04.08,삼성에스디에스,"1위 삼성전자·2위 삼성카드·3위 삼성SDI, 4월 1주차 랭키파이 그룹사 주식 ..."
2024.04.05,삼성에스디에스,"한화에어로스페이스, 4월 1주차 랭키파이 테마별 주식 지능형로봇/인공지능(A..."
2024.04.05,삼성에스디에스,"삼성전자, 4월 1주차 랭키파이 테마별 주식 4차산업 수혜주 부문 트렌드지수 ..."
2024.04.08,삼성에스디에스,"1위 삼성전자·2위 LG전자·3위 KT, 4월 1주차 랭키파이 테마별 주식 4차산업..."
2023.06.08,삼성에스디에스,"[데이터로 보는 증시]SK하이닉스·코스모신소재, 기관·외국인 코스피 순매수..."
2024.04.08,삼성에스디에스,[삼성그룹 월간동향] 한달간 시총 67조2850억원 증가...삼성전기·삼성전자 강...
2024.04.08,삼성에스디에스,"1위 케이사인 주가·2위 아이엠 주가·3위 대한과학 주가, 4월 8일 랭키파이 ..."
2024.04.09,삼성에스디에스,[삼성그룹] 시가총액 6690억원 증가...삼성화재 2.67% 상승 '주목'
2024.04.09,삼성에스디에스,코스피·코스닥 오름세… 테슬라 상승에 2차전지株 ‘강세’
2024.04.09,삼성에스디에스,"1위 에이텍·2위 에이디테크놀로지·3위 유진로봇, 4월 2주차 랭키파이 테마별..."
2024.04.08,삼성에스디에스,아이엠 주가 꿈틀 거리네...영업이익ㆍ매출액 등 실적개선 '청신호'
2024.04.10,삼성에스디에스,[삼성그룹] 시가총액 7조9163억원 감소...삼성중공업 2.24% 상승 '주목'
2024.04.10,삼성에스디에스,"1위 삼성전자 주가·2위 삼성카드 주가·3위 삼성SDI 주가, 4월 2주차 랭키파..."
2023.09.05,삼성에스디에스,"인포마크, 삼성에스디에스, 네패스, 오픈베이스, 한화에어로스페이스, 알체라, 와이더플래닛, 휴림로봇 등은 상승했습니다."
2024.04.08,삼성에스디에스,"1위 카페24 주가·2위 카카오페이 주가·3위 솔트룩스 주가, 4월 1주차 랭키파..."
2024.04.08,삼성에스디에스,"이수페타시스 주가·폴라리스AI 주가·글로벌텍스프리 주가, 4월 8일 랭키파이..."
2024.04.09,삼성에스디에스,"1위 카카오 주가·2위 위메이드 주가·3위 KT 주가, 4월 2주차 랭키파이 테마..."
2024.04.09,삼성에스디에스,"1위 LG전자 주가·2위 삼성에스디에스 주가·3위 SK하이닉스 주가, 4월 9일 랭..."
2024.04.09,삼성에스디에스,"1위 더존비즈온 주가·2위 아진엑스텍 주가·3위 알에스오토메이션 주가, 4월..."
2024.04.09,삼성에스디에스,"엠브레인 주가 꿈틀... ""기업가치에 비해 과대 낙폭"""
2024.04.08,삼성에스디에스,"1위 라온테크 주가·2위 링크제니시스 주가·3위 LS ELECTRIC 주가, 4월 8일 ..."
2024.04.09,삼성에스디에스,"이부진, 삼성전자 524만주 팔았다…상속세 마련 목적"
2023.09.06,삼성에스디에스,[6일 투자주체 동향] 외국인 순매수 상위종목은?...삼성전자·금양·루닛 상위...
2024.04.09,삼성에스디에스,"1위 에이텍 주가·2위 아이엠 주가·3위 비츠로시스 주가, 4월 9일 랭키파이 ..."
2023.10.28,삼성에스디에스,[코스피 200] OCI홀딩스 13.12% 상승…지수 구성종목 중 상승률 1위
2024.04.11,삼성에스디에스,"1위 삼성SDI 주가·2위 SK하이닉스 주가·3위 삼성전자 주가, 4월 11일 랭키파..."
2024.04.09,삼성에스디에스,'밸류업' 효과?... 시총 30대 기업 '지각변동'
2024.04.10,삼성에스디에스,"1위 에이텍·2위 에이디테크놀로지·3위 유진로봇, 4월 2주차 랭키파이 테마별..."
2024.04.10,삼성에스디에스,"1위 포스코DX 주가·2위 카페24 주가·3위 카카오페이 주가, 4월 2주차 랭키파..."
2023.10.06,삼성에스디에스,"엠투아이, 톱텍, 코윈테크, 바이옵트로, 오픈베이스, LS ELECTRIC, 삼성에스디에스, 효성ITX 주가가 상승했고, LG 주가가 보합, 시스웍 종목은 거래가 없었습니다."
2024.04.12,삼성에스디에스,"[랭키파이 트랜드] AI챗봇 관련주 1위 카카오, 이수페타시스, 한글과컴퓨터 이..."
2023.11.17,삼성에스디에스,"하지만 에브리봇, 신테카바이오, 큐렉소, 위세아이텍, 마음AI, 퍼스텍, 삼성에스디에스, 와이더플래닛, 엠로, 코난테크놀로지, 인포마크, 루닛, 코어라인소프트, 씨유박스, 한화에어로스페이스 등은 하락했습니다."
2024.04.11,삼성에스디에스,"1위 카카오 주가·2위 위메이드 주가·3위 KT 주가, 4월 2주차 랭키파이 테마..."
2024.04.11,삼성에스디에스,"""산업 전문 LLM 등장에 AI 수요 급증…국내 수혜주는"""
2024.04.11,삼성에스디에스,"[클릭 e종목]""산업전문 LLM 등장, 클라우드·데이터센터 급증 전망"""
2024.04.13,삼성에스디에스,[삼성그룹] 시가총액 5조2023억원 감소...삼성중공업 4.82% 상승 '눈길'
2024.04.11,삼성에스디에스,"1위 에이텍 주가·2위 에이디테크놀로지 주가·3위 유진로봇 주가, 4월 2주차..."
2024.04.11,삼성에스디에스,"이수페타시스 주가·폴라리스AI 주가·데이타솔루션 주가, 4월 11일 랭키파이..."
2024.04.14,삼성에스디에스,라피치 주가 다시 들썩...국내 AI산업계 주도권 확보 가속도
2024.04.12,삼성에스디에스,데이타솔루션 주가 기세등등... 외국인과 기관 폭발적 매수는 '별로'
2024.04.12,삼성에스디에스,핀텔 주가 폭등랠리... 외국인 대량매도는 걸림돌?
2024.04.12,삼성에스디에스,[삼성그룹] 시가총액 7120억원 감소...삼성전자 0.6% 상승 '선방'
2024.04.12,삼성에스디에스,"데이타솔루션 주가·글로벌텍스프리 주가·이수페타시스 주가, 4월 12일 랭키..."
2024.04.14,삼성에스디에스,[株슐랭가이드] 여전히 '삼전·SK하닉'...주도주 지위 굳힌다
2024.04.14,삼성에스디에스,"[삼성그룹 주간동향] 에스원, 한주간 3.23% 올라 계열사 중 주간 상승률 선두"
2024.04.15,삼성에스디에스,"1위 포스코DX 주가·2위 카페24 주가·3위 카카오페이 주가, 4월 2주차 랭키파..."
2024.04.15,삼성에스디에스,"1위 LG디스플레이 주가·2위 LG전자 주가·3위 삼성SDI 주가, 4월 15일 랭키파..."
2024.04.12,삼성에스디에스,링크제네시스 주가 휘파람...NPU 관련 특허 보유 '눈에 띄네'
2024.04.15,삼성에스디에스,"1위 삼성전자·2위 삼성카드·3위 삼성SDI, 4월 2주차 랭키파이 그룹사 주식 ..."
2024.04.13,삼성에스디에스,인포마크 주가 파죽지세... 외국인과 기관 적극 매수 이뤄진다면?
2024.04.15,삼성에스디에스,"코스피, 중동 위기로 '출렁'…외국인 현대차·삼성물산·포스코홀딩스 등 순매..."
2024.04.15,삼성에스디에스,"폴라리스AI 주가·폴라리스오피스 주가·이수페타시스 주가, 4월 15일 랭키파..."
2024.04.15,삼성에스디에스,"1위 더존비즈온 주가·2위 고영 주가·3위 NPX 주가, 4월 15일 랭키파이 테마..."
2024.04.12,삼성에스디에스,SGA솔루션즈 주가 들썩... 서버·차세대 보안 기술로 일본 시장 진출
2024.04.11,삼성에스디에스,[어제장 오늘장] 국내증시 총선 결과 '눈치싸움'…범야권 압승 영향은?
2023.11.08,삼성에스디에스,"""역시 믿을 것은 실적뿐""...율호 주가 기세등등"
2024.04.15,삼성에스디에스,4월 15일 랭키파이 테마별 주식 사물인터넷 부문 트렌드지수 순위…1위아이엠...
2024.04.16,삼성에스디에스,"1위 NPX 주가·2위 효성ITX 주가·3위 동국알앤에스 주가, 4월 16일 랭키파이..."
2024.04.16,삼성에스디에스,"1위 카카오 주가·2위 위메이드 주가·3위 KT 주가, 4월 3주차 랭키파이 테마..."
2023.06.01,삼성에스디에스,엠로는 송재민 외 2인에서 삼성에스디에스 외 2인으로 최대주주가 변경됐다고 5월31일 공시했습니다.
2024.04.16,삼성에스디에스,"1위 삼성에스디에스 주가·2위 LG디스플레이 주가·3위 LG전자 주가, 4월 16일..."
2024.04.16,삼성에스디에스,"데이터스트림즈 주가 꿈틀... 금융, 공공, 교육, 의료 등 납품 증가"
2024.04.16,삼성에스디에스,"1위 카카오 주가·2위 이수페타시스 주가·3위 폴라리스오피스 주가, 4월 3주..."
2024.04.17,삼성에스디에스,로보티즈 주가 훨훨... 자율주행로봇 '개미(GAEMI) 왜 부각 되나?
2024.04.16,삼성에스디에스,"제이스텍, AGV부터 2차전지까지 모멘텀 확보-한양증권"
2024.04.18,삼성에스디에스,"1위 삼성SDI 주가·2위 삼성에스디에스 주가·3위 LG디스플레이 주가, 4월 18..."
2024.04.16,삼성에스디에스,4월 16일 랭키파이 테마별 주식 사물인터넷 부문 트렌드지수 순위…1위아이엠...
2024.04.16,삼성에스디에스,[삼성그룹] 시가총액 8조7620억원 감소...삼성E&A 3.41% 상승 '주목'
2024.04.16,삼성에스디에스,"비트나인 주가·데이타솔루션 주가·이수페타시스 주가, 4월 16일 랭키파이 테..."
2024.04.17,삼성에스디에스,4월 17일 랭키파이 업종별 주식 IT서비스 부문 트렌드지수 순위…1위 포스코D...
