날짜,기업이름,요약내용
2023.07.29,KT,쿠키뉴스 DB KT 롤스터(KT)가 1라운드에 이어 2라운드 '통신사 대전'도 완승으로 장식했습니다.
2023.07.21,KT,"뉴데일리 박윤경 기자 = ◆KT ""바로유심, CU·이마트24에서 간편 구매하세요"" KT가 BGF리테일(CU)과 협업을 통해 KT 알뜰폰 공용 유심인 '바로유심'의 판매 채널을 확대했다고 밝혔습니다."
2023.07.25,KT,11연승을 이어가던 KT 롤스터가 '서머' 개막 이후 무패 행진을 달리던 젠지까지 넘어섰습니다.
2023.08.21,KT,수원 KT가 2023-2024시즌 활동할 제15기 프런티어즈를 모집합니다.
2023.06.06,KT,다음달부터 KT 온라인 전용 요금제에 가입하려면 신규 스마트폰 단말기를 구매해 개통해야 합니다.
2023.08.11,KT,"KT가 대전시, 대전창조경제센터, 신한금융그룹과 함께 성장을 지원할 대전 관내 과학융합 스타트업 3곳(인공지능팩토리·스트레스솔루션·블루웨일컴퍼니)을 선발했다고 11일 밝혔습니다."
2023.07.24,KT,KT(030200)가 대전소방본부의 소방·응급구조 차량 150대에 초정밀 측위 솔루션을 공급해 최단 경로를 확보할 수 있도록 한다고 24일 밝혔습니다.
2023.06.05,KT,"뉴데일리 김병욱 기자 = ◆ KT, AI 코디니의 원하는 기능만 쓰는 '코딩 스페이스' 출시 KT가 AI 코디니의 기능 중 고객사가 원하는 기능만 선택해서 AI 코디니를 변경해 사용할 수 있는 코딩 스페이스를 선보인다고 밝혔습니다."
2023.06.03,KT,KT WIZ가 베테랑 유격수 김상수의 3안타 1타점 3득점 맹타와 위기를 막고 데뷔 첫 승을 올린 투수 박영현의 호투로 4연패에서 탈출했습니다.
2023.07.19,KT,특유의 한타 시너지를 앞세워 KT가 3위 디플러스 기아의 5연승을 저지하고 파죽의 11연승을 질주했습니다.
2023.07.09,KT,KT가 지난 8일 서울 용산구 CGV 용산아이파크몰에서 KT 고객을 대상으로 'KT OTT 씨어터' 특별 상영회를 개최했다고 9일 밝혔습니다.
2023.07.13,KT,"KT가 공개 모집 20명, 주주추천 1명, 외부 전문기관 추천 6명 등 27명의 사외 대표이사 후보군을 구성했습니다."
2023.08.21,KT,KT는 후반기 시작 이후 두번째 3연전이었던 7월25일부터 벅찬 일정을 출발했습니다.
2023.07.25,KT,"뉴데일리 박윤경 기자 = ◆KT, 로드위와 스마트 모빌리티 플랫폼 신사업 협력 KT는 스마트 모빌리티 업체 로드위 주식회사와 버스 MaaS(서비스형 모빌리티) 공유 플랫폼 협력을 위한 업무협약을 체결했다고 밝혔습니다."
2023.08.18,KT,"수원 KT, 원주 DB가 속했습니다."
2023.06.06,KT,[프로야구 부산전적] kt 4-1 롯데
2023.07.09,KT,KT가 '리벨리온'과 AI(인공지능) 반도체 사업 협력을 강화합니다.
2023.07.08,KT,KT 위즈와 KIA 타이거즈의 경기가 열렸습니다.
2023.08.11,KT,11일 수원KT위즈파크에서 열린 2023 신한은행 SOL KBO리그 수원 kt wiz와 NC 다이노스의 경기에서 KT 선발 투수 벤자민이 역투하고 있습니다.
2023.08.11,KT,KT가 대전의 유망 스타트업들을 지원합니다.
2023.06.06,KT,대표 공백으로 박종욱 대표 직무대행 체제로 전환한 KT에 대해 이중 대표 논란이 제기됐습니다.
2023.06.05,KT,KT가 호국보훈의 달을 맞아 5일 군인용 요금 할인 혜택 알리기에 나섰습니다.
2023.07.05,KT,이번 해커톤에는 KT를 비롯한 전국의 K-디지털 트레이닝 훈련기관 출신의 훈련생 800여명이 172개팀으로 참가해 역대 가장 높은 경쟁률을 기록했습니다.
2023.07.25,KT,KT가 오는 28일 심층 면접을 진행할 차기 대표 후보 4명을 추릴 예정입니다.
2023.07.19,KT,쿠키뉴스 DB KT 롤스터(KT)가 디플러스 기아(디플 기아)를 잡고 단독 2위 자리를 굳게 지켰습니다.
2023.08.22,KT,KT 위즈와 KIA 타이거즈의 경기가 열렸습니다.
2023.07.26,KT,2023 KBO리그 kt위즈와 LG트윈스의 경기가 26일 수원KT위즈파크에서 열렸습니다.
2023.08.10,KT,"KT알파 쇼핑, 가수 양수경과 ‘올마켓’ 프로그램 시작"
2023.07.11,KT,KT 위즈와 키움 히어로즈의 경기가 열렸습니다.
2023.08.19,KT,[프로야구 대전전적] kt 5-4 한화
2023.06.17,KT,7회말 2사 만루 장준원의 타구가 우측 펜스에 맞고 있습니다.
2023.07.03,KT,KT가 온라인 전용 요금제 '다이렉트'를 대대적으로 개편했습니다.
2023.07.09,KT,KT가 초·중학생 인공지능(AI) 활용 역량을 평가하는 에이스(AICE) 퓨처 특별 시험을 지난달 24일 시행했다고 9일 밝혔습니다.
2023.07.28,KT,"KT, 대표 후보 김영섭·박윤영·차상균으로 압축 정치권 인사 모두 탈락…8월 말 주주총회까지 이목↑ KT의 차기 대표이사 최종 후보군(숏리스트) 3인이 확정됐습니다."
2023.07.07,KT,KIA 우완투수 김건국이 7일 수원KT위즈파크에서 열린 2023 프로야구 KT위즈와 KIA타이거즈의 경기에서 역투하고 있습니다.
2023.07.26,KT,KT는 20대 고객에게 해외 문화 체험을 지원하는 'Y 원정대' 프로젝트를 10월에 진행한다고 26일 밝혔습니다.
2023.07.26,KT,LG 트윈스와 KT 위즈 경기가 열렸습니다.
2023.07.25,KT,KT 위즈가 첫 주중 경기에서 LG 트윈스를 꺾고 좋은 출발을 보였습니다.
2023.07.24,KT,"KT충남충북광역본부 사랑의봉사단이 대전 쪽방촌 주민의 건강한 여름나기를 위해 벧엘의집에 라면, 휴지, 속옷 등 생활용품이 담긴 사랑나눔박스를 기증했다고 24일 밝혔습니다."
2023.08.15,KT,KT 위즈와 두산 베어스의 경기에서 1-0으로 승리한 뒤 기뻐하고 있습니다.
2023.06.09,KT,KT WIZ 창단 첫 통합 우승의 영웅 윌리엄 쿠에바스가 다시 KBO리그로 돌아올 전망입니다.
2023.08.14,KT,KT의 경영 공백을 끝낼 신임 후보자로 김영섭 전 LG CNS 사장이 낙점됐습니다.
2023.08.02,KT,KT 위즈가 SSG 랜더스와의 경기에서 위닝시리즈를 확보했습니다.
2023.07.07,KT,KIA 타이거즈가 KT 위즈를 상대로 승리하며 3연승을 질주했습니다.
2023.08.13,KT,프로야구 kt wiz가 이틀 연속 NC 다이노스를 제압하고 3위를 지켰습니다.
2023.07.09,KT,KIA 타이거즈는 9일 수원KT위즈파크에서 열린 2023 신한은행 SOL KBO리그 KT 위즈와의 시즌 7차전에서 5-1로 승리했습니다.
2023.07.27,KT,KT는 27일부터 전국 KT 매장 및 공식 온라인몰 KT 샵에서 삼성전자 '갤럭시 탭 S9 시리즈'와 '갤럭시 워치6 시리즈'의 사전 판매를 진행한다고 밝혔습니다.
2023.07.27,KT,"뉴데일리 김병욱 기자 = KT 차기 대표이사(CEO) 후보 심층면접 대상자로 꼽힌 박윤영 전 KT 사장은 1962년생으로 서울대학교 토목공학과에서 학사와 석사, 박사 학위를 받았습니다."
2023.08.16,KT,젠지 고동빈 감독이 최종 결승 진출전에서 KT 롤스터의 승리를 점쳤습니다.
2023.08.25,KT,프로야구 KT위즈가 지난 24일 도루코 페이스(DORCO PACE) 스폰서데이를 진행했습니다.
2023.07.01,KT,KT가 사외이사진을 복구하며 경영 정상화의 첫발을 뗐습니다.
2023.08.01,KT,KT(030200)가 IPTV와 LTE 태블릿 기능을 갖춘 '지니 TV 탭 2'를 출시한다고 1일 밝혔습니다.
2023.08.15,KT,kt wiz가 우완 선발투수 윌리엄 쿠에바스(32)의 활약을 앞세워 두산 베어스를 제압하고 3연승을 질주했습니다.
2023.07.31,KT,KT는 8월 1일부터 7일까지 전국 KT 매장 및 공식 온라인몰 KT샵(KT Shop)에서 삼성전자 갤럭시Z플립5·폴드5 사전 예약을 진행한다고 7월 31일 밝혔습니다.
2023.07.25,KT,KT 스마트 모빌리티 업체 로드위 주식회사와 버스 MaaS(서비스형 모빌리티) 공유 플랫폼 협력을 위한 업무협약을 체결했다고 25일 밝혔습니다.
2023.08.20,KT,KT는 문서 위탁관리 기업인 아이언마운틴과 공인전자 문서 관련 국내외 사업 확장을 목표로 전략적 업무협약을 맺었다고 20일 밝혔습니다.
2023.11.02,KT,1승 따낸 kt
2023.11.02,KT,솔로홈런 친 KT 문상철
2023.11.02,KT,"'배정대 투런포·고영표 무실점' kt, PO 3차전 승리…2패 뒤 1승"
2023.11.02,KT,순항 중인 KT 선발 고영표
2023.06.07,KT,KT가 강남구청과 로봇 친화형 미래도시 구현을 위해 '실외 로봇 배송 서비스 제공 MOU'를 체결했다고 7일 밝혔습니다.
2023.11.02,KT,"kt, PO 3차전 승리"
2023.11.02,KT,kt 고영표 활짝
2023.11.02,KT,서로 격려하는 kt
2023.11.02,KT,"KT, 광주창업페스티벌서 초거대 AI '믿음' 기반 솔루션 선보인다"
2023.11.03,KT,추가 득점 성공한 KT 위즈
2023.11.03,KT,"'쿠에바스 역투' kt, NC에 이틀 연속 승리… PO는 5차전으로"
2023.11.03,KT,추가 득점한 KT
2023.07.11,KT,키움을 상대로 역투하는 kt 투수 벤자민 프로야구 kt wiz 왼손 투수 웨스 벤자민이 전반기 마지막 등판에서 역투를 펼치며 키움 에이스 안우진과 맞대결을 완승으로 장식했습니다.
2023.11.03,KT,kt 활짝 웃다
2023.11.03,KT,기뻐하는 KT 알포드
2023.11.03,KT,"kt 쿠에바스, 역투"
2023.11.03,KT,홈으로 들어오는 KT 오윤석
2023.11.03,KT,"쿠에바스 위력투·타선 폭발…KT, 2패 뒤 2연승 '승부 원점'[PO]"
2023.11.03,KT,kt PO 4차전 승리
2023.11.03,KT,"kt wiz, '최종전으로'"
2023.11.04,KT,"KT, 롤드컵 8강서 징동에 1:3 패…LCK 마지막 생존자는 T1"
2023.11.04,KT,젠지 이어 KT도 롤드컵 4강 좌절…페이커의 T1만 남았다
2023.11.04,KT,"최선을 다한 KT롤스터, 결국 징동에 막히며 롤드컵 4강 진출 실패"
2023.11.04,KT,[고용준의 e스포츠 엿보기] ‘북산 엔딩’으로 끝난 KT의 2023시즌
2023.11.04,KT,"[롤드컵] 'KT', 에이밍 활약 힘입어 1세트 선취"
2023.11.04,KT,"KT 위즈, 사상 3번째 PO 리버스 스윕 “우리가 해낸다”"
2023.11.04,KT,"배스 22점, 김준환 18점 깜짝 활약, KT 3연패 탈출, 삼성 코번 39점·19R·6A..."
2023.11.04,KT,"39점 19리바운드 코번에 kt 송영진 감독 ""와…성공률도 73％네"""
2023.11.04,KT,"결국 페디 없이 5차전…NC 신민혁-KT 벤자민, 리턴 매치[PO]"
2023.11.05,KT,kt '2패 후 3연승'으로 한국시리즈 진출!
2023.11.05,KT,"[포토]'리버스스윕, 한국시리즈 진출 KT'"
2023.11.05,KT,"KT, 'UAM 교통관리 시스템' 첫 공개"
2023.11.05,KT,"KT, PO 3승 2패로 KS 진출 [포토]"
2023.11.05,KT,"'트로피 주인은' KT-LG 한국시리즈 입장권, 6일 예매 시작"
2023.11.05,KT,"KT ‘2패 후 3연승’, 2년 만에 한국시리즈 진출"
2023.11.05,KT,신난 kt 더그아웃
2023.06.18,KT,KT는 삼성서울병원과 국내외 의료산업 디지털전환(DX)과 한국의 보건의료서비스 글로벌 확산을 위해 업무협약을 체결했다고 18일 밝혔습니다.
2023.11.05,KT,"[사진]KT, 기적같은 리버스 스윕"
2023.08.08,KT,프로야구 KT 위즈의 창단 멤버 김병희(33)가 유니폼을 벗습니다.
2023.11.05,KT,"kt 손동현, PO MVP"
2023.11.06,KT,"[속보] KT스카이라이프, 3분기 영업익 51억…전년비 63.7% ↓"
2023.07.31,KT,"KT스카이라이프(대표 양춘식)는 지난 28일 KT그룹희망나눔재단, HCN과 함께 KT그룹 꿈나무 미디어 투어를 진행했다고 31일 밝혔습니다."
2023.11.06,KT,KT 승리
2023.08.05,KT,프로야구 kt 안치영 선수의 환상적인 다이빙 캐치입니다.
2023.11.06,KT,"하윤기 · 배스 '펄펄'…프로농구 kt, 소노 완파하고 시즌 첫 연승"
2023.07.26,KT,KT그룹의 그린 ICT엔지니어링 전문기업인 KT엔지니어링(대표이사 박종열)이 다울건축사사무소(대표 신동재)와 손잡고 데이터센터와 에너지·환경 분야 융복합 공간 개발사업 시장 확대를 추진합니다.
2023.07.09,KT,"전날 연타석 홈런 날린 나성범, 오늘은 쐐기포 KIA 타이거즈가 새 외국인 투수 마리오 산체스의 호투와 나성범의 홈런포를 앞세워 kt wiz를 꺾고 파죽의 5연승을 달렸습니다."
2023.11.06,KT,[포토]KS 각오밝히는 LG-kt 선수 감독들
2023.11.06,KT,미디어데이 행사 참석하는 KT 박영현
2023.11.07,KT,"KT, 3분기 영업익 3219억원…전년비 28.9%↓"
2023.11.06,KT,"’하윤기 21점 6리바운드’ KT, 소노에 36점 차 대승"
2023.11.07,KT,"'역대 최대 분기 매출' 달성한 KT, 영업익은 감소…""일회성 비용 영향""(상보)"
2023.11.07,KT,"LGU+, 이동통신 가입자 2위로…KT ""loT 최저가 입찰 탓"""
2023.11.07,KT,"문상철 '9회 2사 결승타' KT, LG 3-2 제압…우승확률 74.4% 잡았다(종합)[KS1..."
2023.11.06,KT,"LG ""29년 한 푼다""…KT ""마법 부릴 것"""
2023.11.07,KT,"문상철, 9회 결승 2루타 '쾅'…진격의 kt, 한국시리즈 기선제압(종합)"
2023.11.07,KT,"KT, 3분기 영업익 29% 하락…""인건비·콘텐츠 수급 비용 영향""(종합)"
2023.11.07,KT,[단독] 3위 LG유플 ‘이동통신 가입회선 수’론 2위 KT 사상 첫 추월
2023.11.07,KT,동점 만드는 KT 장성우
2023.08.03,KT,프로야구 KT 위즈가 6연승을 내달렸습니다.
2023.08.24,KT,옆구리 통증을 느낀 프로야구 kt wiz 사이드암 선발 엄상백(26)이 짧은 휴식을 취합니다.
2023.11.08,KT,"KT, 오픈소스 국제 표준 'ISO/IEC 5230' 인증 획득"
2023.11.07,KT,범LG家 잠실로 총출동하나…KT와 맞붙는 한국시리즈 개막
2023.11.08,KT,"[사진]KT,'믿을 수 없는 패배'"
2023.11.08,KT,KT 축제분위기
2023.11.08,KT,kt 조용호 '조금만 더 빨리'
2023.11.08,KT,뜨거운 열기 내뿜는 KT 위즈 3루 응원단 [MK포토]
2023.11.08,KT,3분기 KT·LGU+ 부진에도…이통3사 합산 영업익 1조 넘겨
2023.11.08,KT,kt 아쉬운 역전패
2023.11.08,KT,"KT, '안전보건-오픈체인' 국제표준 인증 잇따라 획득"
2023.11.08,KT,안타치는 KT 문상철
2023.11.09,KT,"LGU+ 역전에 KT '발끈'…""휴대폰 2위는 우리"""
2023.11.09,KT,"27년 만에 2위 빼앗긴 KT '발끈'…""사람이 쓰는 통신 구분해야"" [정지은의 산..."
2023.11.08,KT,앞서가는 kt
2023.11.09,KT,"KT, AI 미디어 통합관제 시스템 상용화"
2023.11.09,KT,"KT, 인천시 도심·도서 UAM 상용화 맡는다"
2023.11.09,KT,"KT알파, 3분기 영업익 27억원…전년비 18%↑"
2023.08.29,KT,김영섭 KT 대표이사 후보자 선임을 위한 임시 주주총회가 하루 앞으로 다가온 가운데 KT 소액주주들이 목소리를 높이고 있습니다.
2023.11.09,KT,'배스 트리플더블' 프로농구 kt 3연승…한국가스공사는 4연패
2023.07.12,KT,KT가 지난 11일 베트남 하노이의대에서 베트남 하노이의대와 디지털 헬스 공동세미나를 개최했다고 12일 밝혔습니다.
2023.11.09,KT,"""24시간 안정적인 서비스""…KT, AI 미디어 관제시스템 상용화"
2023.06.04,KT,KT 위즈 제공 KT 위즈가 4연패 늪에서 벗어나 위닝시리즈로 6월의 첫 주를 힘차게 출발했습니다.
2023.11.09,KT,"수원 KT, 배스 ‘트리플 더블’ 힘입어 가스공사 꺾고 3연승"
2023.11.09,KT,"[데일리 IT 단신] KT, 인천시 도심·도서 UAM 상용화 맞손 外"
2023.11.10,KT,동점 성공 시킨 kt
2023.11.09,KT,'스타' 허훈 기다리는 프로농구 kt…18일 SK전서 복귀할 듯
2023.11.10,KT,"KT, 40만원대 중저가 삼성 스마트폰 '갤럭시 점프3' 단독 출시"
2023.11.10,KT,KT 팬도 응답했다… 한국시리즈 3차전도 매진
2023.11.10,KT,"KT, 40만원대 '가성비 폰' 내놓는다…‘갤럭시 점프3’ 단독 출시"
2023.11.10,KT,Inaugural Korean Series game at KT Wiz's home sold out
2023.11.10,KT,아쉬움 가득한 kt
2023.11.10,KT,박병호 홈런에 kt 더그아웃 환호
2023.11.10,KT,"[포토]조범현-유한준,kt 승리를 위해"
2023.11.10,KT,"KT·LGU+ 통신사 '2위 전쟁' 치열…과기부, 통계 '변경' 방침"
2023.11.11,KT,"통신2위 역전에 “LG처럼 안해”…발끈한 KT, 사물인터넷이 왜?"
2023.11.11,KT,kt 배제성 등판
2023.11.11,KT,발도 빠른 kt 배정대
2023.11.10,KT,"[데일리 IT 단신] KT, 40만원대 ‘갤럭시 점프3’ 단독 출시 外"
2023.11.11,KT,"'배스 20점' 프로농구 KT, 현대모비스 꺾고 4연승 질주"
2023.11.11,KT,이강철 KT 감독 “벼랑 끝이지만...플레이오프에서 2패 후 3연승”
2023.11.11,KT,"벼랑 끝에 몰린 이강철 kt 감독 ""PO도 2패 후 3연승 했다"""
2023.11.11,KT,아쉬운 kt 장성우
2023.11.11,KT,"이상화 공동위원장, kt의 승리를 응원해요"
2023.11.11,KT,5회에 등판한 kt 마무리 김재윤
2023.08.10,KT,KT는 차기 '국방 광대역 통합망'(M-BcN)을 구축하는 민간 투자사업을 시작한다고 10일 밝혔습니다.
2023.11.11,KT,벼랑 끝 kt 위즈
2023.11.12,KT,"KT 펭귄들이 일냈다 'AI 경연서 3위 성과'...""암 조기 진단에 AI 적극 활용"" ..."
2023.11.12,KT,"[비즈토크<상>] ""그래서, 누가 진짜 2등인데?""…KT·LGU+, 가입자 신경전"
2023.11.12,KT,"‘벼랑 끝’ KT, 여전히 기댈 언덕은 손동현-박영현"
2023.11.12,KT,한국시리즈 치르는 LG·kt 선수 APBC 제외…나승엽·문현빈 합류
2023.11.12,KT,'APBC 출전' 류중일호 최종 명단 발표…LG·KT 소속 선수 전원 교체
2023.11.13,KT,"[사진]KT, 아쉬운 인사"
2023.11.12,KT,"KT, 오픈소스 관리 국제 표준 인증 획득"
2023.11.13,KT,한 점 따라가는 kt
2023.11.13,KT,득점 올리는 kt 배정대
2023.11.13,KT,"하윤기 23점…프로농구 kt, 현대모비스 꺾고 5연승 신바람"
2023.11.13,KT,아쉬운 kt
2023.11.12,KT,"꼴찌부터 2위까지 잃을 것 없었던 KT, ‘역전의 명수’의 질주 이대로 멈출 순..."
2023.11.13,KT,LG '가전 할인'vs KT '공짜 갤럭시'…한국시리즈 우승 이벤트 시동건다
2023.11.13,KT,"'벼랑 끝' kt, 쿠에바스·벤자민 불펜 대기 ""우린 내일이 없다"""
2023.11.13,KT,무실점으로 틀어막은 kt
2023.11.14,KT,"KT, 6G 이슈리포트서 UAM, 5G-위성통신결합 기술 소개"
2023.11.13,KT,"10위에서 준우승까지…KT 이강철 감독 ""졌지만 지지 않았다"""
2023.11.14,KT,"KT, 위성통신 UAM 적용 주제 ‘6G 포럼 이슈리포트’ 발간"
2023.11.14,KT,"KT, UAM과 위성통신 주제로 ‘6G 포럼 이슈리포트’ 발간"
2023.11.14,KT,"KT, UAM과 위성통신 주제로 '6G 포럼 이슈리포트' 발간"
2023.11.14,KT,"KT, '2025년 상용화 목표' UAM 위성통신 6G 포럼 이슈리포트 공개"
2023.11.14,KT,"[게시판] KT, '위성통신의 UAM 적용' 이슈 리포트 발간"
2023.11.13,KT,LG 김범석·KT 정준영·롯데 나승엽 등 24명…12월 아시아야구선수권 출전
2023.07.30,KT,KT(030200)는 사내 인공지능(AI) 해커톤 대회 'AI 플레이(Play) 2023'를 개최한다고 30일 밝혔습니다.
2023.11.14,KT,"""지배구조 리스크 해소?"" 국민연금, KT 지분 15.6만주 사들였다"
2023.11.14,KT,KT '6G 포럼 이슈리포트' 발간...UAM·위성통신 핵심 아젠다
2023.11.15,KT,"""수능 고생했어요""…KT, 수험생들에 맥북·아이폰 등 경품 혜택"
2023.11.14,KT,외인 안 부러운 하윤기의 활약 …kt 5연승 신바람
2023.11.15,KT,"전보, 138년 만에 사라진다…KT, 서비스 종료 알려"
2023.11.15,KT,"""가상인간으로 영상제작""…KT, AI휴먼스튜디오 출시"
2023.11.15,KT,"KT, 'AI 휴먼 스튜디오' 출시"
2023.11.14,KT,[통신 브리핑] SK텔레콤·KT·LG유플러스
2023.11.15,KT,상반기 유료방송 가입자 3635만여명…KT 1위
2023.11.15,KT,"kt 위즈 김재윤, 첫 FA 자격 얻어"
2023.11.15,KT,"삼성도 이겼다…'국내 1위' 네이버 슈퍼컴, 세계 순위는 [정지은의 산업노트]"
2023.08.15,KT,세계 양대 의결권 자문사인 글래스루이스에 이어 ISS(Institutional Shareholder Services)도 김영섭 KT 차기 대표 후보의 선임 안건에 대해 찬성할 것을 권고했습니다.
2023.11.15,KT,"KT, 이달 뮤지컬 '렌트'·'시스터액트' 등 티켓 반값 할인"
2023.11.15,KT,프로농구 수원 kt의 허훈과 문성곤
2023.11.15,KT,"콰트, KT와 ‘달.달.혜택 멤버십’ 진행"
2023.11.16,KT,"KT, ICT폴리텍대학과 정보통신 인재 양성 맞손"
2023.11.17,KT,“변화와 혁신” 내건 SSG 선택은 ‘KT 단장 출신’ 이숭용
2023.11.16,KT,"KT, 5G 상용 기지국과 멀티 벤더 오픈랜 무선장비 연동에 성공"
2023.11.17,KT,프로야구 SSG 신임 사령탑은 이숭용 전 kt 육성총괄
2023.11.16,KT,"KT스카이라이프, 메가존과 AI 콘텐츠 편집 서비스"
2023.11.16,KT,"KT, 국가영웅 존중 문화 조성 위해 봉사활동 시행"
2023.11.17,KT,"KT그룹 나스미디어, ‘내년 디지털 미디어 마케팅 전망’ 발행"
2023.11.17,KT,"콰트, KT와 '달.달.혜택' 멤버십 프로모션 진행"
2023.11.16,KT,"KT, 국가영웅 존중 문화 조성 위해 봉사활동 시행"
2023.11.16,KT,"KT엠모바일·KT넥스알, 문체부 '여가친화인증기업' 선정"
2023.11.17,KT,공시지원금 약정기간 중 '요금할인 25%'…KT는 기변시 가능 [IT돋보기]
2023.11.16,KT,"[데일리 IT 단신] KT, '5G 오픈랜 무선장비 연동' 성공 外"
2023.11.16,KT,"KT, 5G 기지국에 다양한 제조사 오픈랜 무선장비 연동 성공"
2023.11.16,KT,"KT, 유휴장비로 ICT폴리텍대학과 '실무형 인재' 양성 나선다"
2023.11.17,KT,檢 '현대차 관계사 지분 매입 의혹' KT 직원 압수수색
2023.11.17,KT,"프로야구 KT, 수원여대와 사랑의 김장 나눔 봉사"
2023.11.17,KT,SSG Landers hire ex-KT Wiz GM Lee Soong-yong as new manager
2023.11.17,KT,"KT·타운즈 등 13개 기업, 과기정통부 ICT 혁신유공표창 수상"
2023.08.07,KT,KT는 임시 주주총회를 이달 30일 오전 9시 서울 KT연구개발센터에서 개최한다고 7일 발표했습니다.
2023.11.17,KT,"자율주행 배달로봇 강남 누빈다… 뉴빌리티, KT와 실증사업"
2023.11.18,KT,"프로농구 SK, 허훈 복귀한 kt 제압…통신 라이벌전 6연승"
2023.11.18,KT,"""KT스카이라이프서 빠지겠다"" 현대홈쇼핑…이번 주말이 고비"
2023.11.18,KT,"허훈 복귀전부터 폭풍 26득점, 하지만 안영준이 웃었다... SK, KT에 15점차 완..."
2023.11.18,KT,"넥슨 ‘FC온라인 eK 리그 챔피언십 시즌2’, KT 롤스터 우승"
2023.11.18,KT,"전역 신고! 허훈, 홈에서 26점 맹활약…팀 KT 패배"
2023.11.18,KT,"""수험생 고생했어요""…SKT·KT·LGU+, 갤탭부터 아이폰까지 쏜다"
2023.11.18,KT,"'김선형-워니-오세근 더블더블' SK, '허훈-문성근 복귀' KT 6연승 저지"
2023.11.19,KT,"KT, ‘FC 온라인’ ek리그 시즌2 챔피언 등극"
2023.11.19,KT,"젠지와 KT 롤스터, 그들의 뜨거웠던 계절"
2023.11.19,KT,"통신 3사, 월말 인사 '회오리'…KT 김영섭 첫 쇄신 주목"
2023.11.18,KT,"KT 롤스터 박찬화, ""리틀 감스트 아닌 ek리그 황제"""
2023.11.19,KT,다시 부는 '허훈 바람'… KT 코트 안팎 기대감도 솔솔
2023.07.06,KT,KT가 Y아티스트 레이블과 함께 오늘부터 9일까지 서울 코엑스에서 개최되는 서울일러스트레이션페어(이하 서일페)에 참여한다고 6일 밝혔습니다.
2023.11.19,KT,"프로농구 수원 kt, ‘완전체’로 시즌 첫 경기서 SK에 패배"
2023.11.19,KT,"kt 위즈 박병호, 2023 KBO 수비상 수상"
2023.11.18,KT,"[eK리그] KT 롤스터 ""팬들이 동기 부여가 된다"""
2023.11.20,KT,"검찰, 현대오토에버 대표 압수수색…'KT 보은 투자' 의혹"
2023.11.18,KT,돌아온 허훈 26득점…KT는 5연승 마감
2023.07.01,KT,끝내기 안타를 터트린 kt wiz 박병호(36)가 베테랑 내야진의 장점에 대해 언급했습니다.
2023.06.12,KT,KT는 공식 온라인몰 KT샵에서 마이크로소프트(MS)의 '서피스 프로9 5G'를 단독 출시한다고 12일 밝혔습니다.
2023.11.19,KT,"KT 대구경북, 참전유공자 초청 웰빙 체험행사"
2023.11.19,KT,'비싸고 불편한 5G' 인식에 요금 압박…이통사는 딜레마
2023.11.20,KT,"'KS 준우승' KT, 팬 페스티벌로 '마법의 시즌' 마무리"
2023.11.20,KT,"[2보] 검찰, 'KT 보은매입 의혹' 현대오토에버 대표 압수수색"
2023.11.20,KT,"검찰, 현대오토에버 대표 압수수색…KT 지분매입 의혹"
2023.11.20,KT,천재교과서 '밀크T'에서 KT 'AI 코디니'로 코딩 배운다
2023.11.21,KT,"KT, 세계적 권위 조경상 'IFLA 어워드' 수상"
2023.11.20,KT,'KT스카이라이프 블랙아웃' 위기 넘겼지만…불씨는 여전 (종합)
2023.11.21,KT,"높이 앞세운 DB, 허훈 복귀한 KT 꺾고 6연승 행진"
2023.11.21,KT,"'1라운드 MVP' 로슨 27점…DB, KT 잡고 또 6연승(종합)"
2023.11.21,KT,"KT, 'KT광고문도시숲' 일본 'IFLA 어워드' 수상"
2023.07.17,KT,ABC마트는 KT멤버십과 제휴해 할인 프로모션을 실시한다고 17일 밝혔습니다.
2023.07.04,KT,"KT는 전국 어디서나 지역 번호를 누르지 않고도 8자리의 고정된 번호로 통화할 수 있는 전국대표번호 서비스의 새로운 국번에 '1551' 번호를 추가하고, 사업자를 대상으로 번호 제공을 시작한다고 4일 밝혔습니다."
2023.11.21,KT,"KT, IT역량강화·업무혁신 '그룹 DX원팀' 우수성과 발표"
2023.11.20,KT,"KT노사, 국가 유공자 초청 '아주 특별한 하루' 개최"
2023.11.21,KT,“언제까지 하나요” 피로감 쌓이는 KT 수사… CEO 바뀐 지 3개월 지났는데 끝...
2023.07.03,KT,"우선 종합지원형은은 중소기업, 공공기관 및 지자체 등 수요기업·기관 125개를 대상으로 공급기업으로 선정된 4개사(네이버클라우드, KT, 바이브컴퍼니, 마음AI)가 제공하는 AI 플랫폼(응용 프로그램 프로그래밍 인터페이스, 개발도구·환경 등), 전문 컨설팅 및 교육 등을 이용할 수 있도록 지원합니다."
2023.08.08,KT,KT가 8일부터 전국 KT 매장 및 공식 온라인몰 KT Shop에서 삼성전자 '갤럭시 Z 폴드5·플립5' 사전 개통을 시작한다고 밝혔습니다.
2023.11.21,KT,"KT, IT역량강화·업무혁신 '그룹 DX원팀' 우수성과 발표"
2023.11.21,KT,"KT, IT역량강화·업무혁신 '그룹 DX원팀' 우수성과 발표"
2023.11.20,KT,"KT클라우드, ‘AI디지털교과서’ 생태계 구축 컨퍼런스 개최"
2023.11.20,KT,"檢, 'KT 보은매입 의혹' 현대오토에버 대표 압수수색"
