날짜,기업이름,요약내용
2023.09.09,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.09,KB금융,"9일 경기도 여주시 가남읍에 위치한 블랙스톤 이천 골프클럽(파72ㅣ예선 6,689야드, 본선 6,668야드)에서 'KB금융 스타챔피언십'(총상금 12억 원, 우승상금 2억 1,600만 원) 3라운드가열린 가운데, 전인지가 15번홀 티샷을 날리고 있습니다."
2023.09.09,KB금융,"한국 여자프로골프, KLPGA 투어 메이저대회인 KB금융 스타챔피언십에서 이가영이 사흘 연속 선두를 달렸습니다."
2023.09.09,KB금융,"8일 경기 이천에 위치한 블랙스톤 이천GC(파72, 6,689야드)에서 열린 2023시즌 KLPGA(한국여자프로골프) 투어 메이저대회 KB금융 스타챔피언십(총상금 12억원, 우승상금 2억1,600만원) 둘째 날 1번홀(파5, 546야드) 페어웨이에서 조아연과 김희지가 아이언샷을 하고 있습니다."
2023.09.10,KB금융,윤종규 회장에 이어 KB금융지주(105560)를 이끌 차기 회장 최종후보에 양종희 KB금융 부회장이 내정됐습니다.
2023.09.09,KB금융,2023년 한국여자프로골프(KLPGA) 투어 메이저 대회인 KB금융 스타챔피언십에 출전한 박지영 프로가 2라운드 경기 후 인터뷰하는 모습입니다.
2023.09.10,KB금융,박지영이 10일 경기 이천에 위치한 블랙스톤이천GC에서 열린 'KB금융 스타챔피언십' 최종라운드에서 우승을 차지한 후 트로피를 들고 기념촬영하고 있습니다.
2023.09.09,KB금융,"노승희, 메이저 최소타 라운드 '기염'...KB금융 스타챔피언십 우승 경쟁 합류"
2023.09.10,KB금융,박지영은 10일 경기도 이천시 블랙스톤 골프클럽(파72)에서 열린 한국여자프로골프협회(KLPGA)투어 올 시즌 네 번째 메이저대회인 'KB금융 스타챔피언십' 최종 라운드에서 1언더파 71타를 쳤습니다.
2023.09.10,KB금융,"2023시즌 KLPGA투어 스물 세번째 대회이자 네 번째 메이저 대회인 'KB금융 스타챔피언십'(총상금 12억 원, 우승상금 2억 1,600만 원)이 경기도 이천에 위치한 블랙스톤 이천 골프클럽(파72/예선 6,689야드, 본선 6,668야드)에서 열리고 있습니다."
2023.09.10,KB금융,박지영이 KLPGA투어 KB금융 스타챔피언십에서 시즌 첫 3승 고지에 올랐습니다.
2023.09.10,KB금융,KB금융지주(KB금융) 신임회장에 낙점된 양종희 부회장에게 바톤을 넘기게 될 윤종규 회장이지난달 6일 회장후보추천위원회와 만나 자신의 용퇴 결정에 이렇게설명했습니다.
2023.09.11,KB금융,KB금융지주가 9년 만에 양종희라는 새 리더를 맞이합니다.
2023.09.11,KB금융,양종희 KB금융 회장 후보자는 11일 서울 여의도 KB국민은행 본점 신관에서 출근길에 기자들을 만나 이같이 말했습니다.
2023.09.11,KB금융,"허인·이동철 부회장 비롯해 계열사 9곳 CEO, 연말 임기 만료 KB금융 차기 회장에 양종희 KB금융지주 부회장이 내정되면서 후속 인사에도 관심이 쏠리고 있습니다."
2023.09.11,KB금융,하나증권이 KB금융에 대해 순이자마진(NIM)이 상승하고 지배구조 관련 불확실성이 해소됐다며 목표주가를 기존 6만3천원에서 6만8천원으로 8% 상향 조정했습니다.
2023.09.10,KB금융,"2023 KLPGA 투어 'KB금융 스타챔피언십(총상금 12억 원, 우승상금 2억 1600만 원)' 최종라운드 경기가 10일 경기도 이천 블랙스톤 이천 골프클럽(파72 / 6668 야드)에서 열렸습니다."
2023.09.11,KB금융,양종희 KB금융그룹 차기 회장 후보자가 '신용 리스크 관리'와 'KB부코핀은행 정상화'를 취임 후 최우선 과제로 꼽았습니다.
2023.09.11,KB금융,KB금융지주 차기 회장 최종 후보자로 선정된 양종희 부회장이 11일 오전 서울 여의도 KB국민은행 본점 1층에서 약식 인터뷰를 마친 뒤 사무실로 이동하고 있습니다.
2023.09.11,KB금융,양종희 KB금융그룹 차기 회장 후보자가 금융기관 내 금융사고 방지를 위해 내부통제 시스템에 적극적으로 투자하겠다는 의지를 드러냈습니다.
2023.09.13,KB금융,"KB금융회장 선임속 '학연'의 역효과 윤종규 회장의 뒤를 이어 KB금융그룹을 이끌 차기 회장에 은행장을 거치지 않은 양종희 KB금융지주 부회장이 낙점되자, 은행권에선 '의외'라는 반응이 나왔습니다."
2023.09.13,KB금융,KB금융그룹이 양종희 차기 회장 체제로 새로운 출발을 앞두면서 향후 KB금융의 인수합병(M&A) 전략에 관심이 커지고 있습니다.
2023.09.13,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.13,KB금융,얼마 전 양종희 부회장이 KB금융 차기 회장 후보로 최종 결정되면서 윤종규 회장의 유산을 이어받을 수 있을지 업계의 관심이 모입니다.
2023.09.13,KB금융,뉴데일리 정재혁 기자 = '양종희 시대'를 맞은 KB금융지주가 미래 산업전망을 전면 재설정합니다.
2023.09.13,KB금융,KB금융(대표이사 윤종규)이 오는 21일 오전 9시 서울시 서초구 JW 메리어트 호텔에서 국내외 기관 투자자들을 대상으로 기업설명회(IR)을 개최합니다.
2023.09.13,KB금융,한국정경신문 윤성균 기­자 [한국정경신문=] 양종희 KB금융그룹 부회장이 차기 회장이 되기 위한 마지막 관문인 11월 주주총회를 앞두고 있습니다.
2023.09.13,KB금융,양종희 KB금융지주 회장 최종 후보자는 11일 약식 기자간담회에서 회장 취임 이후 부회장체제를 유지할 것이냐는 질문에 대한 대답을 이렇게 시작했습니다.
2023.09.13,KB금융,양종희 KB금융 차기회장 내정자가 KB금융 최우선 과제로 신용리스크를 꼽은 배경에 관심이 쏠립니다.
2023.09.14,KB금융,'KB스타클럽' 제도는 KB금융 주요 계열사들과 고객(개인 및 개인사업자)들이 거래한 실적을 합산해 산출된 등급에 따라 맞춤형 우대 혜택을 제공하는 KB금융그룹의 개인 고객 멤버십 프로그램입니다.
2023.09.14,KB금융,윤종규 회장에 이어 KB금융을 이끌어나갈 수장으로 양종희 부회장이 내정되면서 향후 행보에 업계의 관심이 모이고 있습니다.
2023.09.14,KB금융,KB스타클럽 제도는 KB금융 주요 계열사들과 고객(개인 및 개인사업자)들이 거래한 실적을 합산해 산출된 등급에 따라 맞춤형 우대 혜택을 제공하는 KB금융그룹의 개인 고객 멤버십 프로그램입니다.
2023.09.14,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.15,KB금융,"KB금융그룹이 '국제 연안 정화의 날(9월16일)'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수·저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했다고 15일 밝혔습니다."
2023.09.14,KB금융,KB금융그룹이 9년 만에 회장 교체를 눈앞에 두면서 연말 계열사 대표 인사에서 누구도 자리를 장담할 수 없는 상황에 놓였습니다.
2023.09.14,KB금융,윤종규 KB금융 회장이 지금의 자리에 오른 건 2014년 11월입니다.
2023.09.14,KB금융,그런 측면에서 국내 금융대표 주자인 KB금융지주 차기 회장 내정자의 면면이 화제가 되고 있는 모습입니다.
2023.09.14,KB금융,차세대은행시스템 내년 상반기 구축…2025년 흑자전환 목표 디지털 기반 신사업 추진 확대 '유니버설 은행'으로 도약 차기 KB금융그룹 회장으로 내정된 양종희 KB금융그룹 부회장이 취임 후 최우선 과제 중 하나로 인도네시아 KB부코핀은행 정상화를 꼽았습니다.
2023.09.14,KB금융,2010년 처음 선보인 'KB스타클럽' 제도는 KB금융 주요 계열사와 고객들이 거래한 실적을 합산해 산출한 등급에 따라 맞춤형 우대 혜택을 주는 멤버십 프로그램입니다.
2023.09.14,KB금융,보험전문가 양종희 KB금융 회장 내정…통합법인 시너지 본격화 기대 KB금융지주 새 수장으로 양종희 부회장이 내정되면서 보험계열사인 KB라이프생명이 그룹의 든든한 지원을 확보할 수 있을 것으로 기대됩니다.
2023.09.15,KB금융,"지난 8일, 9년간의 짧지 않은 시간 KB금융을 끌어온 윤종규 회장의 후임자가 정해졌습니다."
2023.09.15,KB금융,"KB금융그룹이 9월 16일 '국제 연안 정화의 날'을 맞아 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 15일 공개했습니다."
2023.09.15,KB금융,"KB금융그룹(회장 윤종규)이 '국제 연안 정화의 날(16일)'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수, 저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했습니다."
2023.09.15,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.16,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.15,KB금융,"15일 KB금융(회장 윤종규)이 '국제 연안 정화의 날(9월 16일)'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수ㆍ저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했다고 밝혔습니다."
2023.09.15,KB금융,"KB금융그룹은 9월 16일 '국제 연안 정화의 날'을 맞아 폭염과 폭우 등 이상기후 주범인 탄소를 흡수·저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했다고 15일 밝혔습니다."
2023.09.15,KB금융,"KB금융그룹이 오는 16일 '국제 연안 정화의 날'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수·저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 15일 공개한다고 밝혔습니다."
2023.09.15,KB금융,"KB금융그룹이 '국제 연안 정화의 날'(9월16일)을 앞두고 탄소를 흡수·저장하는 해양식물 '잘피'의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했습니다."
2023.09.15,KB금융,"KB금융그룹이 '국제 연안 정화의 날(9월 16일)'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수·저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개했다고 15일 밝혔습니다."
2023.09.16,KB금융,KB금융그룹이 해마다 발간하는 '부자 보고서'에 따르면 지난해 한국 부자는 42만4000명이었습니다.
2023.09.16,KB금융,"사진제공=KB금융그룹 KB금융그룹(회장 윤종규)이 '국제 연안 정화의 날(9월 16일)'을 맞아 폭염과 폭우 등 이상기후의 주범인 탄소를 흡수ㆍ저장하는 해양식물 잘피의 중요성을 알리는 '바다의 아마존, 잘피숲' 소개 영상을 공개해 눈길을 끕니다."
2023.09.16,KB금융,올해 11월 회장 교체를 앞둔 KB금융그룹 차원에서도 새로운 회장의 '산뜻한 출발'을 위해 주력 계열사 대표인 이 행장의 역할이 더욱 강조될 전망입니다.
2023.09.16,KB금융,"지난 1일 출제된 이번 문제는 ""일을 해내는 솜씨나 능력을 뜻하는 단어는 무엇일까요?""로 정답은 '제낄손'이었습니다."
2023.09.16,KB금융,KB금융지주경영연구소의 '2023년 한국 반려동물 보고서'에 따르면 반려동물을 기르는 가구는 지난해 말 기준 약 552만가구입니다.
2023.09.16,KB금융,2008년 글로벌 금융위기 당시(0.53배)보다도 낮습니다.
2023.09.16,KB금융,"이때도 윤종규 KB금융지주 회장, 함영주 하나금융지주 회장, 최 회장, 정일문 한국투자증권 사장, 홍원학 삼성화재 대표, 원 대표 등이 동행했습니다."
2023.09.16,KB금융,KB금융이 11일 2.03% 오른 5만5200원에 장을 마쳤습니다.
2023.09.16,KB금융,"KB금융그룹이 불확실한 대내외 경영환경 속에 국내 금융시장의 성장 한계를 극복하고, 지속적인 성장과 가치창출 잠재력을 확보하기 위해 해외시장 공략에 박차를 가하고 있습니다."
2023.09.17,KB금융,KB국민카드는 지난 15일 쿠팡 잠실 사옥에서 윤종규 KB금융지주 회장과 강한승 쿠팡 대표 등이 참석한 가운데 신규 제휴카드 출시와 시너지 창출을 위한 업무협약을 했습니다.
2023.09.17,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.17,KB금융,"15일 하나금융(+4.44%), 신한지주(+3.68%), 우리금융(+2.61%), KB금융(+2.14%) 등 은행계 금융지주 뿐 아니라 한화생명(+5.41%), 삼성화재(+2.29%), 한국금융지주(+2.73%) 등 보험 및 증권주들의 상승세도 두드러졌습니다."
2023.09.18,KB금융,및 위패봉안관 참배를 통해 나라를 위해 목숨 바친 분들의 고귀한 희생정신을 기억하며 감사의 마음을 표하는 시간을 가졌습니다.
2023.09.17,KB금융,"지난 15일 송파구 쿠팡 잠실 사옥에서 열린 업무 협약식에는 강한승 쿠팡 대표, 비제쉬 아이어 쿠팡페이 대표, 윤종규 KB금융그룹 회장, 이창권 KB국민카드 사장 등이 참석했습니다."
2023.09.17,KB금융,"(KB금융지주 경영연구소 '2023 한국 반려동물 보고서') 소형 품종견 선호가 강한 우리나라에서 몰티즈, 비숑, 푸들, 포메라니언은 일명 '스테디'로 꼽힙니다."
2023.09.17,KB금융,출격하는 아마추어 김민솔(17)은 최종합계 13언더파 203타 공동 5위로 만만치 않은 기량을 과시했습니다.
2023.09.17,KB금융,출석 요구장을 받을 가능성이 큰 증인·참고인 후보로는 내부통제 문제가 불거진 윤종규 KB금융지주 회장·빈대인 BNK금융지주 회장·김태오 DGB금융지주 회장입니다.
2023.09.17,KB금융,"지난해 대회 우승자인 '디펜딩 챔피언' 김수지(동부건설)은 9언더파 207타로 공동 16위, 올 시즌 KLPGA 투어 상금 랭킹과 대상 포인트 1위를 달리고 있는 이예원(KB금융그룹)은 임희정(두산건설 위브 골프단)과 함께 11언더파 205타로 공동 12위로 대회를 마쳤습니다."
2023.09.18,KB금융,"지난 15일 송파구 쿠팡 잠실 사옥에서 열린 업무 협약식에는 강한승 쿠팡 대표, 비제쉬 아이어 쿠팡페이 대표, 윤종규 KB금융그룹 회장, 이창권 KB국민카드 사장 등이 참석했습니다."
2023.09.17,KB금융,양종희 KB금융지주 회장후보를 마지막으로 5대 금융지주 회장이 모두 교체됩니다.
2023.09.18,KB금융,"'지배구조 모범 TF' 만료 코 앞... KB금융 시스템, 왜 주목받나"
2023.09.18,KB금융,"신한카드, 소상공인 특화 ‘동네상권 사장님 대출’ 출시 外 삼성생명·KB국민..."
2023.09.18,KB금융,신한·하나·우리금융지주의 순이익은 모두 감소할 것으로 예상되는 반면 KB금융지주 순이익만 늘어날 것이란 전망입니다.
2023.09.18,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.18,KB금융,KB금융그룹의 차기 회장 선출 프로세스가 가동되면서 부회장단 '트로이카'는 경쟁 구도를 이뤘습니다.
2023.09.18,KB금융,국민은행·KB증권 등 9개 계열사 CEO 연말 임기 종료 '비은행' 사업 강조되는 시기…새 리더십 기반 인사 단행 가능성 9년 만에 새로운 리더십을 맞이하게 된 KB금융그룹이 올 연말 대대적인 변화를 앞두게 됐습니다.
2023.09.19,KB금융,KB금융그룹이 주최하고 대한골프협회가 주관하는 제16회 KB금융그룹배 여자아마추어 골프선수권대회가 20일부터 22일까지 사흘간 강원도 원주 센추리21 컨트리클럽(파72·6506야드)에서 개최됩니다.
2023.09.18,KB금융,KB금융지주가 KB손해보험의 호실적에 힘입어 리딩금융 경쟁에서 우위를 차지하고 있고 금융지주사마다 비금융 부문의 강화를 내세우고 있어 금융지주사에서 롯데손보 인수전에 뛰어들 가능성이 커 보입니다.
2023.09.18,KB금융,양종희 부회장 KB금융 차기 회장으로 내정된 양종희 부회장이 의욕적인 행보를 보이고 있습니다.
2023.09.19,KB금융,KB금융그룹이 주최하고 대한골프협회가 주관하는 제16회 KB금융그룹배 여자아마추어 골프선수권대회가 20일부터 22일까지 사흘간 강원도 원주 센추리21 컨트리클럽(파72·6506야드)에서 개최됩니다.
2023.09.19,KB금융,KB금융지주의 수장이 10여 년 만에 바뀌는 가운데 지주 계열사 11곳 중 9곳의 CEO들도 올해 말 임기 만료를 앞두고 있습니다.
2023.09.19,KB금융,반면 가장 큰 하락률을 보인 종목은 KB금융입니다.
2023.09.19,KB금융,양종희 KB금융지주 부회장이 다음 회장 최종 후보자에 오르면서 KB금융지주에 재무라인 전성시대가 열렸다는 평가가 나옵니다.
2023.09.19,KB금융,"KB금융그룹(회장 윤종규)은 국제 연안 정화의 날(9월 16일)을 기념해 '바다의 아마존, 잘피숲' 소개 영상을 공개했습니다."
2023.09.19,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.19,KB금융,양종희 KB금융지주 회장 최종 후보자의 취임이 올 11월 임시주총에서 확정될 것으로 관측되는 가운데 KB금융 계열사 수장들 향후 거취에 이목이 쏠립니다.
2023.09.19,KB금융,KB금융그룹이 올해 연말을 기점으로 신임 회장을 맞아 계열사 대표이사(CEO) 진용을 새로 정비할지 주목됩니다.
2023.09.19,KB금융,정답을 맞히면 10포인트 적립 혜택이 있습니다.
2023.09.20,KB금융,"[금융권 수장 교체] [KB금융] '국민카드' 이창권 대표, 연임 성공할까"
2023.09.20,KB금융,KB금융그룹(회장 윤종규)이 주최하고 대한골프협회가 주관하는 KB금융그룹배 여자아마추어 골프선수권대회가 20일부터 사흘간 강원도 원주 센추리21CC(파72·6506야드)에서 열립니다.
2023.09.20,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.20,KB금융,'KB국민카드-쿠팡' 이어 신한카드도 CJ와 맞손... PLCC 제휴 확대
2023.09.20,KB금융,지난 15일 진행된 양사 협약식에는 이창권 KB국민카드 사장 외에도 윤종규 KB금융그룹 회장이 직접 방문해 눈길을 끌었습니다.
2023.09.20,KB금융,KB금융그룹은 2024년부터 본격적으로 양종희 회장 후보자 체제에 돌입하게 됩니다.
2023.09.20,KB금융,양종희 KB금융지주 회장 최종 후보자는 11일 서울 여의도 KB국민은행 본점에서 열린 약식 기자간담회에서 인수합병(M&A) 전략을 묻는 질문에 이렇게 대답했습니다.
2023.09.20,KB금융,KB금융은 저축은행 사태 직후 부실 저축은행 중 하나인 제일저축은행을 인수했으며 경기저축은행을 전신으로 하는 예한솔저축은행도 책임졌습니다.
2023.09.20,KB금융,문재인 정부의 대규모 통계 조작 의혹이 제기되자 한국부동산원 주간 통계와 비교 대상이 된 KB금융 부동산 통계의 신뢰성을 훼손시키려는 시도가 포착되고 있습니다.
2023.09.21,KB금융,청년자립 지원을 위한 금융교육을 주제로 KB금융공익재단의 경제금융교육 전문 강사가 서울시자립전담기관에서 실시했습니다.
2023.09.20,KB금융,"봉사활동을 함께하며 아이들에게 역사에 대한 올바른 의식과 나라를 사랑하는 마음을 되새길 수 있는 뜻깊은 시간이었다""고 밝혔습니다."
2023.09.21,KB금융,KB금융그룹의 자본력을 보여주는 국제결제은행 자기자본비율(BIS 비율)이 17%에 육박한 것으로 나타났습니다.
2023.09.21,KB금융,또한 KB증권은 콘텐츠를 시각화하면서 KB금융그룹의 캐릭터를 활용해 다소 딱딱할 수 있는 투자 콘텐츠를 보다 친근감있게 표현하는 데 공들였습니다.
2023.09.21,KB금융,이날 가장 큰 상승률을 보인 종목은 KB금융입니다.
2023.09.21,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.22,KB금융,이승민이 제16회 KB금융그룹배 여자아마추어 골프선수권대회 정상에 올랐습니다.
2023.09.22,KB금융,KB금융그룹이 주최한 '제16회 KB금융그룹배 여자아마추어 골프선수권대회'에서 이승민(경주화랑고3) 선수가 우승을 차지했습니다.
2023.09.21,KB금융,KB금융 차기 회장 후보자에 양종희 부회장이 내정됐습니다.
2023.09.21,KB금융,'우리 아이 KB스타뱅킹 시작하기' 서비스로 입출금 통장을 최초 개설한 고객 전원에게 청약 및 적금 가입 시 사용 가능한 2만 5천 원의 KB금융쿠폰을 제공합니다.
2023.09.22,KB금융,"포쓰저널 박소연 기자 22일 강원도 문막에 위치한 센추리21 컨트리클럽에서 열린 '제16회 KB금융그룹배 여자아마추어골프선수권대회'에서 우승한 이승민 선수(가운데)와 2위 양효진 선수(오른쪽), 3위 김민솔 선수가 기념 촬영을 하고 있습니다."
2023.09.21,KB금융,"KB금융, 3분기도 NIM 상승 추세 지속 ""하반기 비은행 자회사 경쟁력·리스크 관리 유무…실적에 영향줄 듯"" 4대 금융지주(KB, KB·신한·하나·우리금융)의 3분기 순이익이 감소할 것으로 관측됩니다."
2023.09.22,KB금융,"22일 강원 원주시 센추리21 컨트리클럽에서 열린 '제16회 KB금융그룹배 여자아마추어골프선수권대회'에서 우승한 이승민 선수(가운데)와 2위 양효진 선수(오른쪽), 3위 김민솔 선수가 기념 촬영하고 있습니다."
2023.09.22,KB금융,KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공합니다.
2023.09.22,KB금융,"'초지능사회 K-Business의 미래, 초연결·초실감·초지능사회 비즈니스 생존방식'이라는 주제로 진행된 이날 포럼에는 KB를 거래하는 우수 중소·중견기업 CEO 및 배우자와 KB금융의 경영진 등 300여 명이 한 자리에 모여 미래 K-Business의 생존전략을 함께 공유했습니다."
2023.09.22,KB금융,[Ms포토] 이승민 'KB금융그룹배 아마추어 16회 챔피언 등극'
2023.09.23,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.23,KB금융,"22일 코스피 시장에서 외국인은 KB금융, 기아, 하나금융지주를 집중 매수했습니다."
2023.09.23,KB금융,KB손보는 김 대표의 취임 첫해인 2021년 실적 반등에 성공했고 2022년에는 KB증권을 제치고 KB금융그룹 비은행 계열사 가운데 가장 많은 순이익을 냈습니다.
2023.09.23,KB금융,뉴시안= 안성찬 대기자］이승민(경주화랑고3)이 여자 아마추어 최강자에 올랐습니다.
2023.09.22,KB금융,KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공합니다.
2023.09.22,KB금융,KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 해당 서비스를 제공합니다.
2023.09.22,KB금융,"'초지능사회 K-Business의 미래, 초연결·초실감·초지능사회 비즈니스 생존방식'이라는 주제로 진행된 이날 포럼에는 KB를 거래하는 우수 중소·중견 기업 CEO 및 배우자와 KB금융그룹의 경영진 등 300여 명이 한 자리에 모여 미래 K-Business의 생존전략을 함께 공유했습니다."
2023.09.23,KB금융,"이날 행사에는 윤종규 KB금융그룹 회장, 양종희 KB금융그룹 부회장 , 이재근 KB국민은행장 등 KB국민은행 임원들과 300여명의 우수기업 CEO 및 배우자들이 참석했습니다."
2023.09.23,KB금융,전세안전진단 서비스 이용 고객이 발급받은 등기사항전부증명서와 안전진단 보고서는 KB부동산 앱에서 수시로 다시 조회해 볼 수 있습니다.
2023.09.23,KB금융,호주 교포 이민지는 중간합계 6언더파 210타 단독 3위로 역시 선두 김수지의 사정권에 있습니다.
2023.09.23,KB금융,오는 11월 퇴임을 앞두고 있는 윤종규 KB금융지주 회장이 임기 막바지를 맞아 시장과의 소통에 적극 나서고 있습니다.
2023.09.23,KB금융,KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공합니다.
2023.09.24,KB금융,"'리딩 금융그룹' 자리를 두고 KB·신한·하나 등의 경쟁이 치열한 가운데, KB금융이 3분기에도 리딩그룹을 수성할 것으로 예상됩니다."
2023.09.23,KB금융,"KB금융그룹은 여자골프, 수영, 배드민턴, 기계체조, 농구, 카누 등의 국가대표팀을 후원합니다."
2023.09.24,KB금융,24일 KB금융지주 KB경영연구소 보고서에 따르면 일본 금융당국은 2016년 이후 지속적인 관련법 개정으로 은행의 부수 업무 범위와 자회사·계열사의 비금융 사업 허용 업무를 확대했습니다.
2023.09.24,KB금융,"이날 포럼은 '초지능사회 K-Business의 미래, 초연결·초실감·초지능사회 비즈니스 생존방식'이라는 주제로 우수 중소·중견 기업 CEO 및 배우자와 KB금융그룹의 경영진 등 300여 명이 한 자리에 모여 미래 K-Business의 생존전략을 함께 공유하는 뜻깊은 시간을 가졌습니다."
2023.09.24,KB금융,"제16회 KB금융그룹배 여자아마추어골프선수권대회'에서 우승한 이승민 선수(왼쪽에서 두번째)와 2위 양효진 선수(왼쪽에서 세번째), 3위 김민솔 선수(왼쪽에서 첫번째)가 기념 촬영을 하고 있습니다."
2023.09.24,KB금융,KB페이 오늘의 퀴즈를 풀면 얻을 수 있는 포인트리는 KB페이를 포함한 KB금융그룹 통합 포인트입니다.
2023.09.24,KB금융,KB부동산은 KB금융그룹의 스타트업 육성 프로그램인 'KB스타터스' 업체로 선정된 빅테크플러스와 제휴해 이 서비스를 제공합니다.
2023.09.24,KB금융,상금 1위 이예원(20·KB금융그룹)은 공동 7위에 입상해 올 시즌 처음으로 누적 상금 10억 원을 돌파했습니다.
2023.09.24,KB금융,"이승훈 KB금융지주 경영연구소 선임연구위원 역시 ""예금이나 채권으로 자금을 운용하는 금융소비자라면 아직은 단기금리가 장기금리보다 높기 때문에 단기금리에 대한 투자를 연장하는 방식이 유리하다""고 말했습니다."
2023.09.24,KB금융,"24일 금융권에 따르면 윤종규 KB금융지주 회장, 진옥동 신한금융지주 회장, 함영주 하나금융지주 회장, 임종룡 우리금융지주 회장, 이석준 NH농협금융지주 회장은 다음달 9일부터 15일까지 열리는 IMF·WB 연차총회에 참석할 예정입니다."
2023.09.25,KB금융,윤종규 KB금융그룹 회장이 25일 오전 서울 영등포구 KB국민은행 본점에서 열린 CEO 기자간담회에 참석해 모두 발언하고 있습니다.
2023.09.25,KB금융,윤종규 KB금융그룹 회장이 3연임을 끝으로 연임에 나서지 않겠다고 내린 결정에 대해 이같이 말했습니다.
2023.09.25,KB금융,"윤종규 KB금융그룹 회장이 ""지배구조에는 정답이 없다고 생각한다""며 ""지배구조가 하나인 것이 옳은가 생각해볼 부분""이라고 말했습니다."
2023.09.25,KB금융,윤종규 KB금융지주 회장이 25일 서울 여의도 국민은행 신관에서 열린 KB 금융그룹 CEO 기자간담회에서 인사말을 하고 있습니다.
2023.09.25,KB금융,윤종규 KB금융지주 회장이 25일 서울 여의도 국민은행 신관에서 열린 KB 금융그룹 CEO 기자간담회에서 질문에 답하고 있습니다.
2023.09.25,KB금융,"11월 퇴임을 앞둔 윤종규 KB금융 회장이 ""9년 동안 KB를 상징하는 노란색 넥타이를 매고 일할 수 있었다는 것 자체가 너무 감사했고 행복했다""며 ""리딩뱅크·리딩금융으로의 복귀가 가장 보람 있었다""고 말했습니다."
2023.09.25,KB금융,윤종규 KB금융그룹 회장이 25일 오전 서울 여의도 KB국민은행 본점 신관에서 열린 'KB금융그룹 CEO 기자간담회'에서 인사말을 하고 있습니다.
2023.09.26,KB금융,KB국민카드도 지난 22일 금융 취약계층을 위해 3857억원 규모의 상생 금융 지원안을 발표했습니다.
2023.09.26,KB금융,지난 25일 KB금융지주 CEO 기자간담회에서 윤종규 회장을 마주한 느낌입니다.
