날짜,기업이름,요약내용
2023.08.10,신한지주,BNK금융지주는 전거래일 대비 1.04%(70원) 하락해 6660원으로 장을 마감했고 신한지주는 전거래일 대비 0.85%(300원) 내려 3만4800원으로 장을 마쳤습니다.
2023.08.11,신한지주,신한지주는 지난해 상반기보다 2.1% 줄어든 2조6262억원의 순이익을 올렸습니다.
2023.08.11,신한지주,신한금융지주는 중소기업 및 소상공인을 대상으로 최대 5억원의 신규 여신을 지원하며 신규·만기 연장 시 최고 1.5%p 특별우대금리를 제공합니다.
2023.08.11,신한지주,지난달 들어서는 신한금융지주가 5000억원 신종자본증권 발행 계획을 발표했고 이어 하나금융지주도 2700억원 규모 신종자본증권 수요예측을 시행하며 흥행에 성공했습니다.
2023.08.11,신한지주,"이어 강 행장은 다음 릴레이 참여자로 김광수 은행연합회장, 진옥동 신한금융지주 회장, 도덕희 한국해양대학교 총장을 추천하고 전복 수산물세트를 선물했습니다."
2023.08.11,신한지주,"신한금융지주의 경우 신한은행에서 중소기업 및 소상공인 대상 최대 5억원 신규 여신 지원, 만기연장과 분할상환금 유예, 신규·만기 연장 시 최고 1.5%p 특별우대금리를 제공 예정이며 개인고객 대상 1인당 최대 5000만원의 긴급생활안정자금 지원 등 ,500억원 규모 긴급 금융지원을 실시합니다."
2023.08.11,신한지주,5대 금융지주(KB·신한·하나·우리·NH농협)가 올 상반기에만 역대 최대 규모인 5조원에 가까운 충당금을 쌓았습니다.
2023.08.11,신한지주,실제 초대 회장을 제외하고 첫 내부 출신이었던 손병환 전 NH농협금융지주 회장 자리는 이석준 회장으로 교체됐고 조용병 전 신한금융지주 회장도 갑작스러운 용퇴 결정으로 신한은행장이었던 진옥동 회장이 뒤를 잇게 됐습니다.
2023.08.13,신한지주,사진=연합뉴스 실적 소폭 하락한 신한은행 신한지주의 최대 자회사인 신한은행의경우 상반기 실적이 소폭 하락했습니다.
2023.08.12,신한지주,"'전략통' 이영종 신한라이프 사장, 'BI전략' 실적으로 확인[CEO파일]"
2023.08.13,신한지주,신한금융은 이 성과를 지난 10일 열린 이사회 내 'ESG 전략위원회'에 보고했습니다.
2023.08.12,신한지주,최근 △KB금융지주 △신한금융지주 △하나금융지주 △우리금융지주 △IBK기업은행 △BNK부산은행 △BNK경남은행은 최근 발생한 태풍 '카눈'으로 피해 발생과 관련한 금융지원 프로그램을 펼친다고 밝혔습니다.
2023.08.13,신한지주,신한금융지주의 지난해 ESG 활동에 대한 성과를 화폐 가치로 측정한 결과 총 4조8389억원에 달한다고 13일 밝혔습니다.
2023.08.13,신한지주,신한금융은 이 성과를 지난 10일 열린 이사회 내 'ESG 전략위원회'에 보고했습니다.
2023.08.13,신한지주,"강 행장은 다음 릴레이 참여자로 김광수 은행연합회 회장, 지옥동 신한금융지주 회장, 도덕희 한국해양대학교 총장을 지목했습니다."
2023.08.13,신한지주,"강신숙 은행장은 다음 릴레이 참여자로 은행연합회 김광수 회장, 신한금융지주 진옥동 회장, 한국해양대학교 도덕희 총장을 추천하고 전복 수산물세트를 선물했습니다."
2023.08.13,신한지주,"KRX은행 지수는 KB금융과 신한지주, 하나금융지주, 우리금융지주 등 4대 금융지주와 카카오뱅크, 기업은행 및 지방금융지주 등 9개 종목을 편입하고 있습니다."
2023.08.13,신한지주,"신한금융지주 관계자는 ""증권은 CFD 위탁미수금 관련 충당금 증가에도 불구하고 거래대금 증가에 따른 위탁수수료 증가와 기업금융(IB) 딜 수임에 따른 인수·주선 수수료 증가로 전 분기 대비 순이익이 소폭 증가했다""고 설명했습니다."
2023.08.13,신한지주,금융지주 회장 4명 교체...장기집권 사실상 마감 지난해 윤석열 정부 출범 이후 국내 5대 금융지주(KB·신한·하나·우리·NH농협) 중 4개 금융지주사 수장이 교체됐습니다.
2023.08.13,신한지주,"대표적으로 삼성전자, SK 하이닉스, LG 전자, 현대자동차, 기아자동차, LG화학, 셀트리온, 신한지주, KB금융, 하나금융지주 등이 배당률이 높은 편이며, DGB 금융지주도 8.99%의 높은 배당수익률을 보이고 있습니다."
2023.08.14,신한지주,지난달 퇴임한 이원덕 전 우리은행장 보수는 6억8200만원입니다.
2023.08.14,신한지주,한편 신한금융지주에서 올해 상반기 가장 많은 연봉을 받은 인물은 이건혁 미래전략연구소장입니다.
2023.08.14,신한지주,올해부터 임기를 시작한 진옥동 신한금융지주 회장과 임종룡 우리금융지주 회장은 보수가 5억원 이하로 공시 대상에서 제외됐습니다.
2023.08.14,신한지주,"이외에 진옥동 신한금융 회장과 조용병 전 신한금융지주 회장, 임종룡 우리금융 회장 등의 상반기 보수는 공시되지 않았습니다."
2023.08.14,신한지주,"진옥동 신한금융지주 회장은 7월 신한라이프 강연에서 ""책무구조도를 법령 통과 뒤 조기에 도입하겠다""고 말하기도 했습니다."
2023.08.14,신한지주,"신한지주에서는 이건혁 미래경제연구소장이 급여 2억5700만원, 상여 4억6900만원에 2억800만원의 퇴직금을 더해 9억3700만원의 보수를 받았으며, 그룹 운영부문 COO인 이인균 부사장이 급여 1억4700만원 상여 3억9100만원 등 5억3800만원의 보수를 수령했습니다."
2023.08.14,신한지주,"사실상 국내 선두 그룹인 KB금융지주, 신한금융지주와 어깨를 나란히 하는 수준까지 올라서야 하는데 비은행 부문에서 실적 격차가 벌어지고 있습니다."
2023.08.14,신한지주,지난해 말 신한금융지주 회장 선임 과정에서 조용병 회장이 면접장에서 갑자기 사퇴해 의구심을 자아냈습니다.
2023.08.14,신한지주,"규모별로 대형주(-0.84%), 중형주(-0.46%), 소형주(-0.78%) 모두 하락세입니다."
2023.08.15,신한지주,올해 3월 23일 취임한 진옥동 신한금융지주 회장과 같은 날 퇴임한 조용병 전 신한금융지주 회장은 모두 상반기 보수가 5억원 이하로 공시 대상에서 제외됐습니다.
2023.08.15,신한지주,지난 3월 23일 물러난 조용병 전 신한금융지주 회장과 조 회장의 자리를 이어받은 진옥동 신한금융지주 회장의 경우 상반기 수령액이 5억원을 넘지 않아 공시되지 않았습니다.
2023.08.15,신한지주,3월 24일 물러난 조용병 전 신한금융지주 회장의 경우 상반기 수령액이 5억원을 넘지 않아 공시되지 않았습니다.
2023.08.15,신한지주,3월23일 퇴임한 조용병 전 신한금융지주 회장은 올 상반기 수령액이 5억 원을 넘지 않아 공시 대상에서 제외됐습니다.
2023.08.15,신한지주,취임 시점이 올해 초인 진옥동 신한금융지주 회장과 임종룡 우리금융지주 회장은 보수가 5억원을 넘지 않아 공시 대상에서 제외됐습니다.
2023.08.15,신한지주,3월 23일 물러난 조용병 전 신한금융지주 회장과 같은 날 취임한 진옥동 신한금융지주 회장의 경우 상반기 수령액이 5억원을 넘지 않아 공시의무에서 제외됐습니다.
2023.08.15,신한지주,"연임이 유력시되던 조용병 전 신한지주 회장은 지난해 12월 용퇴했고, 손태승 전 우리금융지주 회장도 올해 1월 연임을 포기했습니다."
2023.08.15,신한지주,신한지주(2721억원)는 2021년 2분기 4대 금융지주 가운데 제일 먼저 분기배당을 실시했고 KB금융(1959억원)은 지난해 1분기 합류했습니다.
2023.08.15,신한지주,"KB금융, 신한지주는 실적 발표 직후인 지난달 26일 외국인 순매수가 각각 750억원, 710억원에 달했습니다."
2023.08.15,신한지주,"KB금융지주(2조9667억원), 신한금융지주(2조6262억), 하나금융지주(2조209억원)는 모두 2조원대 순이익을 냈지만 우리금융만 2조원 문턱을 넘지 못했습니다."
2023.08.16,신한지주,"16일 한국거래소에 따르면 오후 2시 10분 기준 국내 4대 금융지주인 KB금융(-1.36%), 신한지주(055550)(-1.14%), 우리금융지주(316140)(1.05%), 하나금융지주(086790)(-1.17%)의 주가가 전 거래일보다 하락세를 보이고 있습니다."
2023.08.16,신한지주,지난 3월 취임한 진옥동 신한금융지주 회장은 올 상반기 5억원 미만의 보수를 받아 공시 대상에서 제외됐습니다.
2023.08.16,신한지주,"KB금융지주, 신한금융지주, 우리금융지주, NH농협금융지주는 CEO 자격으로 금융에 대한 전문성과 도덕성을 갖추고 그룹의 비전과 가치관을 공유하며 건전경영과 공익성에 노력할 수 있는자를 공통적으로 꼽고 있습니다."
2023.08.16,신한지주,"실제로 신한금융지주를 시작으로 KB금융지주, 우리금융지주, 하나금융지주는 지난달 하반기 경영전략회의를 진행했습니다."
2023.08.16,신한지주,신한금융지주는 2022년 KB금융지주를 제치고 '리딩금융' 지위를 차지했으나 핵심 계열사인 신한은행은 하나은행에 이어 은행 순이익 순위 2위에 머물렀습니다.
2023.08.16,신한지주,신한지주는 전거래일 대비 1.14%(400원) 하락해 3만4550원으로 장을 마쳤고 우리금융지주는 전거래일 대비 1.05%(120원) 내려 1만1320원으로 장을 마감했습니다.
2023.08.16,신한지주,"반면 위메이드, 블리츠웨이, MDS테크, 신한지주, 다날, 엔씨소프트, 서울옥션, 엠게임, 컴투스, FSN, 카카오게임즈, 갤럭시아머니트리, NHN, 하이브, 컴투스홀딩스, 에스엠, 네오리진, 룽투코리아, YG PLUS, 와이지엔터테인먼트, 솔트룩스, 바른손, 에이스토리 주가가 하락 거래중으로 나타났습니다."
2023.08.16,신한지주,지난 2013년 ING생명을 인수한 후 5년 만에 신한금융지주에 매각해 거액을 챙긴 MBK파트너스가 대표적입니다.
2023.08.17,신한지주,때문에 KB국민은행과 신한은행의 상반기 순이익 차는 약 1650억원 정도로 좁혀졌지만 신한금융지주 내 소형 손보사 신한EZ손해보험이 13억원의 순손실을 내는 등 그룹 간 격차를 벌리는 데에 일조했습니다.
2023.08.17,신한지주,진옥동 신한금융지주 회장이 '수산물 소비·어촌 휴가 장려 챌린지' 캠페인에 동참했습니다.
2023.08.17,신한지주,또 다른 지방은행인 제주은행은 신한금융지주 자회사입니다.
2023.08.17,신한지주,사진=신한지주 신한금융지주는 진옥동 회장이 우리 수산물 소비 촉진 및 국민 어촌휴가 장려를 통한 어촌경제 활성화 지원을 위한 '수산물 소비 및 어촌휴가 장려 챌린지' 캠페인에 동참했다고 17일 밝혔습니다.
2023.08.17,신한지주,17일 금융업계에 따르면 진 회장은 지난달 신한금융지주 내에 '소비자보호 부문'을 신설했습니다.
2023.08.17,신한지주,신한금융지주와 우리금융지주에 이어 KB금융지주 회장까지 연임을 포기하며 금융지주 수장의 장기 집권 시대가 막을 내렸습니다.
2023.08.17,신한지주,"비슷한 시기 취임한 진옥동 신한금융지주 회장이, 취임 3개월 만인 지난 6월 자사주 5000주를 매입한 것과는 대비되는 행보입니다."
2023.08.17,신한지주,"매년 수만 건 피해 예방 2019년 7월, 당시 진옥동 신한은행장 (현 신한금융지주 회장)은 보이스피싱과의 전쟁을 선포했습니다."
2023.08.17,신한지주,"이번 국제 지속가능성 보고 세미나는 한국회계기준원·KB금융지주·신한금융지주·포스코홀딩스·LG화학 주최, 금융위 후원으로 마련됐습니다."
2023.08.17,신한지주,"[17일 투자주체 동향] 외국인, 에코프로·POSCO홀딩스·금양 순매수 상위권"
2023.08.18,신한지주,신한금융지주 회장 승계 프로세스는 현직 회장과 은행장의 대결로 요약됩니다.
2023.08.18,신한지주,시중은행 금융지주인 신한금융도 전현직 계열사 CEO 만을 대상으로 승계 프로그램을 운영합니다.
2023.08.18,신한지주,"주요 딜로는 신한금융지주 조건부자본증권과 GS건설, 하나증권 등 채권발행 단독 주관이 있습니다."
2023.08.18,신한지주,주요 금융지주와 은행별 올해 만기 도래 금액은 △신한금융지주 1조1850억원 △우리은행 1조1000억원 △신한은행 6000억원 △하나금융지주 2960억원 △하나은행 1800억원 등입니다.
2023.08.18,신한지주,신한지주는 전거래일 대비 0.14%(50원) 상승해 3만4800원으로 장을 마감했고 기업은행은 전거래일 대비 0.10%(10원) 올라 2만5600원으로 장을 마쳤습니다.
2023.08.18,신한지주,"교보증권은 하반기에 들어서 NH농협은행의 4200억 원 규모 신종자본증권, 신한금융지주의 5천억 원 규모 신종자본증권을 인수하는 등 존재감을 뽐내고 있습니다."
2023.08.18,신한지주,"노동진 수협중앙회 회장의 추천을 받아 참여한 강 행장은 다음 릴레이 참여자로 진옥동 신한금융지주 회장, 김광수 은행연합회장 등을 추천하고 전복 수산물세트를 선물했습니다."
2023.08.18,신한지주,신한지주는 주가가 '시소 타기' 양상을 보이고 있습니다.
2023.08.18,신한지주,"[데이터로 보는 증시]이수페타시스·한미반도체, 기관·외국인 코스피 순매수..."
2023.08.18,신한지주,"(36억원), 신한지주(36억원), 뷰노(35억원), 메리츠금융지주(34억원), 하나마이크론(33억원) 등입니다."
2023.08.19,신한지주,"한신평은 사업다각화 수준별로 △신한금융지주, KB금융지주 '매우 우수' △하나금융지주, 농협금융지주 '우수' △우리금융지주, BNK금융지주, JB금융지주 '양호' 등의 순으로 평가했습니다."
2023.08.19,신한지주,"신한금융지주·신한은행·신한금융희망재단은 청각장애인 대상으로 바리스타 인턴쉽 기회를 제공하고, 바리스타 자격증 취득을 지원했습니다."
2023.08.20,신한지주,"신한금융 진옥동 회장, 금융소비자보호 전략 ""신한의 중심에 고객을 바로 새기..."
2023.08.20,신한지주,지난 18일 서울 중구 신한금융 본사에서 열린 '소비자보호를 위한 전략 선포식'에서 진옥동 신한금융그룹 회장이 박현주 신한금융지주 부사장에게 소비자보호 배지를 달아주고 있습니다.
2023.08.20,신한지주,"신한금융, 소비자보호 전략 '신한의 중심에 고객을 바로 새기다' 선포"
2023.08.20,신한지주,"신한금융그룹, 금융소비자보호 전략 선포... ""신한 중심에 고객을 바로 새기다..."
2023.08.20,신한지주,"진 회장은 지난 18일 서울 중구 신한금융지주 본사에서 열린 '소비자보호를 위한 전략 선포식'에서 ""그룹 차원의 통합적·체계적 소비자보호 전략 수립을 통한 신속한 대응과 그룹사 간 소비자보호 협력 체계를 구축하기 위해 하반기 소비자보호부문을 신설했다""며 이같이 밝혔습니다."
2023.08.20,신한지주,18일 행사에 참석한 진옥동 신한금융그룹 회장(사진 오른쪽)이 박현주 신한금융지주 부사장에게 소비자보호 뱃지를 달아주고 있습니다.
2023.08.20,신한지주,"""탁월한 금융소비자 보호 체계 구축""...진옥동 신한금융 회장 ""대대적 변화 이..."
2023.08.20,신한지주,"신한금융, ""신한의 중심에 고객을 바로 새기다"" 선언"
2023.08.20,신한지주,"진옥동 신한금융 회장 ""금융소비자 보호 위해 전력투구할 것"""
2023.08.20,신한지주,"4대 금융지주(신한지주, KB금융지주, 하나금융지주, 우리금융지주) 계열 저축은행의 상반기 순이익이 일제히 급감한 것으로 나타났습니다."
2023.08.21,신한지주,"이 캘린지는 지난달 27일 조승환 해양수산부 장관 등을 시작으로 오세훈 서울특별시장, 박형준 부산광역시장, 노동진 수협중앙회장, 진옥동 신한금융지주 회장 등이 참여했습니다."
2023.08.21,신한지주,"신한금융, 금융소비자보호 전략 선포"
2023.08.21,신한지주,또한 신한금융지주는 고점인 1월 26일(4만49000원) 대비 22.49% 떨어졌으며 우리금융지주는 지난 1월 최고점인 1만3480원에서 15.58%하락했습니다.
2023.08.21,신한지주,역성장 늪에 빠진 신한금융지주에 무거운 공기가 흐르고 있습니다.
2023.08.21,신한지주,"금융지주회사 브랜드평판 2023년 8월 순위는 우리금융지주, DGB금융지주, 하나금융지주, 한국금융지주, BNK금융지주, 신한금융지주, 농협금융지주, JB금융지주, KB금융지주 순이었습니다."
2023.08.21,신한지주,"경기소비재에서는 현대차, 기아 등 자동차/부품 기업 실적이 강세를 보였고, 금융 업종은 KB금융(105560), 신한지주(055550), 하나금융지주(086790) 등이 예상치를 상회하는 영업이익을 발표했습니다."
2023.08.21,신한지주,"윤종규 현 KB금융 회장(전남 나주), 진옥동 신한금융지주 회장(전북 임실), 임종룡 우리금융지주 회장(전남 보성)은 모두 호남 출신이며 함영주 하나금융지주 회장은 충청 출신입니다."
2023.08.21,신한지주,상반기 당기순이익 2위(2조 6262억 원)를 기록한 신한지주도 1월 26일 종가기준 4만 4900원으로 올해 가장 높은 금액이었으나 지난 17일에는 3만 4750원으로 장을 마감했습니다.
2023.08.21,신한지주,"[21일 투자주체 동향] 외국인·기관, 에코프로 쌍끌이 매수...주가 9.2% 급등"
2023.08.22,신한지주,이어 신한금융지주가 9명 중 2명의 여성 사외이사가 있었습니다.
2023.08.22,신한지주,주요 기업들이 상반기에 선제적으로 자금조달을 마치면서 올 하반기 3000억원 이상 대규모 딜은 ▲SK E&S(4000억원) ▲KT(4000억원) ▲신한금융지주(5000억원·신종자본증권) ▲한화생명(5000억원·후순위채) ▲하나금융지주(4000억원·신종자본증권) 등으로 손에 꼽히는 수준이었습니다.
2023.08.22,신한지주,[22일 투자주체 동향] 외국인 에코프로 1200억 순매수...주가 7.32% 급등
2023.08.22,신한지주,"반면 삼성바이오로직스(207940)(-0.64%), 셀트리온(068270)(-0.28%), 신한지주(055550)(-0.28%) 등은 내리고 있습니다."
2023.08.22,신한지주,"한국투자증권은 22일 하나금융지주, 신한금융지주, KB금융지주, 우리금융지주 등 4대 금융지주를 포함한 은행주에 대해 ""하반기 NIM(순이자마진)이 상반기 부진을 딛고 상승 전환할 것으로 보인다""면서 ""각 은행의 주주환원정책에도 주목할 필요가 있다""고 진단했습니다."
2023.08.22,신한지주,신한지주는 전거래일 대비 0.43%(150원) 내려 3만4950원으로 장을 마감했고 카카오뱅크는 전거래일 대비 0.39%(100원) 하락해 2만5500원으로 장을 마쳤습니다.
2023.08.22,신한지주,"이와 달리 셀트리온은 1.17% 하락하며 2거래일 연속 부진을 면치 못했고, 삼성바이오로직스(-0.64%), 신한지주(-0.43%) 등도 위축된 모습입니다."
2023.08.22,신한지주,"금융지주회사 브랜드평판 2023년 8월 순위는 우리금융지주, DGB금융지주, 하나금융지주, 한국금융지주, BNK금융지주, 신한금융지주, 농협금융지주, JB금융지주, KB금융지주 순이었습니다."
2023.08.22,신한지주,당시 시총 순위 10개 기업은 삼성전자·현대차·포스코·현대모비스·기아·삼성생명·신한금융지주·LG화학·한국전력·SK하이닉스였습니다.
2023.08.22,신한지주,"반면 셀트리온(1.17%)과 삼성바이오로직스(0.64%), 신한지주(0.43%), 삼성전자우(0.37%) 등은 내렸습니다."
2023.08.23,신한지주,"주요 딜로는 국민은행(1조7500억원), 하나은행(1조1400억원), 신한카드(8300억원), 케이비캐피탈(6400억원), 현대커머셜(5600억원), 신한은행(5500억원), 신한금융지주(5000억원), 이마트(5000억원) 등이 있습니다."
2023.08.23,신한지주,"서울 중구 세종대로에 위치한 신한금융지주 본사 로비 게시판에 신한금융, 은행, 생명, 카드, 증권 등 계열사 임직원들의 다짐의 글이 쓰여 있습니다."
2023.08.23,신한지주,"회사채 발행은 국민은행(1조 7500억원), 하나은행(1조 1400억원), 신한카드(8300억원), KB캐피탈(6400억원), 현대커머셜(5600억원), 신한은행(5500억원), 신한금융지주(5000억원), 이마트(5000억원) 등입니다."
2023.08.23,신한지주,"[데이터로 보는 증시]카카오·삼성전자, 기관·외국인 코스피 순매수 1위(8월..."
2023.08.23,신한지주,신한지주 주가는 지난달 7일 3만2400원에서 이날 3만5050원으로 상승해 7.7% 성장했습니다.
2023.08.23,신한지주,"경쟁사인 신한금융지주는 22일 종가 기준 3만4950원을 기록, 실적발표가 있던 지난달 27일 종가 3만5150원 대비 0.6%가 빠졌으며 우리금융지주 역시 같은 기간 5.7%가 하락했습니다."
2023.08.23,신한지주,"KB국민은행과 신한금융지주, 하나금융지주 등 금융주들의 시가 배당률을 보면 5~7%선에 가깝습니다."
2023.08.23,신한지주,당시 국내 금융시장은 신한금융지주가 절대강자로 군림하고 있었습니다.
2023.08.23,신한지주,신한지주(회장 진옥동)가 외국인 소진율 격차가 세 번째로 많이 난 것으로 확인됐습니다.
2023.08.24,신한지주,"폴라리스오피스, 솔트룩스, MDS테크, 컴투스홀딩스, 엔씨소프트, 네오리진, 다날, 블리츠웨이, 위메이드, 컴투스, 에이스토리, 엠게임, 카카오, 카카오게임즈, YG PLUS, 갤럭시아머니트리, 디어유, NHN, 룽투코리아, 신한지주, 아프리카TV, 아톤, FSN, 서울옥션 주가가 상승 거래중입니다."
2023.08.25,신한지주,"현재 KB금융지주, 신한금융지주는 KB라이프파트너스, 신한금융플러스 등 GA를 가지고 있습니다."
2023.08.24,신한지주,"5대 금융지주(KB금융지주, 신한금융지주, 하나금융지주, NH농협금융, 우리금융지주) 중 유일한 두자릿수 감소입니다."
2023.08.24,신한지주,"반면 현대차는 유일하게 0.59% 하락했고, 삼성바이오로직스와 신한지주는 보합 마감했습니다."
2023.08.24,신한지주,"반면 현대차가 약보합세를 보였고 삼성바이오로직스, 신한지주는 보합으로 거래를 마쳤습니다."
2023.08.24,신한지주,"2002년 봄, 신한금융지주가 설립된 이듬해 최용호 당시 재경부 은행과 사무관의 가장 큰 당면과제는 조흥은행이었습니다."
2023.08.24,신한지주,카카오뱅크는 전거래일 대비 2.34%(600원) 내려 2만5000원으로 장을 마쳤습니다.
2023.08.25,신한지주,25일 금융권에 따르면 5대 금융지주 회장 가운데 진옥동 신한금융지주 회장과 임종룡 우리금융지주 회장이 일본의 오염수 방류에 앞서 '수산물 소비 및 어촌휴가 장려 챌린지'에 참여했습니다.
2023.08.25,신한지주,그래서 리얼캐스트에서 4대 금융지주(KB금융·신한지주·하나금융지주·우리금융지주)의 2023년 반기보고서(6월 30일 기준)를 통해 주주현황에 한번 살펴봤습니다.
2023.08.25,신한지주,"시총 상위 종목 중 셀트리온, 신한지주, 현대차만 강세며 이 외의 종목은 모두 약세입니다."
2023.08.25,신한지주,신한지주는 전거래일 대비 0.43%(150원) 올라 3만5200원으로 장을 마쳤고 DGB금융지주는 전거래일 대비 0.41%(30원) 상승해 7350원으로 장을 마감했습니다.
2023.08.25,신한지주,"[데이터로 보는 증시] 포스코퓨처엠·LG에너지솔루션, 기관·외국인 코스피 순..."
2023.08.25,신한지주,"[25일 투자주체 동향] 외국인, 2차전지 종목 집중매수...에코프로 1280억 샀다"
2023.08.25,신한지주,"코스피 시총 상위 20개 종목은 삼성물산(0.29%), 신한지주(0.43%), 삼성SDI(0.17%), LG 에너지솔루션(2.06%)을 제외하고 일제히 파란불이 켜진 채 장을 마쳤습니다."
2023.08.25,신한지주,"반면 삼성SDI(0.51%)와 신한지주(0.57%), 삼성생명(0.15%) 등은 오르는 중입니다."
2023.08.25,신한지주,"갤럭시아머니트리, 블리츠웨이, 서울옥션, 하이브, 바른손, 블레이드Ent, 에스엠, 신한지주, 와이지엔터테인먼트 주가가 상승, 위메이드 종목이 보합 거래중입니다."
2023.08.26,신한지주,진옥동 신한금융지주 회장 진옥동 신한금융지주 회장이 내부통제 강화에 고삐를 죕니다.
2023.08.27,신한지주,"조용병 신한금융지주 전 회장과 당시 은행장이던 진 회장은 각각 주의, 주의적경고 징계를 받았습니다."
2023.08.26,신한지주,"지난 5월에 이은 두 번째 해외 IR행사로, 참여하는 금융사는 미래에셋증권·NH투자증권·우리금융지주·신한지주·삼성생명·코리안리재보험입니다."
2023.08.27,신한지주,"[데이터로 보는 증시]포스코퓨처엠· 삼성전자, 기관·외국인 주간 코스피 순..."
2023.08.28,신한지주,은행 외에도 증권·보험 등 비은행 부문을 통한 이익 창출 능력을 갖춘 KB금융지주와 신한금융지주는 1분기에 이어 2분기에도 보통주자본비율이 올랐습니다.
2023.08.27,신한지주,"BNK금융지주, 신한지주, 동원산업, DGB금융지주, 한국금융지주, 한국전자홀딩스, LG, 녹십자홀딩스, 유수홀딩스, 삼성물산, 그래디언트, 제일파마홀딩스, 네오위즈홀딩스, 효성, 예스코홀딩스 주가가 상승 마감했습니다."
2023.08.27,신한지주,농협금융지주는 공격적인 인수합병 보다는 기존 자회사에 대한 출자로 영업기반을 강화하는 전략을 취하고 있습니다.
2023.08.28,신한지주,"이번 8월 자격과정에는 한화그룹, 기아자동차, OB맥주, 교원, LH, 신한금융지주 등 약 20여개의 이상의 기업과 코치, 프리랜서 등이 참여했습니다."
2023.08.28,신한지주,"또한 지난 7월에는 신한금융지주 '2022 ESG 보고서'와 함께 생물다양성 이슈를 전략, 거버넌스, 위험·영향 관리 측면에서 심도 깊게 다룬 '생물다양성 스페셜 리포트'를 발간하기도 했습니다."
2023.08.28,신한지주,"5대 금융지주(KB금융지주, 신한금융지주, 하나금융지주, NH농협금융, 우리금융지주) 중 유일한 두 자릿수 감소입니다."
2023.08.28,신한지주,지난해 신한금융지주는 완전자회사인 신한신용정보의 주식을 신한카드에 모두 매각했습니다.
2023.08.28,신한지주,"우리금융이 메리츠금융지주의 자리를 탈환하게 되면 우리금융보다 시가총액이 큰 금융지주는 KB금융(21조2247억원), 신한지주(18조4272억원), 하나금융지주(11조5550억원)만 남습니다."
2023.08.28,신한지주,국내 기관 순매수는 KB금융과 신한지주 자사주 매입 영향 때문으로 이를 제외시 실질 순매수 규모는 미미한 것으로 분석됐습니다.
2023.08.28,신한지주,최근 신한금융지주의 2분기 경영실적 현황에 따르면 신한라이프의 상반기 연납화보험료(APE)는 4377억원으로 전년보다 32.4%(1072억원) 증가했습니다.
2023.08.28,신한지주,"진옥동 신한금융지주 회장은 ""사회적 가치에 대한 면밀한 측정과 분석은 ESG 경영의 나침반이 될 뿐 아니라, 기업의 힘으로 사회가 직면하고 있는 다양한 문제를 해결하는 데 보탬이 될 것""이라고 말했습니다."
2023.08.29,신한지주,"28일 종가기준 4대 금융지주의 외국인 지분율은 KB금융(105560) 72.75%, 신한지주(055550) 59.47%, 하나금융지주(086790) 66.98%, 우리금융지주(316140) 35.47%를 기록하고 있습니다."
2023.08.28,신한지주,"LG에너지솔루션, 네이버, 삼성물산, 신한지주, 현대모비스, 셀트리온, 삼성SDI, LG화학 등도 상승했습니다."
2023.08.29,신한지주,신한금융지주의 주가는 2013년 8월 29일 3만9800원에서 10년 후인 이날 3만5600원의 종가로 되레 하락했습니다.
2023.08.29,신한지주,사진=신한지주 신한금융지주는 29일 오전 충북 진천에 위치한 국가대표 선수촌에서 '2022 항저우 아시안게임'에 출전하는 7개 종목 후원 국가대표팀에게 격려금을 전달했다고 밝혔습니다.
2023.08.29,신한지주,이날 진옥동 신한금융지주 회장은 직접 선수촌(진천 국가대표 종합훈련원)을 방문해 항저우 아시안게임을 앞두고 훈련하는 국가대표팀을 격려했습니다.
2023.08.29,신한지주,"윤종규 KB금융지주 회장과 조용병 당시 신한금융지주 회장, 김정태 당시 하나금융지주 회장, 손태승 당시 우리금융지주 회장이 모두 3연임에 성공했습니다."
2023.08.29,신한지주,지난해 말 신한금융지주 회장 레이스에서도 그의 이름을 찾을 수 있습니다.
2023.08.29,신한지주,"2020년에는 신한금융지주가 네오플럭스를 인수, 신한벤처투자로 사명을 변경했습니다."
2023.08.29,신한지주,"신한금융지주가 가장 큰 31.2%의 실적 감소가 예상됐고, 하나금융(19.8%), 우리금융(7.5%)도 실적이 줄어들 것으로 전망됐습니다."
2023.08.29,신한지주,"[IB토마토]농협금융, 대규모 디지털전환 투자에도…실적 공개는 '깜깜이'"
2023.08.30,신한지주,사진 | 대한하키협회 신한금융지주 진옥동 회장이 아시안게임에 출전하는 남녀 하키 국가대표 선수단을 격려했습니다.
2023.08.30,신한지주,"“역대급 규모, 미래 핀테크 기술·정책 볼거리 풍성”…코리아 핀테크 위크 ..."
2023.08.29,신한지주,"KB금융지주의 CET1이 13.78%로 가장 높았고, 이어서 신한금융지주(12.90%) 하나금융지주(12.80%) 순입니다."
2023.08.30,신한지주,"업무협약식에 참석한 윤종규 KB금융지주 회장, 진옥동 신한금융지주 회장, 함영주 하나금융지주 회장, 임종용 우리금융지주 회장 등 주요 금융지주 최고경영자(CEO)들은 행사 부스를 돌면서 다양한 핀테크 업체들의 서비스를 살폈습니다."
2023.08.30,신한지주,"김소영 금융위 부위원장 ""핀테크 기업 글로벌 시장 진출 지원할 것"""
