날짜,제목,내용
2023.10.19.,외인·기관 떠나자 韓 증시 ‘와르르’,"포스코홀딩스가 4.60%나 급락하며 가장 큰 낙폭을 기록했고 이어 삼성SDI(-3.52%), SK하이닉스(-3.31%), LG에너지솔루션(-2.69%), LG화학(-2.37%), 현대차(-1.51%), 삼성전자(-1.42%), 삼성전자우(-0.36%) 순으로 약세를 보였다. 코스닥은 800선이 무너졌다. 지수는 전일 대비 24.85p(3.07%) 급락한 784.04에..."
2023.10.19.,"코스피, 중동發 위기 고조에 1.90% 내린 2415.80 마감…코스닥 784.04","외국인과 기관이 각각 1604억원, 2479억원 팔았고, 개인은 홀로 3890억원 사들였다.시가총액 상위기업에선 삼성전자(-1.42%), LG에너지솔루션(-2.69%%), SK하이닉스(-3.31%), 삼성전자우(-0.36%), POSCO홀딩스(-4.60%), 현대차(-1.51%), LG화학(-2.37%), 삼성SDI(-3.52%) 등은 내렸고, 삼성바이오로직스(0...."
2023.10.19.,"'중동 불안'에 코스피 2% 가까이 내려 2410선으로, 코스닥 3%대 급락","삼성전자(-1.42%), 삼성전자우(-0.36%), SK하이닉스(-3.31%) 등 반도체주 주가도 내렸다. 이 밖에 현대차(-1.51%), LG화학(-2.37%) 주가가 하락 마감했다. 반면 삼성바이오로직스(0.99%), 기아(0.24%) 등 2개 종목 주가는 올랐다. 이날 코스닥지수는 3% 이상 급락 마감했다. 코스닥지수는 전날보다 24.85포인트(3.07..."
2023.10.19.,"[19일 마감시황] 코스피, 중동 분쟁 장기화 우려에 1.9%↓…코스닥 800선 '붕...",시가총액 상위 10개 종목 중 ▲삼성바이오로직스(0.99%) ▲기아(0.24%) 등은 상승한 반면 ▲삼성전자(-1.42%) ▲LG에너지솔루션(-2.69%) ▲SK하이닉스(-3.31%) ▲삼성전자우(-0.36%) ▲POSCO홀딩스(-4.60%) ▲현대차(-1.51%) ▲LG화학(-2.37%) ▲삼성SDI(-3.52%) 등은 하락했다. 투자자별로 보면 외국인과 기관이...
2023.10.20.,"코스피, 미국 긴축 경계감에 하락…외국인 삼성전자·SK하이닉스·포스코인터...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 삼성전자(458억원), SK하이닉스(400억원), 포스코인터내셔널(281억원), 포스코홀딩스(204억원), 현대바이오(97억원), 삼성전자우(97억원), 셀트리온(85억원), LG전자(81억원), 한화솔루션(71억원), 한전기술..."
2023.10.20.,"코스피, 기관 매도에 하락 마감…SK하이닉스, 삼성전자우 상승 VS 포스코홀딩...","시가총액 상위 10개 종목은 SK하이닉스(0.4%), 삼성전자우(0.36%)를 제외하고 하락 마감했다. POSCO홀딩스(-5.03%), LG에너지솔루션(-3.54%), LG화학(-3.04%), 현대차(-2.86%), 기아(-2.85%), 삼성SDI(-2.83%), 삼성전자(-1.01%), 삼성바이오로직스(-0.7%)는 하락 마감했다."
2023.10.20.,"(마감 시황) 코스피 2,400선 이탈·…삼성전자 또또 '6만전자'","시가총액 상위 종목 중 20위 안에서 오른 종목은 SK하이닉스(0.40%)와 삼성전자우(0.36%), 삼성물산(0.47%) 뿐이다. 그 외에 삼성전자(1.01%)를 비롯해 LG에너지솔루션(3.54%)과 삼성바이오로직스(0.70%), 현대차(2.86%), POSCO홀딩스(5.03%), LG화학(3.04%), 삼성SDI(2.83%), 기아(2.85%), NAVER(0.66%), 포스코퓨처엠..."
2023.10.20.,[42주차 외국인/기관 순매수도 현황] 외국인 삼성전자·금양·SK하이닉스 순매...,"◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 삼성전자(6,979억원), 금양(1,448억원), SK하이닉스(606억원), 포스코인터내셔널(423억원), 삼성전기(322억원), 한화오션(247억원), 한올바이오파마(245억원), 셀트리온(229억원), LS ELECtrIC(224억원), LG전자..."
2023.10.20.,[코스피] 외국인 순매수 TOP5 삼성전자·포스코인터내셔널·기아·LS ELECTRI...,"코스피 시장에서 지난 19일 외국인 순매수 종목 상위에 삼성전자, 포스코인터내셔널, 기아, LS ELECTRIC, SK이노베이션 등이 이름을 올렸다. 이날 주식시장에서 삼성전자 순매수는 83만주 579억원규모로 주가는 전거래일 대비 1.42% 내린 6만9500원, 포스코인터내셔널 순매수는 33만5000주..."
2023.10.20.,[코스피 마감]무너진 지지선…7개월 만에 2400선 붕괴,"SK하이닉스(000660)와 삼성전자우(005935)가 강보합 마감한 가운데 삼성전자(005930)가 1.01% 하락했다. LG에너지솔루션(373220)이 3.54%, POSCO홀딩스(005490)가 5.03%, LG화학(051910)이 3.04%, 삼성SDI(006400)가 2.83% 하락하는 등 배터리 관련 종목의 하락폭이 상대적으로 컸다. 종목별로는 SNT에너지(100840)가..."
2023.10.20.,"중동불안·고금리에 2,400선 붕괴...3월로 돌아간 증시","유가증권시장 시가총액 상위종목 가운데에선 SK하이닉스(+0.40%), 삼성전자우(+0.36%)를 제외한 대부분 종목이 파란 불을 켜냈다. 삼성전자(-1.01%)를 비롯해 LG에너지솔루션(-3.54%), POSCO홀딩스(-5.03%), LG화학(-3.04%), 삼성SDI(-2.83%), 현대차(-2.86%), 기아(-2.85%) 등은 하락 마감했다. 코스닥에서도 HLB..."
2023.10.20.,"""파랗게 질린 증시"" 코스피, 2400선 붕괴…코스닥 770선 내줘[시황종합]","코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 0.4%, 삼성전자우(005935) 0.36% 등은 상승했다. LG화학(051910) -3.04%, 현대차(005380) -2.86%, 기아(000270) -2.85%, 삼성전자(005930) -1.01%, 삼성바이오로직스(207940) -0.7% 등은 하락했다. POSCO홀딩스(005490) -5.03%, LG에너지솔루션(373220) -3.54%, 삼성SDI(006400) -2...."
2023.10.20.,"[20일 마감시황] 코스피, 7개월 만에 2400선 붕괴…""美 긴축 장기화 우려 지속...",시가총액 상위 10개 종목 중 ▲SK하이닉스(0.40%) ▲삼성전자우(0.36%) 등은 상승한 반면 ▲삼성전자(-1.01%) ▲LG에너지솔루션(-3.54%) ▲삼성바이오로직스(-0.70%) ▲현대차(-2.86%) ▲POSCO홀딩스(-5.03%) ▲LG화학(-3.04%) ▲삼성SDI(-2.83%) ▲기아(-2.85%) 등은 하락했다. 김석환 미래에셋증권 연구원은...
2023.10.20.,"코스피, 2400선 붕괴 출발...24.26p 내린 2391.54","개인과 기관이 각각 100억원, 16억원어치 팔고 있고, 외국인은 117억원어치 사들이고 있다.시가총액 상위 10개 종목인 삼성전자(-1.15%), LG에너지솔루션(-2.87%), SK하이닉스(-0.80%), 삼성바이오로직스(-0.84%), 삼성전자우(-0.73%), 현대차(-0.90%), POSCO홀딩스(-2.31%), LG화학(-3.44%), 기아(-1.66..."
2023.10.21.,"""변화 없이 생존 없다"" 최태원 회장의 쓴소리… SK '서든데스' 경고","삼성전자, SK하이닉스 등 주요 업체들의 감산으로 인해 업황이 개선될 것이란 기대감이 반영된 덕분이다. 배터리 사업을 영위하는 비상장사 SK온은 아직 적자를 기록 중이다. 올 상반기 4771억원의 적자를 봤다. 미국 인플레이션 감축법(IRA) 첨단생산세액공제(AMPC)가 실적에 반영됐음에도 흑자를..."
2023.10.21.,김장철 코 앞…요즘 김치냉장고 트렌드는?,"삼성전자 모델이 맞춤 보관 기능을 강화한 김치냉장고 '비스포크 김치플러스' 신제품을 소개하고 있다. /사진=삼성전자 제공 21일 업계에 따르면... LG전자도 최근 2023년형 ‘LG 디오스 오브제컬렉션 김치톡톡’을 출시했다. 신제품은 상칸을 좌우로 분리하는 다용도 분리벽이 적용돼 상칸 좌·우, 중칸..."
2023.10.22.,[ZD 브리핑] 국감 마무리 수순...대기업 3분기 실적 발표,"이재용 삼성전자 회장 취임 1년...주요 기업 3분기 실적 발표 이재용 삼성전자 회장이 오는 27일로 취임 1주년을 맞습니다. 취임 1주년을 앞둔 이 회장은... 미디어 브리핑에는 AWS코리아 박윤 게임테크 총괄 매니저와 세컨드디너의 용 우 CPO, 라이엇게임즈의 잭 콘시어 인프라스트럭처 리더, 네오위즈의..."
2023.10.22.,최태원 SK그룹 회장의 광폭행보…부산엑스포·경영현안 두 토끼 잡는다,"재계에서도 최 회장 외에도 정의선 현대차그룹 회장, 박정원 두산 회장 등 총 25명의 기업인이 힘을 보탰고 박승희 삼성전자 사장, 이형희 SK 위원장, 하범종 LG 사장, 정탁 포스코인터내셔널 부회장, 황진구 롯데케미칼 대표이사, 신현우 한화에어로스페이스 사장, 가삼현 HD 현대 부회장, 우무현 GS건설 사장..."
2023.10.22.,이재용ㆍ최태원 ‘인재ㆍ기술’ 강화 행보 가속,"3Q 실적 발표 앞둔 삼성전자ㆍSK하이닉스 경영전략 변화 주목 이재용 삼성전자 회장과 최태원 SK그룹 회장이 3분기 실적 발표를 앞두고 장기화된 ‘반도체 한파’를 뚫기 위한 행보를 가속하고 있다. 불확실한 글로벌 경제에 대응하기 위한 전략으로 ‘인재ㆍ기술’을 꼽았고, 내년 상반기에 이어 미래를 위한..."
2023.10.23.,"[데이터로 보는 증시]삼성전자·삼성전자우, 기관·외국인 코스피 순매수 1위...","기관 순매수 상위종목은 삼성전자(005930)(535억원)을 가장 많이 순매수한 가운데 삼성SDI(006400)(248억원), SK하이닉스(000660)(242억원), LG에너지솔루션(373220)(195억원), 한미반도체(042700)(91억원), LIG넥스원(079550)(83억원), 크래프톤(259960)(81억원), 현대차(78억원), 기아(72억원), 솔루엠..."
2023.10.23.,코스피 외국인 순매수도 상위 10종목(23일)...삼성전자우-POSCO홀딩스-LS ELE...,"©연합뉴스 23일 코스피 시장에서 외국인은 삼성전자우, POSCO홀딩스, LS ELECTRIC를 집중 매수했다. 반면, 삼성전자, 삼성SDI, SK하이닉스를 집중 매도했다."
2023.10.23.,위니아 법정관리에 김치냉장고 1위 바뀌나···삼성·LG 총공세,"그러나 위니아아 법정관리 회생절차에 들어감에 따라 그 틈새를 삼성전자와 LG전자가 파고들 참이다. 삼성전자는 '비스포크 김치플러스'의 차별화된... LG전자는 지난 12일 2023년형 'LG 디오스 오브제컬렉션 김치톡톡'을 출시했다. 김치톡톡은 상칸을 좌우로 분리하는 다용도 분리벽이 적용돼 상칸 좌·우, 중칸..."
2023.10.23.,"코스피, 외인 매도에 하락 마감…기아, 현대차 상승 VS SK하이닉스, 삼성SDI ...","시가총액 상위 10개 종목의 희비는 엇갈렸다. 기아(1.59%), 현대차(1.04%), LG화학(0.42%)는 상승 마감했다. 이에 반해 SK하이닉스(-1.74%), 삼성SDI(-1.25%), 삼성바이오로직스(-0.85%), 삼성전자우(-0.73%), 삼성전자(-0.58%)는 하락 마감했다. LG에너지솔루션과 POSCO홀딩스는 보합 마감했다."
2023.10.23.,[더벨][투자 포트폴리오 리포트/삼성화재]동경해상과 23년 파트너십…해외진출...,금융권에서도 삼성전자 같은 세계적 기업이 나와야 한다는 '금융의 삼성전자'를 표방하기 위해 해외진출은 부수가 아닌 필요조건이 됐다. 그런... *최영무 삼성화재 당시 사장(좌)과 마이클 왓슨 캐노피우스사 회장(우). 그 다음은 글로벌 보험시장의 종주국인 영국이었다. 전 세계 재보험 거래가...
2023.10.23.,"카카오·키움증권 투자심리 '찬물'...코스피 2,350선 후퇴","삼성전자(-0.58%)와 SK하이닉스(-1.74%), 삼성바이오로직스(-0.85%), 삼성전자우(-0.73%) 등은 하락 마감했지만, 현대차(1.04%)와 LG화학(0.42%), 기아(1.59%) 등은 상승 마감에 성공했다. 특히 SM엔터테인먼트 시세조종 의혹을 받는 카카오 창업자 김범수 미래이니셔티브 센터장이 이날 금융감독원의 소환..."
2023.10.23.,키움證 '5천억 미수금 우려'에 투심악화…코스피·코스닥 동반약세[시황종합],"SK하이닉스(000660) -1.74%, 삼성SDI(006400) -1.25%, 삼성바이오로직스(207940) -0.85%, 삼성전자우(005935) -0.73%, 삼성전자(005930) -0.58% 등은 하락했다. 김석환 미래에셋증권 연구원은 ""코스피, 코스닥은 장중 혼조세를 나타내다가 하락 전환했다""며 ""미국의 금리 급등 압박과 빅테크 등 주요 기업..."
2023.10.23.,"키움증권, 대규모 미수금 발생에 주가 ‘급락’…코스피·코스닥도 동반 하락...",코스피 시장의 시가총액 기준 상위 10개 종목 중에서 ▲현대차(+1.04%) ▲LG화학(+0.42%) ▲기아(+1.59%)는 상승한 반면 ▲삼성전자(-0.58%) ▲SK하이닉스(-1.74%) ▲삼성바이오로직스(-0.85%) ▲삼성전자우(-0.73%) ▲삼성SDI(-1.25%)는 하락 마감했다. LG에너지솔루션과 포스코홀딩스는 보합권에서 거래를 마쳤다....
2023.10.23.,이재용-정의선의 공고해지는 '미래차 동맹'...차량용 반도체에 이어 전기차 배...,이재용 삼성전자 회장(좌)과 정의선 현대차그룹 회장(우) 이재용 삼성전자 회장과 정의선 현대차그룹 회장의 지난 2020년 만남이 3년 만에 결실을 맺고 있다. 23일 삼성SDI는 공시를 통해 2026년부터 2032년까지 7년간 현대차의 차세대 유럽향 전기차에 탑재될 배터리 공급 계약을 맺었다고 밝혔다. 이번...
2023.10.23.,"코스피, 외국인 ‘팔자’에 2357.02 마감…코스닥 763.69","개인과 기관이 각각 1651억원, 708억원 사들였고, 외국인은 2566억원 팔았다.시가총액 상위기업에선 삼성전자(-0.58%), SK하이닉스(-1.74), 삼성바이오로직스(-0.85%), 삼성전자우(-0.73%), 삼성SDI(-1.25%) 등은 내렸고, 현대차(1.04%), LG화학(0.42%), 기아(1.59%) 등은 올랐다. LG에너지솔루션(0.00..."
2023.10.24.,"코스피, 2,330선까지 후퇴…삼성전자 약보합 행진","증권가는 국내 증시가 미국 국채 금리 상승과 중동에서의 분쟁에 휩싸여 약세를 가는 상황에서도, 삼성전자 주가가 시장보다 흔들림이 덜했다고 분석한다. 3분기 잠정실적 발표 이후 투자자들의 기대감이 커졌기 때문으로 풀이된다. 코스피 주요 종목별로 보면 같은 시각 삼성전자(005930)..."
2023.10.24.,[코스피] 외국인 순매수 TOP5 삼성전자우·포스코홀딩스·LS ELECTRIC·포스코...,"코스피 시장에서 지난 23일 외국인 순매수 종목 상위에 삼성전자우, POSCO홀딩스, LS ELECTRIC, 포스코퓨처엠, 한화오션 등이 이름을 올렸다. 이날 주식시장에서 삼성전자우 순매수는 51만8000주 285억원규모로 주가는 전거래일 대비 0.73% 내린 5만4600원, 포스코홀딩스 순매수는 6만1000주..."
2023.10.24.,"코스피, 개인과 기관 매수에 상승 마감…삼성바이오로직스, 포스코홀딩스 상승...","시가총액 상위 10개 종목은 현대차(-1.4%), 기아(-1.08%), 삼성전자우(-0.37%)를 제외하고 상승 마감했다. 삼성바이오로직스(5.43%), POSCO홀딩스(4.64%), LG에너지솔루션(2.75%), LG화학(2.29%), SK하이닉스(2.26%), 삼성SDI(1.27%), 삼성전자(0.15%)는 상승 마감했다."
2023.10.24.,"김장철 '성큼'… 삼성·LG전자, 김치냉장고 신제품 맞대결","삼성전자에 앞서 LG전자도 이달 초 'LG 디오스 오브제컬렉션 김치톡톡'을 선보였다. 신제품은 총 9종이며 11월까지 순차적으로 출시된다. 신제품은 상칸을 좌우로 분리하는 다용도 분리벽이 적용돼 상칸 좌·우, 중칸, 하칸까지 독립된 4개 칸을 다용도 냉장고로 폭 넓게 쓸 수 있는 스탠드식으로 용량은 491리터다...."
2023.10.24.,"[fn마감시황] 코스피, 나흘 만에 상승...2380선","시가총액 상위 종목 중 삼성바이오로직스(5.43%), POSCO홀딩스(4.64%), LG에너지솔루션(2.75%), LG화학(2.29%), SK하이닉스(2.26%), 삼성SDI(1.27%), 삼성전자(0.15%) 등이 상승했다. 현대차(-1.4%), 기아(-1.08%), 삼성전자우(-0.37%) 등은 하락했다. 김석환 미래에셋증권 연구원은 ""코스피, 코스닥은 장 초반 반대매매..."
2023.10.24.,"고위법관 재산 38억, 국민 평균 8배…이마저도 절반은 축소 의혹","삼성전자우, 맥쿼리인프라, 삼성바이오로직스, 삼성전자, 네이버 등의 주식을 보유했다. 이어 이승련 서울고등법원 부장판사(38억2000만 원, 가온폴리머앤실런트, 케이엠, 성림유화 등), 윤승은 법원도서관장(21억8000만 원, 삼성SDI, KB금융지주, 에이젠글로벌 등), 강승준 서울고등법원 부장판사..."
2023.10.24.,코스피 닷새 만에 반등…키움증권·카카오 강세 전환,"코스피 시가총액 상위 종목은 삼성전자(-0.15%)와 현대차(-0.32%), 기아(-0.12%) 등을 제외하고 대부분 빨간 불을 켜고 있다. LG에너지솔루션(0.23%)과 SK하이닉스(1.05%), 삼성바이오로직스(2.86%), 삼성전자우(0.55%), POSCO홀딩스(0.77%), LG화학(0.52%), 삼성SDI(0.32%) 등은 오르고 있다. 특히 SM엔터테인먼트..."
2023.10.24.,"코스피, 美 국채 금리 하락에 반발 매수세…코스닥도 반등[개장시황]","코스피 시가총액 상위 10개 종목 중 삼성바이오로직스(207940) 2.29%, SK하이닉스(000660) 1.45%, 삼성전자우(005935) 0.73%, 삼성전자(005930) 0.15% 등은 상승했다. LG에너지솔루션(373220) -0.69%, 현대차(005380) -0.54%, LG화학(051910) -0.42%, POSCO홀딩스(005490) -0.22%, 기아(000270) -0.12% 등은 하락했다. 김석환..."
2023.10.24.,"코스피, 사우디 성과 기대감에 '방긋'…2380선 마감","코스피 시가총액 상위 10개 기준 종목별로는 삼성전자우(-0.37%), 현대차(-1.4%), 기아(-1.08%)가 하락했다. 이외 모든 종목이 상승했다. 이 가운데 삼성바이오로직스는 전장 대비 3만8000원(5.43%) 상승한 73만8000원으로 가장 큰 상승폭을 기록했다. 시총 1위 삼성전자는 전장 대비 100원(0.15%) 오른..."
2023.10.24.,"코스피, 개인과 기관 순매수 유입에 2380선 껑충","삼성전자(0.15%), LG에너지솔루션(2.75%), SK하이닉스(2.26%), 삼성바이오로직스(5.43%), 삼성전자우(-0.37%), POSCO홀딩스(4.64%), 현대차(-1.4%), LG화학(2.29%), 기아(-1.08%), 삼성SDI(1.27%), NAVER(4.88%), 포스코퓨처엠(1.16%), 에코프로비엠(1.08%), KB금융(0.72%), 셀트리온(6.76%), 현대모비스(-0.23%), 에코프로..."
2023.10.25.,"코스피, 2,370선 하락 전환…삼성전자 약보합 답보","특히 외국인은 삼성전자 등 실적 회복이 기대되는 반도체 업종을 꾸준히 사들이며, 바닥을 찍은 종목을 저점 매수에 나섰다는 분석이다. 코스피 주요 종목별로 보면 같은 시각 삼성전자(005930)는 0.29% 밀린 6만8300원에, LG에너지솔루션(373220)은 5.24% 빠진 42만5000원에, SK하이닉스(000660)는 0.55..."
2023.10.25.,"외국인 순매수 상위 TOP10, '기술력 고평가' 유한양행·현대바이오·삼성바이...","이날 한국거래소 기준 코스피 외국인 순매매 상위 종목은 삼성전자우, POSCO홀딩스, LS ELECTRIC, 포스코퓨처엠, 한화오션, 한화에어로스페이스, HMM, 한올바이오파마, 이수페타시스, 카카오뱅크, JW중외제약 ,LG생활건강, 메리츠금융지주, 카카오, SK바이오사이언스가 이름을 올렸다. 코스닥 외국인 순매매 상위..."
2023.10.25.,"100조 내준 2차전지 대장주…코스피, 하루만에 하락세","코스피 시가총액 상위 종목 중에서는 SK하이닉스(+0.55%), 삼성전자우(+0.74%), NAVER(+1.12%)를 제외한 대부분 종목들이 하락 마감했다. 삼성전자(-0.73%)와 삼성바이오로직스(-2.03%), 현대차(-0.44%), POSCO홀딩스(-6.01%), 기아(-0.12%), LG화학(-6.91%) 등이 약세를 보였다. 같은 시간 코스닥 지수는 770.86으로 전..."
2023.10.25.,"'70만원 붕괴' 에코프로 등 2차전지주 약세…코스닥, 1.79%↓[시황종합]","코스피 시가총액 상위 10개 종목 중 NAVER(035420) 1.12%, 삼성전자우(005935) 0.74%, SK하이닉스(000660) 0.55% 등은 상승했다. LG에너지솔루션(373220) -8.7%, LG화학(051910) -6.91%, POSCO홀딩스(005490) -6.01%, 삼성바이오로직스(207940) -2.03%, 삼성전자(005930) -0.73%, 현대차(005380) -0.44%, 기아(000270) -0.12% 등은..."
2023.10.25.,"[시황] 맥 못 추는 이차전지…코스피, 0.85% 내린 2363.17 마감",시가총액 상위 10개 종목을 보면 △LG에너지솔루션(-8.70%) △LG화학(-6.91%) △POSCO홀딩스(-6.01%) △현대차(-0.44%) △삼성바이오로직스(-2.03%) △삼성전자(-0.73%) △기아(-0.12%) 등은 떨어졌다. 반면 △NAVER(1.12%) △삼성전자우(0.74%) △SK하이닉스(0.55%) 등은 상승 마감했다. 이날 코스닥은...
2023.10.25.,"이차전지株 '추풍낙엽'에 코스피 2,360대로 후퇴…외국인 HPSP·SK하이닉스·...","◆ 외인 매수/매도 종목 투자자별 매매 동향을 살펴 보면 외국인 순매수 상위 종목은 HPSP(392억원), SK하이닉스(244억원), 현대바이오(185억원), LG전자(167억원), 유한양행(140억원), 네이버(125억원), 포스코DX(112억원), 삼성전자우(100억원), LG생활건강(100억원), 한미반도체(69억원), 카카오(63억원)..."
2023.10.25.,"코스피, 외국인·기관 '팔자'에 하락…2363.17 마감","시가총액 상위 종목 중 SK하이닉스(0.55%), 삼성전자우(0.74%), 네이버(1.12%)가 상승했다. LG에너지솔루션(-8.7%), 삼성전자(-0.73%) 등은 하락했다. 코스닥지수는 전장보다 14.02포인트(1.79%) 하락한 770.84에 마감했다. 이날 지수는 전일 대비 3.15포인트(0.40%) 오른 788.01에 출발했으나 낙폭을 키우며 하락..."
2023.10.25.,"[25일 마감시황] 코스피, 이차전지주 추락에 0.85%↓…2363.17 마감","시가총액 상위 10개 종목 중 ▲삼성전자(-0.73%) ▲LG에너지솔루션(-8.70%) ▲삼성바이오로직스(-2.03%) ▲현대차(-0.44%) ▲POSCO홀딩스(-6.01%) ▲기아(-0.12%) ▲LG화학(-6.91%) 등은 하락한 반면 ▲SK하이닉스(0.55%) ▲삼성전자우(0.74%) ▲NAVER(1.12%) 등은 상승했다. 김석환 미래에셋증권 연구원은 ""미국..."
2023.10.25.,"코스피, 개인 순매수에 0.24% 상승 출발…2389.23","외국인과 기관은 각각 422억원, 491억원어치 팔고 있지만, 개인은 887억원어치 사들이면서 지수는 상승 중이다.시가총액 상위 10개 종목들 중에서는 삼성전자(0.29%), SK하이닉스(0.24%), 삼성전자우(0.74%), 현대차(0.27%), 기아(0.97%) 등은 상승 중이다. 그러나 LG에너지솔루션(-3.12..."
2023.10.25.,"코스피, 2차전지 부정적 전망에 '털썩'…2360선 마감","코스피 시가총액 상위 10개 기준 종목별로는 SK하이닉스(0.55%), 삼성전자우(0.74%), NAVER(1.12%)가 상승했다. 이외 모든 종목이 하락했다. 이 가운데 LG에너지솔루션은 전장 대비 3만9000원(-8.7%) 하락한 40만9500원으로 가장 큰 하락폭을 기록했다. 시총 1위 삼성전자는 전장 대비 500원(-0.73%) 내린..."
2023.10.26.,엔화 약세·경쟁 심화에 '신제품 효과' 미미...삼성전기 3Q 영업익 급감(종합...,"삼성전기는 삼성전자와 중국 고객사의 스마트폰 신제품 출시 시즌에도 불구하고 PC등 IT 제품의 수요 둔화로 인해 올 3분기 기준 영업익이 전년 대비 절반 가까이 내려앉았다. 삼성전기는 26일 매출액 2조3609억원, 영업이익 1840억원의 3분기 경영 실적을 발표했다. 전분기 대비 매출은 1404억 원(6%) 늘었지만..."
2023.10.26.,"코스피, 2,320선까지 후퇴…삼성전자 1%대 밀리며 '약세'","특히 외국인은 삼성전자 등 실적 회복이 기대되는 반도체 업종을 꾸준히 사들이며, 바닥을 찍은 종목을 저점 매수에 나섰다는 분석이다. 코스피 주요 종목별로 보면 같은 시각 삼성전자(005930)는 1.32% 밀린 6만7100원에, LG에너지솔루션(373220)은 1.22% 빠진 40만4500원에, SK하이닉스(000660)는 3.61..."
2023.10.26.,"코스피, 외인 매도에 하락 마감…삼성바이오로직스 상승 VS LG화학, SK하이닉...","시총 상위 10개 종목은 삼성바이오로직스(0.83%)를 제외하고 하락 마감했다. LG화학(-6.99%), SK하이닉스(-5.88%), POSCO홀딩스(-5.39%), NAVER(-3.81%), LG에너지솔루션(-2.44%), 삼성전자(-1.91%), 삼성전자우(-1.46%), 현대차(-1.37%), 기아(-1.22%)는 하락 마감했다."
2023.10.26.,"2,300선 이탈한 코스피…환율 연중 최고치","삼성전자(-1.91%), LG에너지솔루션(-2.44%)을 비롯해 SK하이닉스(-5.88%), 삼성전자우(-1.46%), 현대차(-1.37%), POSCO홀딩스(-5.39%), 기아(-1.22%), LG화학(-6.99%), NAVER(-3.81%)가 하락 마감했다. 코스닥에선 펄어비스(+0.51%), 알테오젠(+7.3%)을 제외한 시가총액 상위 8개 종목이 모두 하락 마감했다. 에코프로비엠..."
2023.10.26.,[시황] 코스피 2300선 무너졌다…2차전지‧반도체 급락,△LG화학(-6.99%) △SK하이닉스(-5.88%) △POSCO홀딩스(-5.39%) △NAVER(-3.81%) △LG에너지솔루션(-2.44%) △삼성전자(-1.91%) △삼성전자우(-1.46%) △현대차(-1.37%) △기아(-1.22%) 등의 순으로 크게 떨어졌다. 이날 코스닥도 전 거래일보다 3.50%(26.99포인트) 내린 743.85로 장을 종료됐다. 개인은...
2023.10.26.,"""패닉셀링 주의""美증시 흔들리자 코스피·코스닥 동반 하락 출발[개장시황]","코스피 시가총액 상위 10개 종목 중 LG화학(051910) -4.8%, POSCO홀딩스(005490) -3.48%, SK하이닉스(000660) -2.51%, NAVER(035420) -2.01%, 현대차(005380) -1.81%, LG에너지솔루션(373220) -1.59%, 기아(000270) -1.46%, 삼성바이오로직스(207940) -1.11%, 삼성전자우(005935) -1.09%, 삼성전자(005930) -0.74% 등은 하락했다...."
2023.10.26.,"코스피, 10개월 만에 2300선 붕괴...2.71% 급락 마감…2299.08","개인과 기관이 각각 3206억원, 1109억원 사들였지만, 외국인이 4790억원치 팔면서 지수를 끌어내렸다.시가총액 상위기업에선 삼성전자(-1.91%), LG에너지솔루션(-2.44%), SK하이닉스(-5.88%), 삼성전자우(-1.46%), 현대차(-1.37%), POSCO홀딩스(-5.39%), 기아(-1.22%), LG화학(-6.99%), NAVER(-3.81%) 등은..."
2023.10.26.,"[26일 마감시황] 코스피, 외국인 순매도에 2300선 '붕괴'…2299.08 마감","시가총액 상위 10개 종목 중 삼성바이오로직스(0.83%)를 제외한 ▲삼성전자(-1.91%) ▲LG에너지솔루션(-2.44%) ▲SK하이닉스(-5.88%) ▲삼성전자우(-1.46%) ▲현대차(-1.37%) ▲POSCO홀딩스(-5.39%) ▲기아(-1.22%) ▲LG화학(-6.99%) ▲NAVER(-3.81%) 등은 하락했다. 김석환 미래에셋증권 연구원은 ""글로벌 매크로..."
2023.10.26.,[마감시황] 코스피 2300선 10개월만에 붕괴···외국인 '셀 코리아',▲삼성전자(-1.91%) ▲LG에너지솔루션(-2.44%) ▲SK하이닉스(-5.88%) ▲삼성전자우(-1.46%) ▲현대차(-1.37%) ▲POSCO홀딩스(-5.39%) ▲기아(-1.22%) ▲LG화학(-6.99%) ▲NAVER(-3.81%) 등이다. 주가조작 의혹으로 거래가 정지됐다 재개된 대양금속(-30.00%)과 영풍제지(-29.94%)는 하한가를 기록했다. 코스닥도 전거래일...
2023.10.26.,"코스피 10달 만에 2300선 붕괴, 코스닥도 3% 이상 급락해 750선 밑으로","같은 반도체주인 삼성전자(-1.91%), 삼성전자우(-1.46%) 주가도 내렸다. LG에너지솔루션(-2.44%), 포스코(POSCO)홀딩스(-5.39%), LG화학(-6.99%) 등 2차전지 관련주 주가도 상대적으로 강하게 내렸다. 이 밖에 현대차(-1.37%), 기아(-1.22%) 등 자동차주 주가와 네이버(-3.81%) 주가도 하락했다. 삼성바이오로직스(0.83..."
