날짜,제목,내용
2023.06.17.,[인도네시아오픈배드민턴] 강민혁-서승재 역전패하며 동메달 획득,남자복식 강민혁-서승재(삼성생명) 조가 인도네시아오픈에서 동메달을 따냈다. 강민혁-서승재 조는 17일 인도네시아 자카르타 이스토라 세나얀에서 열린 2023 인도네시아오픈배드민턴선수권대회(월드투어 슈퍼 1000) 남자복식 준결에서 아쉽게 패했다. 남복 랭킹 12위 강민혁-서승재 조가 랭킹 6위...
2023.06.17.,[사이판배드민턴챌린지] 유일하게 신승찬-이유림만 복식 4강 올라,"여자복식 신승찬(인천국제공항)-이유림(삼성생명) 조가 사이판챌린지대회 4강에 올랐다. 하지만 남자복식 나성승(김천시청)-진용(요넥스) 조와 김영혁(수원시청)-왕찬(김천시청) 조, 혼합복식 왕찬(김천시청)-신승찬(인천국제공항) 조는 탈락했다. 신승찬-이유림 조는 16일 미국 사이판 Oleai Sports..."
2023.06.18.,[주간 보험 이슈] 한화·삼성생명 경쟁 격화…삼성생명 자회사GA 보험대리점협...,"한화생명이 자회사GA 한화생명금융서비스를 앞세워 삼성생명에 대항하고 있는 가운데, 삼성생명도 적극적으로 대응하고 있다. 그동안 GA 시장에 적극적이지 않았던 기조를 바꿔 한화생명 견제에 나서고 있다. 18일 보험업계에 따르면, 삼성생명 자회사GA 삼성생명금융서비스는 보험대리점협회 가입을..."
2023.06.18.,"배드민턴 이소희-백하나, 가파른 상승세…3번째 우승","동안 이소희-백하나 조는 준우승도 4번 하는 등 꾸준한 경기력을 과시하며 세계 랭킹을 2위까지 끌어올렸다. 이번 대회에서는 이소희-백하나 조만 우승을 거뒀다. 여자 단식 안세영(삼성생명)과 남자 복식 서승재-강민혁(이상 삼성생명), 여자 복식 김혜정(삼성생명)-정나은(화순군청)은 3위로 대회를 마쳤다."
2023.06.18.,진현창 굿리치 서부본부 대표 “그간 받은 사랑을 보답하는 운영 할 것,"보험업계 호남 대표주자로 전국서 성과…삼성생명 본사 임원까지 재직당시 정착률 20% 달성 등 각종 성과 1위 달성 ""막연한 보험 납입 아닌 마음·재정 안전성 주는 보험 될 것” 진현창 리치앤코 전무/사진=조현욱 기자 “30년간 수없이 많은 성과 1등을 거뒀습니다. 앞으로는 숫자에 대한 목표 보다는..."
2023.06.18.,"삼성카드, 마이데이터 획득…'모니모' 달라질까",삼성카드는 대주주인 삼성생명의 중징계로 신사업 진출이 제한돼 왔고 전업카드사 8곳(신한·KB국민·현대·롯데·우리·하나·비씨카드) 중 유일하게 마이데이터 사업자 자격을 획득하지 못한 바 있다. 이에 삼성카드는 삼성생명·화재·카드·증권 등 삼성금융사들이 통합브랜드 '삼성금융네트웍스'를 출범하고...
2023.06.18.,"배드민턴 안세영, 천위페이에 밀려 인도네시아 오픈 결승 진출 실패",한국 여자 배드민턴의 간판 안세영(삼성생명)이 인도네시아 오픈 결승 진출에 실패했다. 세계 랭킹 2위 안세영은 17일(현지시간) 인도네시아 자카르타에서 열린 세계배드민턴연맹(BWF) 월드투어 슈퍼 1000 인도네시아 오픈 여자 단식 4강전에서 천위페이(중국·4위)에게 0-2(8-21 17-21)로 졌다. 지난 1월 인도...
2023.06.18.,"[이주의 보험] ""학폭 피해자 보장하는 어린이 보험""",없음 [삼성생명] '다(多)모은 건강보험' 대상: 대한민국 국적을 가진 국민 가입연령: 만 15세부터 최대 70세까지 주요혜택 -주보험에서 일반사망을 최소 100만원부터 보장 -별도 진단이 필요없는 ‘고지우량체’ 제도운영으로 별도 진단없이 체질량지수와 흡연 여부 고지해 고지우량체 기준 충족시 보험료 할인...
2023.06.18.,"[K직장인리그] 조급함, 두려움을 이겨낸 코오롱그룹","내달 1일 삼성생명과 이번 대회 마지막 경기를 남겨놓고 있다. 그는 ”중요한 것은 경기 당일 선수구성이 어떻게 되느냐다. 그 부분이 제일 중요하다. 사실, 경기 때 주로 나오는 선수와 팀 훈련이 있는 일요일에만 오는 선수가 있는데, 이 부분에서 조화를 잘 이루는 것이 중요한 것 같다. 지금은 여름철이고..."
2023.06.18.,"'보험업계 디지털 최대 강자’ 굿리치, 호남·충청권 아우르는 '굿리치 서부본...","호남·충청 서부권 오프라인 컨설팅을 맡는 ‘굿리치 서부본부’는 전북 출신의 진현창 리치앤코 전무가 전주 효자동 비전타워에 새로 잡은 터전으로, 그는 전주고·전북대를 졸업한 후 삼성생명에 입사해 이례적으로 현장 영업관리자에서 임원까지 오른 업계 입지전적인 인물이다. 지난 16일 서부본부에서..."
2023.06.18.,'공모 연기' 끝에 비로소 수요예측…시큐센·알멕은 '일반청약',"시큐센의 생체인증·전자서명 시스템은 삼성생명, 삼성화재, 현대해상, 메리츠화재, 롯데손해보험 등에 공급됐다. 총 공모주식 수는 194만8000주(신주 모집 100%)며 희망 공모가액은 2000~2400원이다. 공모금은 약 39억~47억원을 목표로 한다. 19일에 공모가액을 확정해 20~21일에 공모청약을 받아 29일..."
2023.06.19.,[보험브리핑]삼성화재·삼성생명·KB손해보험,삼성생명 좋은 소식의 시작 광고 캠페인 이미지./삼성생명 삼성생명이 인공지능(AI)으로 만든 신규 광고를 공개했다. ◆기분 좋은 소식을 전하겠다는 의미 담아 삼성생명은 '좋은 소식의 시작' 광고 캠페인을 선보인다고 19일 밝혔다. 이번 광고는 변화를 이끌어간다는 의지를 담았다. 광고는 AI에게...
2023.06.19.,"삼성생명 김나연·조수아, 강유림을 적극 설득한 이유는?","대회에 참가하는 용인 삼성생명의 가용인원이 많지 않다. 이해란은 여자농구국가대표팀에, 임규리는 3x3 국가대표팀에 차출됐고 부상자도 적지 않다. 일찌감치 김나연, 조수아, 김유선의 출전을 확정했지만, 마지막 한 자리를 두고 고민이 있었다. 선수들의 적극적인 설득으로 강유림이 합세하며 든든한..."
2023.06.19.,"교보·삼성생명, 올해 신계약 평균 보험료 껑충...최고액은 푸본현대","올해 1분기에 생명보험사 가운데 교보생명과 삼성생명, 푸본현대생명의 신계약평균 보험료가 크게 늘어난 반면, ABL생명과 한화생명은 큰 폭으로 감소한 것으로 나타났다. 신계약 평균보험료란 개인보험 초회보험료를 신계약액으로 나눈 뒤 이를 신계약 1만원당으로 전환한 수치로, 보험가입금액 1만..."
2023.06.19.,[#금융톡톡] 신한라이프 '더 글로리 전재준' 신규 광고 캠페인·삼성생명 '10...,◆삼성생명 '100% AI기술'로 만든 광고캠페인 공개 삼성생명은 100% AI기술에 기반한 광고캠페인을 론칭한다고 19일 밝혔다. 이번 광고는 일반적인 방식에서 벗어나 업계 최초로 100% AI프로그램 기반으로 제작한 것이 특징이다. 아울러 '좋은 소식의 시작'을 슬로건으로 내걸었다. 세상의 좋은 변화를...
2023.06.19.,"신유빈, WTT 컨텐더 라고스 2관왕…4개국으로 이어지는 강행군도 문제없어!","2020도쿄올림픽 등 주요 국제대회에서 쌓은 경험을 발휘하기 시작했고, 그 사이 김나영(18·포스코인터내셔널·95위), 주천희(21·삼성생명·22위) 등 그와 함께 한국탁구를 이끌어갈 재목들도 등장했다. 세계선수권대회 남자복식 은메달리스트 장우진(28·미래에셋증권)-임종훈(26·한국거래소·2위) 역시..."
2023.06.19.,‘실손보험 청구 간소화’ 소비자 편익이란 허상[‘혼돈의 의료현장’ 특별기...,"약속대로 보험금을 달라며 몇 년 전 삼성생명을 점거했던 암환자들은 피를 토하며 응급실에 실려가야 했다. ‘암보다 보험이 무섭다’는 얘기가 나오는 까닭이다. 이런 갑질과 횡포가 주특기인 보험사들이 가입자한테 보험금을 더 주겠다는 명분으로 ‘청구 간소화’를 밀어붙이는데도, 국회의원들과 주류 언론..."
2023.06.19.,"[보험 현미경] 미래에셋생명, '헤리티지 종신보험' 출시","□ 삼성생명, 신규 광고 캠페인 공개 삼성생명이 '좋은 소식의 시작' 신규 광고 캠페인을 론칭했다. 이번 광고는 소비자들이 평소 생각하는 보험에 대한 이미지를 새롭게 정의하고 차별화된 보험사로서의 역할을 전달하기 위해 참신하고 독특한 형식으로 제작됐다. 이번 광고는 변화를 이끌어간다는..."
2023.06.19.,"이소희-백하나, 13년 만에 인도네시아오픈 여자 복식 제패...시즌 3번째 金 수...","여자단식 랭킹 2위 안세영(21·삼성생명)이 전날 4강에서 천위페이(중국)에게 패하며 3위를 차지했다. 안세영은 3주 연속 국제대회 우승에 도전했지만, '천적' 천위페이를 넘지 못하며 아쉬움을 삼켰다. 그를 누르고 결승에 오른 천위페이는 카롤리나 마린(스페인)을 꺾고 우승을 따냈다. 안세영뿐만 아니라..."
2023.06.19.,"생보업계, 대체투자 확산…푸본현대생명도 250억 투자","삼성생명, 교보생명 등 대형 생보사는 국내외에서 대규모 투자와 전문 자산운용사 인수를 통해 대체투자 경쟁력 강화에 나섰다. 특히 업계 1위사 삼성생명의 경우 해외 대체투자 전문 자산운용사 지분을 잇따라 인수하는 등 광폭 행보를 이어가고 있다. 삼성생명은 지난 4월 프랑스의 인프라 투자 전문..."
2023.06.20.,"삼성생명, 필요한 보장만 직접 선택해 설계하는 ‘맞춤형 보험’",삼성생명은 ‘다(多)모은 건강보험’을 6월 14일부터 판매한다고 밝혔다. 이 상품은 고객이 필요한 보장만 직접 선택해 원하는 보험료로 자유롭게 설계할 수 있는 맞춤형 상품으로 눈길을 끈다. ‘다(多)모은 건강보험’은 주보험과 다양한 특약을 활용해 각종 질병에 대해 종합적인 보장이 가능하다. 이...
2023.06.20.,'2023 서경 참보험인 대상' 시상식 개최…영업대상 삼성생명,"올해로 22회를 맞은 ‘2023 서경 참보험인대상’에서 영업 부문은 송정희 삼성생명 컨설턴트, 상품 개발 및 마케팅 부문은 삼성화재 디지털추진팀, 보험 사기 예방 및 조사 부문은 현대해상 자동차보험조사파트가 각각 대상(금융위원장상)을 수상했다. 20일 서울 소공동 더플라자호텔에서 열린 ‘2023 서경..."
2023.06.20.,"삼성생명, 주가하락·부동산 매입 논란 '이중고'",그룹 금융계열사 중 유일 하락…소액주주들 우려 고조 올해 들어 삼성그룹 금융 계열사 중 삼성생명의 주가가 홀로 역주행하면서 소액주주들의 우려가 커지고 있다. 더욱이 여러 논란과 불명예를 떠안으며 생명보험업계 1위의 명성에도 금이 가고 있는 모습이다. 20일 한국거래소에 따르면 삼성생명의...
2023.06.20.,[브리프] KB국민은행 신한은행 하나은행 NH농협은행 삼성생명 外,"■ 삼성생명, '좋은 소식의 시작' 광고 캠페인 공개 사진 = 삼성생명 삼성생명은 19일 '좋은 소식의 시작' 광고 캠페인을 론칭한다고 밝혔다. 이번 광고는 소비자들이 평소 생각하는 보험에 대한 이미지를 새롭게 정의하고 차별화된 보험회사로서의 역할을 전달하기 위해 참신하고 독특한 형식으로..."
2023.06.20.,"삼성생명, ‘좋은 소식의 시작’ 광고 캠페인 공개... 100% AI 기반 제작",삼성생명은 지난 19일 '좋은 소식의 시작' 광고 캠페인을 선보였다고 밝혔다. 이번 광고는 소비자들이 평소 생각하는 보험에 대한 이미지를 새롭게 정의하고 차별화된 보험회사의 역할을 전달하기 위해 참신하고 독특한 형식으로 제작됐다. '좋은 소식의 시작' 광고 캠페인은 보험에 대한 일반적 인식에서...
2023.06.20.,"'삼성물산 합병' 엘리엇 ISDS 판정, 오늘 오후 8시 선고(종합)",이 전 부회장은 제일모직과 삼성물산의 합병을 통해 지분 16.4%(통합삼성물산)로 삼성생명과 삼성전자를 지배할 수 있게 된 것으로 조사됐다. 문형표 전 국민연금공단 이사장은 보건복지부 장관으로 재직 중이던 2015년 국민연금공단이 삼성물산과 제일모직 합병 안건을 '국민연금 주식 의결권행사...
2023.06.20.,"흥국생명, 1300명 설계사 조직 분리… 판매자회사 'HK금융파트너스'로","이미 삼성생명과 신한라이프는 각각 자회사형 GA를 운영해 왔다. 중하위권 보험사 중에서는 라이나생명과 동양생명, KB라이프생명에 이어 흥국생명이 네 번째다. 흥국생명의 자회사형 GA 설립은 설계사 조직 운영에 따른 비용 문제로 고민하고 있는 계열사 흥국화재에도 영향을 미칠 가능성이 크다는 게 업계..."
2023.06.20.,"KDB생명 인수전, 캑터스PE·파운틴헤드PE·WWG운용 등 '3파전' 양상",정 대표가 삼성생명 출신인 만큼 보험업에 대한 이해도가 낮지 않다는 평가를 받고 있다. 파운틴헤드PE는 올해 1월 설립된 곳으로 과거 MG손해보험 경영총괄로 일한 신승현 대표가 이끌고 있다. JC파트너스가 KDB생명 인수를 추진할 때 신 대표가 KDB생명 대표이사로 내정됐던 만큼 KDB생명 전반에 대한...
2023.06.20.,"""다리 골절에도 고객 약속 지켰죠""…44년간 연도상 43회 연속 수상",송정희(사진) 삼성생명 컨설턴트는 만 76세의 고령에도 여전히 활발하게 활동하고 있으며 지금까지 43회 연속 연도상을 수상하는 기록을 세우는 업적 등을 높게 평가받아 ‘2023 서경 참보험인대상’에서 영업부문 대상을 수상했다. 송 컨설턴트는 1980년 2월 컨설턴트로 위촉돼 회사의 역사를 새롭게 써내려 가고...
2023.06.21.,"삼성생명, 필요한 보장만 모은 '다(多)모은 건강보험' 출시",삼성생명이 이달 14일부터 '다(多)모은 건강보험을 출시해 판매 중이다. 이 상품은 고객이 필요한 보장만 직접 선택해서 원하는 보험료로 자유롭게 설계할 수 있는 맞춤형 상품으로 눈길을 끈다. '다(多)모은 건강보험'은 주보험과 다양한 특약을 활용해 각종 질병에 대해 종합적인 보장이 가능하다. 이 상품은...
2023.06.21.,"삼성생명, 업계 최초 100% AI 기반 광고 '좋은 소식의 시작' 공개",삼성생명이 업계 최초로 100% AI 기반 광고 캠페인 '좋은 소식의 시작'을 공개했다. 사진은'좋은 소식의 시작' 광고 캠페인 일부 캡쳐 <사진=삼성생명> 삼성생명이 업계 최초로 100% AI 기반 광고 캠페인 '좋은 소식의 시작'을 공개했다. 삼성생명은 소비자들이 평소 생각하는 보험에 대한 이미지를 새롭게 정의하고...
2023.06.21.,"대기업 감사보수, 2배 이상 급증…삼성전자 1위","이어 ▲삼성생명(22억9800만원, 210.4%↑) ▲SK하이닉스(22억5000만원, 236.8%↑) ▲우리은행(22억1400만원, 128.2%↑) ▲한국전력공사(20억5400만원, 150.5%↑)가 감사용역 보수액이 늘어난 상위 5개 기업으로 조사됐다. 또한 ▲LG전자(19억5000만원, 82.8%↑) ▲한화손해보험(19억700만원, 525.3..."
2023.06.21.,이재용 승계로 세금 1300억 엘리엇에 지불해야 하는데 '사실상 승리'?,"아울러 당시 제일모직은 삼성생명 지분 19.3%를 소유하고 있었다. 삼성생명은 삼성전자 지분 7.2%를 갖고 있었다. 그런데 이건희 전 회장과 이재용 회장은 각각 삼성생명 지분 20.76%, 0.1%씩을 갖고 있었다. 삼성전자는 삼성SDI를 소유했고 삼성SDI는 삼성물산 지분을 갖고 있었다. 제일모직-삼성생명-삼성전자의..."
2023.06.21.,"삼성은 AI, 신한은 박성훈…생보업계 광고로 회춘 시도","21일 생보업계에 따르면 삼성생명은 AI 제작 이미지를, 신한라이프는 배우 박성훈을 내세운 광고를 선보였다. 삼성생명은 AI(인공지능)를 기반으로 제작한 ‘좋은 소식의 시작’ 광고 캠페인을 론칭했다. 이 광고 캠페인은 이미지, 배경음악 등을 AI 프로그램을 활용해 제작했다. AI가 만든 이미지와 메시지가..."
2023.06.21.,"통영시 아동위원협의회, 2023년 생명존중 캠페인 진행","사진/통영시 통영시는 지난 20일 북신동 삼성생명 앞에서 통영시아동위원협의회, 인애복지재단 소속 직원(통영시가족센터, 공동생활가정 다솜) 등 40여명이 참가한 가운데 '2023년 생명존중 캠페인'을 진행했다고 밝혔다. 경남도내 18개 시·군 주요 번화가에서 동시에 진행한 이번 캠페인은 지역 주민들에게..."
2023.06.21.,"생보 자회사 최초의 '손보 출신 CEO'… 김상화, HK금융 대표는?","이미 삼성생명과 신한라이프는 각각 자회사형 GA를 운영해 왔다. 중하위권 보험사 중에서는 라이나생명과 동양생명, KB라이프생명에 이어 흥국생명이 네 번째다. 흥국생명의 자회사형 GA 설립은 설계사 조직 운영에 따른 비용 문제로 고민하고 있는 계열사 흥국화재에도 영향을 미칠 가능성이 크다는 게 업계..."
2023.06.21.,[기획]삼성·현대차그룹의 지주사체제 전환은 '신포도',"21일 삼성그룹의 지배구조를 보면 이재용 삼성전자 회장 등 오너 일가가 그룹 내 지주 역할을 하는 삼성물산을 중심으로, 삼성생명, 삼성전자의 지분을 상호 연결하는 고리를 중심 축으로 하고 있다. 이 회장은 삼성물산의 지분 17.97%를 소유하고 있는 최대주주다. 홍라희 전 삼성미술관 리움 관장을 비롯한..."
2023.06.21.,"500대기업, 감사보수 4년새 108% 급증..과다지출 조장 논란","이어 △삼성생명(22억9800만원, 210.4%↑) △SK하이닉스(22억5000만원, 236.8%↑) △우리은행(22억1400만원, 128.2%↑) △한국전력공사(20억5400만원, 150.5%↑) △LG전자(19억5000만원, 82.8%↑) △한화손해보험(19억700만원, 525.3%↑) △한화생명..."
2023.06.21.,"'양 vs 질' 생명보험 빅3, 엇갈린 판매전략","같은 기간 삼성생명과 교보생명의 방카슈랑스 초회보험료는 각각 1조3807억원, 1조6918억원으로 전년보다 332%, 3736%씩 늘어났다. 한화생명은 올해 1분기 GA채널서 거둬들인 초회보험료가 426억원으로 대형 3사중 가장 높았다. 삼성생명과 교보생명은 각각 378억원, 311억원이다. 지난해 제판분리(제조와 판매..."
2023.06.22.,1300억 원은 박근혜와 이재용이 내야 한다,- 대신 삼성생명과 삼성물산이 삼성전자 지분을 각각 7.2%와 4.1% 확보하고 있었고 제일모직이 삼성생명 지분을 19.3% 보유하고 있었다. 그러니까 이재용은 제일모직과 삼성물산을 지배하면 몇 다리 건너 삼성전자를 지배할 수 있는 구조였다. - 이재용 일가가 보유한 제일모직 지분을 다 더하면 42.2%인데...
2023.06.22.,"영업력 키우고, 사업비도 절감… 제조·판매 분리 열풍 부는 보험사","2만5000여명의 설계사 판매채널을 구축한 셈인데, 이는 생보업계 1위인 삼성생명과 맞먹는 규모다. 미래에셋생명의 자회사형 GA인 미래에셋금융서비스 역시 올해 1분기 창사 이래 처음으로 흑자 전환에 성공했다. 당기순이익은 전년 동기 대비 69억 증가한 27억원을, 영업이익은 66억 늘어난 19억원으로..."
2023.06.22.,여자농구 아시아컵 26일 개막…정선민호 '1차 목표는 4강',"이번 대표팀에는 최근 공황장애로 1년 정도 대표팀에 합류하지 못했던 박지수(KB)가 돌아왔고 지난 시즌 한국여자농구연맹(WKBL) 최우수선수(MVP) 김단비(우리은행), 베테랑 가드 이경은(신한은행)과 2000년 이후에 태어난 박지현(우리은행), 이소희(BNK), 이해란(삼성생명) 등 신·구 조화를 이뤘다. 주포 역할을..."
2023.06.22.,연금 6월 브랜드평판 1위 미래에셋자산운용... 2·3위 우리·신한은행,"2023년 6월 연금 브랜드평판 30위 순위는 미래에셋자산운용, 우리은행, 신한은행, 삼성자산운용, 하나은행, NH농협은행, 하나생명보험, KB국민은행, 농협생명보험, 삼성생명보험, 한화생명보험, 미래에셋생명보험, 한국투자신탁운용, 대신자산운용, 하나손해보험, 한화자산운용, IBK기업은행..."
2023.06.22.,"보험사 카드납 받지 않거나, 까다롭거나…왜?","이들은 삼성생명, 한화생명, 교보생명, 신한라이프, 메트라이프, 미래에셋생명, 흥국생명, DB생명, 처브라이프 등 모두 생명보험사다. 이런 보험료 수취 방식은 보험료 실적에도 고스란히 나타난다. 올 1분기 카드 결제 수입 보험료(보장성·저축성·변액상품 보험료 총합) 현황을 보면 삼성생명이 카드로 받은..."
2023.06.22.,[이슈체크] 보험사 부채 늘어나는데 실적잔치?…회계조작 우려에 금감원 '머뭇...,"4060억원, 메리츠화재 4047억원, 현대해상 3336억원, KB손해보험 2538억원, 롯데손해보험 794억원이다. 생명보험사 1분기 당기순이익은 삼성생명 7068억원, 교보생명 5003억원, 한화생명 4225억원이다. 일개 민간 기업인 금감원에 금융감독 사무를 맡겼을 때부터 역할 및 능력 논란은 계속되고 있다 [사진=연합뉴스]"
2023.06.22.,"교보생명, CM채널 연다…""고객 선택권 확대""",경쟁사인 삼성생명(032830)·한화생명(088350)이 대면채널 영업에 집중하고 있는 것과 상반되는 모습인데요. 자회사형 법인보험대리점(GA)이 없는 교보생명이 금융지주사 전환을 앞두고 판매채널 다각화에 나섰다는 분석입니다. 21일 금융권에 따르면 교보생명은 하반기 중 다수의 온라인 전용 상품을 선보이기로...
2023.06.22.,'펨테크 시장' 커진다…여성상품 라인업 강화하는 보험사들,"반면 지난 1998년 삼성생명이 출시한 '여성시대' 건강보험은 2001년까지 3년간 판매 후 역사 속으로 사라졌다. 삼성생명은 현재 여성전용보험을 가지고 있지 않다. 이 상품은 '역작 VS 안 좋다' 등 온라인 커뮤니티에서 의견이 분분한 바 있다. 이 상품은 자궁, 유방, 난소암 등 여성 특정암과 상피내암, 부인과 질환..."
2023.06.23.,'드디어 전주시청 별관 만든다'…삼성생명 빌딩 매입,"이에 전주시는 청사 바로 옆 삼성생명 빌딩을 매입해 2024년까지 리모델링한 뒤 별관으로 사용한다. 삼성생명 빌딩은 지하 2층∼지상 8층, 면적 7375㎡ 규모로 사업비는 192억원으로 추산된다. 당초 전주시는 880억원을 들여 건물을 사들인 뒤 2026년까지 지하 1층∼지상 9층, 면적 1만3800㎡ 규모로 신축할..."
2023.06.23.,감사보수액 크게 늘어난 보험업계…삼성생명 증가액 최대 ‘210%↑’,"이 중 보수액을 가장 많이 늘린 보험사는 삼성생명으로 조사됐다. 23일 기업데이터연구소 CEO스코어가 국내 500대기업 중 최근 5년간(2018년~2022년) 사업보고서를 제출하고 감사보수와 감사시간(실제수행내역)을 공시한 308개 기업을 대상으로 조사한 결과, 지난해 생명·손해보험사 19곳은..."
2023.06.23.,"""보험사기 의심 브로커 300명 조사"" 삼성생명 보험사기 근절활동 눈길","삼성생명 지급심사팀 보험사기조사파트는 지난 한 해에만 브로커 300여명을 조사하는 등 보험사기 근절 활동을 적극 펼친 점을 인정받아 ‘2023 서경 참보험인대상’에서 보험사기 예방 및 조사 부문 우수상을 받았다. 해당 부서는 지난해 보험사기와 연루된 전국 10개 조직과 27개 업체, 병원 120여개를..."
2023.06.23.,"""월세 9억도 싸다""…'재물 명당'에 터잡는 삼성물산 [김익환의 컴퍼니워치]",23일 금융감독원에 따르면 삼성물산 상사부문은 오는 8월 삼성본관빌딩 건물주인 삼성생명과 건물 임대차 계약을 맺는다. 계약기간은 오는 8월 1일부터 2028년 7월 31일이다. 삼성물산은 연간 임차료로 102억원을 지급한다. 임대 보증금으로 85억원도 따로 지급한다. 월세로 단순 계산하면 9억원가량을 내는...
2023.06.23.,여자농구 아시아컵 26일 개막…4위 들어야 올림픽 예선,"베테랑 김단비(우리은행), 이경은(신한은행)과 박지현(우리은행), 이해란(삼성생명), 이소희(BNK) 신예들의 신구 조화에 기대를 걸고 있다. 지난달 중순부터 충북 진천선수촌에서 훈련을 가진 대표팀은 이달 초 라트비아로 전지훈련을 다녀오기도 했다. 두 차례 평가전에서 모두 패했지만 실전 감각을..."
2023.06.23.,"삼성, 야구·축구·농구·배구 프로 전 종목 꼴찌…'이럴 수가'","그러나 제일기획은 이런 지적이 나올 때마다 ""구단 운영비에 차이가 없고, 합리적인 투자를 하고 있다""고 반박한다. 삼성은 2015년에는 테니스, 럭비팀을 해체한 바 있다. 프로팀 가운데서는 여자농구(용인 삼성생명)가 2022-2023시즌 6개 팀 가운데 3위(16승 14패)에 올라 유일하게 체면치레했다."
2023.06.23.,'강유림·나윤정 등' 3x3 트리플잼 2점슛 콘테스트 명단 확정,"삼성생명 주전 슈터로 활약한 강유림을 비롯해 우리은행 나윤정, KB스타즈 이혜주가 통산 두 번째 우승에 도전하며, 대한민국 3x3 국가대표팀으로 출전하는 임규리도 삼성생명 소속으로 2점 슛 콘테스트 우승을 차지한 바 있다. 해외팀에서는 윌(일본)의 유키 슈토, 토요타 안텔롭스(일본)의 치나츠..."
2023.06.23.,"코스피, 기관·외인 매도에 2570선 위태…삼전 0.6%↑","카카오뱅크(323410)는 3% 넘게 떨어지고 있다. 하이브(352820), 메리츠금융지주(138040), 삼성생명(032830) 등은 2%대 약세다. 이와 달리 셀트리온(068270), 대한항공(003490), 두산에너빌리티(034020), 삼성전자(005930) 등은 1% 미만 소폭 오르고 있다."
2023.06.23.,"신유빈, 세계 톱10 머잖았다...랭킹 4단계↑16위 “커리어 베스트”","한국은 신유빈이 최고를 기록했고, 중국에서 귀화한 주천희(21·삼성생명)가 22위로 뒤를 이었다. 중국계인 전지희(31·미래에셋증권)는 35위로 1계단 내려갔다. 신유빈은 전지희와 짝을 이룬 여자복식 랭킹도 1단계 상승해 4위가 됐다. 신유빈은 최근 나이지리아 라고스에서 열린 ‘2023 WTT..."
2023.06.23.,"'재계서열 1위' 삼성, 4대 프로스포츠 '전종목 꼴찌'[초점]",그나마 위안이라면 여자 농구인 WKBL에서 삼성생명 블루밍스가 6개팀중 3위를 차지했다는 점이다. 여자 배구에는 삼성이 운영하는 팀은 없다. 22일까지 2023 K리그1 순위. ⓒ프로축구연맹 하지만 가장 시장이 크고 관심도가 큰 남자 종목들에서 4대 프로스포츠 전종목 꼴찌가 삼성이라는 것은...
2023.06.24.,‘퇴직연금 의무 위반’ IBK기업은행·삼성생명에 과태료 부과,IBK기업은행과 삼성생명이 퇴직연금사업자 운용관리업무에 관한 의무 위반으로 금융당국으로부터 제재를 받았다. 24일 금융권에 따르면 금융감독원은 퇴직연금사업자의 책무를 위반한 기업은행에 대해 기관주의 처분을 내리고 과태료 5000만원을 부과했다. 또 임원 1명에 대해 ‘주의’ 조치를...
2023.06.24.,"[사진]삼성생명,'예선전에서 승리'",24일 오후 서울 영등포 타임스퀘어 아트리움에서 2023 신한은행 SOL 3x3 트리플잼 예선전 삼성생명과 슛 잇 드래곤즈의 경기가 열렸다. 삼성생명이 예선전에서 승리한 후 기뻐하고 있다. 2023.06.24
2023.06.24.,"[2023 트리플잼] 첫선 보인 해외팀, 윌은 우리은행 상대로 승리 … 슛인 드래...",두 번째 경기는 삼성생명과 태국에서 온 슛잇 드래곤즈의 경기였다. 삼성생명은 김나연의 첫 득점을 시작으로 조수아의 득점으로 초반 분위기를 주도했다. 하지만 슛 드래곤즈도 맹열히 추격했다. 강한 수비로 삼성생명의 외곽 득점을 제어했고 자유투와 골밑 득점으로 점수 차를 좁혔다. 특히 우돔석...
2023.06.24.,"[2023 트리플잼] 삼성생명 조수아의 진담 섞인 농담, “언니들이 더 잘 넣어준...","많은 팀이 참가했지만, 용인 삼성생명은 강력한 우승 후보로 뽑히고 있다. 강유림을 필두로 조수아, 김나연 등이 참가했기 때문. 실제로 첫 경기에서 슛인 드래곤즈를 만나 연장까지 가는 접전 끝에 승리하는 저력도 선보였다. 해당 경기 승리의 일등 공신은 조수아였다. 조수아는 연장을 지배하며 2점을 모두..."
2023.06.24.,"[트리플잼] 일본 3팀 모두 조 1위... 삼성생명, 신한은행, BNK, 한국 3X3 대표...","삼성생명과 KB스타즈, 그리고 싱가포르에서 참가한 슛잇 드래곤즈가 서로 물고 물리며 1승 1패를 기록했다. 3팀 이상이 동률일 경우 다득점으로 순위를 가리는 대회 규정에 따라 삼성생명과 슛잇 드래곤즈가 각각 1위와 2위로 본선에 올랐다. KB는 B조 마지막 경기에서 삼성생명을 22-13으로 완파했지만..."
2023.06.24.,"[트리플잼] KB스타즈, 삼성생명에 22-13 완승...B조 8강 진출은 삼성생명, 슛...","청주 KB 스타즈는 24일 서울 영등포 타임스퀘어 1층 아트리움 센터에서 열린 2023 신한은행 SOL 3x3 트리플잼 용인 삼성생명 블루밍스와의 경기에서 22-13으로 승리했다. B조 예선은 세 팀 모두 1승 1패로 끝났다. 다득점 규칙을 따라 삼성생명(32점), 태국 슛잇 드래곤즈(31점)이 8강에 진출하게 된다. KB스타즈..."
