날짜,기업이름,요약내용
2023.12.12,한국전력,한국전력 서철수 상임이사 선임… 전력그리드 본부장 임명
2023.12.10,한국전력,울산시 이차전지 특화단지 육성 속도 낸다
2023.12.12,한국전력,"[경북소식]한국전력기술 사장-상임감사, ‘내부통제 강화’ 공동선언"
2023.12.12,한국전력,"위기 내몰린 한국전력, 이 여성에 SOS 쳤다…코넬 출신 회계 전문가"
2023.12.12,한국전력,"프로배구 수원 한국전력 신영석, 4시즌 연속 V리그 올스타전 남자부 최다 득표"
2023.12.11,한국전력,"한전, 서철수 상임이사 선임…전력그리드본부장 임명"
2023.12.12,한국전력,"서재덕까지 부활했다…‘7연승’ 한국전력, 더 무서워진다"
2023.12.12,한국전력,전력거래소 특별기고(4) 파스타 양은 잘 맞추지 못하는 내가…
2023.12.13,한국전력,"전력도매가 '하향 안정화'…'누적적자 45조원' 한전, 걱정 더나"
2023.12.11,한국전력,[신문로] 전력공기업에 스트레스 테스트를 실시해야 하는 이유
2023.12.12,한국전력,'빚더미' 위기의 한전...결국 자회사에 'SOS' [지금이뉴스]
2023.12.12,한국전력,"전력거래소, 제18회 전력시장 워크숍 성료"
2023.12.13,한국전력,"'필리핀 특급' 에스페호 19점 맹활약...대한항공, 한국전력 8연승 저지"
2023.12.13,한국전력,"대한항공, 한국전력 꺾고 2위~ [포토]"
2023.12.13,한국전력,[포토]선수들 격려하는 한국전력 김동철 사장
2023.12.13,한국전력,"'에스페호 서브 폭발' 대한항공, 한국전력 8연승 저지…3연패 끊고 2위 탈환"
2023.12.13,한국전력,[포토]득점에 기뻐하는 한국전력
2023.08.24,한국전력,"이 교수는 ""한국의 사례만 봐도 우리는 1980년대말, 1990년대초에 전세계에서도 빠르게 유연탄 표준화력 설비를 만든 나라입니다."
2023.12.13,한국전력,디펜딩 챔피언 상대 8연승 노리는 한국전력 단벌신사 “내친김에 우리카드전 ...
2023.12.13,한국전력,"한국전력, 대한항공에 패하며 8연승 도전 실패! [포토]"
2023.12.13,한국전력,[포토]한국전력 신영석의 서브 리시브
2023.12.13,한국전력,"[포토]한국전력 서재덕, 뚫었다!"
2023.12.14,한국전력,"산업부 ""올해 한국전력 등 1577건 해킹공격 차단"""
2023.12.14,한국전력,"""변전소 전력설비 '5G특화망' 입은 자율주행 로봇이 점검"""
2023.12.14,한국전력,숨통 트이는 한전…전력도매가격(SMP) 120원대 진입
2023.12.14,한국전력,올겨울 최대 전력수요는 '1월 셋째주' 최대 97.2GW 전망
2023.12.14,한국전력,“지역별 전력수급 불균형 심화…차등요금제로 분산 유도해야”
2023.12.14,한국전력,"尹 정부, 제10차 전력수급계획 차질…LS전선 '완도-제주 제3연계선' 지연"
2023.12.14,한국전력,광주 유촌동 327가구 일시 정전…1시간여 만에 전력공급 재개
2023.12.14,한국전력,[기획] 탄소중립 위한 전력사용 '불가피'…부담 우려 확산
2023.12.14,한국전력,실시간 전력시장 도입 '기대반 우려반'
2023.12.15,한국전력,‘수원 왕자’에서 ‘수원 에이스’로...한국전력 임성진의 비상
2023.12.15,한국전력,"한국전력기술, 포스코이앤씨와 해상풍력발전 사업 협력"
2023.12.15,한국전력,[부고] 유기풍(한국전력국제원자력대학원대학교 총장)씨 장모상
2023.12.15,한국전력,[2023 결산-전력&원자력] 원전 산업 회복 및 안정적 전력 공급 주력
2023.12.15,한국전력,"전력거래소, '전력수급 비상 훈련' 실시"
2023.12.15,한국전력,"한전기술, 김천 지역 취약계층 위해 식품꾸러미 기부"
2023.12.15,한국전력,"한전전력기술, '한전기술 한마음 코러스 음악회'"
2023.12.16,한국전력,"한국전력 ‘7연승 뒤 2연패’…권영민 감독, “목표 승수 채우면 문제 될 건 ..."
2023.12.15,한국전력,"'에너지 섬' 韓, 에너지 안보 강화 필요...""전력·광물 안보 고려해야"""
2023.12.16,한국전력,"우리카드, 한국전력 잡고 선두 독주…현대건설 1위 탈환(종합)"
2023.12.16,한국전력,"[사진]한국전력,'득점에 뜨거운 환호'"
2023.12.16,한국전력,"‘김지한·마테이 49점’ 우리카드, 한국전력 3전 전승 행진…선두 굳건히"
2023.12.16,한국전력,[부고] 유기풍(한국전력국제원자력대학원대학교 총장)씨 장모상
2023.12.16,한국전력,"영화 한 편 보는데 정전 2번… 영화관 ""한전에 보상 청구 검토"""
2023.12.17,한국전력,"한국전력기술, 김천복지재단에 간편식품 220세트 기탁"
2023.12.16,한국전력,'전기 먹는 하마' 데이터센터 건설 계획 70%가 수도권...예고된 전력 마비
2023.12.17,한국전력,"한전, 자회사 '난색'에 중간배당 목표 3.5조원으로 조정"
2023.12.16,한국전력,"[사진]임성진,'한국전력 공격 내가 이끈다'"
2023.12.16,한국전력,"[사진]김지한,'한국전력 블로킹 벽 넘는다'"
2023.12.17,한국전력,"한국전력기술, 김천 취약계층 위한 식품 꾸러미 220박스 기부"
2023.12.17,한국전력,인스코비 주가 찌릿... 한국전력에 PLC칩 전량 공급 기대
2023.12.16,한국전력,올해 공공부문 최우수 교육 훈련기관 ‘한국전력공사 인재개발원’ 선정
2023.12.17,한국전력,서울 목동6단지 한때 정전...엘리베이터에서 8명 구조
2023.12.17,한국전력,3개월 만에 또 수장 바뀌는 산업부…안덕근 후보 누구?
2023.12.17,한국전력,"안덕근 산업부 장관 후보자 ""기업 경영에 활력 불어 넣을 것"""
2023.12.17,한국전력,빙판길서 승용차 잇따라 미끄러져…충북 곳곳 정전도
2023.12.17,한국전력,[IS 스타] 거미손 본능 보여준 '코트 위 사령관' 한선수...대한항공 정상 궤도...
2023.12.18,한국전력,"한국전력공사, 공공HRD 콘테스트 대통령상 수상"
2023.12.18,한국전력,"흔들리는 ‘전력 컨트롤타워’ 한전, 곳곳에 켜지는 경고등"
2023.12.18,한국전력,"12월 3주 전력수요, 한파에 93GW로 증가 예상"
2023.12.18,한국전력,"[미담]한국전력기술, 김천 취약계층에 간편식품 후원"
2023.12.17,한국전력,"'배유나 25득점' 도로공사, 흥국생명 발목 잡았다...6연패 탈출"
2023.12.18,한국전력,"한국전력기술, 포스코이앤씨와 국내 해상풍력 발전사업 개발 함께 뛴다"
2023.12.18,한국전력,'한국전력기술 한마음 코러스 음악회' 갈채
2023.07.13,한국전력,한국전력기술 김성암 사장이 국가유공자 취업지원 및 호국보훈 인식제고에 기여한 공로로 지난 11일 국가보훈부로부터 감사패를 받았습니다.
2023.12.19,한국전력,태양광 전력계통 무제한 접속제도 폐지…가짜농업인 고발
2023.06.29,한국전력,"민재휘/한국전력 광주전남본부 계통운영부 : ""변전소, 송전선로를 신설함으로써 전력계통 안정화를 도모하고 있습니다."
2023.12.18,한국전력,[사설] '전력의 동맥'을 이어야 경제가 살아난다
2023.12.18,한국전력,'부채 200조원' 한전도 R&D 특례 받는다…각종 행정편의 지원
2023.12.19,한국전력,"한국전력기술, 김천복지재단에 간편식품 꾸러미 기부"
2023.12.19,한국전력,"소규모 발전 전력계통 접속 보장제, 단계적 폐지"
2023.12.19,한국전력,"[김기자의 V토크] 한국전력 임성진 ""생각이 길면 용기가 사라진다"""
2023.12.18,한국전력,"""한전 환경미화원으로 17년간 봉사하다 갑작스런 뇌사판정, 5명에게 장기기증..."
2023.12.20,한국전력,[인사]한국전력
2023.12.19,한국전력,"한국전력공사 대구본부 달성지사, 온누리상품권 150만원 기부"
2023.12.19,한국전력,[이창호 칼럼] 전력산업기반기금은 '쌈짓돈'이 아니다
2023.12.19,한국전력,"한국전력 강원본부, 횡성 취약계층에 난방용품 지원"
2023.12.20,한국전력,연원섭 신임 한국전력 전북본부장 부임
2023.12.20,한국전력,"한국전력, UAE원전 4호기 연료장전 완료"
2023.12.19,한국전력,강추위에 늘어나는 전력 수요
2023.12.20,한국전력,[인사] 한국전력공사
2023.12.20,한국전력,"전력기기조합, 2023 중소기업협동조합 대상 영예"
2023.12.20,한국전력,"한전, UAE 바라카 원전 4호기 운영 단계 진입…연료 장전 마무리"
2023.12.20,한국전력,[오늘의 인사 : 12월 20일] 서울교통공사·식품의약품안전처·한국전력공사·...
2023.12.21,한국전력,"롯데물산, 한국전력공사와 연료전지 전력 매매 계약 체결"
2023.12.21,한국전력,"최태웅 감독 경질에…권영민 한국전력 감독 ""조금만 쉬고 복귀하시길"""
2023.12.21,한국전력,"한국전력, 2024년 1분기 전기요금 동결"
2023.12.20,한국전력,한국전력국제원자력대학원 마스크·코딩교육재료 나눔
2023.12.21,한국전력,"'타이스 17점' 한국전력, OK금융그룹 꺾고 연패 탈출"
2023.12.21,한국전력,"'압도적 공격력' 한국전력, OK금융그룹 방패 뚫고 연패 탈출"
2023.12.21,한국전력,"한국전력, 철벽수비 블로킹"
2023.12.21,한국전력,이중호 한국전력공사 충북본부장 취임
2023.12.22,한국전력,"한국전력, 적극행정 우수기관·우수직원 2개부분 수상"
2023.12.22,한국전력,"황상호 한국전력 대구본부장 취임…""위기 속 새로운 가치 창출"""
2023.12.21,한국전력,[포토] 한국전력 타이스의 스파이크
2023.12.21,한국전력,"한국전력, OK금융그룹 꺾고 4위 수성 [포토]"
2023.12.22,한국전력,"이범익 한국전력 경북본부장 취임…""안정적 전력공급"""
2023.12.21,한국전력,"7연승 뒤 2연패, 그리고 셧아웃 승리…한국전력, 다시 ‘단벌 신사’ 이어가나"
2023.12.22,한국전력,"한국전력공사 임직원, 한푼 두푼 모은 '크리스마스 씰' 성금 전달"
2023.12.22,한국전력,김동철 한국전력 사장 재산공개… 36억원
2023.12.22,한국전력,"롯데월드타워, 한국전력공사와 연료전지 전력 매매 계약 체결"
2023.12.22,한국전력,신임 한국전력 제주본부장에 정재천 전 해상풍력단장
2023.12.22,한국전력,"전력거래소, 이화영아원과 금성원에 따뜻한 연말 선물"
2023.06.24,한국전력,"한수원과 한국전력기술, 도장재 공급사 3사가 한국산 원전 방호도장재의 품질 수준을 美NRC 규제 수준으로 끌어올리기로 23일 업무협약을 맺었습니다."
2023.12.22,한국전력,"전력거래소, 전통시장 환경 오염 감소 박차…ESG 최우수기관 선정"
2023.12.22,한국전력,한국전력공사 충북본부 이중호 본부장 취임
2023.07.31,한국전력,한편 이번 연구는 한국전력공사전력연구원과 한국연구재단의 지원을 받아 수행됐습니다.
2023.12.23,한국전력,"안양시, '2023년 재난대응 안전 한국훈련' 우수기관"
2023.12.23,한국전력,한전 울산전력지사 컨테이너 불…“전기 설비 무관”
2023.12.23,한국전력,"침수·산불 재난위험 분석 자동화 기술, 전력설비 피해 예측에 활용"
2023.12.23,한국전력,"한국전력 경북본부, 이범익 신임 본부장 취임"
2023.12.23,한국전력,"한전, 적극행정국민신청 우수사례 국민권익위원장상 수상"
2023.12.23,한국전력,"STX엔진, 대만에 200억 엔진발전설비 공급계약"
2023.12.23,한국전력,경기 시흥 산업단지 일대 한때 정전...공장 수십 곳 불편
2023.12.23,한국전력,"[속보] 거제시 장목면, 학동리 등 정전 발생"
2023.12.23,한국전력,[발행인 칼럼] 한전이 살아야 나라가 산다
2023.12.24,한국전력,"'감독 경질에 정신 번쩍?' 현대캐피탈, 이브에 한국전력 완파"
2023.12.23,한국전력,"포항제철소, 전선 단선으로 화재…""지금은 정상 가동 중"" [종합]"
2023.12.24,한국전력,"여자배구 흥국생명, 선두 탈환 시동…정관장에 3-1 승리(종합)"
2023.12.24,한국전력,황상호 한국전력 대구본부장
2023.12.24,한국전력,"“감독님 좋아하실 수 있도록”…똘똘 뭉친 현대캐피탈, 한국전력 완파"
2023.12.24,한국전력,"한국전력 한국가스공사 2024년 커지는 희망, 힘 빠지는 국제유가 반갑다"
2023.12.24,한국전력,"남양주시, 5개 초교 통학로 상공 전기·통신선 지중화"
2023.12.25,한국전력,"""탈출구 보인다""…한국전력 주가 반등 전망이 나오는 이유"
2023.12.25,한국전력,(인사) 한국전력 경북본부
2023.12.24,한국전력,이범익 한국전력 경북본부장
2023.12.25,한국전력,172승 명장 경질 후 첫 경기…아흐메드-허수봉-전광인 48점 폭발! ‘진순기 대...
2023.12.25,한국전력,황상호 한국전력 대구본부장 취임
2023.12.24,한국전력,센스도 투지도 만점…해결사는 역시 김연경
2023.12.24,한국전력,울산 15만5천 가구 정전 '피해 보상'은 어떻게?
2023.12.25,한국전력,"'감독대행 체제' 현대캐피탈, 한국전력 셧아웃 완파… 2연패 탈출"
2023.12.25,한국전력,최강한파에도 전력수급 이상 없다…원전 등 발전기 증가 영향
2023.12.26,한국전력,[르포] 年 승용차 5만대 분량 탄소 잡는 SGC에너지 발전소
2023.12.26,한국전력,"한국전력공사, 국가전력망 적기건설에 역량집중…주민과 소통 통해 지원·보상..."
2023.12.25,한국전력,"'궐기대회 열고 서명운동 하고'…합천군민, 양수발전소 유치 총력전"
2023.12.26,한국전력,"한국전력 ""7개 발전 자회사, 중간 배당 3조2000억 내놔라"""
2023.12.26,한국전력,"(2023년 10대 뉴스) 한전, 최악 경영난…전력시장 초토화"
2023.08.03,한국전력,"강경성 산업통상자원부 2차관이 3일 오전 서울 세종대로 정부서울청사에서 여름철 피크대비 전력수급 준비상황 점검회의를 주재,모두발언을 하고 있습니다."
2023.12.26,한국전력,포근한 날씨에 12월 4주 전력수급 '안정' 예상
2023.12.26,한국전력,"재난위험분석 자동화 기술, 전력설비 피해 예측에 활용"
2023.07.21,한국전력,"통합 홈페이지는 한국전력공사와 협력해 만든 마곡 에너지 통합 플랫폼에 에너지정보 플랫폼, 햇빛지도 기능을 더했습니다."
2023.12.26,한국전력,"한국전력, 건강한 겨울나기 지원, ‘크리스마스 씰’ 성금 전달"
2023.12.26,한국전력,[연합뉴스 이 시각 헤드라인] - 18:00
2023.08.06,한국전력,인사<한국전력기술>
2023.12.28,한국전력,"'허수봉·아흐메드 31점 합작' 현대캐피탈, 3-0으로 한국전력에 완승"
2023.12.28,한국전력,"정동희 전력거래소 이사장, 제주지역 겨울철 전력수급대비 특별 점검 시행"
2023.12.28,한국전력,"한국전력 권영민 감독 ""우리는 위기에 강하다…다시 뭉칠 것"""
2023.12.28,한국전력,반환점 돈 V리그…최다 관중 경기는 男-현대캐피탈 vs 한국전력·女-흥국생명...
2023.12.26,한국전력,"마테이·아베크롬비, 韓배구 입성 후 첫 라운드 최우수선수"
2023.12.28,한국전력,한국전력 선수들이 직접 정한 4R 목표는 ‘5승1패’
2023.12.28,한국전력,"한국전력공사 예산지사, 예산다다푸드마켓 나눔업체 현판식 개최"
2023.12.28,한국전력,"한전, 4317억원 예산 절감 등 감사 성과 공유"
2023.12.28,한국전력,느닷없는 한전 자회사 연말 '이사회 주간'… 중간배당 속도전
2023.12.28,한국전력,김진호 부상 투혼 모노드라마 '빌라도의 고백'…30일 한국전력거래소 다슬홀 ...
2023.12.28,한국전력,[2023 제주경제대상 특별상] 우남전력㈜
2023.12.29,한국전력,"전력거래소 정동희 이사장, 제주 겨울철 전력수급대비 특별점검"
2023.12.29,한국전력,"OK금융, 1개월 만에 승리…대한항공 꺾고 6연패 탈출"
2023.12.29,한국전력,"전북도, 서남권 해상풍력 전력계통 협의체 가동"
2023.12.29,한국전력,"전력거래소, 임직원 적극 행정·혁신 사례 발굴 힘쓴다"
2023.12.29,한국전력,[연합뉴스 이 시각 헤드라인] - 07:30
2023.12.29,한국전력,"프로배구 OK금융그룹, 대한항공 3-0 꺾고 6연패 탈출"
2023.12.29,한국전력,"기획재정부, 한국전력공사·LH 등 공공기관 운영 예식장 직원가로 민간 이용 ..."
2023.12.29,한국전력,"한국전력공사 예산지사, 예산다다푸드마켓 나눔 업체 현판식 개최"
2023.06.17,한국전력,"한국전력은 오는 21일, 올 3분기 전기료 인상여부를 발표합니다."
2023.06.20,한국전력,"피치, 한국전력 신용등급 전망 '안정적' 국제신용평가사 피치레이팅스(이하 피치)가 19일(현지시간) 한국전력공사의 신용등급을 '안정적'이라 평가하고 장기 발행자 등급(IDR)과 선순위 무담보 등급을 각각 'AA-'로 유지했습니다."
2023.12.30,한국전력,"[김국헌 칼럼] 국방장관, ‘독도는 전혀 문제없다’고 말해야"
2023.12.30,한국전력,동맥경화 걸린 송전망…전력대란 경고등 울린다
2023.12.30,한국전력,한선수가 여전히 위력적인 이유…토스 절반이 '블로커 1명 이하'
2023.12.30,한국전력,"익숙함 버린 현대캐피탈, 후반기 순위권 흔들까"
2023.12.29,한국전력,'선 넘은' 세리머니…네트 사이에 두고 팽팽한 신경전
2023.12.31,한국전력,한국전력 경남본부 김제동 신임 본부장 취임
2023.12.30,한국전력,저성장 늪에 빠진 한국경제…힘겨운 ‘상저하고’ [아듀 2023 경제③]
2023.12.30,한국전력,"삼성화재 리더로 성장하는 김정호 “대전에서의 봄 배구 상상해, 후회 남기지..."
2023.12.31,한국전력,"[2024년 달라지는 것]소상공인, 전기요금 특별지원 받는다"
2023.12.30,한국전력,"OK금융그룹, 대한항공 꺾고 6연패 탈출 '이렇게만 하자'"
2023.12.31,한국전력,태양광으로 전기차 충전…내년 ‘전력 직거래’ 시장 넓어진다
2023.12.31,한국전력,◇내일의 경기(1일)
2023.12.31,한국전력,"[대기업집단 탐구] ㊲포스코, 반세기 정치 외풍에도 이차전지 신사업 성과 내..."
2023.12.31,한국전력,아흐메드-허수봉-전광인 60점 폭발… 현대캐피탈 3연승
2023.12.31,한국전력,2023년 연세대학교 럭비부 실업팀 발탁 결산
2023.12.30,한국전력,"“나다운 서브가 나왔어, 이런 경험 처음이었다.” 천적 상대 6연패 탈출 이끈..."
2024.01.01,한국전력,"2024년 첫판부터 혈투… 한국전력, 대한항공에 풀세트 역전승"
2023.12.31,한국전력,"강경성 2차관 ""전기요금 인상 부담 상당, 단계적 조정해야"""
2024.01.01,한국전력,"한국전력, 좋았어"
2023.12.31,한국전력,"수장 떠나고 3연승… 현대캐피탈, ‘대어’ 우리카드 잡고 기쁨의 연말 장식"
2024.01.01,한국전력,"'도깨비 팀' 한국전력, 새해 첫날 대한항공 잡고 2연패 탈출"
2024.01.01,한국전력,"'승리 정장' 다시 입자마자…한국전력, 연패 탈출"
2024.01.01,한국전력,"[IS 인천] '도깨비 팀 맞네' 4위 한국전력 새해 첫 경기 혈투 끝 승리, 대한항..."
2024.01.01,한국전력,"한국전력, 대한항공을 상대로 풀세트 끝에 승리! [포토]"
2024.01.02,한국전력,V리그 최초 외인 리베로 료헤이(한국전력)가 말하는 ‘외국인 선수’로서 가치
2024.01.01,한국전력,"한국전력·수원kt, 나란히 새해 첫 승리 합창"
2024.01.01,한국전력,대한항공 꺾은 한국전력[스경포토]
2024.01.01,한국전력,[포토] 대한항공 잡은 한국전력 선수들
2024.01.02,한국전력,"권영민 감독의 퇴장, 곁에서 본 한국전력 료헤이의 반응은?"
2023.07.18,한국전력,한국전력공사 군산전력지사는 군산시와 합동으로 송전선로 철거 예정 지역을 찾아 현장 안전 점검 및 주민 설명회를 진행했다고 18일 밝혔습니다.
2024.01.02,한국전력,"'감독 퇴장에도' 한국전력, 대한항공에 역전승​…女 정관장도 4연패 탈출"
2024.01.02,한국전력,"[더벨][유동성 풍향계]외상 3.5조 갚은 한국전력, 바닥 드러내는 곳간"
2024.01.02,한국전력,"한국전력, '사령탑 퇴장' 악재 딛고 새해 첫날 역전승"
2024.01.02,한국전력,신년사 발표하는 김동철 한국전력 사장
2024.01.03,한국전력,[단독]한전이 적자낼 때 이익 늘어난 민간 발전사… 전력거래 시스템 손봐야하...
2024.01.03,한국전력,"[특징주]사채 발행한도 이슈 해소에…한국전력, 2%대↑"
2024.01.03,한국전력,"산업부 장관 후보자 ""한국전력, 재무구조 개선 후 전기료 정상화 검토"""
2024.01.03,한국전력,"전력거래소, 정부 혁신계획 이행 노사합의"
2024.01.04,한국전력,"한국전력 ""민영화 가능성 보도, 사실 무근…검토 조차 안 해"""
2024.01.03,한국전력,한국전력 2024년 시무식 개최
2023.08.15,한국전력,한국전력공사가 올해 2분기에 영업손실을 크게 줄인 데 이어 3분기에는 영업이익이 흑자로 전환할 것이라는 전망이 유력해졌습니다.
2023.08.16,한국전력,산자위원장으로서 그러면 전기 에너지 이거는 뭐 총괄적으로 앞으로 어떻게 해 나가실 계획인지도 한 말씀 좀 부탁드리겠습니다.
2023.08.12,한국전력,"피에스텍, 상반기 매출액 331억원…전년 대비 9.1% 증가"
2024.01.02,한국전력,"한국전력공사 안성지사, ‘난방유 1,000ℓ’ 안성시노인복지관에 지원"
2023.08.08,한국전력,8일 한국전력 대구본부에 따르면 여름철 최대 전력수요는 지난달 11일에 기록한 6.56GW(기가와트였습니다.
2023.06.20,한국전력,정동희 전력거래소 이사장이 제주본부 전력관제센터에서 제주 지역 발전기 등 전력 설비 운영 현황과 비상시 대응체계 등을 점검하고 있습니다.
2024.01.04,한국전력,"김준우 ""이탈리아, 전력 민영화 이후 전기요금 세계 1위"""
2024.01.03,한국전력,"안덕근 장관 후보자 ""전력·가스 시장선진화…에너지 인프라·제도 정비"""
2024.01.03,한국전력,‘4위’를 주목하라…V리그 후반기 판도 흔들 男 한국전력-女 IBK 기업은행
2024.01.04,한국전력,이용빈 의원 민주당 정책조정회의서 '한국전력 민영화 계획' 강력 질타
2024.01.04,한국전력,"""전기요금 폭등 불보듯"" 한국전력 민영화 반대"
2024.01.04,한국전력,전력기기 호황 계속된다… 美·유럽 수주 전망 ‘파란불’
2024.01.04,한국전력,"'3연승 도전' OK금융그룹 vs '4위 굳히기' 한국전력, 6일 네번째 맞대결"
2024.01.04,한국전력,[본사손님] 최현근 한국전력공사 경기본부장 外
2024.01.04,한국전력,'10.8조+공공요금 동결' 상반기 2%대 물가 총력…수출 7천억달러 목표(종합)
2024.01.03,한국전력,"""하루 이자가 90억원""...한국전력 사장 ""민영화 한 이탈리아처럼 '탈 공기업'..."
2024.01.03,한국전력,온난한 날씨 지속에 이번주 전력수요 80.5~83.0GW 예상
2024.01.05,한국전력,작년에도 매일 2명 이상 퇴근하지 못했습니다 [이달의 기업살인]
2024.01.04,한국전력,NIA·K-DATA 대전센터 두 곳 데이터 안심구역 새로 지정
2024.01.05,한국전력,"한국전력공사, 김동철 사장 ""민영화 관련 보도 사실 아니다 ""부인"
2024.01.05,한국전력,"한전 경남본부, 전력 기술인 채용 설명회 개최"
2024.01.04,한국전력,한전사장 '인상' vs 산업장관 '동결'…새해 전기요금 향방은
2024.01.05,한국전력,"한국수력원자력, 2023 신바람 에너지교육으로 지역사회 공헌"
2024.01.05,한국전력,"[현장] 소형모듈원자로 국회 포럼, ""한국 기술이 미국 테라파워보다 더 우수"""
2024.01.05,한국전력,강원 동계 청소년올림픽에 '올림픽급 글로벌 후원' 쏟아져
2024.01.06,한국전력,"‘삼각편대 훨훨’ 정관장, GS에 3-0 완승…OK는 한국전력 잡고 4위 ‘껑충’"
2024.01.05,한국전력,◇내일의 경기(6·7일)
2024.01.05,한국전력,"손흥민, 케인 추격하나…5번째 이달의 선수상 도전"
2024.01.05,한국전력,김진태 지사 “강릉산불피해 이재민 추가 지원책 논의”
2024.01.06,한국전력,"레오, 한국전력에 39득점 맹공"
2024.01.06,한국전력,"[사진]한국전력,'분위기 바꿔보자'"
2024.01.05,한국전력,"[안희민의 에너지산책] 산업부·한전의 '민영화 논란' 진화, 실익은?"
2024.01.06,한국전력,"'레오 39점 맹폭' OK금융그룹, 한국전력 꺾고 4위 도약"
2024.01.06,한국전력,"“레오 강서브 억제 관건, 리시브 포메이션 변화 계획” 한국전력 상위권 추격..."
2024.01.06,한국전력,"[사진]OK금융그룹,'한국전력 잡고 6위에서 4위로 점프'"
2024.01.06,한국전력,"[사진]한국전력,'다음에는 꼭 이길게요'"
2023.08.14,한국전력,"한국전력공사 [뉴스1] 한국전력이 올해 상반기(1～6월) 매출액은 41조2165억원, 영업 비용은 49조6665억원을 기록하면서 8조4500억원의 영업손실을 냈습니다."
2023.08.08,한국전력,여기에 강한 비바람을 동반한 제6호 태풍 '카눈'이 오는 10일 한반도를 관통할 것이란 예보가 나오자 한국전력공사 등은 총력 대비 태세를 갖추고 있습니다.
2024.01.06,한국전력,"한전 경남본부, 산·학·관 협력 전력기술인 양성 플랫폼 채용연계설명회"
2023.06.29,한국전력,"한국전력(사장 직무대행 이정복)은 올 여름 폭염에 따른 전력수요 급증에 대비하여, 전력수급 비상대응 체계를 확립하고, 전력설비 점검을 조기 완료하는 등 안정적 전력 공급에 총력을 다하고 있습니다."
2024.01.07,한국전력,전체 전력거래량 중 ‘원전 비중’ 8년 만에 최대치
2023.08.07,한국전력,한국전력은 전국 15개 지역본부와 함께 전력사용량 증가 및 태풍 북상에 대비한 준비 상황을 논의했습니다.
2024.01.06,한국전력,작전 지시하는 한국전력 권영민 감독
2023.07.16,한국전력,지난 1986년 한국전력공사에 입사해 오늘날 한국수자력공사로 분사되기까지 근 40년을 원전과 함께한 모상영 고리 2호기 발전소장에게 고리원전은 곧 자신의 삶 자체였습니다.
2023.07.22,한국전력,역대급 유럽파 탄생에 한국 대표팀 전력도 급상승했다는 평가입니다.
2024.01.07,한국전력,"'6연패→3연승 반전' OK금융그룹, 한국전력에 3-1 승리…4위로 '역전'"
2024.01.06,한국전력,"[사진]5위 추락 한국전력,'아쉬운 역전패'"
2024.01.07,한국전력,"안덕근 산업장관, 겨울철 난방·전력수급 현장점검(종합)"
2024.01.07,한국전력,영하 날씨에 서울 응암동·홍은동 일대 2시간 넘게 정전
2024.01.07,한국전력,[직업 혁명(38)] 인공지능(AI)이 한국전력 등 347개 공공기관 채용정보를 실시...
2024.01.07,한국전력,서울 응암·홍은동 수백가구 정전…새벽 추위 5시간여만 복구(종합)
2024.01.07,한국전력,영하권 추위 속 서울 곳곳 '정전'…시민 불편(종합)
2024.01.08,한국전력,파주시 ‘가상발전소’ 운영해 전력피크 문제 해결 앞장
2024.01.07,한국전력,“탄녹위 홍보에 이용당했다…약속과 다른 불투명·일방 소통”
2024.01.08,한국전력,"한국전력, 7개팀중 6위로 추락… 1·2위팀 꺾고 중위권 노린다"
2024.01.07,한국전력,"패딩 껴입고, 이불속에 드라이기 켰다…한파에 정전 날벼락"
2024.01.08,한국전력,우수 전력기술인 취업 디딤돌 역할 '톡톡'
2024.01.08,한국전력,‘최태웅 감독 경질 후 5연승’ 현대캐피탈이 달라진 비결? 원래 전력이 이 정...
2024.01.07,한국전력,강추위 속 잇따른 정전·사고‥내일 출근길 매우 추울 전망
2024.01.08,한국전력,반짝추위에 이번주 전력수요 83.0~86.5GW 예상
2024.01.08,한국전력,[ESG보고서 분석] '제2 창사' 각오 다진 한전...'재무건전화' 속도 낸다
2024.01.09,한국전력,"한국전력공사, 2023년도 지역청소년 에너지 교육 성료"
2024.01.09,한국전력,"아이티아이즈, 143억원 규모 전력IT 유지관리 위탁용역 계약"
2024.01.08,한국전력,"LG엔솔 첫 사내독립기업 '에이블', 전력중개 사업 본격 추진"
2024.01.09,한국전력,비상시 5분 내 전력 생산…전력 부족할 때 최고 대안
2024.01.09,한국전력,"[2024 새해설계]김동철 한국전력 사장 ""원가 반영한 전기요금 정상화 이뤄낼 ..."
2024.01.09,한국전력,"파주시, 가상발전소 운영 전력피크에 중요한 역할"
2024.01.08,한국전력,[신년사] 김동철 한국전력 사장
2024.01.09,한국전력,"한국전력전우회 이인교 회장, 연평도 찾아 발전소 직원과 군부대 격려"
2024.01.08,한국전력,"논산시, 한국전력에 연무변전소 신설 건의"
2024.01.08,한국전력,안젤코 통역→전력분석→수석코치→감독대행…172승 명장 떠난 V4 명가를 지옥...
2024.01.09,한국전력,"백성현 논산시장 “전력 걱정 없게 새 변전소 건립을"""
2024.01.10,한국전력,"한국전력공사, 2023년 신바람 에너지교육으로 미래세대 에너지 관심 제고"
2024.01.09,한국전력,"한국전력기술, 프랑스 지사 이전 이어 미국 지사 신설…해외사업 강화"
2024.01.09,한국전력,"""한국전력공사 특수채 신용등급 'AAA(안정적)'""...한신평"
