날짜,기업이름,요약내용
2023.09.19,삼성전자,삼성전자가 또 다시 7만원대가 붕괴되고 '6만전자'로 밀려났습니다.
2023.09.19,삼성전자,반도체 업황 부진 장기화 여파 속에 코스피 시가총액 대장주 삼성전자가 또다시 '6만전자'로 돌아왔습니다.
2023.09.19,삼성전자,삼성전자(005930)가 장중 1% 가까이 하락하면서 한 달도 안 돼 7만원선이 깨질 위기입니다.
2023.09.20,삼성전자,검찰이 삼성전자 영업비밀이자 국가 핵심기술인 반도체 공장 설계자료를 빼돌려 중국 공장을 설립하려 한 혐의로 재판에 넘겨진 삼성전자 전 임원을 추가 기소했습니다.
2023.09.19,삼성전자,삼성전자 노사가 19일 임금·단체 협상 교섭에 들어갑니다.
2023.09.19,삼성전자,삼성전자(005930)는 약 3주만에 '6만전자'로 회귀했습니다.
2023.09.20,삼성전자,삼성전자(005930)는 약 55도 이상의 고온수로 물걸레 청소가 가능한 무선 스틱청소기 '비스포크 제트 AI' 신제품을 출시했다고 20일 밝혔습니다.
2023.09.20,삼성전자,삼성전자가 약 55℃ 이상의 고온수로 물걸레 청소까지 할 수 있는 무선 스틱청소기 '비스포크 제트 AI' 신제품을 20일 출시했습니다.
2023.09.20,삼성전자,"삼성전자, 비스포크 제트 AI 신제품 선봬 삼성전자(005930)는 약 55℃ 이상의 고온수로 물걸레 청소까지 할 수 있는 무선 스틱청소기 '비스포크 제트 AI' 신제품을 20일 출시했다고 밝혔습니다."
2023.09.20,삼성전자,삼성전자와 중국 하이센스·TCL이 8점으로 공동 2위를 기록했습니다.
2023.09.20,삼성전자,뉴데일리 이성진 기자 = 삼성전자는 삼성메디슨과 20일부터 오는 23일까지 서울 삼성동 코엑스에서 열리는 '제79회 대한영상의학회 학술대회(KCR 2023)'에 참가해 인공지능(AI) 기술 기반의 의료 진단 기술을 선보였다고 밝혔습니다.
2023.09.20,삼성전자,삼성전자가 최근 임원과 MZ세대 직원 간 소통 창구로 마련한 사내 익명 게시판 '오감톡'을 2년 만에 예고 없이 폐지해 논란이 일고 있습니다.
2023.09.20,삼성전자,회복세를 타던 증시의 상승 동력이 약화하고 있습니다.
2023.09.21,삼성전자,삼성전자가 애플과 함께 미국 소비자들로부터 가장 만족도가 높은 PC(데스크탑·노트북·태블릿) 브랜드로 선정됐습니다.
2023.09.20,삼성전자,삼성전자 3분기 영업이익 추정치가 1조6000억원으로 시장 예상치를 밑돌 것이라는 분석이 나왔습니다.
2023.09.21,삼성전자,불공정 수단 동원 불리한 계약 강제 부품 선적 중단 등 각종 불공정 수단을 동원해 삼성전자에 장기계약(LTA) 체결을 강제한 미국 반도체 기업 브로드컴이 경쟁당국으로부터 190억여원의 과징금을 부과 받았습니다.
2023.09.21,삼성전자,삼성전자 직원이 매일 폐기물처리장에 가는 이유는 뭐입니다.
2023.09.21,삼성전자,"삼성전자, 美소비자 만족도 PC부문 공동 1위 삼성전자(005930)가 애플과 함께 미국 소비자들로부터 가장 만족도가 높은 PC(데스크탑·노트북·태블릿) 브랜드로 선정됐습니다."
2023.09.21,삼성전자,삼성전자와 애플 등 주요 고객사에 OLED(유기발광다이오드) 패널 공급 효과와 더불어 감가로 중장기적으로 실적이 개선될 것이란 분석입니다.
2023.09.21,삼성전자,삼성전자(005930)가 장중 1% 미만 하락하면서 6만9000원에서 등락을 이어가고 있습니다.
2023.09.21,삼성전자,사진=삼성전자 제공 삼성전자가 올해 4분기 낸드플래시 감산 규모를 확대합니다.
2023.09.21,삼성전자,"인텔이 TSMC, 삼성전자가 양분하고 있는 초미세 파운드리(반도체 위탁생산) 시장 진입에 속도를 붙이며 치열한 각축전을 예고했습니다."
2023.09.21,삼성전자,삼성전자가 2년 만에 '보급형 프리미엄' 스마트폰 갤럭시 FE를 내놓습니다.
2023.09.22,삼성전자,22일 시장조사업체 트렌드포스에 따르면 폴더블 스마트폰을 처음 선보인 삼성전자가 현재 이 시장을 주도하고 있습니다.
2023.09.22,삼성전자,삼성전자가 전세계 95개 국가에서 스마트폰 시장 점유율 1위를 차지하고 있는 것으로 나타났습니다.
2023.09.23,삼성전자,삼성전자가 중국인의 '궈차오(國潮·애국 소비)'로 휘청이고 있습니다.
2023.09.22,삼성전자,21일 업계 고위 관계자에 따르면 삼성전자가 한국로봇산업협회(이하 로봇협회) 차기 회장사 자리에 관심을 보이고 있는 것으로 전해졌습니다.
2023.09.22,삼성전자,"“내년부터 HBM 수요 폭증”… 삼성전자, 패키징 라인 증설 투자 앞당긴다"
2023.09.22,삼성전자,삼성전자가 글로벌 인기를 누리고 있는 방탄소년단(BTS) 슈가와 손흥민 축구선수를 다양한 방법으로 활용해 화제가 되고 있습니다.
2023.09.22,삼성전자,미국의 긴축이 길어질 것이란 우려 속에 증시가 얼어붙자 삼성전자(005930)의 주가 역시 6만원대로 다시 내려왔습니다.
2023.09.22,삼성전자,'반도체 혹한기'로 고전중인 삼성전자가 내달 초 3분기 잠정실적을 발표합니다.
2023.09.23,삼성전자,삼성전자가 미국 국방부를 대상으로 새 전술형 스마트폰 '택티컬 에디션'(TE) 2종을 공개했습니다.
2023.09.22,삼성전자,삼성전자가 추석 명절을 맞이해 더 많은 소비자가 편리한 키친 라이프를 누릴 수 있도록 하는 '먹세편살' 캠페인의 일환으로 '삼성 주방가전 먹세편살 요리자랑' 이벤트를 전개합니다.
2023.09.23,삼성전자,3분기 회계 결산일인 9월 말이 다가오면서 3분기 어닝시즌의 포문을 열 삼성전자의 실적에 대한 관심도 높아지고 있습니다.
2023.09.23,삼성전자,모니터 대신 더 프리스타일 2세대로 작업하는 BTS 슈가./사진=삼성전자 삼성전자가 그룹 '방탄소년단(BTS)' 멤버 '슈가(SUGA)'와 포터블 스크린 '더 프리스타일(The Freestyle)' 2세대 브랜드 필름을 선보입니다.
2023.09.23,삼성전자,"홉스 주지사는 지난 21~22일 방한 기간 중 한덕수 국무총리, 김동연 경기도지사 등 정부·지방자치단체 고위 관계자들 외에 삼성전자 등 한국에 있는 반도체 기업들을 방문했습니다."
2023.09.23,삼성전자,인공지능(AI) 열풍으로 상승세를 타던 삼성전자 주가가 다시 6만원대로 주저앉았습니다.
2023.09.23,삼성전자,이에 따라 중국에 대규모 생산시설을 구축한 삼성전자와 SK하이닉스가 미국의 반도체법에서 규정한 보조금을 받게 되면 중국 내 생산시설을 5% 이상 늘릴 수 없게 됐습니다.
2023.09.23,삼성전자,금융과 비금융의 경계가 허물어지는 '빅블러(Big Blur)' 시대에 낡은 규제가 금융산업의 경쟁력을 갉아먹고 있습니다.
2023.09.23,삼성전자,"9월 넷째주(18~22일) 코스피 종목 개인 순매수 상위권은 삼성전자, POSCO홀딩스, LG화학 등으로 나타났습니다."
2023.09.24,삼성전자,"대형주 중에선 삼성전자가 전일 대비 100원(0.15%) 내린 6만8800원에 거래를 마쳤고, 셀트리온은 2.25% 빠졌으며 POSCO홀딩스와 LG화학은 1% 이상 밀렸습니다."
2023.09.24,삼성전자,[속보]삼성전자 SK하이닉스 다음주 상승 여부 포커스
2023.09.24,삼성전자,인공지능(AI)산업이 성장할 것으로 전망해 이의 수혜가 예상된다며 목표주가 조정 상승세 타던 삼성전자의 주가 하락이 두드러지고 있습니다.
2023.09.23,삼성전자,'몸빵경제'는 부모님의 그늘에서 벗어나 막 사회로 진출한 MZ세대 기자의 고군분투기입니다.
2023.09.24,삼성전자,세계 파운드리 1위인 대만 TSMC와 2위 삼성전자가 기술 개발을 주도하는 가운데 최근 후발 주자인 인텔이 이 경쟁에 뛰어들었기 때문입니다.
2023.09.25,삼성전자,삼성전자㈜가 전북 고창군에 대규모 물류센터를 조성합니다.
2023.09.25,삼성전자,삼성전자 영업이익은 95.4% 감소했지만 애플은 10% 줄었습니다.
2023.09.25,삼성전자,삼성전자가 미군용 전술 스마트폰을 공개했습니다.
2023.09.25,삼성전자,"“삼성전자 주가, 맥박재냐”·“희망고문도 정도껏”…그래도 지금이 매수 적..."
2023.09.25,삼성전자,3분기 실적 발표 기간에 시장의 이목이 쏠릴 종목은 대장주 삼성전자입니다.
2023.09.25,삼성전자,"코스피, 넉 달 만에 2,500 붕괴…외인 기아·삼성전자·하이브 등 순매수"
2023.09.26,삼성전자,삼성전자가 PC·노트북 D램 시장의 판도를 바꿀 LPDDR D램 기반 7.5Gbps LPCAMM을 업계 최초로 개발했다고 26일 밝혔습니다.
2023.09.26,삼성전자,"공간 효율 높여 ""저전력 특화… 데이터센터 운영비 절감 효과"" 삼성전자가 PC·노트북 D램 시장의 판도를 바꿀 LPDDR D램 기반 7.5Gbps(초당 기가비트) LPCAMM(Low Power Compression Attached Memory Module)을 업계 최초로 개발했습니다."
2023.09.26,삼성전자,D램 기반의 새 메모리 모듈을 개발했습니다.
2023.09.26,삼성전자,KB증권은 26일 삼성전자에 대해 연말까지 강도 높은 감산이 지속될 것으로 전망했습니다.
2023.09.26,삼성전자,사진=삼성전자 삼성전자가 PC·노트북 D램 시장의 판도를 바꿀 LPDDR D램 기반 7.5Gbps LPCAMM(Low Power Compression Attached Memory Module)을 업계 최초로 개발했다고 26일 밝혔습니다.
2023.09.25,삼성전자,이투데이=권태성 기자 | 마이크론 실적 → 삼성전자 잠정실적 → 삼성전자 실적발표…실적 프리뷰 구간서 주가 방향성 재형성 7만 원을 오르내리며 보합 흐름을 보이던 삼성전자가 추석 이후 주가 방향을 결정할 것으로 보입니다.
2023.09.26,삼성전자,사진=삼성전자 삼성전자는 PC·노트북 D램 시장의 판도를 바꿀 LPDDR D램 기반 7.5Gbps LPCAMM(Low Power Compression Attached Memory Module)을 업계 최초로 개발했다고 26일 밝혔습니다.
2023.09.26,삼성전자,LPCAMM을 업계 최초로 개발했다고 26일 밝혔습니다.
2023.09.27,삼성전자,한국투자증권은 27일 삼성전자에 대해 매분기 주당순이익(EPS)가 오르면서 주가가 상승하는 구간에 진입했다며 목표가 9만4000원과 투자의견 '매수'를 모두 유지했습니다.
2023.09.27,삼성전자,삼성전자는 일본 이동통신 기업 KDDI와 5G 네트워크 슬라이싱 기술 발전을 위한 업무협약을 맺었다고 27일 밝혔습니다.
2023.09.26,삼성전자,삼성전자가 저전력에 특화된 LPDDR 기반 모듈을 개발했습니다.
2023.09.27,삼성전자,"대만의 트렌드포스는 ""4분기 낸드플래시 가격은 최소 지난 3분기와 비슷한 수준을 유지하거나, 최대 5% 상승 가능성이 있다""며 ""삼성전자와 SK하이닉스, 마이크론 등 주요 공급 업체들의 메모리 감산 효과가 가시화될 것""이라고 예고했습니다."
2023.09.27,삼성전자,삼성전자가 미국에서 재택 근무를 포함한 유연근무제를 파격 도입했습니다.
2023.09.27,삼성전자,삼성전자(005930)가 일본 이동통신사업자인 KDDI와 5G(5세대 이동통신) 네트워크(NW) 슬라이싱 기술 분야에서 힘을 합칩니다.
2023.09.27,삼성전자,'추석연휴도 이상무'…상공에서 내려다본 삼성전자 평택캠퍼스[포토]
2023.09.27,삼성전자,미 정부가 조만간 삼성전자와 SK하이닉스의 중국 공장에 대한 미국산 반도체 장비 반입 규제를 무기한 유예하는 방침을 밝힐 것으로 전망됩니다.
2023.09.27,삼성전자,'비스포크 웨딩 펀딩'은 신혼부부의 새로운 시작을 특별한 방식으로 응원하는 삼성전자의 새로운 캠페인입니다.
2023.09.27,삼성전자,뉴데일리 조재범 기자 = 삼성전자는 26일 일본 이동통신사업자 KDDI와 5G 네트워크 슬라이싱(Network Slicing) 기술 발전을 위한 업무 협약(MOU)을 체결했다고 밝혔습니다.
2023.09.28,삼성전자,삼성전자가 최초 개발한 폴더블 스마트폰이 최근 기술적 발전을 거듭하며 매년 시장 점유율을 급격히 끌어올리고 있습니다.
2023.09.27,삼성전자,휴대폰 고장으로 통화 불가능한 고객 '긴급 수리 서비스' 지원 삼성전자서비스가 추석 연휴 중 임시 공휴일인 10월 2일 월요일에 휴대폰 수리 서비스 제공을 위해 서비스센터 32곳을 운영한다고 27일 밝혔습니다.
2023.09.28,삼성전자,박스권 증시에 CD금리 ETF 인기몰이 일평균 거래대금 삼성전자보다 많아 최근 박스권 증시가 지속되는 가운데 투자자들이 양도성예금증서(CD) 금리 상장지수펀드(ETF)로 대거 몰린 것으로 나타났습니다.
2023.09.28,삼성전자,삼성전자와 LG전자가 추석 연휴에도 할인 혜택이 포함된 각종 이벤트를 진행합니다.
2023.09.28,삼성전자,삼성전자의 반도체 사업 부진으로 인해 관련 산업 단지가 위치한 경기도 내 주요 지방자치단체의 지방세 수입에도 타격이 불가피해지고 있습니다.
2023.09.28,삼성전자,삼성전자가 PC·노트북 D램 시장의 판도를 바꿀 LPDDR D램 기반 7.5Gbps LPCAMM(Low Power Compression Attached Memory Module)을 업계 최초로 개발했습니다.
2023.09.28,삼성전자,"사진 왼쪽부터 KDDI 기술총괄본부 요카이 토시카즈 부총괄본부장 겸 CNO, 삼성전자 네트워크 사업부 전략마케팅팀장 이준희 부사장 삼성전자가 26일 일본 이동통신사업자 KDDI와 5G 네트워크 슬라이싱(Network Slicing) 기술 발전을 위한 업무 협약(MOU)을 체결했습니다."
2023.09.28,삼성전자,삼성전자는 새 캠페인 '비스포크 웨딩 펀딩(BESPOKE Wedding FUNding)'을 통해 합리적인 참여방식과 실용적인 굿즈를 선보였습니다.
2023.09.28,삼성전자,"27일 코스피 시장에서 외국인은 삼성전자, 현대차, 기아를 집중 매수했습니다."
2023.09.28,삼성전자,삼성전자가 9월 네티즌 어워즈 순위에서 선두를 달리고 있습니다.
2023.09.29,삼성전자,삼성전자 차기 플래그십 스마트폰 '갤럭시S24' 시리즈가 내년 1월 조기 출시된다는 전망이 나왔습니다.
2023.09.29,삼성전자,이 경우 애플과 TSMC를 경쟁사로 둔 삼성전자가 반사 이익을 얻을 '절호의 찬스'가 될 것이란 분석이 나옵니다.
2023.09.29,삼성전자,"""역시 실적때문"" 마이크론 주가 와르르...삼성전자ㆍDB하이텍 등 반도체주 악..."
2023.09.28,삼성전자,"삼성전자와 SK하이닉스는 나란히 조정을 보였고, LG에너지솔루션과 삼성바이오로직스, 현대차, NAVER, 기아, POSCO홀딩스 등은 미약하나마 반등에 성공했습니다."
2023.09.29,삼성전자,삼성전자가 미국 럭셔리 전기차 브랜드 루시드 모터스(LUCID Motors)에 마이크로 LED '더 월(The Wall)'을 공급합니다.
2023.09.29,삼성전자,삼성전자는 지난 26일 일본 이동통신사업자 KDDI와 5G 네트워크 슬라이싱 기술 발전을 위한 업무 협약을 체결했다고 27일 밝혔습니다.
2023.09.29,삼성전자,웰컴 기프트부터 새로운 삼성 신혼가전 캠페인./사진=삼성전자 삼성전자는 최근 새 캠페인 '비스포크 웨딩 펀딩(BESPOKE Wedding FUNding)'을 통해 합리적인 참여방식과 실용적인 굿즈를 선보였습니다.
2023.09.29,삼성전자,삼성전자서비스는 10월 2일 임시 공휴일에도 전국 서비스센터 32곳을 운영한다고 밝혔습니다.
2023.09.30,삼성전자,반면 삼성전자(005930)는 국제표준기술까지 확보하며 이 분야에서 애플을 앞서고 있다는 평가입니다.
2023.09.30,삼성전자,보유 종목 1위는 삼성전자가 차지했습니다.
2023.09.29,삼성전자,올해 삼성전자가 출시한 '비스포크 식기세척기 키친핏 빌트인' 14인용은 거대한 용량을 바탕으로 많은 양의 식기를 한번에 세척할 수 있습니다.
2023.09.30,삼성전자,고객사 관련 삼성전자 파운드리사업부의 최근 분위기입니다.
2023.09.30,삼성전자,삼성전자의 올해 3분기 실적은 예상보다 부진할 것이라는 전망입니다.
2023.09.29,삼성전자,삼성전자㈜가 고창신활력산업단지에 3천억원을 투자하여 호남권에 대규모 물류센터를 조성합니다.
2023.09.30,삼성전자,"고창신활력단지는 삼성전자(주)의 스마트허브단지 3,000억원의 투자 유치에 성공했습니다."
2023.09.29,삼성전자,삼성전자 서울R&D캠퍼스는 25일 사회복지법인 대한불교천태종 복지재단 산하 우면종합사회복지관(관장 이경희)은 25일 '추석맞이 영양특식 나눔 행사'를 가졌습니다.
2023.09.30,삼성전자,글로벌 경기침체로 인한 가전업계의 수요부진이 지속되는 가운데 삼성전자와 LG전자의 3분기 잠정실적 발표가 코앞으로 다가오면서 양사의 실적에 업계의 관심이 집중됩니다.
2023.09.30,삼성전자,"삼성전자(005930), LG전자(066570) 등 기업들은 게임에 특화된 모니터 등 하드웨어를 출시할 뿐 아니라 게임 콘텐츠 서비스까지 대대적으로 확대하면서 시장 공략에 나서고 있습니다."
2023.09.30,삼성전자,"우리 증시가 힘을 얻기 위해서는 삼성전자와 SK하이닉스, LG에너지솔루션, 현대차 등 업종대표주들의 반등이 필수조건입니다."
2023.09.30,삼성전자,삼성전자와 SK하이닉스도 생성형 AI 기술에 필요한 반도체를 개발하거나 연구·투자하는 등 적극적인 행보를 이어가고 있습니다.
2023.09.30,삼성전자,삼성전자와 애플의 세계 1위 스마트폰 제조사 경쟁이 본격화했습니다.
2023.10.01,삼성전자,'고금리' 기조가 이어지면서 삼성전자의 이자수익이 급증한 것으로 나타났습니다.
2023.10.01,삼성전자,"'세계 1위' 삼성전자, 폴더블폰으로 질주 '탄력' 경기 침체로 스마트폰 소비 심리가 얼어붙고 출하량도 감소한 상황이지만 삼성전자가 올해 1분기에 이어 2분기에도 글로벌 시장 점유율 1위를 유지했습니다."
2023.10.01,삼성전자,삼성전자가 지난 2월 내놓은 최고급 스마트폰 갤럭시 S23 울트라가 최근 가수 테일러 스위프트의 공연 영상으로 해외 네티즌 사이에서 화제가 되고 있습니다.
2023.10.01,삼성전자,올들어 반도체·대중국 수출 최대실적 우리나라 9월 무역수지가 넉 달 연속 흑자를 기록했습니다.
2023.10.01,삼성전자,9월28일부터 10월3일까지 증시가 멈추는 '추석황금연휴'를 앞두고 삼성전자(005930) 주가가 다시 6만원대로 내려앉았습니다.
2023.10.01,삼성전자,올 들어 국내 대표 반도체 상장지수펀드(ETF) 상품이 상장 17년 만에 삼성전자를 담았지만 조정 구간에 머물면서 좀처럼 편입 수혜를 누리지 못하고 있습니다.
2023.10.01,삼성전자,하지만 삼성전자 '스마트싱스(SmartThings)' 앱을 사용하면 긴 추석 연휴에도 이 같은 걱정을 할 필요가 없습니다.
2023.10.01,삼성전자,"우리 증시가 힘을 얻기 위해서는 삼성전자와 SK하이닉스, LG에너지솔루션, 현대차 등 업종대표주들의 반등이 필수조건입니다."
2023.10.01,삼성전자,아주경제=윤동 기자 dong01@ajunews.com 4분기가 시작되면서 삼성전자 반도체 부문의 실적 개선 여부에 관심이 쏠립니다.
2023.10.01,삼성전자,TSMC 공정으로 이번 발열 문제가 발생한 것이라면 삼성전자에 기회가 될 것으로 보입니다.
2023.10.02,삼성전자,"이재용 삼성전자 회장이 추석 연휴 기간 사우디아라비아와 이스라엘, 이집트 등 중동 3개국을 찾아 현지 사업을 점검하고, 글로벌 기업 최고경영자(CEO)들과 비즈니스 미팅을 이어갔습니다."
2023.10.02,삼성전자,사진=삼성전자 이재용 삼성전자 회장이 추석 연휴 기간에도 중동 현장경영을 이어갔습니다.
2023.10.02,삼성전자,추석 연휴 직후 삼성전자와 애플의 프리미엄 스마트폰 대전이 펼쳐집니다.
2023.10.02,삼성전자,"이재용 삼성전자 회장이 추석 연휴 동안사우디아라비아와 이스라엘, 이집트 등 중동 3개국을 찾아 주요 사업을 점검했습니다."
2023.10.02,삼성전자,삼성전자가 모바일용 클라우드 게임 플랫폼 '게임 런처'를 정식으로 선보입니다.
2023.10.02,삼성전자,서울 소재 한 중견기업에 다니고 있는 직장인 김모(36) 씨는 최근 3년 간 꾸준히 투자해 온 삼성전자 주식을 손절(손해를 보면서 매도)할 지 여부에 대해 깊이 고민 중입니다.
2023.10.02,삼성전자,이재용 삼성전자 회장이 1일(현지시간) 이집트 중부 베니수에프주(州)에 위치한 삼성전자 TV·모바일 공장을 찾아 가동 현황을 점검하고 있습니다.
2023.10.02,삼성전자,삼성전자가 전북 고창에 대규모 투자를 결정해 지역에서 관심이 쏠리고 있습니다.
2023.10.03,삼성전자,이달 발표할 삼성전자와 현대차·기아의 실적에 관심이 집중되고 있습니다.
2023.10.03,삼성전자,삼성전자가 10월 증시 반등을 주도할 수 있습니까?
2023.10.03,삼성전자,美서 캐나다 '텐스토렌트' AI칩 생산 대중 장비 수출통제 영향도 줄어 미국이 대(對) 중국 반도체 장비에 이어 인공지능(AI)용 반도체에 대한 추가적인 수출통제 조치를 발표할 것으로 알려졌지만 삼성전자·SK하이닉스 등 국내 반도체 기업들은 큰 영향을 받지 않을 것으로 관측됩니다.
2023.10.03,삼성전자,"""초대형·고화질 TV 판매 증가세"" 삼성전자는 올해 초대형·고화질 TV 판매가 작년 대비 유의미한 증가세를 보인다고 3일 밝혔습니다."
2023.10.03,삼성전자,박스권에 갇혀있던 삼성전자가 추석 이후 주가 방향을 결정할 것으로 보입니다.
2023.10.03,삼성전자,뉴데일리 이성진 기자 = 삼성전자는 지난 1일부터 오는 11월 30일까지 두 달간 더 큰 혜택으로 삼성 TV를 만날 수 있는 '삼성 TV 슈퍼빅 페스타'를 실시한다고 3일 밝혔습니다.
2023.10.03,삼성전자,브레이크뉴스 정민우 기자= 삼성전자가 11월 30일까지 두 달간 더 큰 혜택으로 삼성 TV를 만날 수 있는 '삼성 TV 슈퍼빅 페스타'를 실시합니다.
2023.10.03,삼성전자,"""밸류에이션 부담 낮아져""…삼성전자, 증시 이끌까 다만 증권가에서는 여전히 하반기 지수가 상반기보다 좋을 것이라는 '상저하고' 전망을 대체로 유지하고 있습니다."
2023.10.03,삼성전자,8000억원 밑으로 추락했던 코스피 대장주 삼성전자의 일평균 거래대금이 지난달 1조원대를 회복한 것으로 나타났습니다.
2023.10.03,삼성전자,삼성전자의 자체 모바일 애플리케이션 프로세서(AP)인 엑시노스가 1년9개월 만에 돌아옵니다.
2023.10.04,삼성전자,삼성전자(005930)는 풀HD급 영화 1편을 2초 만에 저장할 수 있는 초고속 포터블 SSD(솔리드스테이트드라이브) 'T9'를 출시했다고 4일 밝혔습니다.
2023.10.04,삼성전자,"삼성전자가 '갤럭시 S23 FE', '갤럭시 탭 S9 FE 시리즈', '갤럭시 버즈 FE'로 구성된 새로운 갤럭시 FE 시리즈를 공개했다고 4일 밝혔습니다."
2023.10.04,삼성전자,HP프린팅코리아는 2017년 삼성전자의 프린팅솔루션사업부를 HP가 1조3000억원에 사들인 후 출범시킨 회사입니다.
2023.10.04,삼성전자,한국수자원공사(K-water)와 삼성전자는 5일 시화호조력발전소에서 '녹색무역장벽 해소 및 탄소중립 실현을 위한 협약'을 체결합니다.
2023.10.04,삼성전자,"수익성 둔화로 어려움을 겪었던 삼성전자와 LG전자가 하반기엔 감산, 재고조정 등으로 실적이 개선될 전망입니다."
2023.10.04,삼성전자,삼성전자가 전략 모델인 S 시리즈의 주요 기능은 담으면서 사양을 낮춰 가격을 내린 보급형 모델을 새로 출시했습니다.
2023.10.04,삼성전자,삼성전자가 풀HD급 4GB(기가바이트) 영화 1편을 2초 만에 저장할 수 있는 초고속 포터블 SSD(Solid State Drive) 'T9'을 출시했다고 4일 밝혔습니다.
2023.10.04,삼성전자,국내 대표 전자 기업인 삼성전자와 LG전자가 최근 게임 시장에서 존재감을 드러내고 있습니다.
2023.10.04,삼성전자,삼성전자의 새로운 모바일 애플리케이션프로세서(AP)인 '엑시노스 2400'이 내년 출시를 앞두고 막바지 담금질을 하고 있는 것으로 알려졌습니다.
2023.10.05,삼성전자,삼성전자(005930)는 향상된 위치 확인 기능을 제공하는 '갤럭시 스마트태그2'를 5일 공개했습니다.
2023.10.05,삼성전자,최근 부진한 주가 흐름을 보이고 있는 삼성전자가 다음주 3분기 잠정실적을 내놓습니다.
2023.10.05,삼성전자,삼성전자가 다음주 3분기 잠정실적을 내놓을 예정인 가운데 실적 발표를 계기로 주가가 터닝포인트를 맞이할 수 있을지 관심이 모이고 있습니다.
2023.10.05,삼성전자,삼성전자는 갤럭시워치 시리즈를 활용해 개발한 '수면 무호흡 조기 발견 지원 기능'이 최근 한국 식품의약품안전처 허가를 획득했다고 5일 밝혔습니다.
2023.10.05,삼성전자,5일 관련 업계에 따르면 삼성전자 노사는 오는 10일부터 임금·단체 협상 교섭에 나섭니다.
2023.10.05,삼성전자,삼성전자는 갤럭시 워치 시리즈를 활용해 개발한 수면 무호흡 조기 발견 지원 기능이 최근 한국 식품의약품안전처 허가를 받았다고 5일 밝혔습니다.
2023.10.05,삼성전자,인공지능(AI) 반도체 팹리스(반도체 설계기업) 리벨리온은 삼성전자와 거대언어모델(LLM)에 쓰이는 차세대 고성능 반도체 '리벨'을 제작한다고 5일 밝혔습니다.
2023.10.05,삼성전자,사진=삼성전자 제공 삼성전자가 미국의 AMD에 고대역폭메모리(HBM)3 공급을 시작했습니다.
2023.10.05,삼성전자,삼성전자가 올 하반기 최대 감산으로 반도체 수익성을 높인다는 전략을 선택했습니다.
2023.10.05,삼성전자,삼성전자는 갤럭시 워치 시리즈를 활용해 개발한 '수면 무호흡 조기 발견 지원 기능'이 최근 한국 식품의약품안전처 허가를 획득했다고 5일 밝혔습니다.
2023.10.06,삼성전자,삼성전자가 미국 실리콘밸리에서 최신 그래픽과 생성형 인공지능(AI) 기술을 탑재한 '엑시노스 2400' 공개했습니다.
2023.10.06,삼성전자,삼성전자가 '에코시스템' 형성에 사활을 걸었습니다.
2023.10.06,삼성전자,감산효과 더 커질 듯 올해 연간 설비투자액도 감소 전망 삼성전자가 최대 생산 거점 중 하나인 평택 P3 공장 투자 규모를 기존 계획보다 하향 조정한 것으로 파악됐습니다.
2023.10.06,삼성전자,삼성전자가 5일(현지시간) 최신 그래픽과 생성형 AI 기술을 탑재한 차세대 모바일 프로세서(AP)를 공개했습니다.
2023.10.06,삼성전자,이투데이=박민웅 기자 | 삼성전자가 최신 그래픽과 생성형AI 기술 등을 적용한 차세대 모바일 프로세서(AP) '엑시노스(Exynos) 2400'을 공개했습니다.
2023.10.06,삼성전자,4일(현지시간) 미국 캘리포니아주 샌프란시스코 모스코니센터에서 '삼성 개발자 콘퍼런스(이하 SDC) 2023'이 개최됐다고 삼성전자 측이 6일 밝혔습니다.
2023.10.06,삼성전자,"삼성전자 DX부문장 한종희 부회장이 삼성 개발자 콘퍼런스 2023에서 기조연설을 하고 있다 삼성전자가 샌프란시스코 모스코니 센터(Moscone Center)에서 '삼성 개발자 콘퍼런스(Samsung Developer Conference, 이하 SDC) 2023'을 개최했습니다."
2023.10.06,삼성전자,"삼성전자가 샌프란시스코 모스코니 센터에서 '삼성 개발자 콘퍼런스(Samsung Developer Conference, SDC) 2023을 개최했습니다."
2023.10.06,삼성전자,"삼성전자는 미국 샌프란시스코 모스코니 센터(Moscone Center)에서 '삼성 개발자 콘퍼런스(Samsung Developer Conference, SDC) 2023'을 5일(현지 시간) 개최했다고 밝혔습니다."
2023.10.07,삼성전자,이투데이=박민웅 기자 | 삼성전자는 단연 메모리 반도체 시장의 최강자입니다.
2023.10.07,삼성전자,미국의 고용·물가 지표가 고금리 기조에 영향을 줄 요인으로 떠오른 가운데 삼성전자(005930)의 3분기 잠정 실적 발표가 종목·업종 장세 전환의 변수가 될 것이라는 의견이 많이 나왔습니다.
2023.10.07,삼성전자,한국을 대표하는 글로벌 초일류 기업을 이끄는 이재용 삼성전자 회장이 주인공입니다.
2023.10.07,삼성전자,"삼성전자가 샌프란시스코 모스콘 센터(Moscone Center)에서 '삼성 개발자 콘퍼런스(Samsung Developer Conference, 이하 SDC) 2023'을 개최했다.SDC는 지난 2013년 처음 개최돼 올해 9번째를 맞는 개발자들의 축제로, 삼성전자의 소프트웨어·서비스·플랫폼에 대한 비전과 혁신을 공유하는 글로벌 행사입니다."
2023.10.07,삼성전자,삼성전자의 신형 포터블 SSD 'T9' / 사진=삼성전자 삼성전자와 SK하이닉스가 소비자용 SSD 시장을 두고 경쟁을 강화한합니다.
