날짜,제목,내용
2023.10.06.,"2023 금융위 국정감사, '내부통제·부동산PF' 화두",지난 7월 BNK금융지주 자회사 경남은행에서 역대 최대 규모인 3000억 원대 횡령 사고가 발생한 것이 대표적이다. 지난 8월 KB국민은행에서는 소속 직원들이... 반면 최희문 메리츠증권 대표이사는 이름을 올리지 않았다. 메리츠증권은 지난 5월 한국거래소가 거래 정지를 번복한 이화전기 주식을 정지 직전 전부...
2023.10.06.,"""보험주, 금리 상승에 수혜…투자수익 상승 기대""<하나證>","주가가 변동한 보험·증권사를 살펴보면 △미래에셋증권 9.0% 하락 △메리츠금융지주 7.8% 하락 △한화생명 6.1% 하락 등 시장에서 상대적으로 부동산 익스포저가 높다고 인식되는 증권사의 주가 하락폭이 컸다. 안 연구원은 한화생명에 대해 ""금리 상승으로 자본 우려가 부각된 영향으로 보인다""고 분석했다...."
2023.10.06.,美리비안·테슬라↓전기차'폭락'韓테마주에 외국인 '매수' 휴맥스·휴맥스홀딩...,"동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, 평화홀딩스, LG, AJ네트웍스, HDC, 에코프로, 경동인베스트, 대상홀딩스, GS, SJM홀딩스, 유수홀딩스, 서연, 유비쿼스홀딩스, 샘표, 삼성물산, 이건홀딩스, 이녹스, 금호건설, 동아쏘시오홀딩스, 대덕, 아세아, LX홀딩스, 대웅, 솔브레인홀딩스..."
2023.10.07.,배당주의 계절 [MONEY톡],"금융정보업체 에프앤가이드에 따르면 DGB금융지주(9.3%), BNK금융지주(9.3%), 기업은행(9.1%), 우리금융지주(9.1%) 등은 올해 실적 추정치 기준 9% 이상... 금융주와 통신주 외 그동안 주가 낙폭이 컸던 종목들도 고배당이 예상된다. 메리츠증권과 키움증권은 올해 금호건설 배당수익률이 9.6%에 달할 것으로..."
2023.10.08.,"[금융권 채용(中)] 우수 인재 영입에 '총력’...증권업계, 하반기 채용문 '활...","김남구 한국투자금융지주 회장은 고려대와 서울대를 찾아 '헝그리' 정신을 강조했고, 정일문 한국투자증권 대표이사 사장은 연세대와 한양대를... 메리츠증권, 대신증권 등 다수 증권사가 수시채용으로 인력을 충원하고 있다. 증권사 채용규모가 줄어들고 있는 것은 대면영업점 감소 영향도 있다...."
2023.10.08.,외인 떠난 줄 알았더니…통신·금융株 영향력 ‘여전’,동양생명은 외국인 지분율이 82.64%에 달했고 KB금융(73.08%)과 하나금융지주(68.39%) 등도 70% 내외 수준을 기록했다. 이들 3종목은 8월 말과 비교해... 이정연 메리츠증권 연구원은 “코스피 업종별 수익률 살펴보면 대부분 업종이 마이너스(-)를 기록하고 있는 반면 금융주와 통신주는 상승세를 보이고...
2023.10.09.,"한종희 삼성전자 부회장, 美 실리콘밸리서 '세계 최고 직장' 자랑한 속내","참고로 지난해 조사결과 중 한국 기업으로는 삼성전자에 이어 네이버(85위), 메리츠금융지주(86위), SK그룹(93위)이 100위 안에 들었다. 신한금융그룹(196위), LG그룹(223위), 기아(227위), 현대차(274위) 등도 세계 최고의 직장 800개 기업 명단에 이름을 올렸다. 이와 함께 참석자들은 최근 화두가 되고 있는..."
2023.10.09.,"""하이투자가 왜 거기서 나와?""…증권사 국감 증인 채택 '아리송'","당초 증인 채택이 유력시됐던 미래에셋증권과 금융지주 관련자들은 모조리 배제돼 의아하다는 반응이 나온다. 9일 국회와 금융권에 따르면 지난 4일... 현재 업계에서 거론되는 추가 소환 후보자로는 최현만 미래에셋증권 대표이사 회장, 김익래 전 다우키움그룹 대표이사 회장, 최희문 메리츠증권 대표이사..."
2023.10.09.,은행株 웃고 증권 '눈물'…엇갈린 3분기 실적 전망,"KRX 증권 지수는 증시에 상장된 증권 업종의 주가흐름을 반영한 지수로 한국금융지주를 포함해 미래에셋증권, NH투자증권 등 11개 증권사들이 지수에... 증권사들의 운용 채권 규모를 살펴보면, 미래에셋증권과 한국투자증권이 29조원대로 가장 많으며, 그 뒤로 KB증권(24조원), 하나증권·메리츠증권(22조원)..."
2023.10.10.,"금융권 국감, 5대 금융지주 회장 대신 준법감시인 나온다","준법감시인으로 대체 금융위 이어 금감원도 채택 불발 27일 금융위·금감원 종합감사에 이목 집중 [시장경제=정규호 기자] 사진=연합뉴스 5대 금융지주... 금감원 국감 증인으로는 전승호 대웅제약 대표, 차영훈 MC파트너스 대표, 최희문 메리츠증권 대표, 피터 슈왈러 쉰들러 코리아 대표, 김응철 우리종합금융..."
2023.10.10.,배당주 시즌 돌아왔는데…희비 엇갈리는 금융주,"금융지주사들의 3분기 실적은 1, 2분기와 달리 마냥 웃을 수 없는 분위기다. 특히 증권사 실적은 지속되는 부동산 리스크 및 고금리에 따른 채권가... 주요 증권사들의 운용 채권 규모는 미래에셋증권·한국투자증권이 29조원대, KB증권 24조원, 하나증권·메리츠증권 22조원, 신한투자증권 20조원, NH투자증권..."
2023.10.10.,[업앤다운]증권주 상승…한국금융지주↑·코리아에셋투자증권↓,33%(340원) 올라 10550원으로 장을 마쳤다. 대신증권은 전거래일 대비 1.73%(250원) 상승해 14670원으로 장을 마감했고 한화투자증권은 전거래일 대비 1.95%(45원) 내려 2260원으로 장을 마쳤다. 신영증권과 메리츠금융지주는 보합세를 유지했다. NSP통신
2023.10.10.,8개 손보사 CEO 임기 만료…메리츠 김용범 4연임 ‘유력’,올해 3월 메리츠금융지주 대표이사 4연임에 성공한 그는 메리츠화재와 메리츠증권의 완전자회사 편입을 주도하며 그룹 사령탑 역할을 하고 있다. 코리안리 오너 일가인 원종규 사장은 2013년 대표이사 취임 후 10년간 해외사업 영토를 확장하며 경영능력을 입증했다. 코리안리는 원 사장 취임 이후 미국...
2023.10.10.,지주사 관련주에 햇볕?...KC그린홀딩스 주가 '훨훨',"동국홀딩스, 메리츠금융지주, 해성산업, 제일파마홀딩스, LG, AJ네트웍스, HDC, 에코프로, 경동인베스트, 대상홀딩스, GS, SJM홀딩스, 유수홀딩스, 서연, 유비쿼스홀딩스, 샘표, 삼성물산, 이건홀딩스, 이녹스, 금호건설, 동아쏘시오홀딩스, 대덕, 아세아, LX홀딩스, 대웅, 솔브레인홀딩스, 동성케미컬, 효성..."
2023.10.10.,[CFO 리포트] 삼성화재가 삼성생명 시가총액을 추월하는 날,최근 메리츠금융지주가 계열사의 100% 완전 자회사 편입을 통해 비은행 금융지주사 전환에 성공하며 금융업 최고의 스타로 떠올랐다. 메리츠금융지주 사례에서 보듯 개별기업의 본질가치 못지 않게 지배구조와 자본운용 효율성은 아주 중요한 투자판단 포인트이다. 회사 재무적 실적 뿐만 아니라...
2023.10.10.,"정무위, '이재명 법카 의혹' 공익신고자 국정감사 참고인 채택",최희문 메리츠증권 대표·신창섭 트위터코리아 대표 등 증인으로 국회 정무위원회는 10일 금융감독원 및 국민권익위원회 국정감사에 출석할 증인 19명과... 정무위는 금융사 내부통제 부실 문제와 관련해서는 각 금융지주사 준법감시인을 부르기로 했다. 19일 개인정보보호위원회 국감에는 신창섭 트위터 코리아...
2023.10.10.,6월말 보험사 경과조치 후 K-ICS비율 223.6%…전분기比 4.7%p↑,"반면 하나금융지주로 매각을 앞둔 KDB생명, 대만계 생보사인 푸본현대생명은 경과조치 적용 후에도 각각 140.7%, 144.5%로 집계돼 금융감독원 권고치(150%)를 밑돌았다. 대형 손보사는 삼성화재(274.3%), DB손해보험(219.1%), 메리츠손해보험(205.7%), KB손해보험(192.6%). 현대해상(185.4%)로 각각 조사됐다...."
2023.10.11.,"""금융지주 회장 다 빠졌네""…정무위 국감 이슈는","이화전기 거래정지와 메리츠증권의 손실 회피 의혹, 라임펀드 특혜성 환매를 둘러싼 여야 공방 등이 이번 국감의 관전 포인트가 될 것으로 보인다. 5대 금융지주 회장·은행장 모두 빠졌다…""맹탕 지적"" 올해 국회 정무위원회의 금융당국 국정감사에는 5대 금융지주 회장과 은행장들이 증인과 참고인 명단에서..."
2023.10.11.,역대급 횡령·가계빚 급증에도… 금융지주 회장·은행장 빠진 '맹탕' 국감,국회 정무위원회는 금융위와 금감원 국정감사 모두 금융지주 회장들을 증인으로 부르지 않기로 했다. KB·신한·하나·우리·NH농협 등 5대 금융지주... 금융권의 시선은 일부 증권사 현직 대표들이 직접 국감장에 서는 증권가로 쏠린다. 최희문 메리츠증권 대표와 홍원식 하이투자증권 대표가 각각 금감원...
2023.10.11.,[2023년 국정감사] 금융당국 국감 시작...내부통제 미흡·가계부채 급증 '책임...,"최희문 메리츠증권 부회장은 올해 5월 메리츠증권이 이화전기·이트론·이아이디 등 이화그룹 계열 주식이 매매정지되기 전 보유 중인 사모 BW 신주인수권을 행사해 보유 지분을 팔아 차익을 실현한 점에 대한 질의에 답하기 위함으로 알려졌다. 당초 대형 금융사고로 금융지주 회장, 은행장 등 최고경영자(CEO)..."
2023.10.11.,"최희문 메리츠증권 부회장, 국감 증인 추가 채택",메리츠증권 사옥과 최희문 메리츠증권 대표이사 부회장.[사진=메리츠증권] 최희문 메리츠증권 대표이사 부회장이 국정감사에 추가 증인으로 채택됐다.... 다만 금융권 이목이 집중됐던 금융지주 회장 및 은행장의 경우 증인과 참고인 명단에서 모두 빠져 맹탕이 됐다는 지적도 나오고 있다. 한편 이날 열리는...
2023.10.11.,"[이슈+] 메리츠증권 직원, 내부정보로 수십억원 챙겨...최희문 국감 소환","메리츠금융타워 ㅣ 메리츠금융지주 장외파생상품(TRS)을 통해 발행사 특수관계인에게 편익을 제공한 사실도 드러났다. B상장사 특수관계자는 최소 자금으로 B사가 발행한 CB의 전환 차익을 얻을 기회를 메리츠증권에 요청했고, 메리츠증권은 B사 발행 CB를 취득한 후 이중 절반을 기초자산으로 하는 TRS 계약을..."
2023.10.11.,[증권소식] 금융사 해외 부동산투자 부실 우려 1.3조/펀드사태로 21개사 129명...,"앞서 지난달에는 메리츠증권과 교보증권, 유진투자증권, 유안타증권이 CFD 서비스를 재개했으며 하이투자증권은 신규로 CFD 서비스를 시작한 바 있다.... 삼성전자(24.17%), SK하이닉스(21.69%), 포스코홀딩스(10.74%), KB금융지주(5.36%) 등 비중이 높다. 올 들어 대형주 강세장이 지속되고, 편입 금융주들의 배당..."
2023.10.11.,[업앤다운]증권주 상승…키움증권↑·한국금융지주↓,메리츠금융지주는 전거래일 대비 0.37%(200원) 상승해 53600원으로 장을 마감했고 미래에셋증권은 전거래일 대비 0.16%(10원) 올라 6110원으로 장을 마쳤다. 삼성증권은 전거래일 대비 1.06%(400원) 하락해 37350원으로 장을 마감했고 신영증권은 전거래일 대비 0.18%(100원) 내려 56000원으로 장을 마쳤다....
2023.10.11.,"“알아서 포트폴리오 조정” 타임폴리오 액티브 ETF, 수익률 질주","배당 대신 자사주 매입으로 주주가치 제고에 힘쓰는 메리츠금융지주 비중도 높다. 그 밖에 TIMEFOLIO K컬처액티브 ETF는 K팝, K콘텐츠, K의료 등 한국의 문화경쟁력 관련 기업에 투자하는 상품이다. 휴젤, JYP엔터테인먼트, 파마리서치 등 한국 문화와 관계가 밀접한 종목 비중이 높다."
2023.10.11.,"은행 준법감시인 국감장으로…""실효성 없으면 CEO 추가 소환""",17일 금융감독원 국감 일반 증인과 참고인으로 총 13명을 채택했다. △전승호 대웅제약 대표 △차영훈 MC파트너스 대표 △ 최희문 메리츠증권 대표... 앞서 금융위원회 국감 증인과 참고인 명단에 5대 금융지주 회장이 거론됐지만 해외 출장 등 현실적인 문제와 여야 협의가 이뤄지지 않으며 불발됐다. 실제...
2023.10.11.,올해는 누가 나올까... 21대 국회 마지막 국감 증인들,"이외 최희문 메리츠증권 대표를 불러 이화전기 그룹 매매 정지와 사모 전환사채(CB), 신주인수권부 사채(BW) 내부자 거래 관련 증언을 청취합니다. 아울러... 다만 5대 금융지주 화장과 주요 은행장은 이번 국감을 피하게 됐습니다. 윤종규 KB금융지주 회장, 진옥동 신한금융지주 회장, 함영주 하나금융지주 회장..."
2023.10.12.,"'이화전기'에 '사적이익'까지 도마 위…메리츠증권 최희문, 국감 첩첩산중","최희문, 오는 17일 정무위 금감원 대상 국감 증인 출석 예정 금융지주 및 은행권 수장들 불참…메리츠에 융단폭격 이어질 듯 메리츠증권이 내부정보를 통한 사적 이익 추구 등으로 여론의 뭇매를 맞는 가운데 오는 17일 열리는 정무위원회 국정감사에 귀추가 주목된다. 최희문 메리츠증권 대표이사 부회장이..."
2023.10.12.,'알맹이 빠진 국감'…금융지주 회장 대신 준법감시인 소환,다만 준법감시인이 성실히 답하지 않거나 문제점이 있을때 은행장과 금융지주 회장을 27일 종합 국정감사에 부르겠다는 방침이다. 이와 함께 정무위는 ▲전승호 대웅제약 대표 ▲최희문 메리츠증권 대표 ▲김응철 우리종합금융 대표 ▲피터 슈왈러 쉰들러 코리아 대표 등을 증인 명단에 포함시켰다. 정무위는...
2023.10.12.,[업앤다운]증권주 상승…한국금융지주↑·키움증권↓,메리츠금융지주는 전거래일 대비 0.19%(100원) 하락해 53500원으로 장을 마감했고 미래에셋증권은 전거래일 대비 0.49%(30원) 올라 6140원으로 장을 마쳤다. 삼성증권은 전거래일 대비 1.47%(550원) 상승해 37900원으로 장을 마감했고 신영증권은 전거래일 대비 0.18%(100원) 올라 56100원으로 장을...
2023.10.12.,[신하연의 여의도 돋보기] 알고 보면 더 재미있는 정무위 국감,"남아 있는 관전 포인트로는 라임펀드 특혜성 환매를 둘러싼 여야의 공방과 이화전기 거래정지와 메리츠증권의 손실 회피 의혹 등이 꼽힙니다. 최희문... 다만 5대 금융지주 회장과 은행장들은 모두 빠지면서 '맹탕국감'이라는 지적도 나옵니다. 윤종규 KB금융지주 회장, 진옥동 신한금융지주 회장, 함영주..."
2023.10.12.,"부동산PF 리스크 커지는데 증권주, 뭐가 좋을까?","메리츠증권은 증권사 중 자산 내 투자은행(IB) 관련 자산형태 비중이 높은 증권사일수록 부동산PF 익스포져(위험 노출정도)도 높은 것으로 평가했다. 국내 부동산PF 기준으로는 한국금융지주가, 해외 부동산 익스포져 기준으로는 미래에셋증권이, 총합 기준으로도 미래에셋증권이 상대적으로 노출도가 높은..."
2023.10.12.,증권주 하락세 속 키움‧삼성증권 투자 매력도 커진다,"에프앤가이드에 따르면 한국금융지주와 삼성·키움·미래에셋·NH투자증권의 3분기 당기순이익 전망치(연결기준)는 7771억원으로 집계됐다. 1개월 전... 조아해 메리츠증권 연구원은 ""증권업종은 당장 매매거래 수익 증가를 기대하기 어려운 상황에서 부동산PF 우려가 여전히 짙기에 전망이 어둡다""며 ""다만..."
2023.10.12.,고금리·부동산 리스크 겹악재… 증권사 실적 기대감 ‘뚝’,"12일 금융정보업체 에프앤가이드에 따르면 주요 증권사 5곳(한국금융지주·미래에셋·NH투자·삼성·키움)의 3분기 지배주주순이익 추정치는 총 7771억... 이어 KB증권(24조 원), 하나증권·메리츠증권(22조 원), 신한투자증권(20조 원), NH투자증권·삼성증권(18조 원), 키움증권(13조 원), 대신증권(5조 원)..."
2023.10.12.,교보생명 킥스 상승률 두각…“신종자본증권·부동산 재평가 영향”,업계에서는 메리츠화재 이은 두 번째 보험 금융지주의 등장을 예의주시하고 있다. 교보생명은 지난 상반기 이사회에서 1조1500억원 가량의 자본을 확충하겠다고 밝힌 바 있다. 연말까지 추가 자본 확충을 진행할 계획으로 가용자본은 더욱 늘어날 전망이다. [EBN ()]
2023.10.12.,美 구리 테마주 '급락' 국내 관련주에 외국인 대량 '매도' LS전선아시아 주가...,"지주사 관련주가 상승세를 보인 가운데, 삼양홀딩스, 현대지에프홀딩스, 디와이, 한세예스24홀딩스, 해성산업 주가는 보합, KC그린홀딩스, 농심홀딩스, CS홀딩스, 풀무원, 메리츠금융지주, 예스코홀딩스, HD현대, 세아베스틸지주, NICE, 세아홀딩스, 녹십자홀딩스, 글로벌에스엠, 화승엔터프라이즈..."
2023.10.13.,"[금융 이모저모] 하나은행, 『일할 때도 머니드림』 이벤트 실시","메리츠 증권, 유튜브 채널 누적 조회수 600만뷰 달성. O...메리츠증권, 유튜브 누적 조회 수 600만뷰달성 메리츠증권은 유튜브 채널 'Meritz On'의 누적... O...한국투자증권, 조건 충족 시 최고 47% 수익률 추구 등 ELSㆍELB 23종 출시 한국금융지주 자회사 한국투자증권은 주가연계증권(ELS)과..."
2023.10.13.,금융수장 자리 텅텅 빈 국정감사…'맹탕'될까 '개선'될까,"최근 정무위원회 국정감사에서 금융지주 회장을 비롯한 은행장, 주요 증권사 회장 등이 증인 명단에서 빠진 것을 두고 업계 안팎으로 의견이 분분하다.... 받는 메리츠증권 최희문 대표이사 부회장 등 두명에 그쳤다. 증인 채택 피해간 금융권 수장들…""맹탕될 듯"" vs ""오히려 효율적"" 이에 일각에서는 올해..."
2023.10.13.,[Invest]금융사고 잇따르는데 준법감시인이 '웬말'...정무위 내부서도 국감 증...,금융권 국정감사가 본격 진행되는 가운데 금융지주 회장 및 은행장들의 출석이 제외돼 '맹탕 국감'이란 목소리가 커지고 있다. 거액의 금융사고가... 국회 정무위는 오는 17일 금감원 국정감사에 출석할 금융권 인사 13명의 명단을 확정했다. 최희문 메리츠증권 대표는 사모 전환사채(CB)·신주인수권부사채(BW)의...
2023.10.13.,"매각 시동 걸었지만…새 주인 찾는 롯데손보, 몸값 논란 잠재울까","새 주인을 둘러싸고 여러 추측이 나오는 가운데, 보험업계에서는 생명보험사를 보유한 금융지주가 인수할 경우 시너지가 가장 클 것으로 내다본다.... 삼성화재와 DB손해보험의 이 비율은 1분기와 2분기 모두 20%를 넘겼으며, KB손해보험과 메리츠화재도 1·2분기 모두 20%에 근접한 수준이다. 이는 신계약..."
2023.10.13.,"증권株, 3분기 채권 손실·낮아지는 실적 기대감에 '울상'","13일 금융정보업체 에프앤가이드에 따르면 한국금융지주와 미래에셋증권·NH투자증권·삼성증권·키움증권 등 국내 5대 대형 증권사의 3분기... 조아해 메리츠증권 연구원 또한 ""IB 관련 자산 형태 비중이 높은 증권사일수록 부동산 PF 익스포저도 높은 것으로 추정한다""라며 ""국내 부동산 PF 기준으로는..."
2023.10.13.,[업앤다운]증권주 하락…유진투자증권↑·키움증권↓,대신증권은 전거래일 대비 0.75%(110원) 상승해 14760원으로 장을 마감했고 한화투자증권은 전거래일 대비 1.07%(25원) 내려 2310원으로 장을 마쳤다. NH투자증권은 전거래일 대비 0.47%(50원) 하락해 10550원으로 장을 마쳤다. 메리츠금융지주는 보합세를 유지했다. NSP통신
2023.10.13.,"[오늘의 주목주] ‘시세조종 영장’ 카카오뱅크 3%대 하락, 코스닥 HPSP 7%대...","포스코퓨처엠, 삼성화재, 메리츠금융지주 주가는 전날과 같았다. 코스피지수는 전날보다 0.95%(23.67포인트) 낮은 2456.15에 장을 마쳤다. 코스닥시장에서는 HPSP 주가가 시총 상위 30개 종목 가운데 가장 크게 움직였다. 이날 HPSP는 주가가 전날보다 7.15%(2350원) 오른 3만5200원에 거래를 마쳤다. 주가는..."
2023.10.13.,부동산PF거래대금 감소…'증권주의 시간' 언제쯤?,"다음으로는 삼성증권(513억원), 한국금융지주(179억원), 대신증권(20억원) 등의 순서가 이어졌다. 다만 리스크로 여전히 남아 있다. 최근 증권업계의... 조아해 메리츠증권 연구원은 최근 내놓은 보고서에서 키움증권과 삼성증권을 선호주로 제시했다. 보고서에서 조 연구원은 키움증권에 대해 “현 증권업에..."
2023.10.13.,[배당주의 계절]①실적 모멘텀 동반돼야 유리…기아·KT·삼성證 등,이어 “현재 주가 기준 은행 평균 예상 배당 수익률은 7% 내외”라면서 “KB금융과 신한지주를 제외한 모든 은행들이 약 8.5~9.2% 수준”이라고 말했다.... 이정연 메리츠증권 연구원은 “일반적으로 연말에는 고배당주의 주가 상대 강세가 나타난다”며 “여기에서 배당수익률 외 추가적으로 함께 고려해 볼...
2023.10.14.,비은행 확대 '쩐(錢)의 전쟁',"올해 상반기 KB, 신한, 농협, 하나, 우리, BNK, DGB, JB, 한투, 메리츠 등 국내 금융지주사 10곳은 총 13조6238억원의 당기순이익을 내며 역대 반기 기준 최대 실적을 경신했다. 은행계 금융지주를 위주로 금융권이 매해마다 역대 최대 이익을 기록해 왔다는 점에서 올해 상반기 호실적 역시 그리 놀랄만한 결과는..."
2023.10.14.,“65세 이후 보릿고개? 배당주 ETF로 넘겨요”[기똥찬 재테크],자사주 매입으로 주주가치를 제고 중인 메리츠금융지주의 비중도 높은데요. 해당 ETF의 최근 3개월 수익률은 8.41%로 ARIRANG 고배당주 다음으로 높았습니다. 고배당주를 담으면서도 커버드콜 전략을 활용하는 하이브리드형 ETF도 있습니다. 커버드콜 전략은 주가지수를 매수하고 콜옵션을 매도해...
2023.10.15.,"신한 vs 하나, 2위 자리 두고 ‘기업금융’서 경쟁 치열",한편 증권가에 따르면 신한금융과 하나금융과의 실적 차는 더 좁혀질 것으로 예상된다. 신한지주의 3분기 당기순이익 컨센서스(전망치)는... 조아해 메리츠증권 연구원은 “하나금융의 (3분기) 대출 성장률은 전분기 대비 2%로 경쟁사보다 높은 수준을 기록할 것”이라며 “증권 자회사가 보유한...
2023.10.15.,"[데스크칼럼] 정무위 국감, 증인 실종과 호통의 데시벨","윤종규 KB금융지주회장, 진옥동 신한금융지주 회장, 임종룡 우리금융지주 회장, 함영주 하나금융지주 회장, 이석준 NH농협금융지주 회장 모두 모로코... 증권사 최고경영자로는 최희문 메리츠증권 부회장과 홍원식 하이투자증권 사장이 증인으로 채택됐다. 최 부회장은 이회전기 매매 정지 직전..."
2023.10.15.,4대 금융 '호실적' 끝나나?...3분기 4조원대 수익 전망,"조아해 메리츠증권 애널리스트는 ""자산규모 4위인 KB손해보험의 IFRS17 도입 수혜가 지속되고 있다""고도 분석했다. 금리인상 끝나니 수익성 하락 시작 반면 나머지 금융지주는 은행 NIM 하락과 비은행 자회사 순이익 감소 등으로 인한 수익 부진이 전망된다. 지난 3년여간 이어왔던 금리 인상 효과가 올..."
2023.10.15.,‘추풍낙엽’ 증권사…실적도·주가도 지지부진,"3분기 증권사 실적 ‘적신호’…반전은 없었다 15일 금융정보업체 에프앤가이드에 따르면 3분기 국내 주요 증권사 5곳(미래에셋증권, 한국금융지주... 조아해 메리츠증권 연구원은 “현 국내 증권사의 자기자본이익률(ROE)은 변동성이 높아 중장기적으로 ROE 제고 방안이 밸류에이션의 주요 관건으로..."
2023.10.15.,고금리 전망 계속 이어져…하반기도 증권사 실적 부담,케이비(KB)증권은 최근 보고서에서 5개 증권사(미래에셋증권·삼성증권·엔에이치(NH)투자증권·키움증권·한국금융지주)의 3분기 합산 연결 지배주주... 조아해 메리츠증권 연구원은 최근 보고서에서 “증권사의 자기자본 규모가 크게 확대되면서 각자만의 사업영역을 구축해나가는 원동력으로 작용했다”며...
2023.10.16.,금융사 수장들 안보이네…금융권 국정감사 '맹탕' 우려,"앞서 금융권에선 3천억 원 규모의 횡령 사고가 벌어진 경남은행과 고객 계좌 1천여 개를 무단 개설한 대구은행의 지주회장 등이 불려나올 거란 예측이 우세했지만, 모두 채택이 불발됐습니다. 증권사에서도 내부자거래 의혹을 받는 메리츠증권 최희문 대표이사와 부동산PF 상품 꺾기 의혹을 받는 홍원식..."
2023.10.16.,증권사 여성 대표이사 KB증권 ‘유일’…톱10 女임원 10% 못미쳐 [금융권 유리...,"15일 금융감독원 전자공시시스템 증권사 반기보고서를 종합하면, 자기자본 기준 국내 10대 증권사(미래에셋, 한국투자, NH, 삼성, 신한투자, KB, 메리츠... KB금융지주 자본시장부문장을 겸직했고, 2022년부터는 KB금융지주 총괄부문장도 겸하고 있다. 박 대표는 증권업계 우먼 파워 앞단에 서 있으며, 화통한..."
2023.10.16.,"코스피, 외국인 16거래일째 순매도…이-팔 전쟁에 하락","대장주 삼성전자와 NAVER, 현대모비스, SK, 한국전력, 메리츠금융지주 등도 약세 마감했다. 반면 KT&G가 2.3% 상승했고 SK이노베이션은 1.2% 올랐다. 셀트리온, 삼성화재, LG, 하나금융지주, SK텔레콤 등도 강세 마감했다. 종목별로는 LS그룹주가 강세를 보였다. LS전선아시아가 페트로베트남의 자회사인..."
2023.10.16.,[CFO 리포트] 카카오뱅크가 '메기' 넘어 '고래'되는 길,그래도 요즘 금융계의 스타로 가장 각광 받고 있는 메리츠금융지주 시가총액(11조)에 버금가는 수준이다. 새로운 비지니스 모델이 아닌데 높게 가치를 평가받았다면 시간이 가면서 원래 자리로 되돌아오는 것은 당연하다. 안전한 주택담보대출로 성장하고 고금리 신용대출 리스크 관리를 열심히 하면...
2023.10.16.,은행 실적 꺾이나…순이자마진↓해외부실·충당금↑,"내주 이어질 주요 금융지주들의 3분기 실적 발표를 앞두고 각사별 표정관리가 쉽지 않다. 반도체 등 주요 제조업이 뾰족한 반등의 실마리를 찾지... 메리츠증권 조아해 연구원은 ""은행은 높은 자본비율, 선제적 대손충당금 지속 적립으로 건전성을 높이고 있는 것은 물론, 명확한 주주환원정책을..."
2023.10.16.,"배당 성격 은행株, 투자 적기일까","4대 금융지주(KB·신한·하나·우리). 각 사 최근 국내 증시가 박스권에 갇힌 가운데, 배당주의 계절인 가을이 돌아왔다. 이에 따라 전통적인 배당주로... 메리츠증권에 따르면 은행은 높은 자본비율과 선제적 대손충당금 지속 적립으로 건전성을 높이고 있다. 은행의 건전성 우려는 매번 제기되던 문제다. 이는..."
2023.10.16.,[업앤다운]증권주 하락…유진투자증권↑·다우데이타↓,삼성증권은 전거래일 대비 0.40%(150원) 하락해 37600원으로 장을 마감했고 메리츠금융지주는 전거래일 대비 1.31%(700원) 내려 52800원으로 장을 마쳤다. 대신증권은 전거래일 대비 0.07%(10원) 상승해 14770원으로 장을 마감했고 한화투자증권은 전거래일 대비 0.87%(20원) 내려 2290원으로 장을...
2023.10.16.,[16일 투자주체별 매매동향] 외국인 매물에 시총 상위 10대 종목 일제히 하락,"18위 메리츠금융지주 -32억원(-6만주), 19위 유한양행 -28억원(-4만주), 20위 KB금융 -27억원(-5만주) ▲ 코스닥 시장 매매 동향 [외국인] 코스닥시장 순매수 상위종목(16일) 1위 에코프로 241억원(3만주), 2위 보로노이 51억원(12만주), 3위 뷰노 37억원(12만주), 4위 에이스테크 36억원..."
2023.10.17.,[업앤다운]증권주 하락…유진투자증권↑·메리츠금융지주↓,반면 가장 큰 하락률을 보인 종목은 메리츠금융지주다. 메리츠금융지주는 전거래일 대비 2.08%(1100원) 내려 51700원으로 장을 마쳤다. 한국금융지주는 전거래일 대비 0.19%(100원) 하락해 52900원으로 장을 마감했고 삼성증권은 전거래일 대비 0.27%(100원) 내려 37700원으로 장을 마쳤다. 대신증권은...
2023.10.17.,"대신증권 ""메리츠금융 주주환원율 상승 전망, 목표가 7만7천 원 신규 제시""","메리츠금융지주 주식 매수의견이 새로 제시됐다. 국내 금융사 가운데 가장 우수한 자본정책을 제시하고 있는 것으로 평가됐다. 대신증권이 메리츠금융지주 주식 매수의견이 신규 제시했다. 박혜진 대신증권 연구원은 17일 메리츠금융지주 투자의견은 매수(BUY), 목표주가는 7만7천 원으로 새로 제시했다...."
2023.10.17.,"통합 출범후 첫 위기...메리츠, 돈 잘버는 이유? [이슈N전략]",메리츠증권은 지난 4월 메리츠화재와 함께 메리츠금융지주로 통합됐죠. 단숨에 우리금융을 제치고 은행 없이도 금융지주 시총 4위를 차지했습니다. 이후에도 실적과 통 큰 주주환원책으로 주가가 줄곧 오름세를 타 시총이 통합 당시보다 2조 5천억원 가량 늘어나 5개월만에 12조원에 근접하기도 했었는데요....
2023.10.17.,메리츠증권 '부동산PF 성과급' 성토장 된 국감,"하지만 막상 금융지주 회장이나 은행장들이 해외일정 등을 이유로 모두 불참해 김이 빠졌다. 이날 비난의 화살은 메리츠증권 대표이사 최희문 부회장에게 쏟아졌다. 당초 최 부회장은 이 회사가 투자했던 상장사 이화전기가 매매정지 되기 전 주식 매도로 부당이득을 취하고 사모 CB, BW 내부자거래 혐의 관련..."
