날짜,기업이름,요약내용
2023.08.20,POSCO홀딩스,위한 'With POSCO Work Station' 거점오피스도 확대 운영하고 있습니다.
2023.08.20,POSCO홀딩스,"한국거래소에 따르면, 지난 18일 기준 전치 시장의 신용융자거래 잔고 가운데 △POSCO홀딩스 △포스코퓨처엠 △에코프로비엠 △엘앤에프 △에코프로 등 2차전지 종목이 상위권을 차지하고 있습니다."
2023.08.19,POSCO홀딩스,"POSCO홀딩스, 한미반도체, 하이브 등이 코스피 외국인 부문 순매수 종목 중 상위권을 기록했습니다."
2023.08.21,POSCO홀딩스,"이달 들어 개인들은 삼성전자 다음으로 POSCO홀딩스 주식을 대량 매수했으며, 증시가 조정받는 상황에서도 '빚투(빚내서 투자)'에 과감히 나서고 있습니다."
2023.08.21,POSCO홀딩스,미래에셋증권에서 거래하는 고수익 투자자들이 21일 오전 가장 많이 순매수한 종목은 POSCO홀딩스(005490)로 나타났습니다.
2023.08.21,POSCO홀딩스,"빚투 잔고가 가장 높은 종목은 POSCO홀딩스(7324억원)로 나타났으며, 포스코퓨처엠(4036억원)이 뒤를 였습니다."
2023.08.21,POSCO홀딩스,여전히 이차전지에 몰린 공매도…타깃 ‘에코프로→포스코그룹’ 변경됐다
2023.08.21,POSCO홀딩스,지주회사인 포스코홀딩스(POSCO홀딩스) 출범과 함께 재편한 포스코 산업가스사업부는 2024년부터 연간 45만톤(t)의 산업용 산소·질소를 외부에 판매할 계획입니다.
2023.08.21,POSCO홀딩스,"삼기, 엠에스오토텍, 코리아에프티, 엔바이오니아, BGF에코머티리얼즈, 롯데케미칼, 코오롱플라스틱, POSCO홀딩스, 일지테크, 알루코, 삼원강재, LX하우시스, HDC현대EP, 한주라이트메탈, 성우하이텍, 효성, 한국카본, 대유플러스 주가가 상승, 삼양사 종목이 보합 거래중입니다."
2023.08.21,POSCO홀딩스,"시가총액(시총) 상위 종목 가운데 삼성전자[005930](0.45%), POSCO홀딩스[005490](0.36%), 포스코퓨처엠[003670](2.04%), NAVER[035420](0.94%) 등이 상승했습니다."
2023.08.22,POSCO홀딩스,"한국투자증권은 22일 POSCO홀딩스에 대해 2차전지소재 사업이 세 번째 도약을 이끌 것이라며 투자의견 매수, 목표주가 90만원을 유지했습니다."
2023.08.21,POSCO홀딩스,"대장주 삼성전자는 전 거래일 대비 300원(0.45%) 오른 6만6600원에 마감했고, 삼성바이오로직스(0.91%), POSCO홀딩스(0.36%), 네이버(0.94%), 포스코퓨처엠(2.04%) 등이 올랐습니다."
2023.08.21,POSCO홀딩스,"이외에도 포스코스틸리온(2.00%), POSCO홀딩스(0.36%) 등 포스코그룹주가 반등을 시현했고, TCC스틸(12.10%), 삼아알미늄(8.54%) 등 배터리 부품 관련주도 강세를 나타내며 철강 및 금속 업종은 강보합권에 마감했습니다."
2023.08.22,POSCO홀딩스,한국투자증권은 22일 POSCO홀딩스가 이차전지 소재 사업을 기반으로 세 번째 도약에 나서면서 기업가치 재평가가 본격적으로 이뤄질 것으로 전망했습니다.
2023.08.22,POSCO홀딩스,한국투자증권은 22일 포스코홀딩스(POSCO홀딩스)가 2차전지 소재사업을 통해 세번째 도약기를 맞이할 것이라고 봤습니다.
2023.08.22,POSCO홀딩스,"LG에너지솔루션(2.47%), SK하이닉스(0.09%), 포스코(POSCO)홀딩스(1.63%), 삼성SDI(1.36%), LG화학(0.88%), 현대차(0.97%), 네이버(3.03%) 등 7개 종목 주가가 올랐습니다."
2023.08.22,POSCO홀딩스,[22일 투자주체 동향] 외국인 에코프로 1200억 순매수...주가 7.32% 급등
2023.08.22,POSCO홀딩스,1조원을 넘나들던 POSCO홀딩스의 공매도 잔고도 이달 17일 기준 8144억원까지 하락했습니다.
2023.08.22,POSCO홀딩스,"POSCO홀딩스(005490), 시노펙스(025320), 보라티알(250000), HPSP(403870) 등도 이름을 올렸습니다."
2023.08.22,POSCO홀딩스,이날 POSCO홀딩스는 56만원에 거래를 마치면서 이달 들어서만 12.77%가 빠졌습니다.
2023.08.22,POSCO홀딩스,22일 장에서 POSCO홀딩스는 56만원으로 전날보다 9000원(+1.63%) 상승했습니다.
2023.08.22,POSCO홀딩스,"2차전지 관련주 POSCO홀딩스, 맥신 관련주 경동인베스트 종목에 외국인 연일 매도, 신성델타테크 종목에 매도 전환했습니다."
2023.08.23,POSCO홀딩스,"시가총액(시총) 상위 종목 가운데 LG에너지솔루션[373220](-2.41%), POSCO홀딩스[005490](-1.25%), 포스코퓨처엠[003670](-3.54%) 등 이차전지 관련 종목이 일제히 하락했습니다."
2023.08.23,POSCO홀딩스,"23일 코스피 시장에서 외국인은 삼성전자, 포스코인터내셔널, POSCO홀딩스를 집중 매수했습니다."
2023.08.24,POSCO홀딩스,이투데이=박상인 기자 | 이엠앤아이가 LG전자와 POSCO홀딩스의 양자컴퓨터 파트너인 프랑스 파스칼(PASQAL)의 기술을 국내에 소개한다고 24일 밝혔습니다.
2023.08.23,POSCO홀딩스,"[23일 투자주체 동향] 외국인, 삼성전자 순매수 1위...시가총액 400조원 회복"
2023.08.23,POSCO홀딩스,"업종 약세에 에코플라스틱, 성우하이텍, 삼보산업, 일지테크, 핸즈코퍼레이션, 대호에이엘, 한국카본, 삼기, 롯데케미칼, 엠에스오토텍, LX하우시스, POSCO홀딩스, BGF에코머티리얼즈 종목은 하락 거래중으로 나타났습니다."
2023.08.23,POSCO홀딩스,"이 외에 포스코DX(-4.36%)는 물론 유가증권시장의 POSCO홀딩스(-1.07%), 포스코퓨처엠(-1.26%) 등 에코프로와 포스코그룹주가 일제히 약세입니다."
2023.08.23,POSCO홀딩스,"LG에너지솔루션(373220)(2.47%), POSCO홀딩스(005490)(1.63%), 포스코퓨처엠(003670)(2.82%) 등 2차전지 관련 종목의 상승세가 두드러졌습니다."
2023.08.23,POSCO홀딩스,현재도 포스코그룹 지주사격인 포스코홀딩스 최대주주가 8.99% 지분을 보유한 국민연금공단입니다.
2023.08.23,POSCO홀딩스,"맥신株 광풍에 뛰어든 불개미… 증권사, '20조 빚투' 신용융자 잠근다"
2023.08.24,POSCO홀딩스,"POSCO홀딩스, 포스코엠텍, 포스코퓨처엠, 포스코인터내셔널, 포스코스틸리온 종목이 반등, 포스코DX 종목이4일 상승했습니다."
2023.08.24,POSCO홀딩스,24일 장마감 기준 POSCO홀딩스 주가는 1주당 57만9000원으로 전일보다 2만8000원(+5.08%) 상승했습니다.
2023.08.24,POSCO홀딩스,"시총상위 10개 종목은 현대차(-0.59%), 보합 마감한 삼성바이오로직스를 제외하고 상승 마감했습니다."
2023.08.24,POSCO홀딩스,"[24일 투자주체 동향] 외국인·기관, 반도체 관련주 집중 매수"
2023.08.24,POSCO홀딩스,"하이퍼클로바x를 공개한 네이버(NAVER)(6.26%)에 이어 포스코(POSCO)홀딩스(5.08%), SK하이닉스(4.22%), LG에너지솔루션(1.90%), 삼성전자(1.64%), 삼성SDI(1.37%), LG화학(0.18%) 순으로 상승했고, 삼성바이오로직스는 전일 수준을, 현대차(-0.59%)는 유일하게 하락했습니다."
2023.08.24,POSCO홀딩스,[철강株 UP&DOWN] 제이스코홀딩스 13.0% 상승…KG스틸 9.7% 만호제강 6.3%
2023.08.25,POSCO홀딩스,[철강株 UP&DOWN] 동양에스텍 2.2% 상승…세아홀딩스 2.0% 고려제강 1.6%
2023.08.24,POSCO홀딩스,"포스코퓨처엠과 POSCO홀딩스는 각각 11%, 5%대 강세를 보였고 이날 생성형 AI '하이퍼클로바X'를 선보인 NAVER도 6%대 도약했습니다."
2023.08.25,POSCO홀딩스,"삼성전자, LG에너지솔루션, 포스코홀딩스(POSCO홀딩스) 등도 각각 1%대 하락세를 기록 중입니다."
2023.08.24,POSCO홀딩스,"NAVER(6.26%), POSCO홀딩스(5.08%), SK하이닉스(4.22%), LG에너지솔루션(1.9%), 삼성전자(1.64%) 등이 올랐습니다."
2023.08.25,POSCO홀딩스,"반면 업종 상승에도 이브이첨단소재, POSCO홀딩스, 리튬포어스, 하이드로리튬, 코스모화학, 유일에너테크, 미래나노텍, 코스모신소재, 후성, 포스코퓨처엠, 광무 주가가 하락 거래되고 있습니다."
2023.08.25,POSCO홀딩스,"포스코퓨처엠, SK하이닉스, POSCO홀딩스가 뒤를 였습니다."
2023.08.25,POSCO홀딩스,종목별로는 POSCO홀딩스 풋옵션 ELW(풋 워런트)가 21개로 가장 많았습니다.
2023.08.25,POSCO홀딩스,"[25일 투자주체 동향] 외국인, 2차전지 종목 집중매수...에코프로 1280억 샀다"
2023.08.25,POSCO홀딩스,"그외 삼성바이오로직스, POSCO홀딩스, LG화학, 현대차, 포스코퓨처엠, NAVER 등이 하락한 반면 LG에너지솔루션(2.06%), 삼성SDI(0.17%) 등은 올랐습니다."
2023.08.26,POSCO홀딩스,"지수사의 예상 포트폴리오(9월 지수 변경 기준)에 따르면 에코프로(15%)와 POSCO홀딩스(15%), 삼성SDI(15%) 등 세 종목이 전체의 45% 비중을 차지합니다."
2023.08.25,POSCO홀딩스,"삼성바이오로직스(-0.79%), 포스코(POSCO)홀딩스(-0.35%), 삼성전자우(-0.36%), LG화학(-0.53%), 현대차(-0.11%), 포스코퓨처엠(-1.39%) 주가도 내렸습니다."
2023.08.26,POSCO홀딩스,포스코홀딩스 소액주주도 31만3370명에서 52만8895명으로 불어났습니다.
2023.08.26,POSCO홀딩스,"25일 포스코그룹 상장사 POSCO홀딩스는 0.35% 하락한 57만 7000원, 포스코엠텍은 5.11% 상승한 2만 8800원, 포스코DX는 13.70% 상승한 4만 4400원, 포스코퓨처엠은 1.39% 하락한 46만 2500원, 포스코인터내셔널은 1.62% 하락한 7만 9000원, 포스코스틸리온은 2.11% 상승한 5만 8100원에 거래를 마쳤습니다."
2023.08.25,POSCO홀딩스,"기관이 3.4조원에 달하는 주식을 매도한 가운데 순매수한 주식도 있었는데, ETF를 제외하면 에코프로비엠(1622억원)을 가장 많이 샀습니다."
2023.08.26,POSCO홀딩스,"반면, 포스코퓨처엠, NAVER, POSCO홀딩스를 집중 매도했습니다."
2023.08.26,POSCO홀딩스,"지난 금요일 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.27,POSCO홀딩스,코스피 주간 개인 순매수 1위 'POSCO홀딩스'
2023.08.26,POSCO홀딩스,[외국인 매수 전환 종목] '얼마나샀길래' 우리로·포스코인터내셔널 '양자컴퓨...
2023.08.26,POSCO홀딩스,"금요일 증시는 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.26,POSCO홀딩스,"금요일 우리 증시는 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.26,POSCO홀딩스,"지난 금요일 우리 증시는 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.26,POSCO홀딩스,"금요일 우리 증시는 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.27,POSCO홀딩스,외국인이 올해 배터리 팔고 반도체 주식만 산 이유 [자이앤트TV]
2023.08.27,POSCO홀딩스,유가증권시장에서 개인 투자자는 POSCO홀딩스를 일주일간 1080억원 순매수했습니다.
2023.08.27,POSCO홀딩스,유가증권시장에서 개인 투자자가 가장 많이 사들인 종목은 POSCO홀딩스였습니다.
2023.08.27,POSCO홀딩스,"금요일 증시는 삼성전자와 SK하이닉스, NAVER, POSCO홀딩스, 포스코퓨처엠 등이 조정을 보이며 아쉽게 한주를 마쳤습니다."
2023.08.27,POSCO홀딩스,"2차전지 대표주로 분류되는 에코프로비엠(247540)과 포스코홀딩스(POSCO홀딩스(005490))는 이달 들어 23일까지 22.79%, 14.02%나 하락했습니다."
2023.08.27,POSCO홀딩스,"이외 순매수세 8위(5262억 원)를 기록한 포스코인터내셔널과 1위(9조9599억 원)를 기록한 POSCO홀딩스도 각각 249.56%, 108.68%의 높은 수익률을 거뒀습니다."
2023.08.27,POSCO홀딩스,"순매도 상위 종목은 넥스틸(395억원)를 비롯해 씨에스윈드(301억원), 셀트리온(068270)(292억원), POSCO홀딩스(005490)(268억원), LX인터내셔널(253억원), 두산밥캣(234억원), LG전자 (228억원), 포스코인터내셔널(047050)(199억원), LS(006260)(192억원), F&F(188억원)등입니다."
2023.08.28,POSCO홀딩스,미래에셋증권이 집계한 초고수의 투자 목록에서 가장 많이 선정된 종목은 포스코홀딩스(POSCO홀딩스)로 나타났습니다.
2023.08.27,POSCO홀딩스,"반면 업종 상승에도 POSCO홀딩스, 동국홀딩스, 세아베스틸지주, KG스틸 주가가 하락해 거래를 마쳤습니다."
2023.08.27,POSCO홀딩스,"코스피 시가총액 상위 10개 기업 중에서도 삼성전자, POSCO홀딩스, NAVER를 제외한 7개 기업이 부채액수를 늘렸습니다."
2023.08.28,POSCO홀딩스,시총상위 10개 종목의 희비는 엇갈렸습니다.
2023.08.28,POSCO홀딩스,POSCO홀딩스·포스코DX·포스코엠텍·포스코인터내셔널·포스코퓨처엠·포스코스틸리온 6개 종목이 전부 상승 마감했습니다.
2023.08.28,POSCO홀딩스,[철강株 UP&DOWN] 금강철강 5.6% 상승…NI스틸 4.3% 동국홀딩스 4.3%
2023.08.28,POSCO홀딩스,포스코홀딩스 로고 POSCO홀딩스 주가가 상승세입니다.
2023.08.28,POSCO홀딩스,28일 오후 1시 14분 기준 POSCO홀딩스 주가는 전일대비 1만7000원(+2.95%) 상승한 59만4000원에 거래중입니다.
2023.08.28,POSCO홀딩스,"기관은 POSCO홀딩스(005490)(220억원)를 가장 많이 순매수한 가운데 현대건설(000720)(192억원), 호텔신라(008770)(185억원), 포스코퓨처엠(003670)(181억원), 포스코인터내셔널(047050)(146이브(75억원) 등을 샀습니다."
2023.08.28,POSCO홀딩스,지난주 유가증권시장에서 POSCO홀딩스의 주가는 전 주보다 약 3만원 가량 오른 57만7000원을 기록했습니다.
2023.08.28,POSCO홀딩스,"[28일 투자주체 동향] 외국인, 삼성전자 '팔고' LG에너지솔루션 '사고'"
2023.08.29,POSCO홀딩스,"28일 코스피 시장에서 기관은 POSCO홀딩스, 현대건설, 호텔신라를 집중 매수했습니다."
2023.08.29,POSCO홀딩스,[철강株 UP&DOWN] 동국홀딩스 17.4% 폭등…만호제강 3.0% 화인베스틸 2.8%
2023.08.29,POSCO홀딩스,TRUE ELS 16376회는 POSCO홀딩스가 기초자산인 상품입니다.
2023.08.29,POSCO홀딩스,"하나기술, 엘앤에프, 디에이테크놀로지, 파워로직스, 아이에스동서, POSCO홀딩스, 인선이엔티, SK이노베이션, 웰크론한텍, NPC, 영풍, 새빗켐, 영화테크, LG에너지솔루션, 코스모화학, 성일하이텍, 에코프로비엠, 이지트로닉스 주가가 상승했고, 업종 강세에도 현대차는 하락 마감했습니다."
2023.08.29,POSCO홀딩스,시가총액 상위 10개 종목의 희비는 엇갈렸습니다.
2023.08.29,POSCO홀딩스,"29일 한국거래소에 따르면 이날 외국인투자자들은 포스코퓨처엠 970억을 처분했으며, POSCO홀딩스를 605억 순매도를 기록했습니다."
2023.08.28,POSCO홀딩스,"특히 2차전지 생산의 핵심소재인 양극재 분야에서 업계 선두권을 달리는 코스피 상장사 포스코퓨처엠(전 포스코케미칼)은 물론 POSCO홀딩스, 포스코인터내셔널과 함께 '포스코 2차전지 그룹주'로 분류돼 최근 주가가 크게 뛴 종목입니다."
2023.08.29,POSCO홀딩스,"29일 오전 9시 8분 기준 POSCO홀딩스 주가는 전일대비 3,000원(-0.51%) 하락한 590,000원에 거래중입니다."
2023.08.29,POSCO홀딩스,"삼성전자(005930)는 0.15% 하락하고 있는 반면, SK하이닉스(000660)는 1.12% 오르고 있습니다."
2023.08.29,POSCO홀딩스,"반면 LG에너지솔루션(373220)(-0.18%), POSCO홀딩스(005490)(-1.69%), 삼성SDI(006400)(-0.50%), LG화학(051910)(-0.53%), 포스코퓨처엠(003670)(-3.60%) 등 이차전지 관련주들은 떨어졌습니다."
2023.08.30,POSCO홀딩스,"업종 상승에도 성일하이텍, POSCO홀딩스, 이지트로닉스, 디에이테크놀로지, 웰크론한텍, 원익피앤이 종목이 하락해 거래를 마쳤습니다."
2023.08.30,POSCO홀딩스,"반면 POSCO홀딩스(-0.51%), 포스코퓨처엠(-0.33%), 포스코인터내셔널(-4.07%) 등 포스코그룹주는 하락했습니다."
2023.08.30,POSCO홀딩스,"코스피 시총상위 10개 종목은 POSCO홀딩스(-0.51%), NAVER(-0.23%)를 제외하고 상승 마감했습니다."
2023.08.30,POSCO홀딩스,"다만 지난달 개인투자자의 순매수세가 POSCO홀딩스(4조5232억 원) 한 종목에만 치우쳤던 것과 달리, 8월 들어 개미는 △POSCO홀딩스(8097억 원) △LG화학(3513억 원) △삼성SDI(2672억 원) △기아(2640억 원) 등 시총 상위 기업들을 골고루 담고 있습니다."
2023.08.30,POSCO홀딩스,"POSCO홀딩스(005490) -0.51%, NAVER(035420) -0.23% 등은 하락했습니다."
2023.08.29,POSCO홀딩스,"LG화학(051910) -0.71%, 삼성전자(005930) -0.3%, 삼성전자우(005935) -0.18%, POSCO홀딩스(005490) -0.17% 등은 하락했습니다."
2023.08.30,POSCO홀딩스,"LG화학(2.86%), 삼성SDI(1.68%), SK하이닉스(0.67%), 현대차(0.59%), 삼성전자(0.45%), 삼성바이오로직스(0.27%), LG에너지솔루션(0.18%)는 오른 반면 포스코(POSCO)홀딩스(-0.51%), 네이버(NAVER)(-0.23%)는 내려갔습니다."
2023.08.30,POSCO홀딩스,[포토워치] 탄소중립 실현을 위한 CFE로의 전환과 가능성
2023.08.30,POSCO홀딩스,"반면 POSCO홀딩스(005490)(-0.51%), NAVER(035420)(-0.23%), 포스코퓨처엠(003670)(-0.33%) 등은 소폭 하락했습니다."
2023.08.31,POSCO홀딩스,POSCO홀딩스▼LS전선아시아 종목에 외국인과 기관이 동반 매도한 것으로 나타났습니다.
2023.08.31,POSCO홀딩스,"[31일 투자주체 매매동향] 외국인투자자, 에코프로·SK하이닉스 집중 매수"
2023.08.31,POSCO홀딩스,"이 연구원은 ""추가 양극재 수주계약이 진행된다면 2025년 외형 성장의 폭은 더욱 커질 것""이라며 ""포스코퓨처엠은 POSCO홀딩스(005490)를 통해 원료와 제련, 정제, 전구체, 폐배터리 리사이클링까지 '풀 밸류체인'이 구축돼 있어 안정적인 수익성이 기대된다""고 덧붙었습니다."
2023.08.31,POSCO홀딩스,"유가증권시장 시가총액 상위권에서는 삼성전자(005930)(-0.30%), LG에너지솔루션(373220)(-1.63%), 삼성바이오로직스(207940)(-2.38%), POSCO홀딩스(005490)(-0.17%), NAVER(035420)(-1.38%), 포스코퓨처엠(-0.88%) 등이 내렸습니다."
2023.08.31,POSCO홀딩스,"삼성바이오로직스(207940) -2.38%, 삼성전자우(005935) -1.64%, LG에너지솔루션(373220) -1.63%, NAVER(035420) -1.38%, 삼성전자(005930) -0.3%, POSCO홀딩스(005490) -0.17% 등은 하락했습니다."
2023.08.31,POSCO홀딩스,"LG에너지솔루션(373220), POSCO홀딩스(005490), 현대차(005380) 역시 각각 1% 미만 수준으로 약보합세입니다."
2023.08.31,POSCO홀딩스,이와 달리 POSCO홀딩스에서는 7천158억 원가량 순매수했습니다.
2023.09.01,POSCO홀딩스,"에코프로에 박한 증권가…매도 의견 잇따라 1일 한국거래소에 따르면 POSCO홀딩스(포스코홀딩스)와 에코프로의 8월 종가는 각각 57만9000원, 125만7000원으로 연초(1월 2일) 대비 112%, 1042.7%씩 급등했습니다."
2023.08.31,POSCO홀딩스,"코스피 시가총액 상위 10개 종목 중 SK하이닉스(000660) 2.26%, LG화학(051910) 0.87%, POSCO홀딩스(005490) 0.69%, 삼성바이오로직스(207940) 0.26%, 삼성전자(005930) 0.15% 등은 상승했습니다."
2023.09.01,POSCO홀딩스,"2차전지 관련주 POSCO홀딩스, 전기차 충전소, 코로나19 관련주 웰바이오텍 종목에 기관, 외국인이 동반 매도했습니다."
2023.09.02,POSCO홀딩스,[금투·보험·투신·은행·연기금·사모펀드 다 팔았다] '연기금 31거래일 연...
2023.09.01,POSCO홀딩스,"POSCO(포스코)홀딩스, 포스코퓨처엠, 포스코인터내셔널 하락, 포스코엠텍, 포스코DX, 포스코스틸리온 종목은 상승했습니다."
2023.09.01,POSCO홀딩스,"[1일 투자주체 매매동향] ""삼성전자, 엔비디아 공략 성공""...외국인·기관 쌍..."
2023.09.01,POSCO홀딩스,"시총상위 10개 종목은 삼성전자(6.13%), 삼성전자우(5.37%), 보합 마감한 NAVER를 제외하고 하락 마감했습니다."
2023.09.01,POSCO홀딩스,"LG에너지솔루션(373220)(-4.04%), SK하이닉스(000660)(-1.48%), POSCO홀딩스(005490)(-3.28%), 삼성SDI(006400)(-2.93%), LG화학(051910)(-2.23%), 포스코퓨처엠(003670)(-4.12%) 등이 큰 폭으로 떨어졌습니다."
2023.09.01,POSCO홀딩스,"삼성SDI(006400)와 LG화학(051910)은 2%대 하락하고, POSCO홀딩스(005490)와 포스코퓨처엠(003670)은 각각 3.28%, 4.12% 떨어졌습니다."
2023.09.01,POSCO홀딩스,"POSCO홀딩스는 3%, 삼성SDI와 LG화학은 2%씩 내렸습니다."
2023.09.01,POSCO홀딩스,"기관은 POSCO홀딩스(877억원), 에코프로비엠(596억원), 에코프로(504억원)를 많이 팔아치웠습니다."
2023.09.01,POSCO홀딩스,"이어 에코프로비엠(8.79%), SK하이닉스(7.73%), 삼성전자(6.93%), POSCO홀딩스(6.70%), LG에너지솔루션(6.46%) 등으로 구성됐습니다."
2023.09.03,POSCO홀딩스,코스피 주간 기관 순매도 1위 'POSCO홀딩스'
2023.09.02,POSCO홀딩스,[철강株 UP&DOWN] 현대제철 5.0% 상승…대한제강 4.0% KISCO홀딩스 2.7%
2023.09.02,POSCO홀딩스,[주간 투자주체 동향] 주간 개인순매수 상위 종목은?...포스코 그룹주 집중매...
2023.09.02,POSCO홀딩스,"에코프로와 POSCO홀딩스, 삼성SDI 등이 주요 대상으로 꼽힙니다."
2023.09.02,POSCO홀딩스,"포스코퓨처엠(-1596억 원), POSCO홀딩스(-1482억 원), 삼성전기(-737억 원), 삼성전자우(-607억 원), 고려아연(-484억 원), LG화학(-462억 원) 등은 순매도했습니다."
2023.09.02,POSCO홀딩스,"내주 증시는 속도 조절을 염두에 두며 삼성전자와 SK하이닉스를 포함해 LG에너지솔루션, LG화학, 삼성SDI와 현대차, 기아, NAVER, POSCO홀딩스 등 업종 대표주들의 지지선을 점검하고 철저하게 저점 분할 매수로 접근하는 것이 유효할 것으로 보입니다."
2023.09.02,POSCO홀딩스,"다음주 증시 역시 큰 기대보다는 속도 조절을 염두에 두며 삼성전자와 SK하이닉스를 포함해 LG에너지솔루션, LG화학, 삼성SDI와 현대차, 기아, NAVER, POSCO홀딩스 등 업종 대표주들의 지지선을 점검하면서 분할 매수하는 것이 유효할 것으로 판단됩니다."
2023.09.02,POSCO홀딩스,"1일 코스피 시장에서 기관은 삼성전자, 삼성전자우, SK하이닉스를 집중 매수했습니다."
2023.09.02,POSCO홀딩스,"이외에도 LG에너지솔루션(-4.04%), POSCO홀딩스(-3.28%), 삼성SDI(-2.93%), LG화학(-2.23%) 등 시총 상위주 대부분은 약세를 보였습니다."
2023.09.03,POSCO홀딩스,기관 '삼성전자'·외인 '삼성전자'·개인 'POSCO홀딩스' 1위 [주간 코스피 순...
2023.09.03,POSCO홀딩스,"미 PMI, 베이지북 주목..업종대표주 동행 이슈 부각..삼성전자,애플,테슬라 주..."
2023.09.02,POSCO홀딩스,"이외에도 LG에너지솔루션(-4.04%), POSCO홀딩스(-3.28%), 삼성SDI(-2.93%), LG화학(-2.23%) 등 시총 상위주 대부분은 약세를 보였습니다."
2023.09.03,POSCO홀딩스,"28일부터 9월 1일까지 한주간 코스피 개인 부문 순매수 종목 중 상위권에 POSCO홀딩스, 포스코퓨처엠, 삼성전기 등으로 나타났습니다."
2023.09.03,POSCO홀딩스,공매도잔고 상위종목 살펴보니...휴마시스·엘앤에프·롯데관광개발 상위권
2023.09.03,POSCO홀딩스,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(8월 28..."
2023.09.03,POSCO홀딩스,"한편, 업종 약세에 SK이노베이션, 현대차, 아이에스동서, 인선이엔티, 케이피에스, 새빗켐, 성일하이텍, 이지트로닉스, LG화학, POSCO홀딩스, 파워로직스, LG에너지솔루션, 원익피앤이, 두산에너빌리티, 디에이테크놀로지, 에코프로 종목이 하락 마감했습니다."
2023.09.03,POSCO홀딩스,"아름다운 9월이 시작된 이번주 우리 증시는 기대도 좋지만 속도 조절을 염두에 두며 삼성전자와 SK하이닉스를 포함해 LG에너지솔루션, LG화학, 삼성SDI와 현대차, 기아, NAVER, POSCO홀딩스 등 업종 대표주들의 지지선을 점검하면서 분할 매수하는 것이 유효할 것으로 판단됩니다."
2023.09.04,POSCO홀딩스,"4일 코스피 시장에서 외국인은 삼성전자, POSCO홀딩스, 삼성전자우를 집중 매수했습니다."
2023.09.04,POSCO홀딩스,"포스코그룹 상장사 POSCO홀딩스, 포스코엠텍, 포스코DX, 포스코퓨처엠, 포스코인터내셔널, 포스코스틸리온 6개 종목이 전부 상승해 거래를 마쳤고, 포스코DX는 10%넘는 상승을 보였습니다."
2023.09.04,POSCO홀딩스,SK증권은 4일 리튬 판가 하락 등으로 POSCO홀딩스의 3분기 영업이익이 2분기보다 감소할 것이라고 내다봤습니다.
2023.09.03,POSCO홀딩스,"아름다운 9월이 시작된 이번주 우리 증시는 기대도 좋지만 속도 조절을 염두에 두며 삼성전자와 SK하이닉스를 포함해 LG에너지솔루션, LG화학, 삼성SDI와 현대차, 기아, NAVER, POSCO홀딩스 등 업종 대표주들의 지지선을 점검하면서 저점 공략에 치중하는 것이 것이 유효할 것으로 판단됩니다."
2023.09.04,POSCO홀딩스,포스코 그룹이 신사업으로 점찍어둔 2차전지 사업에서 원료 조달 사업을 담당하는 POSCO홀딩스 주가가 강세를 보였습니다.
2023.09.04,POSCO홀딩스,[철강株 UP&DOWN] 만호제강 11% 상승…POSCO홀딩스 5.4% NI스틸 5%
2023.09.04,POSCO홀딩스,SK증권은 4일 POSCO홀딩스에 대해 이차전지 소재 사업의 성과가 본격화 된다고 분석했습니다.
2023.09.04,POSCO홀딩스,"시가총액 상위권에서는 POSCO홀딩스[005490](5.36%)를 비롯해 LG에너지솔루션[373220](1.53%), 삼성SDI[006400](2.35%), LG화학[051910](2.81%), 포스코퓨처엠[003670](2.32%) 등 이차전지 관련 종목들이 일제히 상승세를 보여 지수를 끌어올렸습니다."
2023.09.04,POSCO홀딩스,"시가총액 상위권에서는 POSCO홀딩스(5.36%)를 비롯해 LG에너지솔루션(1.53%), 삼성SDI(2.35%), LG화학(2.81%), 포스코퓨처엠(2.32%) 등 이차전지 관련 종목들이 일제히 올랐습니다."
2023.09.04,POSCO홀딩스,"시가총액 상위주 중에선 POSCO홀딩스(005490)(5.36%)와 LG에너지솔루션(373220)(1.53%), 삼성SDI(006400)(2.35%), LG화학(051910)(2.81%), 포스코퓨처엠(003670)(2.32%) 등 이차전지 관련 종목들이 일제히 상승하며 지수를 끌어올렸습니다."
2023.09.04,POSCO홀딩스,"삼성증권은 삼성전자, SK하이닉스, POSCO홀딩스 등을 9월 첫째주(9월4일~8일) 주간추천종목으로 선정한다고 4일 밝혔습니다."
2023.09.05,POSCO홀딩스,"[5일 투자주체 매매동향] 외국인, 포스코홀딩스 팔고 계열사는 순매수"
