날짜,기업이름,요약내용
2023.07.27,기아,"기아가 올해 2분기(4~6월) 스포티지, 쏘렌토, 카니발 등 RV와 하이브리드 모델의 판매호조에 힘입어 전년동기보다 높은 영업이익을 달성했습니다."
2023.07.28,기아,"기아 대형 전기차 EV9 GT-라인 ""미국 시장에 전기차는 많지만, 이 정도의 크기와 성능, 디자인을 갖춘 대형 SUV 전기차는 없습니다."
2023.07.27,기아,3분기 연속 사상 최대 실적을 내고 있는 기아가 올해 초 공개한 연간 손익 목표를 상향 조정했습니다.
2023.07.27,기아,기아가 3개 분기 연속 두 자릿수 영업이익률을 기록하며 역대 최대 실적을 경신했습니다.
2023.07.27,기아,기아가 2개 분기 연속 두 자릿수 영업이익률을 기록하며 현대자동차와 함께 역대 최대 실적을 또다시 경신했습니다.
2023.07.28,기아,"쿠팡, '쿠팡플렉서'에 기아 레이 쐈다...8월 경품은?"
2023.07.28,기아,현대자동차와 기아는 협력사들의 탄소배출 관리와 감축을 돕고자 자동화 시스템을 구축하는 등 지원을 강화한다고 28일 밝혔습니다.
2023.07.27,기아,"7개 車회사, 조인트벤처 설립 계획 발표…테슬라와 경쟁 본격화 WSJ ""투자금액 총 10억달러""…미 정부 보조금도 활용할 듯 강건택 임미나 특파원 = 현대차와 기아가 BMW, 제너럴모터스(GM), 혼다, 메르세데스-벤츠, 스텔란티스와 손잡고 미국에서 '충전 동맹'을 결성합니다."
2023.07.28,기아,현대차·기아는 SCEMS를 자동차 공급망을 구성하는 협력사에 무상으로 배포해 공급망 전체에 대한 탄소 배출 저감 활동을 지원합니다.
2023.07.28,기아,"현대자동차와 기아가 올해 2분기 각각 4조원, 3조원대 역대 최대 영업이익을 기록하면서 부품, 타이어 업체들도 덩달아 좋은 실적을 거뒀습니다."
2023.07.28,기아,기아가 자동차 산업 전반에 깔린 피크 아웃(정점통과) 우려를 완화할 만큼 탄탄한 실적을 발표했습니다.
2023.07.28,기아,기아가 3개 분기 연속 두 자릿수 영업이익률을 기록하면서 역대 최대 실적을 또다시 경신했습니다.
2023.07.28,기아,기아가 2·4분기 호실적을 발표하면서 강세를 보이고 있습니다.
2023.07.29,기아,디플러스기아 '에이콘' 최천주 감독과 서포터 '켈린' 김형규 선수가 승리 인터뷰에 참여했습니다.
2023.07.29,기아,사진=기아 기아 '스포티지'가 올해로 30주년을 맞이했습니다.
2023.07.29,기아,KIA타이거즈는 29일 광주-기아챔피언스필드에서 열린 2023 신한은행 SOL KBO리그 롯데자이언츠와 시즌 10차전에서 4-1로 승리를 거뒀습니다.
2023.07.29,기아,기아자동차 영업사원으로 근무하면서 누적판매 5000대를 기록해 '그레이트 마스터' 칭호를 얻은 경남 진주지점 서대득 영업부장이 지난 1일자로 신임 '영업이사'로 임명됐습니다.
2023.07.29,기아,KIA는 29일 광주 기아챔피언스필드에서 열리는 롯데 자이언츠와의 홈 경기에서 4-1로 승리했습니다.
2023.07.29,기아,롯데는 29일 광주 기아챔피언스필드에서 열리는 KIA 타이거즈와의 홈 경기를 앞두고 유강남을 1군 엔트리에서 제외했습니다.
2023.07.28,기아,기아가 3개 분기 연속 두 자릿수 영업이익률을 달성하며 현대차와 함께 사상 최대 실적을 또다시 경신했습니다.
2023.07.29,기아,"총 998대 판매…BEV 885대, PHEV 103대 기아 소형 전기 스포츠유틸리티차량(SUV) 모델 '니로EV'가 프랑스 시장에서 고속질주하고 있습니다."
2023.07.29,기아,KIA는 29일 광주-기아 챔피언스필드에서 벌어진 2023 신한은행 쏠 KBO리그 롯데와의 경기에서 신인 좌완 윤영철의 호투를 앞세워 4-1로 승리했습니다.
2023.07.30,기아,젠지e스포츠가 디플러스 기아전 매치 10연승 행진을 이어갔습니다.
2023.07.29,기아,최하위 트림 없애고 고급 옵션을 기본으로 국내 중형 스포츠유틸리티차(SUV) 시장에서 판매량 1위 자리를 지키고 있는 기아 쏘렌토의 가격이 수백만원 오릅니다.
2023.07.30,기아,"판매 확대, EV9 호조, 가격 상승 업고 사상 최초 분기 영업이익 3조원 돌파 영업이익률 13%...연 목표 상향 조정 기아가 또 역대급 실적을 냈습니다."
2023.07.30,기아,"기아가 중국에서 소형 전기 스포츠실용차(SUV) 모델인 'EV5'를 공개하고, 본격적으로 중국 전기차 시장을 공략할 전망입니다."
2023.07.29,기아,롯데는 29일 광주 기아챔피언스필드에서 열리는 KIA 타이거즈전을 앞두고 엔트리(출전선수명단)에 변화를 줬습니다.
2023.07.30,기아,올해 상반기 미국 시장에서 현대차와 기아의 합산 점유율이 10.6%를 기록해 지난해 같은 기간보다 0.3%포인트(P) 상승한 것으로 나타났습니다.
2023.07.31,기아,31일 자동차업계에서는 현대차의 '디 올 뉴 싼타페'와 기아 '더 뉴 쏘렌토'가 중형 SUV 시장에서 경쟁을 벌일 것으로 관측되고 있습니다.
2023.07.30,기아,현대자동차와 기아가 협력사에 탄소 배출 이력 관리 시스템 구축을 지원하는 등 본격적인 글로벌 환경 규제 대응 지원에 나섭니다.
2023.07.30,기아,"30일 광주-기아챔피언스필드에서 열린 최형우의 KBO리그 최초 1,500타점 시상식에서 KIA 주장 김선빈과 롯데 주장 안치홍이 꽃다발을 전달한 뒤 기념사진을 찍고 있습니다."
2023.07.30,기아,화순 키즈라라와 기아 타이거즈가 함께하는 '핫 서머 페스티벌'이 30일 광주기아챔피언스필드에서 열린 가운데 기아챔피언스필드 물놀이장을 찾은 아이들이 신나게 물놀이를 즐기고 있습니다.
2023.07.30,기아,현대차 다음으로 기아는 같은 기간 1조 6606억 원에서 2조 4133억 원으로 7527억 원 이상 많아졌습니다.
2023.07.30,기아,"기아 오토랜드, 삼성전자, 금호타이어 등 광주지역 주요 제조사업장들이 일제히 집단 하계휴가에 들어갑니다."
2023.07.31,기아,"기아 오토랜드 광주는 31일부터 8월 4일까지 모든 생산라인을 멈추고 전 직원을 대상으로 하계휴가에 들어가, 휴가 전후 주말과 휴일을 더하면 최장 9일간 쉬게 됩니다."
2023.07.31,기아,기아㈜가 사상 처음으로 2분기 영업이익 3조원을 넘어서고 3분기 연속으로 최대 실적 기록을 이어갔습니다.
2023.07.31,기아,현대자동차·기아가 협력사의 글로벌 환경 규제 대응 지원에 나섭니다.
2023.07.31,기아,디플러스 기아가 서머 스플릿 중요한 일전을 앞두고 감독을 교체했습니다.
2023.07.31,기아,날씨정보 및 차량 이상 등을 바로 알려줍니다.
2023.08.01,기아,안경무 강주희 기자 = 현대자동차와 기아가 7월 전년 대비 소폭 증가한 판매량을 기록했습니다.
2023.07.31,기아,"전년 대비 영업이익 50% 증가할 듯…""양적·질적 성장 달성"" 영업익 컨센서스, 1개월 만에 현대차 1.5조↑·기아 0.5조↑ 현대차·기아가 올해 창사이래 처음으로 '영업이익 25조원' 벽을 뛰어넘을 것으로 보입니다."
2023.07.31,기아,디플러스 기아가 시즌 중 감독 교체를 단행했습니다.
2023.08.01,기아,기아가 지난 한 해 동안의 다양한 지속가능경영 성과와 ESG 관련 정보를 담은 2023년 지속가능경영 보고서를 발간했습니다.
2023.08.01,기아,기아가 지난해 ESG(환경·사회·지배구조) 경영 성과와 향후 전략을 담은 '2023 지속가능경영 보고서'를 1일 발간했다고 밝혔습니다.
2023.08.01,기아,현대자동차와 기아가 지난 7월 전세계 시장에서 60만대에 육박하는 판매고를 올리며 상승세를 이어갔습니다.
2023.08.01,기아,기아가 환경 문제 해결에 적극적으로 노력 중인 청년 창업가들 지원에 나섭니다.
2023.08.01,기아,기아 친환경차 국내 판매 비중은 34.1입니다.
2023.08.01,기아,기아는 1일 지난해 지속가능경영 성과와 ESG(환경·사회·지배구조) 관련 정보를 담은 2023년 지속가능경영 보고서를 발간했다고 밝혔습니다.
2023.08.02,기아,현대자동차와 기아가 지난달 미국 시장에서 나란히 두 자릿수 판매 증가율을 기록했습니다.
2023.08.02,기아,현대모비스가 전기차에 최적화된 글로브박스(자동차 조수석 무릎쪽 수납공간)를 만들어 기아 EV9에 공급합니다.
2023.08.01,기아,"기아가 올해 7월 국내 4만 7,424대, 해외 21만 2,508대, 특수 540대 등 지난해 같은 달 보다 0.3% 증가한 총 26만 472대를 판매했다고 공시했습니다."
2023.08.02,기아,"각각 전년비 10%, 14% 늘어…기아는 12개월 연속 월별 최대 김태종 특파원 = 현대차와 기아가 지난 7월 미국에서 친환경차를 앞세워 두 자릿수 판매 실적 증가를 기록했습니다."
2023.08.02,기아,1분기 깜짝 실적으로 토요타를 앞질렀던 현대자동차와 기아가 2분기 영업이익 1위 수성에는 실패했습니다.
2023.08.02,기아,정규시즌 막바지 임에도 베스트5를 고정시키지 못한 디플러스 기아가 천신만고 끝에 농심을 꺾고 시즌 11승째를 챙겼습니다.
2023.08.01,기아,기아(000270)는 1일 카셰어링 기업 그린카와 친환경 분야 창업가를 지원하는 '지구를 푸르게 다 함께 그린카' 프로그램을 실시한다고 밝혔습니다.
2023.08.02,기아,"현대차·기아, 7월 美 판매 두자릿수 증가 현대차와 기아가 지난달 미국에서 두 자릿수 판매 실적 증가를 기록했습니다."
2023.08.02,기아,"기아, 친환경차 매출액 21조4000억 현대차그룹 '퍼스트 무버' 전략 효과 기아의 지난해 전체 매출에서 친환경차(EV·HEV·PHEV)가 차지하는 비중이 사상 최초로 20%를 넘어선 것으로 나타났습니다."
2023.08.01,기아,기아는 지난 한 해 동안의 다양한 지속가능경영 성과와 ESG 관련 정보를 담은 '2023년 지속가능경영 보고서'를 발간했다고 밝혔습니다.
2023.08.03,기아,"[1보] ""현대차·기아, 미국서 '화재위험' 9만1천대 리콜""<로이터>"
2023.08.02,기아,2일 종로구 LoL 파크에서 열린 2023 리그 오브 레전드 서머 스플릿 농심 레드포스와 디플러스 기아의 대결은 디플러스 기아가 승리했습니다.
2023.08.03,기아,현대차와 기아가 미국에서 화재위험으로 신형 차량 9만1천여대를 리콜한다고 밝혔다고 3일(현지시간) 로이터통신이 보도했습니다.
2023.08.02,기아,기아는 2023년 7월 국내에서 전년 동월 대비 7.2% 감소한 4만 7424대를 판매했습니다.
2023.08.03,기아,현대차와 기아가 미국에서 화재 위험으로 인해 9만1000대 이상의 신형 차량 리콜을 결정했다고 3일(현지시간) 로이터통신이 보도했습니다.
2023.08.03,기아,"하은호 시장, ""기증 받은 차량으로 구석구석 어려운 이웃을 찾는데 사용할 것"" 경기 군포시는 기아㈜ 고객서비스사업부 의왕서비스센터가 노사합동 '사랑나누기 차량 기증 사업' 일환으로 레이 차량을 기증했다고 3일 밝혔습니다."
2023.08.03,기아,"기아 경형 전기차 레이 EV의 최대 주행거리가 210㎞(상온, 복합)인 것으로 확인됐습니다."
2023.08.03,기아,전국금속노동조합 기아동차지부(기아 노조)는 올해 임금협상 교섭에서 임금 관련 사안 외 별도 요구안으로 회사 경영 관련 사안 몇 가지를 내놓았습니다.
2023.08.03,기아,현대자동차와 기아가 '반도체 설계의 전설'로 불리는 짐 켈러가 이끄는 반도체 스타트업에 베팅했습니다.
2023.08.03,기아,"3일 업계에 따르면, 하반기부터 국내 시장에 판매될 LFP 배터리 전기차는 기아 레이 EV, KG 모빌리티 토레스 EVX, 테슬라 모델 Y RWD(후륜구동) 등입니다."
2023.08.03,기아,기아가 중국 공장에서 셀토스와 K5의 생산량을 늘립니다.
2023.08.04,기아,복지업무용차량기증 (군포시 제공) 기아㈜ 고객서비스사업부 의왕서비스센터가 노사합동 '사랑나누기 차량 기증 사업'의 일환으로 군포시에 레이 차량을 기증했습니다.
2023.08.04,기아,"현대차·기아는 전기차 아이오닉5, EV6, 니로 등을 앞세워 전년대비 5.3%의 성장률을 기록하며 4.3% 점유율을 나타냈습니다."
2023.08.05,기아,"지원 열기 후끈하지만 노사 간 팽팽한 줄다리기로 신규 채용 깜깜 ""갓기아 킹산직(기아 생산직) 언제 뽑습니까?"
2023.08.05,기아,"5일 오후 광주-KIA챔피언스필드에서 열린 '2023 신한은행 SOL KBO리그' 한화 이글스와 KIA 타이거즈의 경기, 야구장 내에 경찰관들이 배치되어 있습니다."
2023.08.04,기아,"완성차 업체별 시장점유율에선 중국 비야디(BYD)가 세자릿수 성장률을 기록하며 1위를 차지했고, 현대자동차·기아는 7위에 그쳤습니다."
2023.08.05,기아,"아우디와 폭스바겐, 현대·기아차 디자인 총괄을 거쳐 현재 현대차그룹의 디자인 고문으로 활동하고 있습니다."
2023.08.05,기아,"13개 모델 투입, 주요 관계자 이동성 지원 기아가 브라질 최대 영화 행사인 그라마도 영화제(Gramado Film Festival) 공식 후원사로 나섭니다."
2023.08.05,기아,KIA는 5일 광주-기아챔피언스필드에서 열린 2023 신한은행 SOL KBO리그 한화이글스와 시즌 11차전에서 9-3으로 대승을 거뒀습니다.
2023.08.04,기아,광주에서 생산되는 기아의 스포티지가 올해로 출시된지 30년을 맞아 무려 700만 대가 팔리며 대표적인 효자 차종으로 우뚝 서면서 광주시민에게 자부심을 안겨주고 있습니다.
2023.08.04,기아,포스코는 호주 원료 공급사인 리오틴토와 함께 GEM매칭펀드를 출연해 기금 10만달러를 '희망친구 기아대책'에 전달했다고 4일 밝혔습니다.
2023.08.05,기아,2023 KBO리그 한화이글스와 KIA타이거즈의 경기가 5일 광주기아챔피언스필드에서 열렸습니다.
2023.08.06,기아,경기 광명시가 지난 4일 기아㈜에서 노사합동 사회공헌활동으로 관내 아동복지시설에 차량을 기부했다고 밝혔습니다.
2023.08.05,기아,1위는 기아 소형 전기 스포츠유틸리티차량(SUV) 모델 쏘울EV가 차지했습니다.
2023.08.06,기아,KIA타이거즈는 6일 광주-기아챔피언스필드에서 열린 2023 신한은행 SOL KBO리그 한화이글스와 시즌 12차전에서 4-4로 승부를 가리지 못했습니다.
2023.08.05,기아,뉴욕시에 이어 용커스시도 현대차와 기아차를 상대로 소송을 제기하고 나섰습니다.
2023.08.06,기아,광주 동구는 발달장애인 청소년으로 구성된 E.T(East Tigers) 야구단과 함께 광주 북구 기아챔피언스필드에서 지난 4일 응원전을 펼쳤다고 6일 밝혔습니다.
2023.08.06,기아,광명시(시장 박승원)는 지난 4일 기아(주)에서 노사합동 사회공헌활동으로 관내 아동복지시설에 차량을 기부했다고 밝혔습니다.
2023.08.06,기아,2023 KBO리그 한화이글스와 KIA타이거즈의 경기가 6일 광주기아챔피언스필드에서 열렸습니다.
2023.08.05,기아,"정규 리그 마지막 경기에서 한화생명e스포츠에 완패한 디플러스 기아 박준형 감독이 다가오는 플레이오프에선 ""더 잘할 거란 자신감이 있다""고 말했습니다."
2023.08.05,기아,한화생명은 5일 서울 종로구 LCK 아레나에서 열린 2023 'LoL 챔피언스 코리아(LCK)' 서머 시즌 정규 리그 마지막 경기에서 디플러스 기아를 2대 0으로 완파했습니다.
2023.08.06,기아,송호성 기아 사장은 최근 중국 현지 기자 간담회를 통해 이 같이 밝혔습니다.
2023.08.07,기아,기아가 '동력 상실' 결함이 반복적으로 발생한 EV9을 회수했습니다.
2023.08.06,기아,"KIA타이거즈는 같은날 광주-기아챔피언스필드에서 열린 한화이글스와 시즌 10차전에서 9-3으로 대승을 거뒀고, 다음날 시즌 11차전에서도 9-3으로 승리를 거두며 6일 경기 결과와 관계 없이 한화 상대 시즌 첫 위닝 시리즈를 확보했습니다."
2023.08.07,기아,삼성증권은 7일 기아에 대해 전기차 시장 점유율이 정체되고 있어 적극적인 가격 정책이 필요하다며 목표주가를 기존 13만원에서 11만원으로 낮췄습니다.
2023.08.07,기아,캐나다에서 기아 준대형 전기 SUV 'EV9'의 예약이 중단됐습니다.
2023.08.06,기아,이번 점검은 공단과 기아차의 협업으로 진행됩니다.
2023.08.07,기아,프로야구 두산 베어스 감독을 지내다 이번 시즌부터 해설 마이크를 잡은 김 해설위원은 지난 6일 광주기아챔피언스필드에서 열린 KIA 타이거즈와 한화 이글스의 경기에서 KIA가 3-4로 끌려가던 9회 말 나성범의 동점 적시타로 경기가 10회 연장으로 들어서자 욕설을 내뱉었습니다.
2023.08.07,기아,7일 광주소방본부와 KIA타이거즈에 따르면 전날 오후 4시48분쯤 광주 북구 임동 광주기아챔피언스필드에서 관람객 A씨(48·여)가 야구공에 맞았다는 신고가 접수됐습니다.
2023.08.07,기아,현대자동차(대표 정의선‧장재훈‧이동석)와 기아(대표 송호성‧최준영)가 하반기 들어 저렴한 가격대의 전기차 출시를 준비하고 있습니다.
2023.08.07,기아,광주경찰청은 광주 기아챔피언스필드에서 야구 경기가 열리는 오는 10일 범죄를 예고한 인터넷 글이 올라와 작성자를 추적하는 한편 경비를 강화했다고 밝혔습니다.
2023.08.08,기아,기아가 'The Kia EV9' 출시를 맞아 EV9 전용 케어 서비스를 시작한다고 8일 밝혔습니다.
2023.08.07,기아,국산차의 경우 현대차·기아의 집중도가 높아졌습니다.
2023.08.08,기아,"기아가 'The Kia EV9'(더 기아 이 브이 나인, 이하 EV9) 출시를 맞아 EV9 전용 케어 서비스를 시작한다고 8일 밝혔습니다."
2023.08.08,기아,이에 경찰은 이날 프로야구 경기가 열리는 광주기아챔피언스필드에 경찰력 50여명을 투입해 순찰을 강화했습니다.
2023.08.08,기아,"참가자들은 희망친구 기아대책이 운영하는 베트남 랑선 희망학교와 랑선 고아원에서 한국어 교육과 미니 올림픽, 한국문화공연 등 봉사활동을 합니다."
2023.08.08,기아,기아는 EV9 전용 케어 서비스를 시작한다고 8일 밝혔습니다.
2023.08.08,기아,기아가 신형 세단 K3를 멕시코 현지에서 최초 공개합니다.
2023.08.08,기아,지난해 상반기 점유율 2위였던 현대자동차(005380)·기아(000270)는 4위로 떨어졌습니다.
2023.08.08,기아,EV9 전용 서비스를 새로 내놨다고 8일 밝혔습니다.
2023.08.08,기아,정의선 현대자동차그룹 회장이 7일(현지시간) 인도 하이데라바드 현대차·기아 인도기술연구소를 방문해 현대차·기아 및 경쟁사 전기차들을 둘러보고 있습니다.
2023.08.09,기아,"프랑스판 IRA, EU로 번질까? 차업계 ‘비상’...특히 기아가 걱정"
2023.08.09,기아,"국토교통부는 기아와 메르세데스벤츠코리아, 테슬라코리아 등이 제작하거나 수입·판매한 21개 차종 1만 4천여 대에서 결함이 발견돼 이들 회사가 자발적 시정조치를 할 거라고 밝혔습니다."
2023.08.09,기아,'2023 새만금 세계스카우트 잼버리 대회'에서 조기 퇴영한 슬로베니아 대원들이 9일 경기도 용인 남사읍 기아오산교육센터에서 오징어게임의 딱지치기를 하고 있습니다.
2023.08.09,기아,쿠키뉴스 DB T1이 디플러스 기아(디플 기아) 상대로 승리하며 플레이오프 2라운드에 진출했습니다.
2023.08.09,기아,기아(000270)의 이석형 책임매니저가 공장 견학에 앞서 브리핑을 마치자 대학생들의 질문이 이어졌습니다.
2023.08.10,기아,기아 노사가 여름휴가 뒤 올해 임금 협상을 이어가고 있습니다.
2023.08.09,기아,현대자동차와 기아의 합산 기여액이 처음으로 160조원 이상을 기록하며 삼성전자를 넘어섰습니다.
2023.08.09,기아,"기아, 메르세데스벤츠코리아, 재규어랜드로버코리아, 폭스바겐그룹코리아, 한국지엠, 지엠아시아퍼시픽지역본부, 테슬라코리아, 한국토요타자동차에서 제작 또는 수입·판매한 21개 차종 1만4057대에서 제작결함이 발견돼 자발적으로 시정조치(리콜) 한다고 9일 밝혔습니다."
2023.08.09,기아,기아·벤츠 등 8개 브랜드 21개 차종 1만4000여대가 리콜 대상이 됐습니다.
2023.08.10,기아,사진=기아 제공 기아가 9일(현지시간) 멕시코 수도 멕시코시티에서 신형 K3를 공개했습니다.
2023.08.10,기아,기아ㆍ벤츠ㆍ테슬라 등 8개 브랜드의 21개 차종 1만4000여대가 리콜에 들어갑니다.
2023.08.10,기아,"쿠키뉴스 DB 디플러스 기아(디플 기아)가 9일 T1과의 플레이오프 맞대결에서 패배하며 기세가 꺾인 가운데, 차주에 치를 '2023 LoL 월드 챔피언십(롤드컵)' 선발전에도 빨간불이 켜졌습니다."
2023.08.10,기아,송호성 기아 사장이 플래그십 SUV EV9에 대해 설명하고 있다.<기아> 기아가 야심차게 내놓은 EV9에 결함이 발생해 앞으로 사태 추이가 어떻게 전개될지 자동차 업계의 관심이 쏠리고 있습니다.
2023.08.10,기아,"김종국 KIA타이거즈 감독은 10일 광주 기아 챔피언스필드에서 예정됐던 LG트윈스와의 경기에 앞서 ""오늘 황대인과 최정용이 1군으로 콜업되고 김호령과 윤중현이 말소됐다""며 ""황대인을 올린 것은 1루 타격 보강이라고 할 수 있습니다."
2023.08.11,기아,현대자동차·기아가 홍익대학교와 함께 미래 모빌리티 산업을 선도할 우수 인재 양성에 나섭니다.
2023.08.10,기아,기아 종목이 유가증권시장에서 공매도 거래비중 1위를 기록했습니다.
2023.08.10,기아,기아의 글로벌 베스트 셀링 모델 스포티지가 출시 30년 만에 글로벌 판매량 700만대 이상을 판매하며 새로운 기록을 달성했습니다.
2023.08.11,기아,압도적인 판매량으로 역대급 실적을 낸 현대자동차·기아는 SUV 신작을 앞세워 하반기도 시장을 주도할 전망입니다.
2023.08.11,기아,국내 대표 완성차업체인 현대차(005380)와 기아(000270)의 주가가 지난 5월 52주 신고가를 기록한 이후 하락세를 이어가고 있습니다.
2023.08.11,기아,YTN이 기아 전기차 EV9 '도로 위 멈춤' 현상을 단독 보도한 이후 기아가 지금까지 만든 EV9 차량 전량 리콜을 결정했습니다.
2023.08.11,기아,PGS 2 개막전에 나선 디플러스 기아와 게임PT가 동반 부진했습니다.
2023.08.11,기아,"인천세관, 기아·현대차 등 10개 업체에 AEO공인증서 수여"
2023.08.11,기아,"기아가 'The Kia EV9(더 기아 이 브이 나인, 이하 EV9)' 출시를 맞아 EV9 전용 케어 서비스를 시작한다고 밝혔습니다."
2023.08.12,기아,홍콩 잼버리 대원 기아 비전스퀘어 퇴소식
2023.08.11,기아,기아가 세 번째 전기 SUV인 EV5를 공개할 준비를 완료했습니다.
2023.08.12,기아,2위는 현대자동차(95조1850억원)가 차지했으며 이어 △3위 기아(68조8210억원) △4위 LG전자(66조8560억원) △5위 GS칼텍스(54조2670억원) 순이었습니다.
2023.08.12,기아,디플러스 기아가 'PUBG 글로벌 시리즈(PGS) 2' 둘째 날 대량 득점에 성공하며 승자 브래킷 진출 전망을 밝게 했습니다.
2023.08.12,기아,디플러스기아가 '배틀그라운드 모바일 프로 시리즈(PMPS) 2023' 시즌3 페이즈 1일 차 3매치의 주인이 됐습니다.
2023.08.11,기아,"이들 중 한국팀인 디플러스기아는 TOP4에 올랐고, 케르베루스 이스포츠가 1일 차 마지막 매치의 주인이 됐습니다."
2023.08.12,기아,연방교통부는 8월 1일자로 기아자동차 1만 757대에 대한 리콜을 명령했습니다.
2023.08.12,기아,"11일 코스피 시장에서 외국인은 기아, 현대모비스, SKC를 집중 매수했습니다."
2023.08.12,기아,"현대차그룹 인재개발원 마북캠퍼스와 기아 비전스퀘어, 기아 오산교육센터 및 현대엔지니어링 블루몬테 등 4곳의 수도권 소재 연수원에는 네덜란드, 핀란드, 홍콩, 필리핀, 슬로베니아, 엘살바도르 등 6개국 1000명의 대원들은 4박5일 동안 머물었습니다."
2023.08.13,기아,아우토 모토 운트 슈포트 '준중형 SUV 3종 비교평가'서 1등 7개 평가항목 중 6개에서 마쓰다·포드 경쟁 모델 압도 기아의 대표 준중형 스포츠유틸리티차량(SUV) 스포티지가 독일 유력 자동차 전문지가 실시한 비교평가에서 최고 경쟁력을 입증했습니다.
2023.08.12,기아,LA경찰국(LAPD)이 지난해에 이어 올해 역시 계속되고 있는 현대차·기아 절도에 대해 주의하라고 경고했습니다.
2023.08.12,기아,"이들 간의 교전이 진행된 결과, 디 익스펜더블스가 치킨을 획득했습니다."
2023.08.12,기아,유튜브 공개 영상 11일 만에 누적 조회 126만 돌파 현대자동차·기아의 글로벌 마케팅을 담당하는 이노션이 영국 시장 공략을 위한 기아 스포티지 TV 광고를 제작했습니다.
2023.08.13,기아,국토부 국내차 기아 EV9와 수입차 등 리콜이 실시됩니다.
2023.08.13,기아,프로야구 기아 타이거즈가 오는 17일 광주-KIA 챔피언스필드에서 열리는 키움과의 홈경기에 무등산국립공원과 함께하는 무등산 데이를 개최하고 다양한 무등산 홍보 이벤트를 진행합니다.
2023.08.13,기아,"이들 중 최후의 승자는 소닉스가 됐고, 한국의 디플러스기아와 젠지는 각각 3위를 차지했습니다."
2023.08.13,기아,"기아㈜, 현대자동차㈜, 케이지모빌리티㈜, ㈜에이씨티앤코아물류, 유에스컴로지스틱스㈜, ㈜디에이치엘코리아, 코스모항운㈜, ㈜동방은 재공인됐습니다."
2023.08.13,기아,KIA타이거즈 제공 프로야구 KIA타이거즈가 롯데 자이언츠와 주말 원정 3연전을 루징시리즈로 마무리했습니다.
2023.08.13,기아,[3초컷 키워드] 기아·제네시스·조달청
2023.08.13,기아,기아의 신형 EV4로 추정되는 이 미스터리 프로토타입은 박시한 디자인과 몇 가지 장착돼 있는 부품들로 미뤄 현대차보다는 기아에 가까워 보입니다.
2023.08.14,기아,송호성 기아 사장이 올 상반기(1~6월) 5억6100만원의 보수를 수령했습니다.
2023.08.14,기아,"글로벌 베스트셀링 모델, 기아 준중형 SUV 스포티지가 독일 유력 자동차 전문지가 실시한 비교평가에서 최상급 평가를 받았습니다."
2023.08.14,기아,디플러스 기아가 짜릿한 역스윕으로 LCK CL 플레이오프 승자조에 진출했습니다.
2023.08.14,기아,"홍익대 제공 홍익대는 경기 화성시남양기술연구소에서 홍익대 서종욱 총장, 현대차·기아 CTO 김용화 사장 등 양측 관계자들이 참석한 가운데현대차·기아​와 '미래 모빌리티 산업 인력 양성을 위한 업무 협약'을 지난 11일 체결했다고 최근 밝혔습니다."
2023.08.14,기아,7월에 가장 많이 팔린 국산 승용차 모델 1위는 기아 모닝(TA)이었습니다.
2023.08.14,기아,오는 15일 광주 기아 챔피언스 필드에서 열리는 키움과의 홈경기에서 선수단은 광복 78주년을 기념하여 광복절 유니폼을 입고 경기에 나섭니다.
2023.08.14,기아,2위 기아 카니발 3위 KG모빌리티 토레스 순으로 분석됐다고 밝혔습니다.
2023.08.14,기아,난징 슈퍼차징 스테이션서 파트너십 체결식 진행 기아가 글로벌 에너지 기업 '쉘'(Shell)과 손잡고 중국 내 충전 인프라 구축을 본격화합니다.
2023.08.15,기아,"현대차·기아 中 판매 저조에…현대제철, 베이징·충칭법인 매각"
2023.08.14,기아,"인천장애인권익옹호기관, 기아(주)로부터 차량 지원 받아 인천장애인권익옹호기관이 최근 기아㈜가 노사합동으로 진행하는 사회공헌활동 대상 기관으로 선정돼 레이 차량 1대를 지원받았다고 14일 밝혔습니다."
2023.08.15,기아,"현대차와 기아, 제네시스가 세계적인 디자인 상을 수상했습니다."
2023.08.15,기아,현지 자동차 평가 잇따른 1위 공통점 실내공간 압도 현대차·기아 실내공간 경쟁력이 자동차 본산인 독일에서도 인정받고 있습니다.
2023.08.14,기아,"다섯 번째 자기장에는 절반 이상의 팀들이 전장 이탈, 한국팀 중에선 디플러스기아만 생존했습니다."
2023.08.15,기아,[국산자동차 브랜드평판] 1위 현대 싼타페·2위 기아 카니발·3위 KG모빌리티...
2023.08.15,기아,기아는 글로벌 에너지 기업 쉘과 함께 중국 내 전기차 충전 인프라 구축에 나섰습니다.
2023.08.15,기아,광복절 유니폼(왼쪽)과 무등산 데이 특별 유니폼 프로야구 기아 타이거즈가 IAB 스튜디오와 함께하는 특별 유니폼 2종을 새로 출시했습니다.
2023.08.15,기아,현대자동차·기아·제네시스가 독일 노르트라인 베스트팔렌 디자인센터가 주관하는 '2023 레드 닷 디자인 어워드'에서 총 7개 본상을 수상했습니다.
2023.08.15,기아,현대자동차와 기아가 신차를 내놓으면서 새로운 모델 라인업 확장에 한창입니다.
2023.08.15,기아,15일 오후 광주시 북구 광주기아챔피언스필드에서 2023 신한은행 SOL KBO리그 KIA 타이거즈와 키움 히어로즈의 경기가 진행됐습니다.
