날짜,기업이름,요약내용
2023.11.21,한화오션,옥포만 불황 안개 걷혔다 [+영상]
2023.11.22,한화오션,"목표 수주액 못 채운 삼성重·한화오션, 주가 상승 기대 큰 이유는"
2023.11.20,한화오션,"[특징주] 한화오션, 흑자 전환에 조선업 호황 맞물려 주가 8%대 급등"
2023.11.21,한화오션,"[K방산 리포트]'무기가 상승 때문에'…한화오션, 국가 상대 '군함 건조비용 손..."
2023.11.21,한화오션,"""선가 더 올릴 수 있었는데""…삼성·한화, HD현대 카타르 수주에 '눈총'"
2023.11.22,한화오션,"HD현대重-한화오션, 1兆대 3000t급 잠수함 입찰 붙었다"
2023.11.21,한화오션,한화오션 주가 덩실덩실...유상증자 마련 7800억 거제사업장 투자
2023.11.21,한화오션,"거제시, 2024년도 예산안 규모 1조2654억원 편성 [거제소식]"
2023.11.22,한화오션,"한화證 ""SK오션플랜트, 고금리로 부진…주요 수주 모멘텀은 계속"""
2023.11.22,한화오션,"삼성중공업 3.24%, 한화오션 3.2% 급등...조선주, 모처럼 강세"
2023.06.25,한화오션,"[데이터로 보는 증시]두산밥캣·삼성전자, 기관·외국인 주간 코스피 순매수 ..."
2023.11.22,한화오션,"[K방산 리포트]② 덩치 키운 한화방산, '김동관 체제' 핵심 먹거리 부상"
2023.11.22,한화오션,"한화오션, 하락 하루만에 6% 급등…2만8000원선 재돌파"
2023.06.26,한화오션,HD한국조선해양·삼성중공업·한화오션 등 조선 빅3는 고질적인 인력난에 시달리고 있습니다.
2023.08.11,한화오션,앞서 한화오션에 이어 HSD엔진까지 인수한 한화와 친환경 엔진 시장에서 치열한 경쟁을 펼칠 전망입니다.
2023.11.22,한화오션,"""함께vs각자"" 加 잠수함 수주 놓고 HD현대·한화 견해차"
2023.07.26,한화오션,한화오션 노사가 올해 임금협상 잠정합의안을 도출했습니다.
2023.11.20,한화오션,"상선과 특수선 사이 오해와 균형점, 한화오션 두 관점 [컴퍼니+]"
2023.11.23,한화오션,"한화오션, 도장 숙련공 훈련기간 절반으로 줄인 비결은?"
2023.11.23,한화오션,"한화오션, 가상현실 이용 선박 블라스팅 교육 개발"
2023.07.10,한화오션,"국내 조선 3사 중에서는 상반기 삼성중공업만 흑자 전환에 성공해 아쉬움을 자아냈으나, HD한국조선해양과 한화오션 모두 하반기 차례로 흑자 전환의 닻을 올릴 전망입니다."
2023.11.22,한화오션,[브리핑] 삼성화재·KB손해보험·한화생명·교보생명
2023.11.23,한화오션,"한화오션, 세계 최초로 가상현실 이용한 선박 블라스팅 교육"
2023.11.23,한화오션,"한화오션, VR 블라스팅 교육 프로그램 개발"
2023.11.23,한화오션,"한화오션, 세계 최초 'VR 선박 블라스팅' 교육 개발"
2023.11.22,한화오션,"한화오션, 국제유가 상승 호재 주가 '햇살'"
2023.11.23,한화오션,"한화오션, 가상현실 이용 선박 블라스팅 교육"
2023.11.23,한화오션,"한화오션, 세계 최초로 가상현실 이용한 선박 블라스팅 교육"
2023.11.24,한화오션,"코스피, 외국인 '팔자'에 하락‥한화오션 16% 이상 급락"
2023.11.23,한화오션,"한화오션, 부유식 해상 풍력 상표권 '윈드하이브' 출원"
2023.11.22,한화오션,"한화오션, 페트로브라스향 FPSO 건조 '순항'…내년 선체 시운전"
2023.11.23,한화오션,"[단독] 감사원 지목 '비리 공무원', 한화가 채용…한화오션 임원 재직 중"
2023.11.23,한화오션,KDDX 사업 앞둔 HD현대중·한화오션 '장군 영입 전쟁'
2023.11.24,한화오션,"한화오션 원가 TF팀, '외주가공비'에 주목"
2023.11.24,한화오션,"한화오션, 세계 최초로 가상현실 이용한 선박 블라스팅 교육"
2023.11.24,한화오션,"산업부 '비리 의혹' 공무원, 한화오션 임원 재직"
2023.06.24,한화오션,"카카오, 공매도 거래량 '12만건 가량 증가'... 주가 '우르릉 쾅'"
2023.11.24,한화오션,"[모닝픽] 한화오션, 그리스 나프토마로부터 VLAC 4척 수주"
2023.11.25,한화오션,"[주간 투자주체 동향] 외국인투자자, 한주간 이차전지 '순매도'"
2023.11.25,한화오션,日전역·홍콩 표적도 감시…정조대왕함 시험평가 '이상 무' [김기자의 헤비톡...
2023.11.24,한화오션,"[N-Stock] 한화오션 주가, 15%↓…2거래일 '파란 그래프'"
2023.11.24,한화오션,"현대重 vs 한화오션, 캐나다 잠수함 수주 신경전…왜?"
2023.11.25,한화오션,"[주간사모펀드] HMM 인수전, 하림·JKL-동원 2파전으로…관건은 '자금'"
2023.11.24,한화오션,"[종합] 코스피, 장 중 0.56% 내린 2500.81…한화오션 15.9%↓"
2023.11.24,한화오션,"[K방산 리포트]③ 사업확장 총대 멘 한화에어로, 유동성 압박 해소 관건"
2023.11.24,한화오션,"한화오션, 유상증자 신주 상장 앞두고 15% 하락[핫종목]"
2023.11.25,한화오션,[르포] '방산 심장부' 활짝 열어젖힌 HD현重
2023.11.25,한화오션,"'대규모 복합 리조트' 영종도 인스파이어, 30일 가개장"
2023.11.25,한화오션,“하림 vs. 동원 누가 선박 발주 많이 할까” HMM 새 주인에 조선도 관심 [비...
2023.11.26,한화오션,"한화오션 수주목표 비공개에 업계 ""건조능력 감추기"""
2023.11.25,한화오션,"한화오션, 가상현실 이용한 선박 블라스팅 교육 개발"
2023.11.25,한화오션,"[베스트&워스트] 덕성, 한동훈 테마주로 주목받으며 93.48% 상승"
2023.11.25,한화오션,[분양 캘린더] 평택 고덕 영구임대주택…최대 50년 거주
2023.11.26,한화오션,"'수주 잔고↑' HD현대·한화오션·삼성중공업, 해양플랜트 경쟁력 입증"
2023.11.26,한화오션,“거부권을 행사하십시오” “아니되옵니다”…나라 두 쪽 가른 노란봉투법 [...
2023.11.26,한화오션,"조선업계, 업황 회복·리스크 완화 앞세워 수익성 제고"
2023.11.27,한화오션,"대한민국 바다, 한화오션이 초격차로 지킨다 [+영상]"
2023.11.25,한화오션,[코스피 200] 두산퓨얼셀 8.41% 상승…지수 구성종목 중 상승률 1위
2023.11.26,한화오션,"밥콕-한화, 재래식 잠수함 기술 협력으로 '잠수함 전쟁' 미래 개척"
2023.11.26,한화오션,코스피 개인 순매수 1위 '한화오션'
2023.11.26,한화오션,한화시스템 공매도 '2100건 이상 감소' 거래량 2706→62건... 주가 '함박미소...
2023.11.27,한화오션,[오늘의 주요공시] 일진전기·한화오션 등
2023.11.27,한화오션,코스피 기관 순매수도 상위 10종목(27일)...삼성전자-SK하이닉스-한화오션
2023.11.27,한화오션,"암모니아 운반선 잇단 수주한 한화오션 ""선별 전략 주효"""
2023.11.26,한화오션,"두바이서 고난도 비행 선보인 수리온...K-방산, 중동서 제2 대박 날까"
2023.11.27,한화오션,"[특징주] 한화오션, 대규모 유증 신주 상장 앞두고 이틀 만에 ‘강보합’"
2023.11.28,한화오션,"한화오션, 조선업계 호황 기대감에 주가 '힘찬 뱃고동'"
2023.11.28,한화오션,"[특징주] ""암모니아 운반선 수주 기대"" 한화오션 등 조선株 일제히 '상승'"
2023.11.28,한화오션,"""수익성 높은 수주 집중""… 한화오션, 이미 3년치 넘는 일감 확보"
2023.11.27,한화오션,조선업 수주 호황에도 중소 조선사는 적자에 허덕...빈익빈 부익부 심화
2023.11.29,한화오션,"한화오션, 세계에서 가장 은밀한 잠수함 만든다"
2023.11.28,한화오션,"[N-Stock] 한화오션, 주가 2거래일 '강세'…외국인 '팔자'에도"
2023.11.28,한화오션,"한화오션, 전날 상승 이어 6% 급등…2만5000원선 재돌파 눈앞"
2023.11.27,한화오션,"[N-Stock] 한화오션, 주가 2거래일 하락후 반등…공시가 영향줬나"
2023.11.29,한화오션,"한화오션, 잠수함용 소자장비 설계기술 용역 계약"
2023.11.29,한화오션,"한화오션, '세계에서 가장 은밀한 잠수함' 기술 연구 추진"
2023.11.28,한화오션,한화오션 28일 유상증자로 반등할까...가격 얼마?
2023.11.28,한화오션,"HD현대-한화오션-삼성중공업, 첨단 해양모빌리티 기술 고도화 박차"
2023.07.18,한화오션,"삼성중공업, HD한국조선해양, 한화오션이 올해 호실적을 거둘 것으로 전망되고 있습니다."
2023.11.28,한화오션,"27일 주요공시는?... 한화오션, 초대형 암모니아 운반선 1척 1630억원에 수주"
2023.11.29,한화오션,"한화오션, 적 탐지 피하는 잠수함 기술 연구 개발"
2023.07.17,한화오션,"금양 뒤를 이어 한화오션, 삼성중공업 종목이 각각 26.53%, 24.59%씩 상승해 주가 상승률 상위권에 이름을 올렸습니다."
2023.11.28,한화오션,"김동관 효과…한화오션 출범 반년 ""임금 올리고 현금 늘리고 부채 줄였다"""
2023.11.27,한화오션,"한화오션, 3거래일만에 3% 상승…2만3000원선 회복"
2023.11.30,한화오션,"한화오션, 폴란드 현지서 '장보고-Ⅲ' 잠수함 소개"
2023.07.18,한화오션,"것""이라며 ""한화에어로스페이스는 4분기에 20%대 영업이익률을 회복할 전망""이라고 전망했습니다."
2023.06.21,한화오션,"12만549건, 한화오션 11만9355건, 삼성전자 11만3013건, 한화솔루션 10만778건 순입니다."
2023.07.21,한화오션,저가 수주 여파로 국내 대형조선사 간 경쟁에서 한발 밀린 한화오션(옛 대우조선해양)을 우려하는 시선이 적지 않습니다.
2023.11.27,한화오션,"[IB토마토](K-방산 대장, 한화)②한화에어로, 재무구조 악화됐지만…터널은 지..."
2023.11.30,한화오션,"한화오션, 폴란드 언론에 ‘장보고-Ⅲ 잠수함’ 소개"
2023.11.29,한화오션,"한화오션, 적 탐지 피하는 잠수함 기술 개발한다"
2023.11.30,한화오션,글로벌 우주산업 선두권…'스페이스X' 바짝 좇는 한국 기업
2023.11.29,한화오션,"한화오션, 소자장비 설계기술 연구.. '은밀한 잠수함' 만든다"
2023.11.30,한화오션,"한화오션, 폴란드 잠수함 현대화 사업 수주전 참여"
2023.11.30,한화오션,"거제시-한화오션, 법원 판결 대환영"
2023.11.29,한화오션,"한화오션, 국가 안보 기술 개발 앞장 선다"
2023.11.30,한화오션,"한화오션, 폴란드서 현지 언론 대상 '한화오션 데이' 행사 개최"
2023.11.29,한화오션,"[N-Stock] 한화오션, 주가 3거래일 빨간 그래프…'잠수함 기술 연구' 밝혀"
2023.11.28,한화오션,HD현대 올해 수주 목표 초과 달성…한화오션·삼성중공업도 막판 총력전
2023.11.29,한화오션,"""은밀한 잠수함 연구""...한화오션, 소자장비 기술 용역 계약 체결"
2023.11.30,한화오션,"수주 목표 절반도 못 채운 한화오션, 카타르 잭팟에 마지막 기대"
2023.12.01,한화오션,"'명품 잠수함' 만드는 한화오션의 장인들…""1㎜ 오차와 싸운다"""
2023.11.29,한화오션,"한화오션, 세계에서 가장 은밀한 잠수함 기술 연구"
2023.11.30,한화오션,"한환오션, 폴란드서 '장보고-III' 잠수함 공개"
2023.12.01,한화오션,"K-조선, '암모니아 시대' 이끈다…선두엔 HD현대·한화오션"
2023.11.30,한화오션,"'숙련공 부족 심각' 조선업, 가상현실로 해법 찾는 한화오션"
2023.12.01,한화오션,함정 수출 '팀 코리아' 적극 어필하는 HD현대…한화오션은 '글쎄'
2023.12.03,한화오션,한화오션 손배소 취하 목소리 계속
2023.12.01,한화오션,한전 흑자에도 산은 건전성 악화… 4분기 더 나빠진다
2023.12.01,한화오션,재계로 옮겨간 '★(별)들의 전쟁'
2023.06.23,한화오션,한화오션이 공시불이행으로 불성실공시법인에 지정되자 주가가 장 초반 약세를 보입니다.
2023.12.01,한화오션,"기관은 한화, 개인은 LG 이차전지 샀다"
2023.12.04,한화오션,"한화오션, 친환경 기술 인증 대거 획득"
2023.12.01,한화오션,"수은·무보, '한화오션 수주' 해상풍력발전기 설치선 건조자금 지원"
2023.12.03,한화오션,"한화·HD현대·코오롱 80년대생 오너 부회장 시대, 김동관·정기선·이규호 '..."
2023.12.02,한화오션,"‘큰손’ 연기금, 11월에 삼성전자 팔고 카카오 샀다"
2023.12.02,한화오션,"세계에서 가장 은밀한, 한화오션…잠수함 은폐기술 연구개발 용역계약 체결"
2023.12.02,한화오션,"거제사의회 한은진 의원 5분 자유발언, “한화오션 손해배상 소송 취하” 촉구"
2023.12.02,한화오션,연기금 셀트리온 팔고 두산로보틱스·카카오 담았다
2023.12.02,한화오션,현대로템 주가 용솟음...세계 각국 재래식 무기 수요 껑충
2023.12.02,한화오션,KDDX 기밀 유출 유죄…거제시의회 ‘후속조치 촉구’
2023.12.03,한화오션,"한화에어로 ""호주와 레드백 곧 본계약""..김동관 참석 유력"
2023.12.02,한화오션,"암모니아 운반선 수요, 꾸준한 증가세…“LNG 수요도 대체할 것”"
2023.12.03,한화오션,거센 40대 세대교체 바람속 중후장대 50대 남성으로 채웠다
2023.12.03,한화오션,"K-조선, 수주량 전년보다 40% 줄었지만 걱정 없는 이유"
2023.12.03,한화오션,그를 보면 한화가 보인다…경영 전면 나선 김동관 부회장
2023.12.01,한화오션,"코스피, 외국인·기관 매도에 1%대 하락…외국인 SK하이닉스·한화에어로스페..."
2023.12.03,한화오션,[양낙규의 Defence Club]HD현대중공업 방산시장 퇴출 위기
2023.12.02,한화오션,[코스피 200] 한화에어로스페이스 8.02% 상승…지수 구성종목 중 상승률 1위
2023.12.04,한화오션,"한화오션, 프랑스 선급서 이산화탄소 친환경 기술 인증"
2023.12.03,한화오션,[코스피 200 주간동향] 한화오션 한주간 19.87% '훨훨'...상승세 이어갈까?
2023.12.04,한화오션,"한화오션, 이산화탄소 친환경 기술 인증 3건 획득"
2023.12.02,한화오션,주간 코스피 기관 순매수도 상위 10종목...삼성전자-삼성전기-한화오션
2023.12.03,한화오션,"거제시의회, KDDX(한국형 차기구축함) 진실규명 관련자 처벌 강력 촉구"
2023.12.03,한화오션,잠수함 수주전 바라보는 HD현대·한화오션 입장차 '팽팽'···이유는?
2023.12.04,한화오션,"한화오션, 선급서 친환경 기술 인증 대거 획득…기술명가 공인"
2023.12.02,한화오션,거제시의회 “KDDX 기밀 유출 현대중공업 엄중 제재 하라”
2023.12.04,한화오션,"한화오션, 선급서 친환경 기술 인증 대거 획득…기술명가 공인"
2023.12.04,한화오션,"한화오션, 친환경 기술력 입증… 이종화물 운반선 운영시스템 등 3건 기본인증"
2023.12.04,한화오션,"한화오션, 프랑스 BV선급서 친환경 기술 인증 3건 획득"
2023.12.01,한화오션,테마주 어수선해도 조용히 강한 '조선주'…기관은 알았다
2023.12.04,한화오션,"한화오션, 선급서 친환경 기술 인증 대거 획득…기술명가 공인"
2023.12.04,한화오션,"한화오션, 프랑스 BV선급서 친환경 기술 인증 3건 획득"
2023.12.04,한화오션,"한화오션, 프랑스 선급에서 친환경 기술 3건 인증 승인"
2023.12.01,한화오션,"골드만, 한국의 방산주 노려라... 한국항공우주, 현대로템, 한화시스템 들썩"
2023.12.05,한화오션,"HD한조해양‧한화오션, 선별 수주 전략으로 中 물량공세에 맞서...""LNG 운반선..."
2023.12.05,한화오션,"[단독] 한화오션, 1兆대 3000t급 잠수함 따냈다"
2023.06.23,한화오션,"이어 삼성전자(30만5133주), 삼성중공업(29만6781주), 카카오뱅크(28만6415주), 카카오(25만8660주), 포스코인터내셔널(23만2994주), 코스모화학(20만4737주), 한화솔루션(19만5463주), 한화오션(19만360주), 대우건설(17만6139주) 순으로 뒤를 이었습니다."
2023.12.05,한화오션,HMM 주가하락에 뚝 떨어진 산은 BIS…다시 13%대
2023.12.06,한화오션,"한화오션, 4거래일만에 4% 상승…2만6000원선 재돌파"
2023.12.05,한화오션,"K방산 수출 재격상…한화에어로, 폴란드서 K9 자주포 3.4조원 수주 '잭팟'"
2023.12.06,한화오션,"[마켓인]'수주 잭팟' 한화에어로스페이스, 신용등급에도 청신호"
2023.12.07,한화오션,코스피 상장사 주주권리 보장 여전히 '미흡'
2023.12.07,한화오션,[더벨][Financial Index/한화그룹]비용부담 커진 한화솔루션·토탈
2023.12.05,한화오션,HMM 주가 하락에... 또 떨어진 산업은행 BIS비율
2023.12.06,한화오션,[더벨][Financial Index/한화그룹]한화에어로 약진…'주춤'한 케미칼사업
2023.12.05,한화오션,"""포병은 전장의 신""…증권가 목표주가 상향"
2023.12.07,한화오션,방위산업 발 넓히는 한화오션…잠수함 사업 확장 배경은?
2023.12.05,한화오션,"한화오션, 선급서 친환경 기술 인증 획득"
2023.12.06,한화오션,"[뉴스투데이 뚝딱뉴스] HD한국조선해양·한화오션 등 조선 3사, 수퍼사이클 시..."
2023.12.06,한화오션,"한화오션, 3천600t 중형 잠수함 3척 모두 건조할 듯"
2023.12.06,한화오션,"한화오션, 특수선 독주체제 나올까…""해외 수주도 우위"""
2023.12.05,한화오션,"유진투자증권 ""한화에어로, 매년 매출 1조 성장…목표가 39% 상향"""
2023.12.06,한화오션,[주식마감기사] 트위치 한국 서비스 종료 소식에 아프리카TV 상한가... 대상홀...
2023.12.06,한화오션,"한화오션, ‘장보고-Ⅲ’ 3번함 우선협상대상자 선정"
2023.12.07,한화오션,"삼성전자, 내년엔 믿어도 되나요?…영업익 370% 늘어난다는데"
2023.12.07,한화오션,"한화오션 품은 한화그룹, 한화에어로 재무구조 관건"
2023.12.07,한화오션,"한화, 7년여 만에 '바이오' 재출사표…""고순도 시약 국산화 추진"""
2023.12.08,한화오션,"한화에어로, 자산 19조원...문제는 75%가 부채"
2023.12.09,한화오션,우주항공산업 지휘할 우주항공청 연내 닻 올릴까?
2023.12.08,한화오션,"한화오션, 국방사업관리사 7명 배출…""방산업계 최다 인원"""
2023.12.07,한화오션,"한화오션, ‘장보고-Ⅲ’ 3번함 우선협상대상자 선정"
2023.12.09,한화오션,한화오션 '탁월한 함정' 기술력…국방사업관리사 대거 배출
2023.12.08,한화오션,"한화오션, 국방사업관리사 대거 배출"
2023.12.05,한화오션,[2023 재계결산-②] 아버지 숙원 이룬 한화 김동관···한화오션 출범
2023.12.06,한화오션,"[AT 산업 ESG] OCI홀딩스, 포스코, HD현대오일뱅크, HD현대, ㈜한화"
2023.12.08,한화오션,"한화오션, 국방사업관리사 자격증 대거 취득…방위 기술력 입증"
2023.06.23,한화오션,한화오션이 28일 국내 기관투자자를 대상으로 기업설명회(IR)를 개최한다고 23일 공시했습니다.
2023.12.07,한화오션,슈퍼사이클 진입한 K-조선…하반기 연속 흑자 기대감
2023.12.09,한화오션,기로에 선 HMM…2900억 추가 배당허용 논란[김영필의 SIGNAL]
2023.12.09,한화오션,"[산업 이슈 픽] 조선 빅3, 올해 성적표… 친환경 바람타고 수익성↑"
2023.12.09,한화오션,[차세대 유니콘](26) 삼성·SK·LG가 쓰는 중소형 언어모델 만든 포티투마루…...
2023.12.08,한화오션,"[중화학 ON] 한화오션, 함정 사업관리 기술력 입증 外"
2023.12.07,한화오션,"'잠수함 명가' 한화오션, 폴란드 잠수함 수주 난항에 돌파구는?"
2023.06.23,한화오션,"1~5월 신규 수주 8척 중 4척 특수선...작년 매출 7056억 원, 2020년 대비 62% ↓ 올해 1Q 특수선 매출 3260억 원, 전년 동기比 2배↑ ""현대화 기조 수주 확대 기대"" 한화오션(부회장 권혁웅)이 올해 3년 만에 특수선 부문 매출 1조 원 회복을 노립니다."
2023.12.10,한화오션,"한화오션, 함정 사업관리 최고 입증"
2023.12.08,한화오션,[단독] 공정률 절반도 못채운 해양 기자재 실증 선박 사업… “배를 띄울 방법...
2023.12.07,한화오션,"[더벨]한화에어로스페이스, 전략실 '키맨' 전략팀장 일부 교체"
2023.12.08,한화오션,'조선업 하청노동자 밀집' 거제에 주민이 만든 지원 조례 생긴다
2023.12.09,한화오션,해군 중장 출신이 전두지휘…한화오션 세계 시장에 잠수함 홍보 나선다 [김기...
2023.12.09,한화오션,"'변화보단 안정' 조선3사, 경영진 개편으로 사업 강화에 총력"
2023.12.11,한화오션,'바다 위 조선소' 플로팅 도크…'한화오션이 혁신 주도'
2023.12.11,한화오션,"[K 방산 리포트]⑨ '방산 시너지' 한화시스템-한화오션, 줄어드는 현금 실탄"
2023.12.11,한화오션,정기선·이규호·최윤정·신유열 '오너 3·4세' 잇단 승진...SK·롯데·한화 ...
2023.12.10,한화오션,"방산업계, 간추린 주간 뉴스! 주요 이슈 몰아보기"
2023.12.10,한화오션,"[특징주] 한화오션(042660), 탁월한 장거리 잠항 능력…선박 발주 '맑음'"
2023.12.10,한화오션,LNG 연료탱크 기술 국산화…“기술 전수해 중소제조업과 상생 이뤄”
2023.12.10,한화오션,"일감 쌓아둔 조선업계, 수익성 개선에 초점 맟춘다"
2023.12.11,한화오션,"국내 조선 3사, 해외 생산 거점 확보 나서…일부에선 기술유출 우려"
2023.12.10,한화오션,"일감 넘치는 조선업, 피크아웃 아직 멀었다"
2023.12.12,한화오션,"한화오션, 외국인 직원에 방한용품 지급"
2023.12.11,한화오션,조선소 인력난에…조선 3사 中에 블록 하청준다 [biz-플러스]
2023.12.12,한화오션,"[K방산 리포트]⑩ '초격차 방산' 마지막 퍼즐 한화오션, 특수선 경쟁력 강화"
2023.12.12,한화오션,선박 수주량 지속 감소에도…국내 조선사 수익 늘어난다
2023.12.12,한화오션,"한화오션 거제사업장, 외국인 동료들에게 방한용품 선물"
2023.12.13,한화오션,한화오션 '외국인 동료의 따뜻한 겨울나기' 행사 진행
2023.12.12,한화오션,"방위산업·전쟁·테러 관련주, '상승' 에이스테크·LIG넥스원·한화시스템·비..."
2023.07.25,한화오션,"한화오션 제공 최근 HD현대중공업을 제치고 울산급 배치3(Batch-Ⅲ) 호위함 5,6번함 건조 사업을 따낸 한화오션이 본격적으로 수주전에 나서는 한편 빠른 경영 정상화를 위해 분주합니다."
2023.12.11,한화오션,[더벨][Financial Index/한화그룹]'순이익 최고' 한화시스템…한화솔루션·토...
2023.12.12,한화오션,"[여행 브리핑]이랜드 코럴 오션 리조트 사이판, 크리스마스 풀파티 개최 外"
2023.12.14,한화오션,"윤 ""한-네, 명실상부 반도체 동맹으로…신규 원전 사업 참여 뒷받침""(종합)"
2023.12.13,한화오션,"[산업워치] SK그룹·한화오션·HD현대, 연말연시 이웃 사랑 나눔 이어진다"
2023.12.13,한화오션,"[더벨][인벤토리 모니터]방산수출 호조 한화에어로, 커지는 재고관리 부담"
2023.12.14,한화오션,"한화오션, 친환경 선박 기술 개발 '릴레이'...선주 선택지 넓힌다"
2023.12.12,한화오션,"한화오션, 외국인 동료에게 겨울 선물 제공"
2023.12.13,한화오션,한화오션 매출 4분의 1 특수선이 낸다..7.8조 KDDX 수주전도 '우위'
2023.12.14,한화오션,"[IB토마토]한화오션, 영업현금 적자 1조원 넘어…방산사업이 돌파구 될까"
2023.12.13,한화오션,"'한화오션 건조' 컨테이너선 주인, 영국→스위스 선사로 변경"
2023.12.13,한화오션,[더벨][Financial Index/한화그룹]빅딜 여파에 출렁한 한화에어로·한화오션
2023.12.11,한화오션,박종우 거제시장 “도시 발전 핵심 요소…공공용지 확보가 그 시작”
2023.12.13,한화오션,12월 2주 주요 제조업 전망
2023.12.12,한화오션,'방산 세계 톱10' 목표 한화에어로스페이스·시스템 R&D 광폭 투자...50%이상...
2023.12.12,한화오션,[브리핑] HD현대1%나눔재단·한화오션·제주항공·아시아나항공
2023.12.13,한화오션,"한화오션, 국내 이어 폴란드·캐나다 잠수함 수주 박차"
2023.12.14,한화오션,尹 “포니의 첫 진출이 네덜란드… 이제는 반도체가 협력 상징”
2023.12.11,한화오션,"한화오션, 함정 사업관리 최고 기술력 입증"
2023.12.15,한화오션,[더벨][Financial Index/한화그룹]차입확대·고금리 이중고…주요계열사 합산...
2023.12.12,한화오션,"고광효 관세청장 한화오션 방문...""지속적 규제혁신으로 수출경제 활력 돕겠다..."
2023.12.15,한화오션,"국립창원대, 산업현장 밀착형 사회통합프로그램 성료"
2023.12.14,한화오션,고하중부터 소형 정밀까지...협동로봇 다변화 시대 연다
2023.12.14,한화오션,"[더벨]한화에어로스페이스, 갑진년 첫 회사채 찍는다"
2023.12.14,한화오션,"[더벨][Financial Index/한화그룹]유일한 순현금 기조, 한화시스템"
2023.12.14,한화오션,"[2023 재계결산-⑨] '라이벌' 한화 김동관·HD현대 정기선, 조선업계 경쟁 본..."
2023.12.15,한화오션,남들 잘 나갈때 홀로 적자늪 ‘허우적’…드디어 탈출 앞둔 ‘이 기업’
2023.12.14,한화오션,"한화오션, 7명 국방사업관리사 배출"
2023.12.15,한화오션,"[성공예감] 잘나가는 K-방산, 미국도 뚫는다 – 이동헌 연구원(신한투자증권)"
2023.12.16,한화오션,[코스피 200] 에코프로머티 20.28% 상승 '훨훨'…지수 구성종목 중 상승률 1위
2023.12.15,한화오션,"[더벨][Financial Index/한화그룹]빚 부담 급증한 한화, 급감한 한화에너지"
2023.06.25,한화오션,"반면, 한화오션은 올해 2분기에도 적자가 예상됩니다."
2023.12.14,한화오션,"한화오션에 '패소'한 노던드릴링, 결국 상장폐지 결정"
2023.12.15,한화오션,"코스피, 미국 금리인하 기대에 이틀째 상승…외국인 SK하이닉스·삼성전자·현..."
2023.12.15,한화오션,자율운항 선박 상용화 법안 국회 통과…국내 업체들 개발 상황은?
2023.12.15,한화오션,러시아發 리스크에 '떨고있는' 거제 조선소들
2023.12.17,한화오션,연간 수주 목표 141% 달성한 HD한국조선해양…삼성重·한화오션은?
2023.12.16,한화오션,"""1년도 안돼 이럴 줄은…"" 미달났던 2만원대 공모주 지금은 [신현아의 IPO그후..."
2023.12.13,한화오션,"경남, 고용창출 15개 우수기업 감사패 수여"
2023.12.17,한화오션,노란봉투법은 정말 파업조장법인가 [댓글+]
2023.12.17,한화오션,"냉장고·승용차에서 전차까지…제조업 부활한 경남, 수출 급증"
2023.06.28,한화오션,옛 대우조선해양(현 한화오션)이 새 주인을 찾으면서 산업은행도 부담을 덜어내고 있습니다.
2023.12.18,한화오션,[방산 이슈 진단 (101)] 한화오션이 승리한 3600톤급 잠수함 3번함 건조사업 ...
2023.08.15,한화오션,영업손실을 기록한 한화오션도 수익성 개선에 나서며 적자 규모를 축소하고 있습니다.
2023.07.10,한화오션,"한화오션 출범 뒤, 처음으로 펼쳐지는 한화와 HD현대의 군함 수주전인 만큼, 최종 승자에 대한 관심이 커지고 있습니다."
2023.07.28,한화오션,"삼성중공업, 한화오션 등 조선 관련주가 28일 주식시장에서 강세를 보이고 있습니다."
2023.12.17,한화오션,"한화오션 캐나다 폴란드 필리핀으로 방산 확장 온힘, 권혁웅 ‘325조 시장’ ..."
2023.08.02,한화오션,"다만, 거제시가 지속해서 확대되고 대우조선해양(현 한화오션)과 삼성중공업의 조선업이 번창함에 따라 신도심들이 자연스럽게 생겨나면서 그동안 거제시의 원도심이었던 장승포에는 그 옛날의 영광만이 남아있었습니다."
2023.12.17,한화오션,태양광 지자 방산·이차전지 뜬다…김동관 부회장의 빈틈 없는 '삼각편대'
2023.12.18,한화오션,"[AT 산업 단신] 대한상공회의소, SK E&S, LS전선, 삼양그룹, 한화오션"
2023.06.15,한화오션,한화오션(대표이사 권혁웅 부회장)이 함정의 진동과 소음을 줄여 작전 성능을 높여주는 도료인 제진재의 국산화에 성공하며 수상함 기술 경쟁력 강화에 나섰다고 15일 밝혔습니다.
2023.12.17,한화오션,비유럽업체에만 강한 잣대 들이대는 EU 집행위
2023.12.19,한화오션,[프로필] 이길섭 한화오션 거제사업장 총괄 부사장
2023.12.18,한화오션,법률 시장을 뒤흔든 올해의 자문 · 소송은? [2023 베스트 로펌&로이어]
2023.12.17,한화오션,"방산업계, 후속 지원 사업에 드라이브 건다…왜?"
2023.12.19,한화오션,"한화오션, 전날 이어 4% 낙폭…2만6000원선 밑으로"
2023.12.20,한화오션,[아듀 2023-재계] '반도체‧전기차 최강국' 정부와 팀플레이…부산엑스포 유치...
2023.12.18,한화오션,"[단독]한화오션, 거제사업장 총괄 교체…이길섭 부사장 부임"
2023.12.17,한화오션,[12월18일자] 비즈니스포스트 아침의 주요기사
2023.12.19,한화오션,회사채 시장도 ‘K방산’ 인기…한화에어로스페이스 내년 첫 주자 나선다
