날짜,제목,내용
2023.07.11.,"현대차그룹, '생산차질' 우려…현대차 이어 모비스도 '파업'",2주간 진행되는 민주노총 총파업에 주력 계열사인 현대차를 비롯해 부품을 공급하는 현대모비스가 가세하면서 자칫 완성차 생산이 전면 중단될 수 있단 우려가 쏟아지고 있다. 지난 26일 오전 서울 중구 전국금속노동조합 사무실에서 금속노조가 연 '7·12 정권 퇴진 총파업 선언 기자회견'에서 조합원들이...
2023.07.11.,"""현대모비스, 하반기부터 원가감소에 힘입어 회복가능 추정"" -유안타證","유안타증권은 11일 현대모비스에 대해 ""올해 하반기부터 원가 감소 등에 힘입어 영업이익률 수준 회복이 가능할 것으로 추정한다""며 투자의견 '매수', 목표주가 33만원을 개시했다. 이현수 유안타증권 연구원은 이날 ""2022년 동사 매출액 중 계열사(현대차, 기아)향 비중은 77%, 2014년 50%에서 꾸준히 비중이..."
2023.07.12.,"현대차 노조 5년만의 파업으로 '생산차질'…""내일 생산재개"" [종합]",현대모비스의 생산 전문 통합 계열사 모트라스와 유니투스 역시 이날 금속노조 총파업에 동참 의사를 밝히고 부분 파업에 들어갔다. 울산과 경주 지역 협력사들도 현대차 노조의 부분 파업으로 이날 오전 및 오후 생산라인을 최소 4시간에서 8시간까지 멈춰세울 예정이다. 울산 지역 최대 규모 사업장 중...
2023.07.12.,"꿈의 ‘게걸음 주차’…현대모비스, 90도 회전 차 바퀴 만들었다","현대모비스가 미래 도심형 모빌리티 핵심 기술로 손 꼽히고 있는 차세대 자동차바퀴 기술 개발에 성공했다. 목적 기반 모빌리티(PBV·Purpose Built Vehicle) 구현을 위한 필수 기술로, 자동차 90도 회전 주차와 제자리 회전까지 가능한 꿈의 기술이다. 현대모비스가 개발한 e-코너 시스템은 구동 모터와 로테이션 조향..."
2023.07.12.,[단독] 부품사 모트라스 파업에…현대차 울산공장 가동 중단,현대자동차 울산공장이 부품을 공급하는 현대모비스 모트라스의 파업 여파로 12일 가동 중단에 들어간다. 모트라스가 생산하는 샤시와 PE모듈 등 차량에 들어가는 각종 부품의 수급에 차질이 생겨서다. 12일 자동차 업계에 따르면 현대차 울산공장은 이날 오후 1공장과 3공장의 라인 정지를 결정했다....
2023.07.12.,[자동차부품 상장기업 브랜드평판] 1위 현대모비스·2위 금호타이어·3위 현대...,"현대모비스 로고 자동차부품 상장기업 브랜드평판 2023년 7월 빅데이터 분석결과 1위 현대모비스, 2위 금호타이어, 3위 현대위아 순으로 분석됐다. 한국기업평판연구소는 국내 자동차부품 상장기업 118개 브랜드에 대한 빅데이터 평판분석을 했다. 2023년 6월 11일부터 2023년 7월..."
2023.07.12.,"하이투자 ""현대차·기아·모비스 '시총 140조' 시대 맞을 것""","국내 대표 자동차 기업인 현대자동차와 기아, 현대모비스 등 현대차그룹 3사가 외형과 실적 성장을 동시에 이루면서 합산 시가총액이 140조원 시대를 맞을 것이라고 하이투자증권이 12일 전망했다. 조희승 연구원은 ""현기모(현대차·기아·현대모비스)는 높아진 기초여건(펀더멘털), 전기차 사업 수익성..."
2023.07.12.,[부고]현대모비스 조동현 감독 장인상,"●이외식 씨 별세, 조동현 현대모비스 감독 장인상=11일, 부산광역시의료원장례식장 제3호, 발인 13일 오전 10시."
2023.07.12.,"EV9, 현대모비스·메리디안이 공동 개발한 고급 음향 시스템 탑재","현대모비스는 영국 하이엔드 오디오 전문 브랜드 메리디안과 프리미엄 사운드 시스템을 공동 개발해 기아 EV9에 탑재했다고 12일 밝혔다. 양사가 공동 개발한 프리미엄 사운드 시스템이 기아 모델에 선택 사양으로 채택된 건 K8, EV6에 이어 이번이 세 번째다. 메리디안은 1977년 영국에서 시작한 고급..."
2023.07.12.,"현대모비스, SW 우수인재 발굴 '알고리즘 경진대회' 종료","현대모비스는 '2023 현대모비스 알고리즘 경진대회'를 종료했다고 11일 밝혔다. 경진대회는 SW(소프트웨어) 개발 저변 확대, 우수 인재 발굴을 취지로 기획됐다. 기존에는 현대모비스 사내 행사로 개최됐으나, 2021년부터 일반인 대상으로 확대 개편됐다. 대회는 총 4종류의 프로그래밍 언어(C, C++, JAVA..."
2023.07.12.,"[특징주] 현대모비스, 2분기 실적 기대치 못미칠 전망에 주가 약세",현대모비스는 올해 2분기 실적이 시장 컨센서스에 소폭 못미칠 전망에 주가가 약세를 보이고 있습니다. 현대모비스의 주가는 12일 오전 9시 3분 현재 전일보다 1500원(0.64%) 내린 23만2500원에 거래되고 있습니다. 한국투자증권은 현대모비스가 2분기 큰 일회성 비용이 없는 가운데 현대차그룹의 전기차와...
2023.07.13.,"현대모비스 울산 체력 훈련 시행, 팬들에게 공개","울산 현대모비스 피버스는 오는 17일부터 25일까지 9일간 울산에서 강도 높은 체력 훈련에 나선다. 현대모비스는 13일 ""차기시즌 준비를 위한 체력 훈련 장소로 연고지 울산을 택했다. 울산에서 진행되는 체력훈련은 코로나19 이후 2년 만에 진행되며, 선수들이 홈 경기장 적응력을 최대한 돕기 위해 준비했다..."
2023.07.13.,"현대모비스, 미래 바퀴기술 공개…'90도 주차' 가능",현대모비스가 첨단 기술력을 집결해 차세대 자동차 바퀴 기술 개발에 성공했다. 이번 기술 개발로 90도 회전 주차와 제자리 회전까지 가능해졌다. 현대모비스가 이처럼 자동차 바퀴 기술 개발에 공을 들이는 것은 현대차그룹의 지향점인 목적 기반 모빌리티(PBV: Purpose Built Vehicle) 구현을 위해서다....
2023.07.13.,"EV9, 현대모비스Ⅹ메리디안 프리미엄 사운드 시스템 탑재",현대모비스와 메리디안이 공동 개발한 프리미엄 사운드 시스템이 탑재된 기아 EV9. (사진=현대모비스 제공) 현대모비스와 영국 하이엔드 오디오 전문 브랜드 메리디안이 공동 개발한 프리미엄 사운드 시스템이 기아가 최근 출시한 전동화 스포츠유틸리티차량(SUV) EV9에 탑재된다. 양사가 협업한 프리미엄...
2023.07.13.,"조성환 현대모비스 대표 ""RE100 이행, 국내와 Scope3가 문제""","▲조성환 현대모비스 대표가 대한전기학회 하계학술대회에서 'How Mobis is shaping the future in mobility technology transformation'을 주제로 특강을 하고 있다. 조성환 현대모비스 대표이사는 13일 자사의 RE100 이행과 관련, ""체코 등 해외사업장은 이미 달성한 곳도 있는데 문제는 Scope 3(모든간접배출포함)와..."
2023.07.13.,"현대모비스 ""미래차 기술, 협력사 상생에 달렸다""","현대모비스 임직원이 부품 협력사 직원에게 생산관리 시스템 노하우를 공유·전수하고 있다. (사진=현대모비스) 현대모비스가 전동화, 자율주행, 커넥티비티 등 미래자동차 분야 기술 선도를 위해 협력사 동반성장 생태계 구축에 공을 들이고 있다. 14일 업계에 따르면 현대모비스는 기술 상생을 위해..."
2023.07.13.,"[기획]현대모비스, 기술 차별화로 차량용 디스플레이 공략","한영훈 현대모비스 EC랩장(상무)이 지난달 26일 경기 용인 기술연구소에서 차량용 디스플레이 사업 전략과 기술을 소개하고 있다. 사진=현대모비스 제공 매일일보 = 최동훈 기자 | 현대모비스가 첨단 기술력을 앞세워 삼성, LG가 군림 중인 글로벌 차량용 디스플레이 시장에 출사표를 던졌다. 13일 업계에..."
2023.07.13.,"현대모비스, '스타트업 챌린지' 운영...사내 스타트업 응원","현대모비스는 13일 ""오픈 이노베이션은 21세기 글로벌 기업 공통의 화두로 떠오르고 있고 특히 혁신에 목마른 모빌리티 업계에서는 필수요소에 가깝다""며 ""이에 '모빌리티 플랫폼 프로바이더'로의 전환에 속도를 내면서 미래 대응 역량을 강화하기 위해 국내외에서 오픈 이노베이션을 적극 추진하고 있다""고..."
2023.07.13.,'정치 파업'에 현대차 울산공장 멈췄다,현대모비스 생산 계열사인 현대모비스 모트라스 조합원들은 주야간 4시간씩 총 8시간 파업에 돌입했다. 지난해 11월 통합 계열사 2곳이 새롭게 출범한 이래 첫 파업이다. 모트라스 공장 가동 중단으로 섀시와 PE 모듈 공급을 받지 못하게 되면서 현대차는 울산 1공장과 3공장 라인을 멈췄다. 이날 파업은...
2023.07.14.,"[특징주]현대모비스, 외인 수급 유입에 52주 신고가 경신",현대모비스(012330)가 외국인 수급의 지속적인 유입에 52주 신고가를 갈아치웠다. 14일 마켓포인트에 따르면 오전 9시39분 현재 현대모비스는 전 거래일 대비 2.79%(6500원) 오른 23만9500원에 거래 중이다. 이날 장중 한때 24만1000원까지 오르며 52주 신고가를 경신했다. 현대모비스의 상승세는 외국인이...
2023.07.14.,"'안전이 최우선'...현대모비스, 안전경영에 힘쓴다",현대모비스는 '모든 업무활동에 고객과 임직원의 안전보건을 최우선으로 해 운영한다'는 안전 최우선 경영방침을 확립하고 안전경영에 주력하고 있다고 14일 밝혔다. 이와 함께 안전을 보장하는 일터 조성과 임직원 만족도 제고를 위해 다양한 정책을 추진하고 있으며 무재해 사업장 달성을 목표로 안전보건...
2023.07.14.,"현대모비스, 차세대 자동차바퀴 기술 개발 성공","e-코너 시스템’ 장착 실증차량의 크랩주행 특수 모션 시연 모습 (사진=현대모비스) 현대모비스가 미래 도심형 모빌리티 핵심 기술로 손 꼽히고 있는 차세대 자동차바퀴 기술 개발에 성공했다고 14일 밝혔다. 이는 목적 기반 모빌리티(PBV: Purpose Built Vehicle) 구현을 위한 필수 기술로, 자동차 90도 회전 주차와..."
2023.07.14.,"[오늘의 주목주] ‘에어백 센서’ 현대모비스 6%대 상승, HPSP 16% 급등",14일 코스피 시가총액 상위 30개 종목 가운데 현대모비스 주가가 종가 기준으로 가장 크게 움직였다. 현대모비스 주식은 전날보다 6.65%(1만5500원) 오른 24만8500원으로 52주 신고가에 거래를 마쳤다. 주가는 전날보다 1.29%(3천 원) 높은 23만6천 원에 출발한 뒤 줄곧 상승폭을 키웠다. 거래량은...
2023.07.14.,"현대모비스 ""미래차 기술, 협력사 상생에 달렸다""","(사진=현대모비스) 현대모비스가 전동화, 자율주행, 커넥티비티 등 미래자동차 분야 기술 선도를 위해 협력사 동반성장 생태계 구축에 공을 들이고 있다. 14일 업계에 따르면 현대모비스는 기술 상생을 위해 협력사 대상 지식재산권 공유와 신기술 개발을 지원한다. 구체적으로 미래차 연구 개발 분야..."
2023.07.14.,"현대모비스, 뜨거운 외국인 러브콜..52주 신고가",현대모비스가 외국인 투자자들의 러브콜 속에 52주 신고가를 경신했다. 14일 오전 10시51분 현재 현대모비스는 전일보다 4.29% 상승한 24만3000원을 기록하고 있다. 올들어 최고가이자 52주 신고가다. 외국인 투자자들이 주가를 밀어올리고 있다. 지난 4일 이후 7일째 외국인이 순매수에 나섰다. 14일 이날도...
2023.07.14.,"울산 현대모비스 피버스, 17~25일 고강도 체력훈련",▲ 프로농구 울산 현대모비스 피버스가 오는 17일부터 25일까지 9일간 연고지인 울산에서 강도 높은 체력 훈련에 나선다고 13일 밝혔다. 울산현대모비스피버스 제공프로농구 울산 현대모비스 피버스가 오는 17일부터 25일까지 9일간 연고지인 울산에서 강도 높은 체력 훈련에 나선다. 체력 훈련이 울산에서...
2023.07.14.,"현대모비스, 전날 상승 이어 5% 급등…52주 최고가 경신","현대모비스는 26일 코스피 시장에서 오전 11시49분 현재 전 거래일 대비 5.15%(1만2000원) 상승한 24만5000원에 거래되고 있다. 이 회사는 52주 최고가인 23만9500원 위에서 거래되고 있다. 이 회사는 12일과 13일 약보합, 강보합 마감했다. 한국거래소에 따르면 이 회사의 공매도 수량은 12일..."
2023.07.14.,"현대차, 아이오닉 7 'PE모듈' 생산은 외부업체에...""현대모비스는?""","현대차·현대모비스 사옥[사진=현대차, 인터넷 캡처] 현대차가 아이오닉 7의 'PE모듈' 생산을 외주업체에 맡겼다고 알려지면서 업계에서는 현대차와 현대모비스의 밥그릇 싸움이 본격화되는 것 아니냐는 우려가 나왔다. 14일 <녹색경제신문>의 취재에 따르면 현대모비스는 현대차 주요 차량의 PE모듈을..."
2023.07.14.,"현대모비스 김태완이 끌어올리고 싶은 지표, ‘득점’과 ‘어시스트’","김태완의 깡다구(?)를 높이 평가한 조동현 현대모비스 감독은 2022 KBL 국내신인선수 드래프트에서 전체 5순위로 김태완을 선택했다. 서명진(189cm, G)과 이우석(196cm, G)의 부족한 점을 메울 수 있는 자원으로 김태완을 낙점했다. 조동현 감독에게 기회를 받은 김태완은 또다른 강점을 보여줬다. ‘수비’였다...."
2023.07.15.,"코스피, 기관 순매수도 상위 10종목(14일)...삼성전자-현대모비스-NAVER","© 연합뉴스. 14일 코스피 시장에서 기관은 삼성전자, 현대모비스, NAVER를 집중 매수했다. 반면, 현대로템, LX세미콘, 코스모신소재를 집중 매도했다."
2023.07.15.,디에이피·현대모비스 등 주가 강세…기술력 지수 '다소 저평가',"네오셈의 기술투자지수는 252.8, 기술력점수(TSS)는 8.12, 기업가치추정은 다소 고평가를, 현대모비스의 기술투자지수는 45.1, 기술력점수(TSS)는 5,197.04, 기업가치추정은 다소 저평가를 보였다. 마지막으로 동성화인텍의 기술투자지수는 175.9, 기술력점수(TSS)는 24.32, 기업가치추정은 적정으로 나타났다. 5대..."
2023.07.15.,[현대차그룹] 시가총액 3조3340억원 증가...현대오토에버 8.53% 상승 '눈길',"현대오토에버 뒤를 이어 현대모비스, 현대위아 종목도 각각 6.65%, 3.66%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 현대로템 종목은 -8.91%를 기록해 현대차그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 14일 현대차그룹 전체 계열사의 주가 등락률은 다음과 같다...."
2023.07.15.,"레벨 업 여건 무르익어..삼성전자,현대차,기아 주목..어닝시즌 종목별 변동성...","삼성전자와 SK하이닉스의 역할이 중요할 것은 분명하며 현대차와 현대모비스, 기아를 포함해 LG에너지솔루션과 LG화학, POSCO홀딩스 등 업종 대표주들의 선순환도 중요한 키포인트가 될 것으로 판단한다. 다만 에코프로와 엘앤에프, 에코프로비엠 그리고 셀트리온 3사와 JYP Ent, 에스엠, 와이지엔터테인먼트..."
2023.07.15.,"이한샘·김수린, 제41회 대통령기 전국남녀양궁대회 2관왕","일반부 결승에서는 2016 리우데자네이루 올림픽 남자 단체전 금메달리스트 이승윤(광주시남구청)이 김하준(공주시청)을 6-0으로 압도했고, 여자부에서는 김수린(현대모비스)이 홍수남(인천시청)을 꺾었다. 한편 컴파운드 종목에서는 2023년 국가대표 강동현(현대제철)과 박정윤(창원시청)이 일반부 남녀 개인전..."
2023.07.15.,중국 의존도 낮춰라…인니·아프리카로 눈 돌린 'K-배터리',15일 관련 업계에 따르면 LG에너지솔루션과 현대모비스와의 인도네시아 합작법인이 내년 상반기 중 배터리셀 양산에 돌입한다. 이 합작법인은 전기차 15만대분 이상에 달하는 연간 10GWh 규모의 배터리셀을 생산할 계획이다. 인도네시아는 세계 최대 니켈 생산국이다. 2021년까지 약 100만톤 이상을...
2023.07.15.,[코스피 200] 율촌화학 9.42% 상승…지수 구성종목 중 상승률 1위,"율촌화학 뒤를 이어 현대모비스, 금양 종목이 각각 6.65%, 6.63%씩 상승해 주가 상승률 상위권에 이름을 올렸다. 한편, 현대로템은 -8.91%를 기록해 지수 구성종목 중 가장 부진한 흐름을 나타냈다. 14일 기준 코스피200 지수 구성종목 중 상승률 상위 종목은 다음과 같다...."
2023.07.15.,"다음주 추천주와 전망..비트코인 약세, 실적시즌 변동성과 에코프로 등 공매도...","삼성전자와 SK하이닉스의 역할이 중요할 것은 분명하며 현대차와 현대모비스, 기아를 포함해 LG에너지솔루션과 LG화학, POSCO홀딩스 등 업종 대표주들의 선순환도 중요한 키포인트가 될 것으로 판단한다. 다만 에코프로와 엘앤에프, 에코프로비엠 그리고 셀트리온 3사와 JYP Ent, 에스엠, 와이지엔터테인먼트..."
2023.07.15.,"내주 추가 상승 기대..삼성전자,SK텔레콤 등 주목..미국 혼조세, 실적시즌 변...","삼성전자와 SK하이닉스의 역할이 물론 중요할 것이며 현대차와 현대모비스, 기아를 포함해 LG에너지솔루션과 LG화학, POSCO홀딩스 등 업종 대표주들의 선순환도 가능할 것으로 판단한다. 다만 에코프로와 엘애에프, 에코프로비엠 그리고 셀트리온 3사와 JYP Ent, 에스엠, 와이지엔터테인먼트 등은 변동성과..."
2023.07.15.,"커진 변동성 속 미 혼조 마감..테슬라 반등,엔비디아 조정..비트코인 주춤, 한...","현대차와 기아, 현대모비스를 포함해 LG에너지솔루션, LG화학 등 업종 대표주에 대한 비중을 높여나가는 것이 유효할 것으로 보이며, 에코프로와 엘애에프, 에코프로비엠 그리고 셀트리온 3사와 JYP Ent, 에스엠, 와이지엔터테인먼트 등은 변동성과 공매도에 주의하면서 대응할 필요가 있다고 보인다. 덥고 습한..."
2023.07.16.,"현대모비스 울산 체력훈련 시행, 무료 참관 가능",현대모비스 선수들이 2일 홈에서 열린 6강 PO 1차전 승리 후 기뻐하고 있다. 사진 | KBL 울산 현대모비스 피버스가 울산에서 체력훈련을 시행하는 가운데 정해진 날짜에 무료 참관할 수 있도록 오픈한다. 현대모비스는 오는 17일부터 25일까지 9일간 울산에서 강도 높은 체력 훈련에 나선다. 현대모비스는...
2023.07.16.,[현대차그룹 주간동향] 주간 상승률 상위종목은?...현대오토에버 주간 8.61%↑...,"현대오토에버 뒤를 이어 현대건설, 현대모비스 종목도 각각 8.23%, 6.88%씩 상승해 상승률 상위권에 이름을 올렸다. 한편, 현대로템 종목은 -7.7%를 기록해 현대차그룹 계열사 중 가장 부진한 흐름을 나타냈다. 지난 14일 현대차그룹 전체 계열사의 주간 기준 등락률은 다음과 같다...."
2023.07.16.,[기획] 현대자동차 노조 5년 만에 총파업…역대급 노동계 하투 -(상),"자동차 부품을 공급하는 현대모비스 자회사 2곳 노조까지 파업에 참여하면서 업계에서는 최소 1000대 이상 생산 차질을 빚었다는 이야기도 나온다. 현대차는 ""이번 파업은 상급단체인 금속노조 지침에 의한 불법 정치파업이다""라며 ""법적 책임을 물을 방침이며 파업 참가자에 대해서는 '무노동 무임금' 원칙을..."
2023.07.16.,"이번주 전망과 추천주..상승 여건 견고..삼성전자,현대차,SKT 주목..테슬라 실...","삼성전자와 SK하이닉스의 영향력은 물론 중요하나 현대차와 현대모비스, 기아를 포함해 LG에너지솔루션과 LG화학, POSCO홀딩스 등 업종 대표주들의 선순환도 중요한 키포인트가 될 것으로 판단한다. 다만 에코프로와 엘앤에프, 에코프로비엠 그리고 셀트리온 3사와 JYP Ent, 에스엠, 와이지엔터테인먼트 등은..."
2023.07.16.,달로 가는 현대차그룹…계열사와 시너지 기대감↑,여기에 더해서 현대모비스와 현대위아 등의 계열사는 생산 시설에서 활용이 가능한 수준의 자율주행과 로보틱스 기술을 보유하고 있다. 현대제철 통한 우주 분야 소재 개발 가능성도 관측된다. 최근 현대제철은 전기차 전용 강재를 통해서 금속재의 발전 가능성을 한층 더 끌어올리고 있다. 전기차는 배터리...
2023.07.16.,[기획] 현대차 최대 이익 냈지만…협력업체는 '생존 위기'-(하),"현대자동차·서진산업 규탄 기자회견' 중 발언하고 있다./ 남기현 기자 이들은 또한 현대자동차와 현대모비스는 매암동 공장에서 생산하는 아이템을 경쟁업체인 '코리아 휠'에 넘기겠다고 통보했다고 주장했다. 서진산업사내하청지회는 ""현대자동차는 갑질을 멈추고 하청노동자 생존권 문제에 나서라""라며..."
2023.07.16.,"[데이터로 보는 증시]삼성전자, 기관·외국인 주간 코스피 순매수 1위(7월 10...","기관은 지난 한주 동안 삼성전자(005930)(4034억원)를 가장 많이 순매수한 가운데 POSCO홀딩스(005490)(1254억원), LG화학(051910)(1001억원), NAVER(035420)(980억원), SK하이닉스(000660)(562억원), 현대모비스(012330)(560억원), 삼성전기(518억원), 삼성SDI(498억원), 한화솔루션(469억원), 카카오..."
2023.07.16.,"[코리아투어] NBA 방불케 한 전주콩나물, 실력도 쇼맨십도 압도","꿈꾸는 김승표 역시 롤모델들을 바라보며 성장세를 이어가겠다는 자세다. 김승표는 “키가 작은 데도 경기에서 제 몫을 하는 이현민(전 현대모비스)의 영상을 많이 찾아보고 있다. 변준형(상무), 김학섭 선생님도 롤모델이다. 모든 선배들에게서 본받을 점이 있다고 생각한다”라며 각오를 다졌다. #사진_"
2023.07.17.,"현대모비스, '2023 학교 스포츠클럽 양궁대회' 개최","현대모비스는 대한양궁협회와 함께 지난 15일 충남 천안 남서울대학교 성암문화체육관에서 '2023 학교 스포츠클럽 양궁대회'를 개최했다고 17일 밝혔다. 이번 대회에는 경기, 충청 지역 7개 중학교 140여명의 학생이 참가했다. 지난해에 이어 2회째인 이번 대회는 일반 학생들이 접하기 어려운 양궁을 재밌고..."
2023.07.17.,"현대모비스, 학교 스포츠클럽 학생들 대상 '양궁대회'",현대모비스와 대한양궁협회가 학교 스포츠클럽과 연계해 생활 체육으로 양궁 저변 확대에 나섰다. 현대모비스와 대한양궁협회는 ‘2023 현대모비스와 함께 하는 학교 스포츠클럽 양궁대회’를 충남 천안 남서울대학교 성암문화체육관에서 개최했다고 17일 밝혔다. 이 대회에는 학교 스포츠클럽을 운영 중인...
2023.07.17.,"현대모비스, '미래 세대'에 주목하는 이유",현대모비스의 다양한 사회공헌 활동의 핵심은 '미래 세대'다. 자동차 기술을 개발하는 업(業)의 특성상 항상 안전을 염두에 둬야한다. '환경' 문제에 대해서도 민감하다. 안전과 환경은 미래 세대와 직결되는 문제다. 더불어 미래 세대는 곧 향후 미래 고객으로 연결된다. 현대모비스가 미래 세대에 방점을 찍은...
2023.07.17.,"[단독] 현대차가 투자한 모셔널, 2071억 규모 임직원 스톡옵션 발행",모셔널의 지분 구조는 ▲현대차 26% ▲기아 14% ▲현대모비스 10% ▲앱티브 50% 등이다. 모셔널은 앱티브의 기술을 현대자동차그룹의 전동화 차량에 접목해 자율주행 차량(로보 택시) 개발 및 상용화를 목표로 하고 있다. 개인 소비자보다는 리프트와 우버 등 모빌리티 플랫폼 회사에 우선적으로...
2023.07.17.,현대모비스 상생 경영 앞장…협력사에 ESG-안전-R&D 적극 지원,"지난해 협력사에 421건 특허 개방 현대모비스가 협력사들과 상생을 위해 ESG, 안전, 연구개발(R&D) 등 분야에서 적극적인 지원을 이어가고 있다. 현대모비스는 지난해 말 기준 국내 1320개의 업체와 부품 협력 관계를 형성하고 있다. 현대모비스는 동반 성장의 파트너로서 협력사의 글로벌 경쟁력을 높이고, ESG..."
2023.07.17.,"현대모비스, IVI 혁신으로 미래기술 선도한다",칵핏 스위블 디스플레이·로컬디밍 HUD·엠브레인 등 IVI 분야 기술력 입증 현대모비스가 미래 모빌리티의 핵심 기술인 IVI(In Vehicle Infortainment·차량용 인포테인먼트) 분야 글로벌 리더로 거듭나기 위해 노력하고 있다. 최근 CES 2023에서는 IVI 관련 기술 3종이 혁신상을 수상하기도 했다. IVI는 자율주행 관련...
2023.07.17.,"[동영상] 현대모비스, 현대차 잘팔리니 52주 신고가",현대모비스는 현대차그룹의 판매 호조에 힘입어 주가가 고속 주행하고 있습니다. 7월 17일 장중엔 52주 최고가를 기록했으나 그동안 상승 피로감에 주가는 전일보다 내렸습니다. 현대모비스의 주가는 7월 17일 전일보다 4000원(1.61%) 내린 24만4500원에 장을 마쳤습니다. 장중엔 52주 최고가인 25만원을...
2023.07.17.,"[단독]""비정규직 철폐"" 금속노조, 18일 현대차 울산공장서 결의대회","현대차 1만명, 기아 3500명, 현대제철 1만명, 자동차판매 1만명, 현대모비스와 현대위아 등 계열사에서 1만명 등 수 많은 간접고용비정규직 노동자를 사용해왔다는 것. 노조측은 사측이 '직접적 고용관계에 있지 않아 사용자 책임이 없다', '법에서 정한 기간제도 아니고 파견제도 아닌 합법적 도급이기 때문에..."
2023.07.17.,현대모비스 ‘크랩 주행' ’제로 턴' 가능한 e-코너시스템,"차세대 차동차 바퀴 기술 개발 성공 현대모비스가 미래 도심형 모빌리티 핵심 기술로 손꼽히고 있는 차세대 자동차 바퀴 기술 개발에 성공했다. 목적 기반 모빌리티(PBV: Purpose Built Vehicle) 구현을 위한 필수 기술로, 자동차 90도 회전 주차와 제자리 회전까지 가능한 꿈의 기술이다. 현대모비스가 개발한 e-코너..."
2023.07.18.,"현대모비스, R&D 역량 집중…미래차·자율주행 선도한다",자동차 부품 회사에서 소프트웨어 중심의 모빌리티 전문 기업을 체질 개선 중인 현대모비스도 연구개발(R&D)에 전사 역량을 집중하고 있다. 특히 미래 모빌리티의 핵심인 자율주행과 관련해 IVI(차량용 인포테인먼트) 분야에서 글로벌 리더로 거듭나는 중이다. 세계 최고 수준 車 디스플레이 기술 확보...
2023.07.18.,"""현대모비스 주가순자산비율 현대차 수준으로 올라설 것""","키움증권이 18일 현대모비스(012330)에 대해 완성차 업체들의 증산에 힘입어 2분기에도 성장을 이어갈 것으로 내다봤다. 투자의견은 ‘매수’를 유지하고 목표주가는 28만원에서 30만원으로 올려잡았다. 신윤철 키움증권 연구원은 “1분기 실적은 매출액 15조원, 영업이익 6662억 원을 기록하며 시장 기대치에..."
2023.07.18.,'크랩주행''제로턴' 만든 PBV 핵심기술…현대모비스 'e-코너 시스템',현대모비스(012330)는 미래 도심형 모빌리티 핵심 기술로 손 꼽히고 있는 차세대 자동차바퀴 기술 개발에 성공해 이를 증명했다. 'e-코너 시스템'으로 불리는 이 기술은 목적 기반 모빌리티(PBV) 구현을 위해 필수적인 기술로 꼽힌다. 18일 현대모비스에 따르면 e-코너 시스템은 구동 모터와 로테이션 조향 기능...
2023.07.18.,"현대모비스, ‘2023 학교 스포츠클럽 양궁대회’ 개최","현대모비스와 대한양궁협회가 학교 스포츠클럽과 연계해 생활 체육으로서 양궁 저변 확대에 나섰다. 현대모비스는 도쿄올림픽 양궁 여자 단체전 금메달리스트인 강채영 선수를 비롯해 김경욱, 윤혜영 등 금빛 여궁사들을 다수 배출한 여자 실업 양궁단을 운영하고 있다. 현대모비스와 대한양궁협회는 ‘2023..."
2023.07.18.,현대모비스 목표주가 30만원 상향..'석달만에 제자리',* 조성환 현대모비스 대표이사 키움증권은 18일 현대모비스의 목표주가를 기존 27만원에서 30만원으로 상향 조정했다. 매수 투자의견은 그대로 유지했다. 지난4월 11일 목표주가를 30만원으로 제시했다가 보름여 지난 27일 28만원으로 내린 이후 3개월여만에 재차 제자리로 돌렸다. 신윤철 키움증권...
2023.07.18.,"'가히 압도적...' 기아 EV9, 현대모비스Ⅹ메리디안 공동 개발한 사운드 시스템...","현대모비스와 영국 하이엔드 오디오 전문 브랜드 메리디안(Meridian)이 공동 개발한 프리미엄 사운드 시스템이 기아가 최근 출시한 전동화 SUV EV9에 탑재된다. 양사가 콜라보레이션 한 프리미엄 사운드 시스템이 기아 플래그십 모델에 선택사양으로 채택된 건 K8, EV6에 이어 이번이 세 번째로, 우수한..."
2023.07.18.,"[데이터 뉴스룸] 자동차業 50곳 평균 부채비율 62%…현대차·기아, 100%미만으...","특히 금호에이치티를 비롯해 삼원강재, 대창단조의 부채비율은 20%대로 매우 낮았고, 현대차를 비롯해 기아, 현대모비스, 현대위아 등 현대차 그룹 계열사의 부채비율도 100% 미만이어서 재무건전성이 비교적 우수한 것으로 파악됐다. 이 같은 결과는 본지가 '국내 주요 車 업체 50곳의 23년 1분기..."
2023.07.18.,"삼성전자,기아,현대차 하락 아쉬워..환율 안정, 에코프로 MSCI 효과..테슬라 ...","현대차와 기아, 현대모비스가 동반 약세를 보이는 점은 아쉽기만 하다. 20일 예정된 KB금융 등 대형 은행주의 실적에도 관심이 필요하며 증시는 속도조절과 환율의 흐름을 고려해 가며 완만한 상승을 이어갈 것으로 예상된다. ▲ 삼성전자와 현대차 3사의 하락이 아쉬운 오늘이다. (사진=연합뉴스) 한편..."
