날짜,기업이름,요약내용
2023.12.25,HD한국조선해양,"HD현대마린솔루션,'메탄올 이중연료 추진 개조 설계' 선급 인증 획득"
2023.12.25,HD한국조선해양,K-조선 '디지털화' 속도…스마트 조선소 변신에 힘준다
2023.12.23,HD한국조선해양,"조선업계, 해양플랜트 수주 잔고 늘고 있지만 수익성은 오히려 악화 '우려'"
2023.12.22,HD한국조선해양,[2023경제금융 희망뉴스] 금리인하 기대감·K배터리 13년치 일감·다시 북적이...
2023.12.25,HD한국조선해양,"정기선 HD현대 부회장, AI·로봇·자율운항 등 미래 사업 개척한 ‘차세대 리..."
2023.06.29,HD한국조선해양,"HD한국조선해양도 ""여전히 인수 협상이 잠정 중단된 상태""라고 밝혔습니다."
2023.07.21,HD한국조선해양,조선 빅3 중에서 수주 규모가 가장 큰 HD현대의 조선 중간 지주사 HD한국조선해양은 6개월 동안 143억9000만달러 규모의 수주고를 올렸습니다.
2023.08.06,HD한국조선해양,"HD한국조선해양(712억 원), HD현대중공업(685억 원), 삼성중공업(589억 원) 등 조선업계도 흑자로 돌아섰습니다."
2023.12.26,HD한국조선해양,해기협 ‘2023 해양대상’에 HD한국조선해양 선정
2023.12.26,HD한국조선해양,"삼성重, 우크라戰 여파에 러시아 조선소서 LNG운반선 건조 중단(종합)"
2023.12.26,HD한국조선해양,"HD현대마린, 메탄올 추진선 선점 박차"
2023.12.26,HD한국조선해양,"HD현대, 구글 AI 플랫폼 조선·건설기계에 도입"
2023.12.26,HD한국조선해양,"K-조선 '슈퍼사이클'…""올해보다 내년 더 좋다"""
2023.12.26,HD한국조선해양,"조선 3사 스마트 조선소 전환, 업무 자동화 개선 및 인력난 해소에 초점"
2023.12.27,HD한국조선해양,"HD한국조선해양, 조선 '빅3' 중 나홀로 올해 수주 목표 초과"
2023.12.28,HD한국조선해양,"HD현대마린솔루션 그룹 알짜계열사 도약, 이기동 친환경선박 개조사업 가속"
2023.12.26,HD한국조선해양,"역대급 실적 보인다… K-조선, 부활 뱃고동"
2023.12.27,HD한국조선해양,"HD한국조선해양 , 해기협 '2023년 한국해양대상' 수상"
2023.12.28,HD한국조선해양,[2024 전망-조선·해운] 해양산업에 부는 ‘친환경 바람’… 탄소중립 가속화
2023.12.27,HD한국조선해양,468kg 사다리에 맞아 하체마비된 HD한국조선해양 직원...法 “10억 배상”
2023.12.27,HD한국조선해양,"국내 조선사들, 국제사회 제재 우려 탈러시아…“재고자산 처리가 문제”"
2023.12.26,HD한국조선해양,"조선업계, 빠듯한 수급 힘입어 수익성 높인다"
2023.12.28,HD한국조선해양,"""노 젓는 속도 높여라""…K-조선, 고부가 선박으로 시장 위축 대응"
2023.12.29,HD한국조선해양,"HD현대, EU에 제기한 대우조선 인수 불허 이의 소송 취하"
2023.12.28,HD한국조선해양,국내 조선사로 불똥 튄 러시아-우크라이나 전쟁
2023.08.16,HD한국조선해양,16일 조선사들이 금융감독원에 제출한 반기보고서에 따르면 HD한국조선해양은 올해 상반기 연구개발비로 572억3900만원을 투입하며 국내 조선 3사 가운데 가장 많은 비용을 사용한 것으로 나타났습니다.
2023.12.27,HD한국조선해양,활동 무대 넓히는 HD현대마린…‘메탄올 추진선 개조사업’ 시동
2023.12.28,HD한국조선해양,해양기자협회 ‘2023 해운대상 시상식’ 개최
2023.12.27,HD한국조선해양,"[단독] “조선업 호황에”…HD현대중공업, ‘역대급’ 성과급 251%"
2023.12.27,HD한국조선해양,"""K-조선 초격차 기술 확보""…산학연 CTO 50명 논의"
2023.12.29,HD한국조선해양,3.8조 적자→366억 흑자전환 조선업…獨장갑차 누른 K방산도 [biz-플러스]
2023.12.28,HD한국조선해양,"HD현대重, 소방서와 외국인 소방안전 교육자료 제작"
2023.12.26,HD한국조선해양,[30대 기업 결산] [HD현대] 불경기 속 일군 반등…2년 전 '빅딜' 결실
2023.12.28,HD한국조선해양,현대미포조선 주가 힘찬 뱃고동...인니 국영사와 석유제품운반선 건조 계약 '...
2023.09.10,HD한국조선해양,엑셀러레이트에너지는 지난해 HD현대중공업에 17만4000입방미터(㎥)급 FSRU를 주문했습니다.
2023.08.17,HD한국조선해양,때문에 유력 수주 대상자인 HD현대중공업(옛 현대중공업)과 한화오션(옛 대우조선해양)의 신경전이 극에 달하고 있습니다.
2023.12.29,HD한국조선해양,"[마켓인]한신평, HD현대중공업·현대삼호중공업 신용등급 상향"
2023.12.29,HD한국조선해양,올해 장사 잘한 조선업 '빅3'...하지만 연말 보너스 사정은 엇갈리는데
2023.12.29,HD한국조선해양,선박 교체 사이클 덕에…조선 ‘빅3’ 주가 날개
2023.12.29,HD한국조선해양,[2023 연말결산⑨ 항공·해운·조선] 악재로 엉켰던 실타래 풀리기 시작하다
2023.12.29,HD한국조선해양,"업계 호황 누린 HD현대중공업, 성과급 잭팟 터졌다…251% 지급"
2024.01.01,HD한국조선해양,"권오갑 HD현대 회장 ""리더는 말 아닌 행동으로 새 변화 만들어야"""
2023.12.30,HD한국조선해양,"1위 삼성중공업 주가, 2위 한화오션 주가, 3위 현대미포조선 주가, 업종별 주..."
2023.12.30,HD한국조선해양,"한화오션, 삼성重에 '컨선 블록' 공급…""조선사 간 협력 확대 기대"" [헤비톡]"
2023.12.31,HD한국조선해양,[뉴투분석] '초고속 2인자' 승진 김동관·정기선·이규호 경영성적표는
2023.12.31,HD한국조선해양,"한국 조선사 2023년 선박 수주물량 37.6% 줄어, 중국에 밀려 3년째 2위"
2023.12.30,HD한국조선해양,[CEO 24시] 경영 정상화 성과…권혁웅 한화오션 부회장
2023.12.30,HD한국조선해양,"조선 3사, 2023년 연간 수주 목표치 달성 성적표는?"
2023.12.30,HD한국조선해양,HD한국조선해양 주가 으랏차차...방위산업주 돌연 수면위로
2023.12.31,HD한국조선해양,"제이앤PE, 펀드 만기 연장…현대힘스 경영권 걱정 '뚝' [투자360]"
2023.12.30,HD한국조선해양,[코스피 200 주간동향] 한올바이오파마 한주간 17.82% 껑충
2024.01.01,HD한국조선해양,양보다 질…조선업계 고가 선박 수주 효과 나타난다
2024.01.01,HD한국조선해양,[혁신 2024] K-조선 인력난 해소•스마트조선소 건설로 대중 경쟁력 높인다
2023.12.31,HD한국조선해양,세진중공업 주가 들썩...조선 관련주 부각
2024.01.01,HD한국조선해양,갑진년 새해 첫 선박 인도는 2일 HD현대重 울산조선소
2023.12.31,HD한국조선해양,LNG 선박 다음은 암모니아…'무탄소 시대' K-조선 새 밥줄
2023.12.31,HD한국조선해양,"韓조선, 중국에 수주량 밀려…3년 연속 2위"
2024.01.01,HD한국조선해양,"[신년기획]K-조선, 올해도 호황 이어간다"
2023.12.31,HD한국조선해양,"외국인 소방안전 리플렛, HD현대重·동부소방서와 제작"
2023.12.29,HD한국조선해양,'한화 vs HD현대' 해양방산 경쟁 격화…LNG 고가 선박 선별수주 빛나 [2023 조...
2024.01.01,HD한국조선해양,"조선·해운업계, 불확실성 줄이고 미래성장 속도낸다"
2024.01.01,HD한국조선해양,"조선업계, AI 기술 적용 속도…스마트조선소 만든다"
2024.01.02,HD한국조선해양,"HD현대, 밸류·실적·子상장…주가 재평가 가능성 충분-흥국"
2024.01.02,HD한국조선해양,새해가 더 기대되는 '조선 3사'···HD현대·삼성중공업·한화오션
2024.01.02,HD한국조선해양,"“양보다 질”…K-조선, 올해도 ‘초격차’ 이어간다"
2024.01.02,HD한국조선해양,"HD한국조선해양 사우디 선박 엔진 합작사, 롤스로이스와 고속 엔진 생산계약"
2024.01.02,HD한국조선해양,"[About CES] [2024] 정기선 부회장 ""이번엔 해양 아닌 육상"""
2024.01.02,HD한국조선해양,"조선-철강, 올해도 '희비' 갈릴 듯"
2024.01.03,HD한국조선해양,"HD한국조선해양, 올해 수주목표 135억달러…작년 대비 14%↓"
2024.01.03,HD한국조선해양,"한국조선해양 3사, 수주 눈높이 낮췄다"
2024.01.02,HD한국조선해양,"수퍼사이클 맞은 K-조선업, 올해도 ‘양보다 질’ 승부"
2023.07.09,HD한국조선해양,"이후 현대중공업은 물적 분할을 통해 한국조선해양과 HD현대중공업으로 나뉘었는데, 공정위는 신설법인인 HD현대중공업이 옛 현대중공업의 권리와 의무를 승계했다며 재발방지 명령과 미지급 대금, 지연이자까지 총 4억5000여만원 지급하라는 시정조치를 내렸습니다."
2023.09.04,HD한국조선해양,"HD한국조선해양과 한화오션, 삼성중공업 등 경쟁사가 LNG선, 메탄올선 등 고부가가치 대형 선박을 대거 수주한 데 반해, 현대미포조선은 가격대가 낮은 중형 선박 일감을 주로 수주한 영향으로 풀이됩니다."
2024.01.03,HD한국조선해양,"현대미포조선, 올해 매출 4조2882억원 전망…흑자전환 기대감 '쑥'"
2024.01.04,HD한국조선해양,"'3년치 일감 확보' HD한국조선해양, 수주 목표는 낮추고 선별 계약 확대"
2024.01.03,HD한국조선해양,"K-조선, 친환경 기술로 중국 앞지른다…“무탄소 선박서 경쟁우위 확보”"
2024.01.03,HD한국조선해양,"[甲辰年 CEO] 정기선 HD현대 부회장, 상산사세(常山蛇勢)"
2024.01.04,HD한국조선해양,"[오너십 포커스] '외형 성장' HD현대그룹, 정기선 '오너경영' 전환 본격화"
2024.01.04,HD한국조선해양,"조선 '빅3', 올해 수주 목표 낮출 듯"
2024.01.04,HD한국조선해양,"HD현대重, 올해도 10개 도크 '풀 가동'[역동의 산업 현장을 가다④]"
2024.01.03,HD한국조선해양,"""유가·수주 촉각""...HD한국조선해양·삼성중공업 등 조선주 '장중 급락'"
2024.01.03,HD한국조선해양,"HD현대重·한화오션, 올해 함정 수주 힘준다"
2024.01.04,HD한국조선해양,"4년치 수주 곳간 채운 HD한국조선해양, 올해 영업익 1조 돌파 기대"
2024.01.04,HD한국조선해양,조선 ‘빅3’ 346억달러 벌었다…高價 선별 수주 적중
2024.01.04,HD한국조선해양,경영진 재정비한 조선 빅3…수익성·미래먹거리 확보 가속 페달
2023.08.24,HD한국조선해양,HD한국조선해양이 세계 최초로 '인공지능(AI) 기관사'를 탑재한 선박을 건조했습니다.
2024.01.04,HD한국조선해양,특수선 공략에 힘 쏟는 HD현대·한화오션 …'군함 명가' 깃발 쟁탈전 이어간다
2024.01.05,HD한국조선해양,"HD한국조선해양, LPG운반선 2척 수주…3032억원 규모"
2024.01.04,HD한국조선해양,2024년 수주목표 공개한 HD현대…지난해 대비 목표치 14% 낮춘 까닭은
2024.01.05,HD한국조선해양,"HD한국조선해양, 올해 첫 계약…LPG운반선 2척 3천억원에 수주"
2024.01.05,HD한국조선해양,"HD한국조선해양, 3000억원 규모 LPG운반선 2척 수주…'올해 첫 계약'"
2024.01.05,HD한국조선해양,"HD한국조선해양, LPG운반선 2척 3032억원 수주"
2024.01.05,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 2척 수주...3032억원 규모"
2024.01.05,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 2척 3032억원 수주"
2024.01.06,HD한국조선해양,"수주 목표 낮추거나 발표 중단…조선 3사, 질적 성장 집중한다"
2024.01.05,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 3032억원 수주"
2024.01.05,HD한국조선해양,"HD한국조선해양, 마수걸이 계약…LPG 운반선 2척 수주"
2024.01.06,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 2척 3032억원 수주"
2024.01.06,HD한국조선해양,[영상] 카타르 LNG 프로젝트 2차 발주…한화오션·삼성重 수주 승자는?
2024.01.05,HD한국조선해양,"HD한국조선해양, ‘3032억 규모’ LPG운반선 2척 수주"
2024.01.07,HD한국조선해양,"HD현대, 선박 설계-생산 일관화 통합 플랫폼 구축 추진"
2024.01.06,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 2척 수주...3032억원 규모"
2024.01.06,HD한국조선해양,"中과 '초격차' 벌린다… K-조선, 자율운항 선점 '사활'"
2024.01.07,HD한국조선해양,"한국조선해양, 올해 수주 물꼬 텄다"
2023.08.21,HD한국조선해양,"[이넷뉴스 브랜드평판] 한화솔루션, 태양광 에너지 브랜드평판 1위···LG전..."
2024.01.07,HD한국조선해양,"조선업계, '선택과 집중' 전략 강화…""일감은 충분"""
2023.07.30,HD한국조선해양,계열사인 HD한국조선해양은 지난 26일 기준 모두 114척(해양 1기 포함) 147억3000만 달러 어치를 수주해 연간 수주 목표(157억4000만 달러)의 93.6%를 달성한 상태입니다.
2024.01.07,HD한국조선해양,"[기획]K-조선, 고부가가치 선박으로 수익성 강화"
2024.01.07,HD한국조선해양,몸 사리기 나선 조선업계… 수주 목표 줄하향한다
2024.01.08,HD한국조선해양,1월 엔지니어상에 HD한국조선해양 윤원준·케이엘디 하영재
2024.01.08,HD한국조선해양,"HD한국조선해양, 초대형 암모니아 운반선 2척 수주"
2024.01.07,HD한국조선해양,HD현대重…올해 수주·매출 목표 확대나선다
2024.01.08,HD한국조선해양,"‘정기선 時代’ 본격 도래… HD현대 3세 경영, 9부 능선 넘었다"
2024.01.08,HD한국조선해양,"HD현대, 선박 설계·생산 일관화 플랫폼 추진"
2024.01.08,HD한국조선해양,위기인가 숨고르기인가··· 보수적 수주목표 내세운 조선 3사
2024.01.09,HD한국조선해양,"HD한국조선해양, 석유화학제품 운반선 15척 9천425억원에 수주"
2024.01.09,HD한국조선해양,수주 전략 바꾼 조선업계…'내실 다지기' 나선 이유
2024.01.08,HD한국조선해양,"K-조선 작년 '실적 턴어라운드' 기대감…""올해는 더 좋다"""
2024.01.08,HD한국조선해양,"HD현대중공업, 암모니아 운반선 2척 3173억원에 수주"
2024.01.09,HD한국조선해양,[기업에 힘을!-조선]중국이 절대 따라올 수 없는 기술로
2024.01.08,HD한국조선해양,"HD현대 건설기계 3사, 그룹 핵심 '급부상'…왜?"
2024.01.09,HD한국조선해양,"KR, HD한국조선해양 등과 선박 교육훈련 프로그램 공동 개발"
2024.01.09,HD한국조선해양,"HD한국조선해양, 암모니아 운반선 2척 3173억원에 계약"
2024.01.09,HD한국조선해양,"HD한국조선해양, '트리온 FPU' 상부시설 엔지니어링업체 선정"
2024.01.10,HD한국조선해양,"HD한국조선해양, 연초부터 수주 행진… 6일간 25척, 2.8조 수주"
2024.01.10,HD한국조선해양,"HD한국조선해양, 연초부터 2조8218억원 수주"
2024.01.09,HD한국조선해양,"HD현대, 선박 설계·생산 일관화 통합 플랫폼 구축 추진"
2024.01.10,HD한국조선해양,"HD한국조선해양, 일주일 새 2.8조 수주 '잭팟'…연초부터 수주 행진"
2024.01.10,HD한국조선해양,"HD한국조선해양, 25척 '2.8조' 수주…열흘도 안돼 年목표 16%"
2024.01.10,HD한국조선해양,"HD한국조선해양, 엿새간 2.8조 규모 25척 수주"
2024.01.10,HD한국조선해양,[Who Is ?] 정기선 HD현대 대표이사 겸 HD한국조선해양 대표이사 부회장
2024.01.10,HD한국조선해양,"HD한국조선해양, 연초부터 6일간 선박 25척 수주…총 2.8조 규모"
2024.01.10,HD한국조선해양,"HD한국조선해양, 연초부터 2조8218억원 수주"
2023.09.02,HD한국조선해양,[주간 투자주체 동향] 주간 개인순매수 상위 종목은?...포스코 그룹주 집중매...
2023.12.28,HD한국조선해양,비싼 쇄빙선 만들다 멈췄다…K-조선 때린 '러 제재' 리스크
2023.12.15,HD한국조선해양,"HD한국조선해양, 초대형 에탄운반선 6589억원 수주"
2024.01.05,HD한국조선해양,"HD한국조선해양, 초대형 LPG운반선 2척 수주…3032억원 규모"
2024.01.02,HD한국조선해양,"4분기 더 좋다…'슈퍼사이클' K-조선, 흑자 지속 전망"
2023.12.14,HD한국조선해양,세아제강지주 주가 룰루랄라...1조 5000억 원 규모 '잭팟'에 시선집중
2024.01.07,HD한국조선해양,“중국이 양으로 공세?” K-조선은 다른 길…비싼 친환경선이 미래 [비즈360]
2023.12.25,HD한국조선해양,한미사이언스 주가 휘파람...외국인과 기관은 폭풍매수 '눈길'
2024.01.11,HD한국조선해양,연초부터 수주 행진…진격의 HD한국조선해양
2023.12.31,HD한국조선해양,車수출액 역대 최대·K배터리 훈풍...산업계 10대 키워드
2023.12.27,HD한국조선해양,"HD한국조선해양, 수주릴레이로 흑자 전환 기대"
2024.01.01,HD한국조선해양,"HD현대 임원들, 새해 해맞이 보며 신년 각오 다져"
2023.12.20,HD한국조선해양,"HD현대, '눈에 보이는 조선소' 구축…디지털 트윈 활용"
2023.12.27,HD한국조선해양,"HD현대重 vs 한화오션, 장군 출신 앞세워 'KDDX' 수주전"
2024.01.02,HD한국조선해양,"권오갑 HD현대 회장, 조직 축소·비용 절감 통한 위기대응 없을 것...""동지의..."
2024.01.12,HD한국조선해양,"원기옥 다 모은 HD한국조선해양, 규모의 경제 넘어 범위의 경제 이뤄내야"
2023.12.22,HD한국조선해양,'7전 8기' 제4 이통사 나올까...통신 업계 반응은?
2023.12.21,HD한국조선해양,전국에 19개 센터… 스타트업 성장 지원하는 ‘혁신창업허브’
2024.01.03,HD한국조선해양,"HD한국조선해양, 올해 수주 목표액 소폭 낮춰...""금리·해운 시장 종합 고려한..."
2024.01.12,HD한국조선해양,"조선해양업계, 신년인사회 열고 상생 의지 다져"
2024.01.11,HD한국조선해양,"""올해는 조선산업 체질개선 적기"""
2024.01.12,HD한국조선해양,조선업 호황에 새내기 도전…HD현대마린솔루션·현대힘스
2024.01.11,HD한국조선해양,HD한국조선해양 수주 암모니아운반선 발주처 '튀르키예 파스코가스'
2023.12.25,HD한국조선해양,[아듀2023-철강·조선] ‘그림자’ 드리워진 철강…조선은 ‘한화’로 시끌벅...
2024.01.02,HD한국조선해양,"HD현대, 구글 클라우드와 AI 혁신 강화 위한 협력 발표"
2024.01.11,HD한국조선해양,1월 엔지니어상에 HD한국조선해양 윤원준·케이엘디 하영재
2023.12.22,HD한국조선해양,"[단독] HD현대일렉트릭, 튀르키예 '악쿠유' 원전 프로젝트 수주 '정조준'"
2024.01.11,HD한국조선해양,"글로벌 선박 발주 감소에…조선 3사, 3색 수주 전략 뭐?"
2023.12.18,HD한국조선해양,"""기후변화 대응 ""...조선업계, 해상풍력 설치선 시장 커져"
2024.01.12,HD한국조선해양,"HD한국조선해양, 25척 2조8218억원 ‘수주’"
2023.12.17,HD한국조선해양,"HD한국조선해양, 5억달러 규모 초대형 에탄운반선 수주 ‘쾌거’"
2024.01.12,HD한국조선해양,"현대힘스 26일 코스닥 데뷔…""조선업 슈퍼사이클 수혜 기대"""
2024.01.11,HD한국조선해양,"정기선 HD현대 부회장 ""무인·자율화로 건설업 혁신 이룰 것""[CES 2024]"
2023.12.29,HD한국조선해양,"HD한국조선해양, 올해 수주목표 1.5배 초과 달성 '好好'...친환경 선박 발주 ..."
2024.01.12,HD한국조선해양,연초부터 수주 행진…진격의 HD한국조선해양
2024.01.11,HD한국조선해양,"[CES 2024] 정기선 HD현대 부회장 ""Xite 혁신으로 인류 미래 변화시킬 것""(영..."
2024.01.13,HD한국조선해양,"HD현대VS한화오션, 올해도 뜨거운 '특수선 경쟁'"
2024.01.03,HD한국조선해양,[조선 상장기업 브랜드평판] 1위 HD현대중공업·2위 삼성중공업·3위 HD한국조...
2024.01.11,HD한국조선해양,"HD현대중공업, 하도급법 위반 행정소송서 절반의 승리"
2023.12.27,HD한국조선해양,일감 두둑이 쌓인 '조선 빅3'…내년 황금기 맞는다
2024.01.11,HD한국조선해양,글로벌 조선업계 암모니아 연료·엔진 상용화 선점 경쟁
2024.01.08,HD한국조선해양,"[더벨][CFO Change]요직으로 가는 등용문, HD현대중공업 CFO '이철헌' 전무"
2024.01.12,HD한국조선해양,조선 빅3 ‘효자’ LNG선...올해 50척 수주 ‘魔의 벽’ 넘을까
2023.08.08,HD한국조선해양,[뉴투분석] ‘실적 고공행진’ 기대감 높이는 조선3사…‘슈퍼사이클’ 수년간...
2023.08.17,HD한국조선해양,국내에 세계 최고의 선박 건조 경쟁력을 보유한 대형 조선 3사(HD한국조선해양·한화오션·삼성중공업)가 있는데도 불구하고 HMM이 중국 조선사에 선박 건조를 맡긴 것은 납기와 가격이 영향을 미쳤습니다.
2024.01.12,HD한국조선해양,주간 해양·수산소식 - 2024011214
2023.07.19,HD한국조선해양,HD현대 조선부문 중간지주사 HD한국조선해양이 사상 최대 액화이산화탄소(LCO2)운반선을 수주했다고 19일 밝혔습니다.
2023.09.06,HD한국조선해양,총 15~20척 규모로 HD한국조선해양과 삼성중공업이 계약 물량 확정을 기다리고 있습니다.
2024.01.14,HD한국조선해양,"'피크아웃' 조선업계, 올해 수주 목표 일제 하향…""수익성 먼저"""
2023.08.03,HD한국조선해양,현재까지 19조7천억원대 수주…연간목표 96.9% 달성 HD한국조선해양은 최근 아프리카 소재 선사와 액화천연가스(LNG) 운반선 2척의 건조 계약을 체결했다고 3일 공시했습니다.
2023.08.18,HD한국조선해양,"SK하이닉스(000660)는 2%대, HD한국조선해양(009540)은 1%대 각각 올랐습니다."
2023.08.08,HD한국조선해양,"이번에는 마흔네 번째 사례로 국내 조선업계 최초 '탄소중립' 선언을 하고, 인권경영을 하고 있는 HD한국조선해양의 ESG경영 활동을 살펴보고자 합니다."
2023.08.02,HD한국조선해양,한국정경신문 이정화 기­자 [한국정경신문=] 한화오션과 HD현대중공업이 방산시장 주도권을 둘러싼 팽팽한 기싸움을 벌이고 있습니다.
2023.09.10,HD한국조선해양,"[JOB 리포트] HD현대중공업 합격전략, 올 상반기 신입전형 자소서 4개 항목별..."
2024.01.10,HD한국조선해양,"HD한국조선해양, 연초부터 25척 수주…2조8218억원 규모"
2024.01.13,HD한국조선해양,LS머티리얼즈 주가 덩실덩실...기관은 97만주 이상 대량 매물
2024.01.14,HD한국조선해양,[IPO] 선제적 투자로 독보적 1위 '현대힘스' ... 2026년까지 안정적 매출 확보
2023.08.20,HD한국조선해양,고부가 선박 중국 맹추격에 공격 투자 20일 금융감독원 전자공시시스템에 따르면 올해 상반기 HD한국조선해양·한화오션·삼성중공업 등 국내 조선 '빅3'가 지출한 연구개발비는 총 1257억3000만원으로 전년 동기 대비 21.9% 늘었습니다.
2024.01.13,HD한국조선해양,CNH 주가 박스권 벗나...HD현대사이트솔루션와 무슨 이유 있나
2023.08.20,HD한국조선해양,한화오션과 HD현대중공업은 한국형 차세대 구축함(KDDX) 사업과 차기 호위함(FFX) 사업을 놓고 크고 작은 송사에 휘말린 상태입니다.
2023.08.18,HD한국조선해양,"올해 상반기 부채 19조3467억 원 기록, 2020년比 50.87% 늘어나 선박 계약금 계약부채 50.41% 차지 ""선가 상승 등 실적 회복 견인"" HD한국조선해양(대표 가삼현, 정기선)이 올해 상반기 부채가 20조 원에 육박하며 눈길을 끕니다."
2024.01.14,HD한국조선해양,1월 IPO 겹치기 청약 봇물 경쟁 치열
2023.09.10,HD한국조선해양,HD한국조선해양은 올해 전 세계에서 발주된 초대형 LPG선과 암모니아 운반선의 70% 이상을 수주하며 연간 수주 목표를 조기 달성했습니다.
2024.01.15,HD한국조선해양,HD한국조선해양 주가 신바람...외국인은 대량매수 '군불 때기'
2024.01.15,HD한국조선해양,"이번주 공모주 청약, 포스뱅크·현대힘스 등 4개사"
2024.01.12,HD한국조선해양,HD현대 쾌속 질주 속 잠잠한 삼성重·한화오션…카타르 잭팟으로 수주 포문 여...
2024.01.15,HD한국조선해양,"HD한국조선해양, '현대삼호중공업'이 이끄는 실적 개선세-SK"
2024.01.14,HD한국조선해양,"HD한국조선해양·삼성중공업, 연초부터 수주 소식…신조선가 상승으로 일석이..."
2024.01.15,HD한국조선해양,[2024 갑진전망⑨ 항공·해운·조선] 업계별 호재 전망 나와
2024.01.15,HD한국조선해양,"HD한국조선해양, LPG 운반선 2척 3천101억원에 수주"
2024.01.16,HD한국조선해양,"연초부터 상승한 신조선가…'선별 수주' 조선사, 훈풍"
2024.01.17,HD한국조선해양,"조선업계, 연초부터 수주 낭보…""올해도 훈풍"""
2024.01.14,HD한국조선해양,'따따상 간다' 현대힘스 수요예측 결과...17일부터 청약 시작
2024.01.16,HD한국조선해양,슈퍼사이클에 올라탄 조선업...연초부터 IPO·해외진출로 몸집 키우기 시동
2024.01.18,HD한국조선해양,[공시뽑기] 카나리아바이오·HD한국조선해양·세종메디칼·대한해운
2024.01.15,HD한국조선해양,'호화 해외 이사회' 포스코홀딩스 수사...최정우 소환 전망 [권영훈의 증시뉴...
2024.01.16,HD한국조선해양,1년 새 인도 일정 변경만 10건 이상···조선소 인력난 탓?
2024.01.14,HD한국조선해양,한일단조 주가 다시 꿈틀... 외국인은 5거래일 왕성한 매수
2024.01.19,HD한국조선해양,"[단독]""HD현대중공업 특수선사업부 건물 1층 흡연실에서 군사기밀 건네받아"""
2024.01.14,HD한국조선해양,동국S&C 주가 다시 움직이나...외국인은 10거래일 대량매수 폭발
2024.01.15,HD한국조선해양,"코스피, 9거래일 만에 상승 마감‥셀트리온 연일 하락"
2023.08.18,HD한국조선해양,"HD현대중공업-한국선급, 로터세일 실증과 도입 위해 맞손 HD한국조선해양 계열사 HD현대중공업은 지난해 8월 각종 신기술의 신뢰성과 기술적합성을 평가하는 한국선급(KR)으로부터 자사 로터세일 기술 '고정식 'Hi-로터'에 대한 설계승인을 획득했습니다."
2024.01.18,HD한국조선해양,"HD한국조선해양, 암모니아 운반선 2척 3천330억원에 수주"
2024.01.14,HD한국조선해양,[마켓펀치] 갑진년 IPO시장 본격 시동…옥석가리기 시작
2024.01.13,HD한국조선해양,신년 'IPO 공모청약' 본격 개막…1월 기대주는?
2024.01.16,HD한국조선해양,[이슈체크] 현대힘스 CEO의 'K-조선 10년 슈퍼사이클'설..믿어도 되나
2024.01.16,HD한국조선해양,슈퍼사이클 맞은 조선업계 떨게 하는 '이유 있는 위기감'
2024.01.17,HD한국조선해양,현대힘스 IPO 흥행 조짐···정기선 HD현대그룹 부회장 웃는 까닭은
2023.09.09,HD한국조선해양,[외국인·기관 쌍끌이 매수 특징주] '외·기 평단가는?' 화일약품(금투13일 폭...
2023.09.10,HD한국조선해양,"KR(한국선급, 회장 이형철)은 싱가포르에서 열린 가스텍 2023에서 현대미포조선과 HD한국조선해양이 개발한 '액화 이산화탄소(LCO2) 화물 탱크'에 개념 승인(AIP, Approval In Principle)을 7일 수여했다고 밝혔습니다."
2024.01.18,HD한국조선해양,"[AT 산업 단신] 포스코청암재단, HD현대중공업, 삼성중공업, 동국제강그룹, L..."
2024.01.15,HD한국조선해양,HD현대重 이어 삼성중공업도 카타르 2차 수주 임박...15척 유력
2024.01.17,HD한국조선해양,"""정기선의 CES발언은 현실이 된다?""HD현대 바다에서 거둔 성공...육지서도 이..."
2024.01.16,HD한국조선해양,"""악재 수두룩"", 코스피 '휘청'...반도체 · 조선 · 해운주 '뚝'"
2024.01.16,HD한국조선해양,한화오션 혹독한 신고식...“이번주 생산 재개”
2024.01.18,HD한국조선해양,'다보스' 참석한 김동관·정기선…차세대 친환경船 총력 홍보
2024.01.18,HD한국조선해양,"HD한국조선·삼성중공업, 친환경 선박 수주 랠리"
2024.01.16,HD한국조선해양,벌써 올해 수주 목표 17.7% 달성한 HD한국조선해양
2024.01.17,HD한국조선해양,"오는 24일, 해운조선물류 안정화 포럼 개최"
2024.01.19,HD한국조선해양,"조선업계, 연초부터 수주 낭보 이어가"
2024.01.18,HD한국조선해양,"HD현대중공업, 3330억 규모 VLAC 2척 수주 계약"
2024.01.16,HD한국조선해양,‘컨선 울고 탱크선 웃고’ 신조선 공급이 시황 갈랐다
2024.01.18,HD한국조선해양,HD현대중공업 주가 꿈틀...캐드매틱과 차세대 선박 설계 통합 플랫폼 구축
2024.01.17,HD한국조선해양,베트남 국영 조선 SBIC 파산…현대베트남조선에 불똥 튀나
2024.01.19,HD한국조선해양,"수소 경제 열리니 '암모니아 운반선' 뜬다···K조선, 과반 선점 이어갈까"
2024.01.19,HD한국조선해양,"HD현대, 유한킴벌리와 손잡고 폐핸드타월 재활용 활성화 나선다"
