날짜,기업이름,요약내용
2023.08.19,LG화학,"특히 네이버(NAVER)(-2.52%), LG화학(-2.07%), LG에너지솔루션(-2.04%) 등의 낙폭이 두드러졌습니다."
2023.08.20,LG화학,"이에 새로운 치료제의 필요성이 대두되고 있는 가운데, JW중외제약과 LG화학이 페북소스타트 대비 유효성을 입증하며 가격과 부작용을 모두 잡을 수 있을 지 기대감을 높이고 있습니다."
2023.08.20,LG화학,"LG디스플레이 상반기 임금 1600만원 줄어 20일 경향신문이 지난해 매출액 상위 30대 기업의 올해 상반기 사업보고서를 분석한 결과, SK하이닉스, LG전자, LG화학 등 8개 기업 임금이 전년 대비 깎였습니다."
2023.08.21,LG화학,LG화학은 이탈리아 의약품청(AIFA)에 통풍 신약 후보 물질 '티굴릭소스타트'(Tigulixostat)의 글로벌 임상 3상 계획을 신청했다고 21일 밝혔습니다.
2023.08.20,LG화학,[2차전지 K-뉴딜 주간동향] 한주간 2차전지 관련주 일제히 하락 '부진'
2023.08.20,LG화학,"포스코홀딩스(5687억원)와 기아(3040억원), LG화학(2901억원), 삼성SDI(2535억원) 등이 뒤를 이었습니다."
2023.08.19,LG화학,삼성SDI LG화학 SK이노베이션 포스코홀딩스 웰크론한텍 넥스트아이 솔루스첨단소재 삼아알미늄 신성델타테크 엔시스 씨노텍 포스코퓨처엠 에코프로 포스코홀딩스 솔브레인 금양 천보 에코프로비엠 동화기업 대주전자재료 피엔티 서원인텍 등이 거론됩니다.
2023.08.19,LG화학,"이밖에도 금양(1649억원), LG화학(1530억원), 에코프로(1104억원), 엘앤에프(1060억원), SK이노베이션(972억원) 등도 외국인이 많이 판 종목으로 집계됐습니다."
2023.08.21,LG화학,충남 서산시는 오는 23일 충남도와 합동으로 대산 대죽리 LG화학 해체허가 공사현장 안전점검을 실시한다고 21일 밝혔습니다.
2023.08.19,LG화학,LG화학은 포만감에 관여하는 단백질 'MC4R(멜라노코르틴4 수용체)' 타깃의 희귀 유전성 비만 치료제 'LR19021'을 개발하고 있습니다.
2023.08.21,LG화학,"[HIT알공]LG화학, 통풍신약 유럽 임상3상 신청…SLS바이오, 유상증자"
2023.08.21,LG화학,플라스틱 재활용·바이오 원료 투트랙 전략 지난해 1.9조 매출 2030년 8조원으로 확대 대한민국 대표 석유화학 회사인 LG화학은 역설적으로 '탈 석유화학'에 가장 적극적인 기업 중 한 곳입니다.
2023.08.22,LG화학,"주요 연사로는 LG화학, 대상, 일신하이폴리, 카길, 로레알, 한국석유관리원, 바이오나노코리아 등 각종 화이트바이오 전문가가 강연에 나설 예정입니다."
2023.08.22,LG화학,LG화학이 비주력 사업 정리에 속도를 냅니다.
2023.08.21,LG화학,LG화학 역시 기업의 '3대 신성장동력'을 키울 인재를 발굴하고자 신학철 부회장이 직접 뛰고 있습니다.
2023.08.21,LG화학,LG화학은 올해 녹록지 않은 해를 보내고 있습니다.
2023.08.22,LG화학,"LG화학은 통풍치료제 'Tigulixostat' (티굴릭소스타트, LC350189) 활성약 및 위약 대조 글로벌(유럽) 임상 3상(연구과제명 'EURELIA 2') 시험계획을 이탈리아 (AIFA-Agenzia Italiana del Farmaco)에 18일 신청했다고 21일 공시했습니다."
2023.08.21,LG화학,새로운 통풍 치료제로 글로벌 시장을 공략하려는 국내 제약사들의 행보가 이어지고 있습니다.
2023.08.21,LG화학,이는 주력 계열사인 LG디스플레이와 LG화학의 영업수익이 줄었기 때문입니다.
2023.08.22,LG화학,LG화학(05191)은 통풍 신약 후보물질 '티굴릭소스타트'의 글로벌 임상 3상시험을 진행하고 있습니다.
2023.08.22,LG화학,LG화학이 체질개선을 추진하는 가운데 주목받는 사업은 첨단소재 부문입니다.
2023.08.22,LG화학,대기업 재고 2년만에 66%↑ ... 식음료 업종 증가율 가장 높아
2023.08.22,LG화학,남성 구직자들은 취업하고 싶은 대기업으로 ▲SK하이닉스(14.1%) ▲LG에너지솔루션(7.6%) ▲현대자동차(7.5%) ▲네이버(7.1%) ▲LG화학(5.5%) ▲삼성SDI(4.6%) ▲LG전자(4.3%) ▲카카오(3.5%) 등을 꼽았습니다.
2023.08.23,LG화학,LG화학은 친환경 혁신 아이디어 공모전 '제2회 글로벌 이노베이션 챌린지'를 연다고 23일 밝혔습니다.
2023.08.22,LG화학,LG화학(051910)과 SK이노베이션(096770)도 각각 1% 미만 상승했습니다.
2023.08.22,LG화학,서산 국가산단 신규 지정에 나선 서산시·충남도·대산4사
2023.08.23,LG화학,LG화학이 디스플레이 필름을 생산하는 충북 청주공장과 오창공장 매각을 추진합니다.
2023.08.23,LG화학,LG화학이 전 세계를 대상으로 친환경 혁신 아이디어를 모읍니다.
2023.08.23,LG화학,LG화학의 주가가 연중 최저치를 기록했습니다.
2023.08.23,LG화학,LG화학이 전 세계를 대상으로 친환경 혁신 아이디어를 모읍니다.
2023.08.23,LG화학,LG화학이 23일 '제 2회 글로벌 이노베이션 챌린지(GIC)'를 개최한다고 밝혔습니다.
2023.08.23,LG화학,뉴데일리 변상이 기자 = LG화학이 전 세계를 대상으로 친환경 혁신 아이디어 모집에 나섭니다.
2023.08.23,LG화학,LG화학의 미래 먹거리로 꼽히는 '첨단소재사업부문' 가동률이 하락하고 있습니다.
2023.08.23,LG화학,"LG화학이 '제2회 글로벌 이노베이션 챌린지(Global Innovation Challenge, GIC)'를 개최합니다."
2023.08.23,LG화학,LG화학이 전 세계를 대상으로 친환경 혁신 아이디어를 모읍니다.
2023.08.24,LG화학,올해 실적 쇼크의 '쓴맛'을 제대로 본 LG화학의 체질 개선을 위한 움직임이 가팔라졌습니다.
2023.08.24,LG화학,LG화학이 정보기술(IT)용 필름 사업에서 철수하기로하고 디스플레이용 필름을 생산하는 충북 청주공장과 오창공장 매각을 추진하고 있습니다.
2023.08.24,LG화학,작년 상반기 석유화학 의존도 48.9%로 절반 차지...올핸 32%로 하락 올해 상반기 배터리소재 사업 의존도 나머지 70% 가량 전환성공 LG화학 신학철 부회장은 글로벌 석유화학시장 불황으로 고민이 많습니다.
2023.08.24,LG화학,LG화학이 양극재 사업에 거는 기대는 어느 때보다 높습니다.
2023.08.24,LG화학,LG화학이 전 세계를 대상으로 친환경 혁신 아이디어를 모읍니다.
2023.08.24,LG화학,[부고] 유한옥 삼성물산 상사부문 프로·유한주 LG화학 책임 부친상
2023.08.24,LG화학,[LG그룹] 시가총액 4조1600억 감소... LG에너지솔루션 2.6%↓ LG화학 1.92%...
2023.08.24,LG화학,"구 대표는 LG화학 생명과학본부의 보스턴 법인과 아베오, 토론토의 LG전자 AI Lab 등을 방문해 바이오와 AI분야의 미래 사업을 점검했다고 LG가 24일 밝혔습니다."
2023.08.25,LG화학,석유화학 1위 기업인 LG화학이 사업 개편에 공격적으로 나서고 있습니다.
2023.08.25,LG화학,LG화학은 주요 경영현황 설명을 위해 오는 28일 해외 기관투자자를 대상으로 기업설명회를 개최한다고 25일 공시했습니다.
2023.08.24,LG화학,"구 회장은 지난해와 올해 마곡 LG AI연구원, 오송 LG화학 생명과학 공장, 마곡 LG화학 R&D 연구소, 청주 LG화학 양극재 공장 등을 잇달아 방문하며 미래준비 행보를 가속화하고 있습니다."
2023.08.25,LG화학,LG화학(대표이사 신학철)이 오는 28일(현지시각) 기업설명회(IR)를 진행합니다.
2023.08.25,LG화학,LG화학(051910)이 기업설명회를 열 것이라고 공시해 눈길을 끕니다.
2023.08.25,LG화학,"발표에 따르면, 1위 SK이노베이션 2위 LG화학 3위 한화솔루션 순으로 나타났다.​​​ 이넷뉴스와 한국기업평판연구소는 석유화학 관련 상장기업 17개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했습니다."
2023.08.25,LG화학,LG화학은 지난 몇 년간 변화의 길을 걸어왔습니다.
2023.08.25,LG화학,"이어 에코프로비엠이 16개, 포스코퓨처엠이 4개, 포스코인터내셔널과 LG화학이 각각 2개, 엘앤에프가 1개입니다."
2023.08.26,LG화학,LG AI 연구원은 LG전자 LG화학 LG에너지솔루션 등 계열사 사업에 적용하기 위한 '예측 AI 모델'을 지난 2020년부터 개발해왔습니다.
2023.08.26,LG화학,"주가 하락에 오히려 더 사들인 개미 2차전지 소재 중장기 성장성 여전 LG화학이 다소 부진한 실적에 지지부진한 주가 흐름을 보이고 있지만, 2차전지 소재 중심의 사업 포트폴리오 및 경쟁력에 대한 기대감에 개인 투자자들의 유입이 꾸준하게 이어지고 있습니다."
2023.08.26,LG화학,낙점한 국내 대기업들이 미국 현지에서 사업 현황을 점검하는 등 새 돌파구 마련에 심혈을 기울이고 있습니다.
2023.08.25,LG화학,"SK하이닉스(000660) -3.64%, 삼성전자(005930) -1.61%, 포스코퓨처엠(003670) -1.39%, 삼성바이오로직스(207940) -0.79%, LG화학(051910) -0.53%, 삼성전자우(005935) -0.36%, POSCO홀딩스(005490) -0.35%, 현대차(005380) -0.11% 등은 하락했습니다."
2023.08.26,LG화학,"LG화학, 전 세계를 대상 친환경 혁신 아이디어 모아./사진=LG화학 LG화학이 전 세계를 대상으로 친환경 혁신 아이디어를 모읍니다."
2023.08.26,LG화학,"삼성전자, 삼성SDI, 삼성전기, SK하이닉스, SKC, LG화학, 동진쎄미켐 등 주요 고객사와의 안정적인 거래 관계를 바탕으로 2020년~2022년 연평균 41%의 꾸준한 매출성장률을 기록했습니다."
2023.08.26,LG화학,LG화학은 지난 2019년 바이오 및 글로벌 신약 개발을 위해 보스턴 법인(이노베이션센터)을 설립했습니다.
2023.08.26,LG화학,"이어 LG화학(1조3198억원), SK이노베이션(6926억원), 에코프로(2613억원), 에코프로비엠(2060억원) 등 2차전지 관련주가 석권했습니다."
2023.08.26,LG화학,"업종 약세에 현대차, 디에이테크놀로지, 에코프로, 포스코홀딩스, 코스모화학, LG화학, 인선이엔티, SK이노베이션, 새빗켐, 하나기술, NPC, 파워로직스, 원익피앤이, 케이피에스 주가가 하락 마감했습니다."
2023.08.26,LG화학,"[재계-in] 구광모 회장, 북미서 바이오·AI 기술 열공, 류진 회장 ""한경협, 싱..."
2023.08.27,LG화학,"한편, LG화학 종목은 -1.58%를 기록해 LG그룹 계열사 중 가장 부진한 흐름을 나타냈습니다."
2023.08.27,LG화학,LG화학은 주요 경영현황 설명을 위해 오는 28일 해외 기관투자자를 대상으로 기업설명회를 개최한다고 지난 25일 공시했습니다.
2023.08.27,LG화학,LG화학(051910)과 롯데케미칼(011170)이 비핵심 재산 매각을 서두르고 있습니다.
2023.08.28,LG화학,LG화학이 역삼투막(RO멤브레인) 생산기지인 청주공장을 증설하며 사업 규모 확장에 나섭니다.
2023.08.27,LG화학,"LG전자(7조2386억원)와 LG화학(6조8461억원), SK하이닉스(6조4825억원), 한화(5조4945억원), 삼성물산(5조522억원) 등이 5조원 넘는 현금성 자산을 쌓아놓고 있었습니다."
2023.08.27,LG화학,"마곡 LG AI연구원, 오송 LG화학 생명과학 공장, 마곡 LG화학 R&D 연구소, 청주 LG화학 양극재 공장 등 국내 주요 사업장뿐만 아니라 최근에는 글로벌로 현장 경영을 확대했습니다."
2023.08.26,LG화학,[LG그룹] LG생활건강 3.46% 올라 계열사 중 일일 상승률 1위
2023.08.27,LG화학,"(LG화학 제공=연합뉴스)} 현재 ESG 자율공시 중인 기업은 53.0%였으며, 준비 중인 기업은 26.0%, 준비하지 않는 기업은 21.0%로 집계됐습니다."
2023.08.27,LG화학,신학철 LG화학 대표이사 부회장이 6월1일 일본 인터콘티넨털 도쿄 베이 호텔에서 열린 글로벌 인재 채용 행사 'BC(Business&Campus)투어'를 주관하며 환영사를 하고 있습니다.
2023.08.27,LG화학,LG엔솔 1위·LG화학 3위…삼성전자 3위 LG에너지솔루션이 일본에 진출한 해외 업체 중 가장 많은 특허를 등록한 것으로 확인됐습니다.
2023.08.28,LG화학,LG화학이 RO멤브레인(역삼투막) 생산기지인 청주공장을 증설하며 사업 규모 확장에 나섭니다.
2023.08.28,LG화학,LG화학이 역삼투막(RO멤브레인) 생산 거점인 청주공장을 증설합니다.
2023.08.28,LG화학,"LG화학이 RO멤브레인(Reverse Osmosis Membrane, 역삼투막) 생산기지인 청주공장을 약 1250억 원 투자해 사업 규모 확장에 나섭니다."
2023.08.28,LG화학,"포쓰저널 서영길 기자 (왼쪽부터)이범석 청주시장, 김영환 충청북도지사, 최종완 LG화학 상무가 LG화학 청주 RO멤브레인 공장 증설 투자 협약을 체결하고 기념사진을 찍고 있다./LG화학 LG화학이 RO멤브레인(역삼투막) 생산기지인 청주공장을 증설하며 사업 규모를 두배로 확장합니다."
2023.08.28,LG화학,"LG화학이 청주산업단지에 1246억 원을 투입해 RO(Reverse Osmosis, 역삼투압) 멤브레인 필터 생산 라인을 증설하기로 했습니다."
2023.08.28,LG화학,"이범석 청주시장, 김영환 충청북도지사, 최종완 LG화학 상무가 LG화학 청주 RO멤브레인 공장 증설 투자 협약을 체결하고 기념사진을 찍고 있습니다."
2023.08.28,LG화학,"왼쪽부터 이범석 청주시장, 김영환 충청북도지사, 최종완 LG화학 상무가 LG화학 청주 RO멤브레인 공장 증설 투자 협약을 체결하고 기념사진을 찍고 있습니다."
2023.08.28,LG화학,"LG화학이 RO멤브레인(Reverse Osmosis Membrane, 역삼투막) 생산기지인 청주공장을 증설하며 사업 규모 확장에 나섭니다."
2023.08.29,LG화학,LG화학이 앞으로 5년 내로 RO멤브레인 사업 매출을 현재보다 2배 이상 확대한다는 목표를 제시했습니다.
2023.08.28,LG화학,"LG화학이 해수담수화 및 산업용수 재이용 시장 공략을 확대하기 위해 RO멤브레인(Reverse Osmosis Membrane, 역삼투막) 생산기지인 청주공장을 증설합니다."
2023.08.29,LG화학,이날 행사에는 반도체 수요기업인 삼성전자·SK하이닉스·LG화학와 하나마이크론·프로텍·사피온코리아·심텍 등 소부장·반도체 후공정 전문업체(OSAT)와 팹리스 기업 등이 참여하여 '반도체 첨단 패키징 기술개발 협력에 관한 협약'을 체결합니다.
2023.08.29,LG화학,"충청북도와 청주시, 주식회사 LG화학이 어제, 충북도청에서 공장 증설을 위한 투자 협약을 했습니다."
2023.08.29,LG화학,"석유화학 업체 간 친환경 소재, 신재생 에너지 등 신사업 확보를 위한 기술특허 확보 경쟁이 치열한 가운데, LG화학이 동종 업체 중 가장 많은 지식재산권을 확보한 것으로 나타났습니다."
2023.08.29,LG화학,"삼성전자(005930)는 0.15% 하락하고 있는 반면, SK하이닉스(000660)는 1.12% 오르고 있습니다."
2023.08.30,LG화학,약 90억 지분 투자 LG화학 PLA에 바이오웍스 첨가제 더해 'PlaX™' 생산 LG화학이 일본 첨가제 회사 '바이오웍스'에 지분 투자를 단행했습니다.
2023.08.29,LG화학,"우선협상자 선정 업체, LG화학 출신 대표 영입 잠재적 경쟁자로 인식…매각 재추진할 듯 LG화학이 추진하던 전북 익산에 소재한 양극재 공장 매각이 최종 무산됐습니다."
2023.08.29,LG화학,"이번 협약에는 김영환 도지사, 이범석 청주시장, 최종완 ㈜LG화학 상무(청주/오창 주재임원)가 참석했습니다."
2023.08.29,LG화학,시가총액 상위 10개 종목의 희비는 엇갈렸습니다.
2023.08.29,LG화학,2050년 탄소배출 2000만 톤 감축 목표 REC·녹색프리미엄 등 다양한 방법 도입 LG화학이 '2050 넷제로' 달성을 위해 재생에너지 전환을 가속화하고 있다.LG화학은 2050 넷제로를 선언하고 이를 달성하기 위해 전 세계 사업장에서 사용하는 전력의 100%를 재생에너지로 전환하기로 결정했습니다.
2023.08.29,LG화학,"삼성전자와 SK하이닉스, LG화학 등 국내 주식시장을 대표하는 약 100여개 종목으로 구성된 MSCI 코리아 TR 지수는 외국인들이 한국 주식에 투자할 때 근간이 되는 지수다입니다."
2023.08.30,LG화학,LG화학(대표 신학철)의 3대 신성장 동력인 배터리 소재·친환경 소재·글로벌 신약 사업이 쑥쑥 자라고 있습니다.
2023.08.31,LG화학,"LG화학, 피부 내에 주입하는 PN성분 스킨부스터 비타란 3종 출시 ▲ LG화학은 31일, 재생의학 기술 연구 및 제조 기업인 '비알팜'의 PN(Polynucleotide; 폴리뉴클레오티드) 성분 스킨부스터 'HP Vitaran(비타란)' 3종을 도입, 주사용 스킨부스터 시장 공략을 본격화한다고 밝혔습니다."
2023.08.31,LG화학,LG화학이 노르웨이 국영에너지기업 에퀴노르 등과 추자도 인근 해역에서 1.5GW규모 대형 해상풍력사업을 추진합니다.
2023.08.31,LG화학,LG화학이 에스테틱 고객의 스킨부스터 선택 폭을 넓힙니다.
2023.08.30,LG화학,"코스피 시가총액 상위 10개 종목 중 LG화학(051910) 2.86%, 삼성SDI(006400) 1.68%, SK하이닉스(000660) 0.67%, 현대차(005380) 0.59%, 삼성전자(005930) 0.45%, 삼성전자우(005935) 0.37%, 삼성바이오로직스(207940) 0.27%, LG에너지솔루션(373220) 0.18% 등은 상승했습니다."
2023.08.30,LG화학,"삼성SDI(006400)는 2%대 상승하고 있고, LG화학(051910)도 3.04% 오르며 강세를 보이고 있습니다."
2023.08.30,LG화학,"삼성전자(0.45%), LG에너지솔루션(0.18%), SK하이닉스(0.67%), 삼성바이오로직스(0.27%), 삼성SDI(1.68%), LG화학(2.86%), 현대차(0.59%), 기아(0.25%), 현대모비스(0.65%), 카카오(0.82%) 등이 상승 마감했습니다."
2023.08.30,LG화학,"코스피 시총상위 10개 종목은 POSCO홀딩스(-0.51%), NAVER(-0.23%)를 제외하고 상승 마감했습니다."
2023.08.30,LG화학,"미국 AT&T테크놀로지를 거쳐 금성반도체 부장, LG화학 전무, LG반도체 전무, LG반도체 대표이사를 지냈습니다."
2023.08.30,LG화학,"하나증권은 GS건설, 스튜디오드래곤, 후성, 천보, CJ ENM, LG화학, 하이트진로, 성일하이텍, 롯데에너지머티리얼즈, 엘앤에프, LG생활건강, LG이노텍, 한화솔루션, 카카오, SK이노베이션, 덴티움, 한솔케미칼, 대웅제약, 이마트를 개인 순매수 관련 종목으로 제시했습니다."
2023.08.31,LG화학,"사진= 현대엔지니어링 제공 현대엔지니어링과 에퀴노르코리아, LG화학, 포스코이앤씨, SK에코플랜트가 제주 추자도 인근 해상풍력 발전사업 공동개발에 나섭니다."
2023.08.31,LG화학,2017년부턴 LG화학이 실적 호조세를 보여주면서 주가도 기존 25만원대에서 40만원대로 급상승했습니다.
2023.08.31,LG화학,"현대엔지니어링은 지난 30일(수) 에퀴노르코리아, LG화학, 포스코이앤씨, SK에코플랜트와 제주 추자도 인근 해상풍력 발전사업 공동개발 협력을 위한 양해각서(MOU)를 체결했다고 밝혔습니다."
2023.09.01,LG화학,"3개 분기 연속 적자, 생산량 조절…중국경제 침체에 수출도 '뚝' 석유화학 업황 침체의 직격탄을 맞은 LG화학이 공장 가동을 탄력적으로 조정하며 재고자산을 털어내고 있습니다."
2023.08.31,LG화학,"사진=이지경제 LG화학은 RO멤브레인(Reverse Osmosis Membrane, 역삼투막) 생산기지인 청주공장을 증설하며 사업 규모 확장에 나섭니다."
2023.08.31,LG화학,현대엔지니어링이 지난 30일 에퀴노르코리아를 비롯해 △LG화학(051910) △포스코이앤씨 △SK에코플랜트와 제주 추자도 인근 해상풍력 발전사업 공동개발 협력을 위한 양해각서(이하 MOU)를 체결했습니다.
2023.08.31,LG화학,"새빗켐은 고려아연, LG화학과 함께 전구체 연합전선을 구축하고 있습니다."
2023.09.01,LG화학,"현대엔지니어링이 에퀴노르코리아, LG화학, 포스코이앤씨, SK에코플랜트와 지난달 30일 서울시 중구 더플라자호텔에서 제주 추자도 인근 해상풍력발전사업 공동개발 협약을 맺었다고 1일 밝혔습니다."
2023.09.01,LG화학,LG화학이 중동 시장을 겨냥해 수처리 필터 사업을 키우고 있습니다.
2023.08.31,LG화학,이들 구성 종목 중 LG화학은 전거래일 대비 2.86% 상승해 KRX 2차전지 K-뉴딜지수 구성 종목 중 주가상승률 1위를 기록했습니다.
2023.09.01,LG화학,LG화학 계열사인 미국 아베오파마슈티컬스(이하 아베오)가 두경부암 치료제 후보물질 '피클라투주맙(Ficlatuzumab)' 미국 2상 임상시험을 완료하고 임상 결과를 국제 학술지에 발표했습니다.
2023.09.01,LG화학,사진=LG화학 이에 국내 석유화학 업계는 수익성이 떨어지는 비핵심 사업 정리에 속도를 내는 모양새입니다.
2023.09.01,LG화학,LG화학이 사회와의 동반성장을 위해 구체적인 방안들을 추진해 나가고 있습니다.
2023.09.01,LG화학,자본과 조직을 가진 대기업인 LG화학이 중소업체의 제품을 앞세워 스킨부스터 시장에 뛰어들면서 긴장감이 높아지고 있습니다.
2023.09.01,LG화학,LG ESG 보고서는 그룹 차원의 ESG 경영 현황을 한눈에 확인할 수 있도록 ㈜LG(003550)뿐 아니라 LG전자(066570)·LG디스플레이(034220)·LG이노텍(011070)·LG화학(051910)·LG에너지솔루션(373220)·LG생활건강(051900)·LG유플러스(032640)·LG CNS(064400) 등 주요 계열사의 ESG 전략 및 성과 등을 포함했습니다.
2023.09.02,LG화학,"북미 이어 인니로…구광모 LG 회장, '미래 준비' 보폭 넓힌다"
2023.09.02,LG화학,작년에는 LG화학과 합작으로 배터리용 전구체를 생산하는 '한국전구체'를 설립하고 올해 안에 울산 온산공단 내 연산 2만톤 규모의 니켈제련소를 완공할 계획입니다.
2023.09.01,LG화학,"LG에너지솔루션(373220) -4.04%, POSCO홀딩스(005490) -3.28%, 삼성SDI(006400) -2.93%, LG화학(051910) -2.23%, SK하이닉스(000660) -1.48%, 현대차(005380) -0.9%, 삼성바이오로직스(207940) -0.54% 등은 하락했습니다."
2023.09.01,LG화학,"그룹의 ESG 경영 현황을 한눈에 확인할 수 있는 보고서로, LG뿐 아니라 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG생활건강, LG유플러스, LG CNS 등 주요 계열사의 ESG 전략 및 성과 등이 담겼습니다."
2023.09.02,LG화학,"현대엔지니어링, LG화학, 포스코이앤씨, SK에코플랜트와 '맞손' 노르웨이 국영 종합에너지 기업 에퀴노르가 제주 추자도 인근 해역의 후풍과 추진 해상풍력 사업을 효율적으로 추진하기 위해 국내 4대 대기업과 상호협력을 위한 업무협약을 체결했다고 1일 밝혔습니다."
2023.09.02,LG화학,[주간 투자주체 동향] 주간 개인순매수 상위 종목은?...포스코 그룹주 집중매...
2023.09.02,LG화학,여기에 LG화학이 휴미라 바이오시밀러 발매를 예고한 상태입니다.
2023.09.02,LG화학,"LG에너지솔루션은 지난 2021년 LG화학과 북미 최대 폐배터리 재활용 업체 '라이 사이클'이 실시한 유상증자에 참여, 2.6% 지분을 확보했습니다."
2023.09.02,LG화학,LG화학 제공 석유화학업계가 업황 부진에 중국 공급과잉으로 수익성 개선에 난항을 겪는 가운데 중국의 추격으로 인해 필름사업까지 잇따라 철수하는 등 사업 변화를 겪고 있습니다.
2023.09.03,LG화학,신학철 LG화학 부회장이 3대 신성장동력을 이끌 연구·개발(R&D) 인재 확보를 위해 3년 연속 미국을 찾았습니다.
2023.09.03,LG화학,신학철 LG화학 부회장이 미국 뉴욕에서 열린 우수인재 채용행사 'BC투어'에 참석해 인재들과 대화를 나누고 있습니다.
2023.09.02,LG화학,"1일 LG그룹은 ㈜LG뿐 아니라 LG전자, LG디스플레이, LG이노텍, LG화학, LG에너지솔루션, LG생활건강, LG유플러스, LG CNS 등 주요 계열사의 ESG 전략 및 성과 등을 담은 ESG 보고서를 발간했다고 밝혔습니다."
2023.09.02,LG화학,"스킨부스터가 대세긴 하구나, LG화학도 내놨다 LG화학(대표 신학철)은 재생의학 기술 연구 및 제조 기업 비알팜의 폴리뉴클레오티드(Polynucleotide, PN) 성분 스킨부스터 '에이치피 비타란(HP Vitaran, 비타란)' 3종(비타란 아이ㆍ비타란ㆍ비타란 에스)을 도입 및 출시했습니다."
2023.09.03,LG화학,이들 구성 종목 중 LG화학은 지난 한주간 1.79% 상승해 KRX 2차전지 K-뉴딜지수 구성 종목 중 주간기준 상승률 1위를 기록했습니다.
2023.09.03,LG화학,신학철 LG화학 부회장이 미국 뉴욕을 방문해 연구개발(R&D) 인재 확보에 나섰습니다.
2023.09.03,LG화학,"3일 업계에 따르면 LG에너지솔루션, 삼성SDI, SK온, SK이노베이션, LG화학 등 국내 기업들이 회사채, 유상증자, 교환사채 등 다양한 방식으로 자금을 마련하고 있습니다."
2023.09.03,LG화학,최윤범 고려아연 회장에 현대차·LG화학·한화 우군…지분 경쟁 고지 '선점' 현대자동차그룹이 고려아연과 '배터리 동맹'을 맺는 대규모 투자를 단행했습니다.
2023.09.04,LG화학,석유화학 시황 악화에 돌파구를 찾고 있는 LG화학이 사업 체질 전환에 나섰습니다.
2023.09.04,LG화학,"시가총액 상위권에서는 POSCO홀딩스(5.36%)를 비롯해 LG에너지솔루션(1.53%), 삼성SDI(2.35%), LG화학(2.81%), 포스코퓨처엠(2.32%) 등 이차전지 관련 종목들이 일제히 올랐습니다."
2023.09.04,LG화학,"시총상위 10개 종목은 NAVER(-1.40%), SK하이닉스(-0.67%), 현대차(-0.05%)를 제외하고 상승 마감했습니다."
2023.09.04,LG화학,온실가스 배출량이 가장 높은 LG화학의 탄소 포집·활용(CCU) 설비 구축과 바이오 연료 전환 효과 등이 더해지면 넷제로 추진 속도가 더 빨라질 전망입니다.
2023.09.04,LG화학,"특히 LG에너지솔루션, POSCO홀딩스, 삼성SDI, LG화학, 포스코퓨처엠 등 이차전지 관련주가 약진했습니다."
2023.09.04,LG화학,"포스코그룹, LG화학, SKC, 롯데에너지머티리얼즈, SK머티리얼즈, OCI 등 배터리 소재 업체들은 실리콘 음극재 개발 및 상용화를 통해 실리콘 음극재를 활용한 배터리 시대가 열렸을 때 시장 주도권을 잡는다는 구상입니다."
2023.09.04,LG화학,"코스피 시가총액 상위 종목을 살펴보면 포스코홀딩스(005490) 5.36%, LG화학(051910) 2.81%, 삼성SDI(006400) 2.35%, LG에너지솔루션(373220) 1.53% 등 2차전지 관련 종목이 상대적으로 강세를 보였습니다."
2023.09.05,LG화학,"5일 서울 포시즌스 호텔에서 개최된 '탄소중립 그랜드컨소시엄 출범식'에서 포스코(철강), LG화학(석유화학), 쌍용 C&E(시멘트), 원익머트리얼즈(반도체) 등 탄소중립 기술개발사업 참여기업들은 협력단과 함께 업무협약을 체결하고 탄소중립을 촉진하는 구심점으로서 적극 활동하기로 했습니다."
2023.09.05,LG화학,이 가운데 국내에서는 LG화학ㆍGS건설ㆍSK에코플랜트 등이 필터ㆍ해수담수화ㆍ공업용수 등 다양한 영역에서 수처리 사업을 영위하고 있습니다.
2023.09.05,LG화학,신학철 LG화학(051910) 대표이사 부회장도 2019년 3월 취임 당시 26조1544억원이던 기업가치를 지난해 LG에너지솔루션(373220)의 물적분할 이후에도 꾸준히 끌어올려 지난 1일 기준 40조2376억원으로 14조832억원 키웠습니다.
2023.09.05,LG화학,이어 ▲현대자동차(847명↑) ▲CJ프레시웨이(801명↑) ▲현대오토에버(630명↑) ▲티웨이항공(541명↑) ▲삼성물산(525명↑) ▲LG화학(502명↑) 등도 최근 1년 새 고용 인원이 500명 이상 증가한 기업군에 속했습니다.
2023.09.05,LG화학,지난 3일 LG화학은 신학철 부회장이 3대 신성장동력을 이끌 R&D 인재 확보를 위해 3년 연속 미국을 찾았다고 밝혔습니다.
2023.09.05,LG화학,TRUE ELS 16403회는 LG화학을 기초자산으로 하는 만기상승부스터형 상품입니다.
2023.09.05,LG화학,"기업 잇따라 진출 SK, 포스코, LG화학 잰걸음 국내 기업들도 실리콘 음극재 시장에 속속 뛰어드는 모습입니다."
2023.09.05,LG화학,"코스피, 기관 매도 확대에 하방 압력…삼성전자 1%↓"
2023.09.05,LG화학,"그러나 현재 현대오일뱅크, 한화토탈에너지스, 롯데케미칼, LG화학 등 대산 4사로 일컬어지고 있는 서산대산석유화학 공단에 대한 국가공단 지정은 꼭 필요하다고 다시 한번 외칩니다."
