날짜,기업이름,요약내용
2023.12.24,HMM,"HMM 곳간에 쌓인 현금 10조원…하림, 이걸 노렸나?"
2023.12.24,HMM,팬오션 주주 돈으로 HMM 인수하려는 하림… 커지는 ‘산은 책임론’
2023.12.24,HMM,'병아리 10마리 신화' 하림의 HMM 인수…전북 효자기업 됐다
2023.12.24,HMM,[기업기상도] 제철 만나 맑은 기업 VS 역풍 맞아 흐린 기업
2023.12.24,HMM,"""우린 ATM 아니다""…팬오션 주주들 분통 터진 이유 [진영기의 찐개미 찐투자]"
2023.12.24,HMM,[코스피 200 주간동향] HMM 한주간 31.42% 급등 '훨훨'…주간 상승률 'TOP'
2023.12.25,HMM,"주가 급등 종목 기술력, '고평가' 삼화전자... '주가상승' 흥아해운·HMM·씨..."
2023.12.25,HMM,[모빌리티 10대 뉴스] '변혁'으로 생존경쟁…업계 지각변동 심화
2023.12.25,HMM,"“재계순위 CJ도 따라잡는다”…거침 없는 이 회사, 주가도 고공행진"
2023.12.23,HMM,빅딜에는 그들이 있다[사모펀드의 세계①]
2023.12.24,HMM,Are HMM's creditors at odds over Harim's takeover?
2023.12.25,HMM,"HD현대마린솔루션,'메탄올 이중연료 추진 개조 설계' 선급 인증 획득"
2023.12.25,HMM,"HD현대마린솔루션, ‘메탄올 이중연료 추진 개조 설계’ 선급 인증 획득"
2023.12.25,HMM,"닭이 해운 공룡 품을까…하림, HMM 인수 '자금 조달'이 관건"
2023.12.25,HMM,HMM 매각 길 열렸지만… 강석훈호 4대과제 '험난'
2023.12.25,HMM,"HMM 인수에, 적십자사 부회장에…김홍국 하림그룹 회장 '바쁘네'"
2023.12.25,HMM,"“뭉쳐야 산다”…소액주주, 공개매수·상폐 등 곳곳서 존재감↑"
2023.12.27,HMM,"""HMM 유보금 해운 경쟁력 강화에 쓴다""는 하림...왜 시장은 '승자의 저주' 걱..."
2023.12.25,HMM,투심 꺾을 이벤트 없다…내년은 반도체의 시간
2023.12.26,HMM,"하림 ""HMM 10조원 유보금, 해운업 경쟁력 강화에 쓸 것"""
2023.12.26,HMM,"하림 ""HMM 유보금, 해운사업 키우는데 사용할 것"""
2023.12.26,HMM,"HMM 인수 하림, 서울 양재동에 58층짜리 물류단지 ‘조건부 통과’"
2023.12.26,HMM,HMM 삼킨 하림…'해운 공룡' 위협하는 '승자의 저주'[해운결산]
2023.12.24,HMM,[코스피] 외국인 순매수 TOP5 삼성전자·HMM·삼성바이오로직스·한진칼·KT
2023.12.26,HMM,[오늘 장 필수요소] '제약·바이오' VS 'HMM 인수 관련주'
2023.12.26,HMM,"하림 ""HMM 유보금, 배당 안해...해운 경쟁력 강화에 사용"""
2023.12.27,HMM,"[HMM 삼킨 하림] '13조' 통큰 투자, 계열사 '현금 창출력' 주목"
2023.12.27,HMM,"HMM, 연말 맞아 임직원 참여 사회공헌 활발"
2023.12.27,HMM,"‘우협 선정 반발’ HMM 노조, 채권단에 공청회 요구"
2023.12.27,HMM,"HMM, 물품 기부·걸음 수 기부 등 연말 맞이 사회공헌활동 진행"
2023.12.27,HMM,"하림, 6.4조 HMM 인수 이어 6.8조 양재물류단지도 시동"
2023.12.27,HMM,[단독] 잡음컸던 HMM 매각…담당 산은 부행장 물러난다
2023.12.27,HMM,'HMM 곳간 안턴다' 부인하지만…하림에 휘둘린 팬오션의 증언
2023.12.27,HMM,"'건전성 부담' 산업은행, HMM 매각 효과 '톡톡'"
2023.12.27,HMM,"서울시 ""하림 양재물류센터 자금조달 면밀히 지켜볼 것"""
2023.12.28,HMM,"JKL파트너스, HMM-롯데손보 '연타석 홈런' 칠까 [아듀 2023 PEF] [넘버스]"
2023.12.28,HMM,"HMM, 물품기부·청해부대 후원등 사회공헌활동 실시"
2023.12.28,HMM,"HMM 노조 ""하림 인수는 오너 욕심""…금융위원장 면담 요청"
2023.07.25,HMM,뉴시스 그래픽 코스피 시장에서 25일 공매도 거래량에서 1위를 차지한 것은 HMM으로 나타났습니다.
2023.12.28,HMM,"[더벨]HMM의 CFO, 하림의 CFO"
2023.12.28,HMM,"해수부, 해운協·HMM등과 홍해 통항중단 장기화 대비 비상대응반 운영"
2023.08.21,HMM,"선사인 HMM의 인수전이 LX인터내셔널과 동원산업, 하림-JK파트너스 컨소시엄, 독일 하팍로이드의 4차전으로 치러질 전망입니다."
2023.12.28,HMM,"김홍국 하림회장, HMM 곳간 안 턴다 지킬까? [CEO 업&다운]"
2023.12.28,HMM,[김대호 박사의 오늘 기업·사람] 하림·HMM·팬오션·포스코·KT·일본제철
2023.12.29,HMM,"[브랜드평판] HMM, 해운 상장기업 2023년 12월...1위"
2023.12.28,HMM,1위 삼성전자 주가·2위 HMM 주가·3위 에코프로머티 주가 12월 4주차 코스피...
2023.12.28,HMM,"신영증권 연구원 ""HMM 주식 투자 판단 잘못"" 반성, ""채권단 중심 매각 간과"""
2023.12.29,HMM,여전히 얼어붙은 투심…1년새 M&A 10조 줄었다
2023.12.29,HMM,[HMM 삼킨 하림] HMM 인수하면 팬오션 곳간은 어떻게 바뀔까? [넘버스]
2023.08.24,HMM,해양산업총연합 등 해양업계에서 HMM 해외매각을 반대하는 목소리가 확산되고 있습니다.
2023.12.29,HMM,"팬오션, HMM 인수 넘어야 할 산 '기업결합 심사'"
2023.12.29,HMM,[더벨][하림발 해운업 재편]'우여곡절' 역사 속 높아져 간 HMM 위상
2023.08.03,HMM,3일 관련 업계에 따르면 동원그룹은 최근 HMM 매각주관사 삼성증권에서 투자설명서와 예비입찰안내서를 받아 인수 검토에 들어갔습니다.
2023.12.29,HMM,[위클립] 12월 5주
2023.12.29,HMM,HMM 품은 하림…벌써부터 '승자의 저주'?
2023.12.29,HMM,"HMM, 임직원 물품 기부 캠페인 ‘아름다흠’ 실시"
2023.12.29,HMM,"1위 HMM 주가·2위 에코프로머티 주가·3위 대한항공 주가, 코스피 주식 트렌..."
2023.12.30,HMM,HMM 잔여영구채 쥔 산업은행…‘책임론’ 나오는 이유는
2023.08.08,HMM,"광양항, HMM 유럽 지중해 서비스 신규 유치…연간 약 13만TEU↑"
2023.07.23,HMM,"[데이터로 보는 증시]SK하이닉스·포스코퓨처엠, 기관·외국인 주간 코스피 순..."
2023.12.30,HMM,HMM 품을 돈 마련하려면…팬오션 유상증자에 쏠린 눈
2023.12.30,HMM,"하림, HMM 인수해 팬오션과 합병? 규모의 경제 이룰까"
2023.08.22,HMM,"HMM(-4.39%), 팬오션(-1.89%), KSS해운(-0.99%) 등 해운주들이 하락했습니다."
2023.12.30,HMM,"주요 기업, 연말 맞아 사회공헌활동 전개"
2023.12.30,HMM,"[주간사모펀드] 사모펀드 태동 20년, 140조 시장 성장…MBK·한앤코 '투톱'"
2023.12.30,HMM,[2023년 산업계 결산]챗 GPT가 쏘아올린 반도체 '업턴'부터 韓 자동차 약진
2023.12.30,HMM,"컨테이너선 운임, 또 연중 최고치…홍해發 물류난 영향"
2023.12.31,HMM,참여와혁신이 뽑은 2023년 노동뉴스 50
2023.12.30,HMM,'청룡의 해' 갑진년 빛낼 금융권 64년생 용띠 수장은?
2023.12.31,HMM,"“떡잎부터 달랐다”...김홍국 하림 회장, 양계장서 시작해 재계 13위 총수로"
2023.12.31,HMM,[취재노트] 비대칭전력 'U-보트'의 교훈…하림의 '은밀함' 성공할까
2023.12.30,HMM,[해운 상장기업 브랜드평판] 1위 HMM·2위 팬오션·3위 흥아해운
2023.12.30,HMM,"크러쉬·더뉴식스(TNX), 美 빌보드 선정 ‘최고의 K팝’"
2023.12.31,HMM,개별종목 장세에 커진 괴리율...내년에도 투자 주의보
2023.12.31,HMM,"韓조선, 올해 수주 줄며 3년연속 2위…친환경선으로 수주質 높여"
2023.12.04,HMM,HMM · 팬오션 · 대한해운 등 해운주 '장중 껑충'...이슈는?
2023.12.31,HMM,[기업기상도] 제철 만나 맑은 기업 vs 역풍 맞아 흐린 기업
2024.01.01,HMM,[청원 언박싱] 대한민국 국적 선사 HMM의 공정한 절차에 따른 매각 요청에 관...
2023.12.31,HMM,42쪽짜리 ‘껄무새 자기반성문’ 쓴 증권사…“실수 반복하지 않겠다”
2024.01.01,HMM,"식품 왕좌, 'CJ'말고 '하림'?...2024년 판도 바뀐다"
2024.01.01,HMM,"[뉴투분석] HMM 김경배 호(號), 팬오션과 손잡아 새해 기대되는 '두마리 토끼..."
2023.12.31,HMM,"이사회서 물러난 현정은 회장, 현대엘베 주식 전부 매각한 까닭"
2023.12.31,HMM,"홍해 봉쇄, 운송비 4배 증가에 지연까지…""물류난 반복되나"""
2024.01.01,HMM,"조선·해운업계, 불확실성 줄이고 미래성장 속도낸다"
2024.01.01,HMM,[2024 산업전망] K-조선·항공 미래 밝다…해운업은 '흐림'
2024.01.01,HMM,“실적 널뛰기 그만”…신사업 영토 넓히는 정유사
2024.01.01,HMM,한국의 리파운더 후보자…존재감 높이는 3040 뉴 리더
2024.01.02,HMM,[주식 초고수는 지금] 새해 첫 거래일…'합병 완료' 셀트리온 순매수 1위
2024.01.02,HMM,"[더벨][하림발 해운업 재편]해운동맹 해체 시대, HMM의 미래는"
2024.01.02,HMM,HMM 주가 방긋...실적개선 기대 외국인ㆍ기관 매수 들썩
2023.08.03,HMM,최근 인수합병(M&A) 시장을 뜨겁게 달구는 HMM(011200)은 한때는 '흠슬라'로 불렸습니다.
2024.01.02,HMM,"해수부 장관 ""이달 말 HMM 매각 관련 1차 협의 결과 발표"""
2024.01.02,HMM,"[IB토마토]팬오션, HMM 인수에 시총 넘는 유증 가능성…흥행 '적신호'"
2024.01.02,HMM,홍해 긴장감 높아지며 해운주 강세…HMM 3%대 상승[핫종목]
2024.01.03,HMM,"HMM, 탄소계산기 개발…""탄소배출량 관리 가능해"""
2024.01.03,HMM,"HMM노조 ""팬오션 유상증자, 자기자본 아냐""…다음주 집회 예고"
2024.01.03,HMM,"HMM, 탄소배출량 산정 '그린 세일링' 본격화"
2024.01.02,HMM,[수익 내비게이터] HMM 우선인수협상대상자 선정 '하림' VS XR·VR 관련 솔루...
2024.01.02,HMM,HMM노조 “자금조달계획 공개” 요구…하림 “인수과정에 유보금 안 쓴다”
2024.01.03,HMM,"HMM, '그린 세일링' 본격화…신규 공급망 탄소계산기 개발"
2024.01.03,HMM,"HMM, 탄소배출량 산정 시스템 개발… ‘그린 세일링’ 본격화"
2024.01.03,HMM,"HMM, 탄소배출량 산정 '그린 세일링' 본격화"
2024.01.03,HMM,"HMM, 해상 운송 탄소배출량 측정…'그린 세일링' 시동"
2024.01.03,HMM,"HMM, 공급망 탄소계산기 개발"
2024.01.03,HMM,"HMM, 해상 운송 탄소배출량 측정…'그린 세일링' 시동"
2024.01.03,HMM,"그린 세일링 서비스...HMM, 해상-육상 화물운송 전구간 탄소배출량 산정"
2024.01.04,HMM,'홍해 리스크' 계속되며 해운주 '상승'…HMM 4%↑
2024.01.04,HMM,"[N-Stock] HMM 주가, 숨고르기 후 강세…최근 수급은?"
2024.01.04,HMM,"HMM, 4분기 영업익 '마이너스' 전만...엔데믹에 사이클 바뀐 해운업"
2024.01.04,HMM,HMM develops supply chain carbon calculator
2024.01.04,HMM,"""홍해 리스크에 유럽행 물류비 2배로""…HMM·흥아해운 6%대 강세[핫종목]"
2024.01.04,HMM,"[삼끌모아 태산] 코어라인소프트 vs HMM, 종목 공략 포인트는?"
2024.01.04,HMM,"하림에 인수앞둔 HMM 지난해 경영실적 악화…해진공, 올 컨테이너선 공급 과잉..."
2024.01.04,HMM,"HMM, 탄소배출량 산정 ‘그린 세일링’ 본격화"
2023.08.14,HMM,"해운운임 3주째 상승…HMM 노리는 새우들, 매각 힘 받을까 글로벌 해운운임이 3주 연속 상승하면서 매각 절차를 밟고 있는 HMM의 3분기 실적 개선 여부에 관심이 쏠립니다."
2024.01.04,HMM,"하림, HMM 품고 재계 13위 ‘껑충’"
2024.01.05,HMM,"HMM, 4분기 영업익 빨간불…해운업황 악화 여파"
2024.01.05,HMM,[N-Stock] HMM 주가 상승세 이어가나…숨고르기 이후에도 강세
2024.01.05,HMM,"전쟁 덕에 오른 주가?…‘흠슬라’ 다시 들썩, 홍해발 위기에 쏠리는 눈"
2024.01.04,HMM,"흥아해운 상한가, 대한해운·KSS해운·HMM 등 해운 관련 강세"
2024.01.06,HMM,[위클립] 1월 1주
2024.01.05,HMM,HMM 공매도 '1만건 이상 감소' 거래량 7047건... 공매 거래대금 '1억' 규모
2024.01.05,HMM,하림 인수 시 HMM 사업 다각화 무산 우려…왜?
2024.01.05,HMM,"강도형 해수부장관, ""HMM 매각, 공적자금 투입된만큼 챙기겠다"""
2024.01.06,HMM,수에즈 막혀 길어진 뱃길…화주 속 타는데 뒤에서 웃는 이 회사
2024.01.06,HMM,[코스피] 외국인 순매수 TOP5 POSCO홀딩스·HD현대일렉트릭·포스코퓨처엠·H...
2024.01.05,HMM,"허세홍 GS칼텍스 사장, '딥 트랜스포메이션'으로 지속가능 성장 이끈다"
2024.01.06,HMM,"What Was ‘The Crown’ All About, Anyway?"
2024.01.06,HMM,"""7일까지 자구책 마련해야""...아직 응답 없는 태영건설"
2024.01.08,HMM,"[단독] 세계 최대 컨선 HMM 알헤시라스호, 벨기에 항만서 크레인과 충돌 사고"
2024.01.06,HMM,"MZ세대가 일으킨 새바람, 화끈한 애널리스트 보고서에 회사는 난감"
2024.01.08,HMM,새해새설계/ HMM 김경배 사장
2024.01.09,HMM,"[오늘의 주목주] '실적 우려' HMM 4%대 하락, LS머트리얼즈 10%대 급락"
2024.01.06,HMM,"정유업계, 탈정유·친환경 신사업 박차…윤활유·바이오연료 각축전"
2024.01.08,HMM,"[더벨][하림, HMM 인수]기업들의 묘한 언어…하림-JKL 입장문 다시 보기"
2024.01.08,HMM,"홍해 리스크에 해상 운임 상승, 국내 해운업계 영향은?"
2024.01.08,HMM,암흑기 도래한 해운사…4분기 실적 '비상'
2024.01.08,HMM,부산-유럽 운임 ‘2배 껑충’…수출업체 피해 우려
2024.01.09,HMM,[30대 기업 결산] [하림] 지배구조 개편에 HMM 인수까지…경영권 승계 속도내...
2024.01.08,HMM,"[주간 ESG] 1월 첫째 주, 신년 맞아 ESG 활동 활기"
2024.01.09,HMM,"[데스크 시각] 김홍국 하림 회장, ‘총수 클래스’가 안보인다"
2024.01.09,HMM,"""한달새 864p 급등""...'역대 최대 실적'2022년 수준 SCFI에 HMM 기대감↑"
2024.01.09,HMM,"삼성전자 실적 발표 속, 코스피 '냉각'...삼성전자 · POSCO홀딩스 · HMM '뚝..."
2024.01.09,HMM,울산항만공사 '암모니아 벙커링 산업 활성화' 업무협약
2024.01.09,HMM,"HMM, 4거래일만에 5% 급락…2만원선 밑으로"
2024.01.09,HMM,"코트라, 부산·울산 수출기업 현장방문·애로 발굴·해결"
2024.01.10,HMM,"HMM, 국내 수출기업 위해 유럽노선 임시 선박 투입"
2024.01.10,HMM,"HMM, 국내 수출기업 위해 유럽 노선 임시 선박 긴급 투입"
2024.01.09,HMM,"[A 브랜드스토리104] 하림그룹, 닭고기 기업에서 종합식품기업까지"
2024.01.10,HMM,"HMM, 선박 부족 해소 위해 임시 선박 투입 결정"
2024.01.10,HMM,수에즈 운하발 리스크 '눈덩이'…HMM 임시선박 투입 나서
2024.01.09,HMM,K-컨 운임 13개 항로 중 11개 상승
2023.08.08,HMM,아시아나항공·HMM·KDB생명 등의 기업 매각을 연내 마무리한다는 구상이었지만 곳곳에서 잡음이 새나오고 있습니다.
2024.01.10,HMM,"HMM, 국내 수출기업 위해 유럽노선 임시 선박 4척 투입"
2024.01.11,HMM,HMM 인수 자금 마련 방안은?…“부실 경영 우려”
2024.01.10,HMM,"HMM, 국내 수출기업 지원 유럽노선 임시 선박 4척 투입"
2024.01.10,HMM,"HMM, 지중해·유럽 노선 임시 선박 투입"
2024.01.10,HMM,"HMM, 홍해 사태에 유럽행 임시선박 4척 긴급 투입"
2024.01.11,HMM,흠슬라(HMM)에 특명 '홍해 바닷길을 지켜라'
2024.01.11,HMM,"강도형 해수부 장관, HMM 등 8개 국적선사 대표와 간담회"
2023.08.15,HMM,"다음으로 영업이익 감소폭이 큰 기업은 HMM으로, 올 2분기 영업이익이 전년 동기 대비 2조7천769억원(94.5%↓) 줄었습니다."
2023.06.26,HMM,산업은행이 HMM을 연내 매각하겠다는 의지를 확고히 하고 있지만 마땅한 후보가 나서지 않고 있는 것으로 나타났습니다.
2023.08.09,HMM,"Express), HMM(구 현대상선)은 C등급을, APM-머스크(Maersk )는 B 등급, CMA CGM은 D 등급을 받았습니다."
2024.01.11,HMM,"울산항만공사, 한국선급·HMM등과 손잡고 암모니아연료 공급망 구축"
2024.01.11,HMM,"[더벨][하림, HMM 인수]유보금 손사래친 하림, 재계 유행 '업종 대전환' 예외..."
2024.01.11,HMM,홍해 말고 어디로... 유럽행 수출 자동차 우회 항로 고심
2024.01.12,HMM,"""HMM 매각 중단해야"" 해운업계 우려 쏟아져"
2023.08.24,HMM,컨소시엄 통한 자금 확보 필수 ▲ HMM 인수전에 동원·하림·LX에 더해 독일 해운사 하파그로이드가 참여하며 4파전 구도가 형성됐습니다.
2024.01.12,HMM,'홍해 사태 장기화'…HMM 실적개선 이어질까
2024.01.11,HMM,"정부, “총력 다해 홍해해협에서 우리 선박 피해 막을 터”"
2023.08.24,HMM,24일 투자은행(IB) 업계 등에 따르면 하파크로이트는 골드만삭스의 자문을 받아 최근 진행한 HMM 인수 예비입찰에 참여했습니다.
2024.01.12,HMM,"‘해운 한파’ HMM 1분기 전망도 암울… 홍해발 물류대란, 반등 변수될까"
2024.01.12,HMM,"[오늘의 주목주] '홍해 긴장 고조'에 HMM 5%대 상승, LS머트리얼즈 급등"
2023.08.21,HMM,국내 최대 해운선사이자 국내 유일의 원양 컨테이너 정기 선사인 HMM은 현재 매물이 됐습니다.
2024.01.12,HMM,홍해 이어 호르무즈 해협에 부는 전운...해운업계 전망은?
2024.01.12,HMM,"[N-Stock] HMM 주가, 2거래일 강세…전날 쌍끌이 '주목'"
2024.01.12,HMM,과열되는 아시아나 화물사업 인수전…왜
2024.01.12,HMM,"팬오션, HMM 우협 선정 후 시총 2조 밑으로…3조 유증 가능할까"
2024.01.13,HMM,"HMM 주식매매계약 언제쯤, 팬오션 주가 '긴장'"
2024.01.13,HMM,"HMM노조 ""하림, 매각인수 구체적 자금 계획공개 요구"""
2024.01.13,HMM,세계 주요 항로 다 막히자 들뜨는 해운주..왜?
2024.01.13,HMM,“1년새 3건 놓쳤다”…동원그룹이 인수합병에 신중한 이유
2024.01.13,HMM,HMM매각 전 국민 공감대 형성이 우선돼야
2024.01.13,HMM,[코스피 200] DL 6.47% 상승…지수 구성종목 중 상승률 1위
2024.01.13,HMM,[위클립] 1월 2주
2024.01.12,HMM,"""HMM 매각 중단하고 민영화 방안 수립해야"""
2024.01.14,HMM,"홍해 사태 장기화 우려…HMM, 백기사 자청"
2023.08.22,HMM,LX인터네셔널 등 4개 기업이 인수 후보기업으로 유력할 것이라는 전망에 HMM 주가의 변동성이 커지고 있는 것으로 나타났습니다.
2024.01.13,HMM,홍해발 물류 리스크 지속…컨테이너 운임 '고공행진'
2024.01.14,HMM,[1월15일자] 비즈니스포스트 아침의 주요기사
2024.01.14,HMM,"예맨 반군의 무차별 선박 공격 장기화, HMM 올해 수익성 개선 단초될까"
2024.01.15,HMM,불안한 홍해…해상 운임 상승세에 국제유가도 들썩
2024.01.15,HMM,HMM 사상 첫 파업에 주가 하락하나...하림 인수 놓고 반발
2023.08.25,HMM,[8월25일자] 리버티코리아포스트 아침 주요기사
2023.08.21,HMM,"이날 행사에는 HMM과 고려해운, 팬오션, 장금상선, SK해운, 대한해운, 흥아해운, 폴라리스쉬핑, KSS해운, 화이브오션 등 국내 주요 외항 해운선사의 회장들과 해운협회 임직원 등 30여명이 참석했습니다."
2024.01.15,HMM,"""수에즈 운하 통항 장애로 해운사 반사이익 누려…HMM 주목"""
2024.01.14,HMM,"[총선 인사이트] 해양세력, 22대국회 비례대표 입성할까…기대감 고조"
2024.01.14,HMM,테슬라 獨공장도 운영 중단…'혼돈의 홍해' 운임료 3배 폭등
2024.01.15,HMM,중동·대만전쟁 불안 고조…산업계 원자재값 비상
2024.01.15,HMM,한미-OCI 통합…단기 악재 vs 중장기 호재 [마켓플러스]
2024.01.16,HMM,"신한투자 “팬오션 목표주가 하향, HMM 인수 따른 유상증자 불확실성 지속"""
2024.01.15,HMM,홍해 발 물류대란 현실화…글로벌 물류망 긴장 고조
2024.01.15,HMM,HMM Rushes Temporary Vessels to Ease Export Woes on Europe-Mediterranean...
2024.01.15,HMM,"美 CPI·홍해 전운…산업계, 인플레이션 불확실성에 '긴장'"
2024.01.15,HMM,사상 초유의 2개 항로 불안… 수출기업 타격 현재 진행 중
2024.01.15,HMM,"현대重 사례 벤치마킹한 한화오션, 해운업도 나선다"
2023.07.23,HMM,"세계 3위 해운사인 프랑스의 CMA CGM은 메탄올선 18척, 한국에선 HMM이 9척을 발주한 상태입니다."
2023.08.08,HMM,"7일 금융정보업체 에프앤가이드에 따르면 2분기 HMM의 매출과 영업이익은 각각 2조1107억원, 2669억원을 거둘 것으로 추정됐습니다."
2024.01.16,HMM,"[Live] 후이, 타이틀곡 '흠뻑(Hmm BOP)' 무대('WHU IS ME' 쇼케이스) [TOP영상..."
2024.01.16,HMM,"HMM 해원노조 단체협상 결렬 통보…""조정 안되면 파업할 것"""
2024.01.16,HMM,"팬오션, 시총 5000억 증발… HMM 인수자금 조달 대략난감"
2024.01.16,HMM,'운임에 할증료까지' 홍해리스크에 해상 운임 급상승
2024.01.16,HMM,"“흠뻑 미쳐봐” 후이, ‘자체 제작돌’ 역량 쏟은 솔직+유쾌 솔로 데뷔 [퇴근..."
2024.01.16,HMM,후이 ‘매력 하트’
2024.01.16,HMM,"[TD영상] 솔로로 돌아온 펜타곤 후이, 끝없는 '잔망과 끼부림'으로 가득 찬 '..."
2024.01.17,HMM,"닭 시장 평정하고 해상왕 꿈꾸는 하림 김홍국, 중동 불안에 '방긋'"
2024.01.17,HMM,[단독] 산업은행 보유 HMM 주식 외부 실사 나선다
2024.01.17,HMM,"벌크선 업황 악화에 올해 출발 좋지 않은 팬오션, HMM 인수자금 부담도 커져"
2024.01.16,HMM,"HK직캠｜'후이가 후이했다', 음악부터 퍼포먼스까지 '완벽'"
2024.01.17,HMM,HMM 노조 파업 수순에 부산항 물류 차질 우려
2024.01.17,HMM,"‘북유럽 1편·지중해 3편’ HMM, 유럽항로에 임시선박 4척 증편"
2024.01.17,HMM,"HMM 속한 해운동맹 사실상 해체… 머스크-하파그로이드, 새 동맹 구성"
2024.01.17,HMM,Looming labor strike at HMM feared to disrupt Harim's takeover
2024.01.17,HMM,"중동 총성에 수출길 막혔다…""운임 두배에도 선박 없어"" 울상"
2024.01.17,HMM,"HMM 인수 거절당한 하팍로이드, 머스크와 손잡는다"
2024.01.18,HMM,HMM 노사 단협 결렬...사상 첫 파업 예고
2024.01.18,HMM,"""하림 인수 반대"" HMM 노조...파업 전운에 물류 대란 위기 고조"
2024.01.18,HMM,"HMM, 매각 앞두고 조직개편 및 임원인사 단행"
2023.08.09,HMM,HMM의 유럽 지중해 서비스를 광양항에 유치했습니다.
2024.01.18,HMM,"하림의 HMM 인수…""새우가 고래 삼키면 둘다 위험"""
2024.01.18,HMM,"임기 반환점 돈 강석훈 산업은행 회장, 주요 성과는?"
2024.01.18,HMM,머스크-하팍로이드 새 해운동맹…HMM 속한 동맹 타격
2024.01.19,HMM,"HMM 심상찮다… ""하림 본입찰시 총파업"""
2024.01.18,HMM,'3조 유상증자' 팬오션 주가 내리막 멈출까...HMM 인수 우려
2024.01.18,HMM,세계 2위-5위 해운사 새 동맹…부산항 영향은?
2024.01.19,HMM,"HMM ""내년 1월까지 현 해운동맹 서비스 차질없이 진행"""
2024.01.19,HMM,"HMM 첫 파업 위기, 부산항 '긴장감' (B tv 부산뉴스)"
2024.01.20,HMM,"[산업 이슈 픽] 하림, HMM 인수자격 논란 여전… 막판 변수되나"
2024.01.19,HMM,인사/ HMM
2024.01.19,HMM,"팬오션, 유상증자 추진설에 묵묵부답…""3개월 내 재공시"""
2024.01.20,HMM,"""치킨 이미지 벗어라""…하림의 꿈 실현엔 '주머닛돈'이 관건"
2024.01.19,HMM,[채수종의 MiniMax] 김홍국 회장의 '불편한 자신감'
2024.01.19,HMM,"HMM, 북아프리카 협력사 선정...수익성 악화 정면 돌파"
2023.07.19,HMM,이번 강의에는 국적선사 HMM의 이수동 항만운항팀장을 강사로 초청해 ▲해운선사 선대 배치 ▲터미널 운영 시스템 ▲화물처리 프로세스 등 강의와 함께 다양한 현장 사례를 공유했습니다.
2024.01.19,HMM,"Hapag-Lloyd, Maersk alliance to bring changes for HMM"
2024.01.22,HMM,[단독] HMM '주주간 계약' 1차 협상 결렬…협상기한 2주 연장
2024.01.19,HMM,"해수부, 홍해발 물류애로 겪는 중소기업 유럽향 전용 선적공간 제공"
2024.01.20,HMM,"[대기업집단 탐구] ㊶SM그룹, M&A로 쑥쑥 '재계 20위권' 눈앞...일시적 위기 ..."
2024.01.22,HMM,해운 새 동맹에 파업 전운까지 뒤숭숭한 HMM [재계 TALK TALK]
2024.01.22,HMM,새 해운동맹 ‘제미니’의 홍해 리스크 대응법 “거점 항만 키워라”
2024.01.22,HMM,"HMM, 매각 이슈에 해운동맹 재편까지 운영 리스크 증폭...소액주주 ""이권 카르..."
2024.01.20,HMM,[위클립 1월 3주]
2024.01.22,HMM,"부산 시민단체, ""HMM 매각 처음부터 다시 시작해야"""
2024.01.23,HMM,"""2주 연장"" HMM 매각 본계약 협상, 설 전에 끝낸다"
2024.01.22,HMM,"해상운임 촉각 속, HMM · 흥아해운 · 대한해운 '장중 하락'"
2024.01.22,HMM,"[Invest]우리PE, HMM·해진공 이탈에 폴라리스쉬핑 인수 무산 위기"
2024.01.22,HMM,[단독] 채권단 등살에 HMM 투자 '올스톱' … 폴라리스쉬핑 FI 참여 최종 철회
2024.01.23,HMM,"글로벌 해운동맹 '합종연횡'…HMM, 최선의 대응 시나리오는?"
2024.01.23,HMM,"코스피·코스닥, 오후장 동반 상승‥HMM 7%↑"
2024.01.22,HMM,[200대기업 업종별 ESG 분석] ④'공시율 100%' 물류·무역업...'낮은' 연봉에...
2024.01.23,HMM,"실적 개선?, 협상 연기?...HMM 주가 '장중 급등'"
2024.01.23,HMM,"""HMM, 중동 분쟁 장기화 가능성… 목표주가↑"" -대신"
2024.01.23,HMM,글로벌 해운동맹 재편 본격화…HMM 매각에 변구될까
2024.01.23,HMM,[특징주]HMM 올 영업익 2.4조 예상에 주가도 급등
2024.01.23,HMM,HMM takeover talks with Harim delayed over final details
2024.01.23,HMM,"중동 리스크 확대… HMM, 올해 兆단위 영업익 복귀 전망"
2024.01.24,HMM,HMM 가닛호 명명식
2024.01.24,HMM,"HMM, 신조 13,000TEU급 컨테이너선 'HMM 가닛호' 명명식 개최"
2024.01.24,HMM,"HMM, 1만3천TEU급 컨테이너선 'HMM 가닛호' 명명식 개최"
2024.01.24,HMM,"HMM 초대형 컨테이너선 '가닛호' 명명식…""남산타워보다 높다"""
2024.01.24,HMM,"HMM, 신조 13,000TEU급 컨테이너선 'HMM 가닛호' 명명식 개최"
2024.01.24,HMM,HMM 초대형 컨테이너선 '가닛호' 명명식…선복량 100만TEU 확보
2024.01.24,HMM,‘HMM 가닛호’ 명명식 개최...신조 1만3000TEU급 컨테이너선
2024.01.24,HMM,"HMM, 초대형 컨테이너선 '가닛호' 명명식...내달 美 항로 투입"
2024.01.24,HMM,HMM 초대형 컨테이너선 ‘가닛호’ 명명식 열어..다음달 미 항로 투입
2024.01.25,HMM,"하림, HMM 인수 협상 지지부진…주가도 출렁"
