날짜,제목,내용
2024.05.13.,"[G-브리핑] 크래프톤, AI·소프트웨어 직군 신입 채용",크래프톤(대표 김창한)이 AI (Artificial Intelligence) 및 소프트웨어 직군 신입 채용에 나선다. 이번 채용의 모집 기간은 13일부터 22일까지다. 학·석사... AI 응용 분야는 AI를 활용해 게임을 제작하는 크래프톤의 크리에이티브 스튜디오 렐루게임즈 (ReLU Games)로 AI 연구 분야는 크래프톤의 딥러닝 본부에...
2024.05.13.,"크래프톤, AI 및 소프트웨어 직군 신입 채용 개시…모집 대상자는?","크래프톤이 신입 채용을 진행한다. 크래프톤(대표 김창한)은 13일부터 22일까지 AI 및 소프트웨어 직군의 신입 채용을 진행한다고 밝혔다. 이번 채용의 목적은 AI 기술을 게임 포함 다양한 애플리케이션에 적용할 수 있는 인재의 확보다. 신입 개발자 모집은 학사 및 석사 졸업예정자, 그리고 1~3년..."
2024.05.14.,"3명이 AI로 한 달 만에…크래프톤 렐루게임즈, 첫 게임 출시",'마법소녀 카와이 러블리…' 23일 사전 서비스 크래프톤 산하 게임 개발사 렐루게임즈는 인공지능(AI) 기술을 이용해 개발한 게임 '마법소녀 카와이... '즈큥도큥'은 렐루게임즈가 크래프톤 사내 스튜디오에서 분사한 이후 처음으로 선보이는 게임이기도 하다. 크래프톤에 따르면 총 3명의 개발진은 AI 기술을...
2024.05.14.,"韓 게임사 1분기 실적 선방, 크래프톤 선두...넥슨·엔씨만 울었다","올해 1분기 국내 게임사를 대표하는 3N(넥슨·엔씨소프트·넷마블)과 2K(크래프톤·카카오게임즈)의 희비가 엇갈렸다. 신작 부재와 일회성 비용 증가로 넥슨, 엔씨가 부진한 실적을 거둔 사이, 대형 신작 및 기존 게임 흥행 덕을 본 넷마블, 크래프톤, 네오위즈는 준수한 성적표를 받았다. 컴투스..."
2024.05.14.,크래프톤 '바부 루루핑' 23일 스팀 얼리 액세스 출시,크래프톤(대표 김창한)은 23일 스팀에 '마법소녀 카와이 러블리 즈도 바부 루루핑'을 얼리 액세스로 출시한다고 14일 밝혔다. 이 작품은 회사 산하 크리에이티브 스튜디오 렐루게임즈에서 개발한 게임이다. 인공지능(AI) 기술의 효율성과 개발자가 가진 창의력의 조화로 만들어졌다. 출산율 저하로 마법 소녀가...
2024.05.14.,"""옆자리 부장님은 마법소녀?""…'마법소녀 즈큥도큥' 23일 출시","크래프톤 산하 렐루(ReLU)게임즈가 스팀 플랫폼에서 '마법소녀 카와이 러블리 즈큥도큥 바큥바큥 루루핑(이하 마법소녀 즈큥도큥)' 얼리 액세스(앞서... AI와 인간의 창의성을 아울러 새로운 게임 경험을 선보일 수 있도록 하겠다""고 말했다. #렐루 게임즈, #크래프톤, #마법소녀 즈큥도큥 이원용 글로벌이코노믹 기자"
2024.05.14.,"크래프톤, AI•SW 핵심 인재 발굴 위한 신입 채용 실시","크래프톤(대표 김창한)이 AI (Artificial Intelligence) 및 소프트웨어 (Software) 직군 신입 채용에 나선다. 성장 잠재력을 갖춘 신입 개발자를... AI 응용 분야는 AI를 활용해 게임을 제작하는 크래프톤의 크리에이티브 스튜디오 렐루게임즈 (ReLU Games)로, AI 연구 분야는 크래프톤의 딥러닝..."
2024.05.14.,대형게임사 실적 발표…업황 부진에도 대체로 '선방',"특히 넷마블·카카오게임즈·크래프톤은 신작출시 및 기존 게임의 흥행으로 실적이 크게 개선됐다. 14일 게임업계에 따르면 넥슨은 2024년 1분기... 크래프톤 CI 크래프톤은 대표작 배틀그라운드(PUBG) 지식재산권(IP) 호조에 어닝 서프라이즈를 기록했다. 이 회사는 1분기 매출액 6천659억 원, 영업이익..."
2024.05.14.,'다크앤다커 모바일' CBT 대호평 ... 크래프톤 신작 모멘텀 '본격화',"최근 증권가에서 가장 주목받는 게임주는 단연 크래프톤이다. 동사의 대표작 '배틀그라운드'의 매출이 굳건하다는 게 입증됐으며, 올해 출시 예정인 신작 '다크앤다커 모바일'이 첫 번째 테스트에서 대호평받았다는 점에서다. 실제로 크래프톤은 올해 1분기 실적 발표에서 역대 최대 분기 매출을 달성하며..."
2024.05.14.,"""조선, 반도체, 헬스케어 등 실적 개선 주목""","반등, 크래프톤·엔씨소프트 등 1분기 실적 호조 ■ 방송 : [CBS매거진] 광주CBS 라디오 표준FM 103.1MHz (월~금, 16:30~17:30) ■ 제작 : 조성우 PD, 이향미 작가... ◆조명은> 지난달 25일부터 2주 동안 크래프톤, 넷마블, 펄어비스 등 대부분의 게임주들의 주가가 상승세로 전환하며 시가총액이 불어났습니다. 국내외 게임사..."
2024.05.14.,덕산 이스포츠 'PMPS 2024 시즌 1' 우승…'PMWC' 진출 [종합],크래프톤(대표 김창한)은 최근 국내 '배틀그라운드 모바일' 이스포츠의 최강팀을 가리는 '배틀그라운드 모바일 프로 시리즈(PMPS) 2024 시즌 1'이... 크래프톤은 4월 20일부터 5월 5일까지 온라인으로 3개의 페이즈 스테이지를 진행했다. 그리고 최종 승자를 가리는 파이널은 10일부터 12일까지...
2024.05.14.,"국내 게임산업, 'NK' 선두 체제로 재편되나","2024년 1분기 주요 게임사 실적 발표가 마무리되면서, 국내 게임산업이 '3N'(넥슨, 넷마블, 엔씨소프트)에서 'NK'(넥슨, 크래프톤)로 재편되는 모양새다. 넥슨과 크래프톤 두 게임사는 중국으로부터 발생하는 안정적인 수익을 바탕으로 게임사업을 성장시켰다. 넥슨은 2024년 1분기 매출 9,689억 원, 영업이익 2,605억..."
2024.05.15.,"크래프톤, AI-SW 핵심 인재 발굴 위한 신입 채용 실시","크래프톤이 잠재력을 갗춘 신입 엔지니어 확보를 위해 두 자릿수 규모 인재 채용에 나섰다. 크래프톤은 15일 AI 및 소프트웨어 직군 신입 채용에 나선다. 성장 잠재력을 갖춘 신입 개발자를 발굴하고, AI 기술을 게임 등 다양한 애플리케이션에 적용할 인재를 확보하기 위한 목적이다. 이번..."
2024.05.15.,"게임업계, '3N→NK' 구도 변화...크래프톤 '약진'","국내 게임업계 판도가 일명 '3N'(넥슨·넷마블·엔씨소프트)에서 'NK'(넥슨·크래프톤) 구도로 변화되는 모습이다. 올해 1분기 실적에서 넥슨과 크래프톤이 1·2위를 기록했다. 15일 게임업계에 따르면 지난 14일 발표한 1분기 실적발표에서 넥슨과 크래프톤이 각각 매출 9689억원, 6659억원을 기록하며 국내..."
2024.05.15.,"'PUBG' 또 1승, 크래프톤 1분기 '독주'...대형 신작·조직 쇄신에 게임시장 '...","1분기는 '공격'보다 '방어'...크래프톤 '독주' 15일 게임업계에 따르면 국내 주요 게임사들의 1분기 실적발표가 마무리됐다. 업계 선두 넥슨(일본법인)이... '2K'로 지칭되는 크래프톤과 카카오게임즈는 상대적으로 선전했다. 카카오게임즈 분기 매출은 1.2% 감소하며 2463억원을 기록했지만, 영업이익에서 8.1..."
2024.05.15.,"렐루게임즈, '즈큥도큥' 23일 스팀 얼리 액세스 출시…'찜하기' 이벤트 진행","㈜크래프톤은 산하 크리에이티브 스튜디오 렐루게임즈가 AI 게임 '마법소녀 카와이 러블리 즈큥도큥 바큥부큥 루루핑'(이하 즈큥도큥)을 23일에 스팀... 수 있다는 것을 확인했다""라고 전했다. 한편, '즈큥도큥' 관련 상세한 정보는 스팀 페이지와 렐루게임즈 공식 홈페이지에서 확인할 수 있다. 사진 = 크래프톤"
2024.05.15.,방향성 잃은 코스피…의외의 주인공 OOO였네,"대형 신작이 없던 크래프톤은 기존 시장 전망을 깨고 역대급 실적을 내놨다. 올 1분기 크래프톤의 매출과 영업이익은 각각 6659억원, 3105억원으로 전년 동기 대비 각각 23.6%, 9.7% 증가했다. 대표작 배틀그라운드의 꾸준한 흥행과 관련 지식재산(IP)를 활용한 다양한 라이브 서비스가 전체 실적을 끌어올렸다...."
2024.05.15.,"게임업계, 올해 반등 청신호 켜져…주가 상승세 이어갈까","매출은 넥슨, 영업이익은 크래프톤이 가장 높은 가운데 넷마블·카카오게임즈의 약진이 두드러지는 모양새다. 인력 감축을 통한 비용 절감 효과가 반영되면서 수익성 개선을 이뤄낸 결과로 풀이된다. 크래프톤은 1분기 연결기준 매출 6659억원, 영업이익 3105억원을 달성했다. 전년 동기 대비 매출은 23.6..."
2024.05.16.,"크래프톤 배틀그라운드, '에란겔 클래식' 맵 서비스","크래프톤(대표 김창한)은 PUBG: 배틀그라운드(PUBG: BATTLEGROUNDS, 이하 배틀그라운드)의 29.2 라이브 서버 업데이트와 함께 ‘에란겔 클래식’ 맵을... 크래프톤 배틀그라운드, ‘에란겔 클래식’ 맵 한정 기간 서비스. 특히 월드 맵, 미니맵, 게임 시작 타이머 등 일부 사용자 인터페이스(UI)는 에란겔 리마스터 이전..."
2024.05.16.,[게임 상장기업 브랜드평판] 1위 크래프톤·2위 넷마블,"크래프톤 (사진=크래프톤 로고) 게임 상장기업 브랜드평판 2024년 5월 빅데이터 분석 결과, 1위 크래프톤 2위 넷마블 3위 엔씨소프트 순으로 분석됐다. 한국기업평판연구소는 게임 상장기업 27개에 대한 브랜드 빅데이터 평판분석을 했다. 2024년 4월 16일부터 2024년 5월 16일까지의 국내 게임기업..."
2024.05.16.,"행사 중 축포 맞은 곽민선 아나…크래프톤 ""깊은 사과 전해"" (종합)","해당 게임을 제공 중인 크래프톤(259960)은 ""사고 당시 현장에서 운영사와 함께 구급차를 불러 당사자를 병원으로 이송했다. 이후 당사자에게 깊은 사과의 뜻을 전했고 소속사 측과 함께 원만한 해결을 위한 방안을 논의 중""이라며 ""향후 유사한 사고가 발생하지 않도록 현장 안전에 만전을 기하겠다""고 말했다."
2024.05.16.,[캐리해볼까] 넥슨·크래프톤·라인게임즈 외,"◆크래프톤, 배틀그라운드 29.2 서버 업데이트 '에란겔 클래식 맵' 크래프톤(255960)이 PUBG: 배틀그라운드의 29.2 라이브 서버 업데이트와 함께 ‘에란겔 클래식’ 맵을 선보였다고 16일 밝혔다. '에란겔 클래식'은 2주간 운영되는 기간 한정 맵이다. 에란겔 리마스터 이전의 콘셉트와 분위기에 현재의 게임..."
2024.05.16.,"크래프톤, ‘배틀그라운드 모바일’ 서비스 6주년 이벤트 실시",크래프톤은 배틀그라운드 모바일의 국내 서비스 6주년을 맞아 오는 29일까지 경품 이벤트를 한다고 16일 밝혔다. 배틀그라운드 모바일 게임 내에서... 크래프톤 관계자는 “배틀그라운드 모바일은 150개 이상 국가에서 가장 많이 다운로드된 게임 앱”이라며 “수많은 유명 브랜드와 협업해 이미지와...
2024.05.16.,[게임시즈닝] 오늘의 게임 소식 크래프톤 外,"사진=크래프톤 ◆ 배틀그라운드, 돌고 돌아 '에란겔 클래식' 한국금융경제신문=진성우 기자 | 크래프톤이 PUBG: 배틀그라운드(이하 배틀그라운드)의 29.2 라이브 서버 업데이트와 함께 '에란겔 클래식' 맵을 선보였다고 16일 밝혔다. 에란겔 클래식은 2주간 운영되는 기간 한정 맵으로, 과거의 에란겔을..."
2024.05.16.,"게임업계 1분기 실적 'NK' 투톱 등극… 매출은 넥슨, 크래프톤 순","국내 게임사들 중 넥슨과 크래프톤이 나란히 올해 1분기 매출 1·2위를 기록하면서 판도가 3N(넥슨·넷마블·엔씨소프트) 2K(크래프톤·카카오게임즈)에서 NK구도로 바뀌고 있다. 16일 게임업계에 따르면 게임사들이 올해 1분기 성적표를 공개했으며, 넥슨과 크래프톤은 각각 매출 9689억원과 6659억원을..."
2024.05.16.,[게임 브리핑] 넷마블·컴투스·크래프톤,"[사진 = 크래프톤 제공] ◇ 크래프톤, 배틀그라운드 모바일 한국 서비스 6주년 기념 이벤트 진행 ㈜크래프톤(대표 김창한)은 배틀 그라운드 모바일의 한국 서비스 6주년을 기념하는 경품 이벤트를 진행한다고 16일 밝혔다. 6주년 기념 이벤트는 이날부터 오는 29일까지 진행된다. 배틀그라운드 모바일 게임..."
2024.05.16.,"크래프톤, 1분기 '깜짝 실적'…첫 '연매출 2조 돌파' 청신호","사진=곽민구 기자 컨슈머타임스=곽민구 기자 | 크래프톤이 올해 1분기 증권가의 예상을 뛰어넘는 '어닝 서프라이즈'(깜짝 실적)를 기록했다. 지난해 아쉽게 연매출 2조원에 미치지 못했지만, 1분기 호실적을 달성하면서 첫 '연매출 2조원 돌파'의 청신호를 켰다. 크래프톤은 지난 8일 2024년 1분기 연결 기준..."
2024.05.16.,"[단독] 크래프톤, '라이엇 출신 설립' 엘로디게임즈 지분 확보","국내외 게임 스튜디오를 향한 크래프톤의 지분투자가 이어지고 있다. 업계 일각에서 중국의 '게임공룡' 텐센트가 연상된다는 이야기가 나올 정도로 공격적이다. 16일 게임업계에 따르면, 크래프톤은 최근 미국 캘리포니아 소재의 게임 개발사 '엘로디 게임즈(Elodie Games)'에 지분투자를 단행했다. 엘로디..."
2024.05.17.,"크래프톤, 배틀그라운드 이스포츠 국제 대회 'PGS 3' 마련","크래프톤(대표 김창한)은 PUBG: 배틀그라운드(이하 배틀그라운드)의 이스포츠 국제 대회 ‘펍지 글로벌 시리즈(PUBG Global Series, 이하 PGS) 3’를... 크래프톤, 배틀그라운드 이스포츠 국제 대회 ‘PGS 3’ 개막. 아메리카 지역에서는 글로벌 파트너 팀 소닉스를 비롯해, 팀 팔콘스, 슛 투 킬, 레거시가..."
2024.05.17.,"광동 프릭스ㆍ젠지 출격…크래프톤, 상하이서 ‘PGS 3’ 열었다",이투데이=이은주 기자 | 이번 달 20~26일 진행 총상금 30만 달러 크래프톤은 ‘PUBG: 배틀그라운드’의 이스포츠(e스포츠) 국제 대회 ‘펍지 글로벌 시리즈(PGS) 3’을 개최한다고 17일 밝혔다. PGS는 전 세계 24개 프로팀이 경쟁하는 국제 대회다. 이번 PGS 3은 지역별 대회에서 우수한 성적을 거둔 14개...
2024.05.17.,"크래프톤 '배틀그라운드 모바일', SSC 노스 아메리카와 파트너십",크래프톤은 미국의 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십을 진행했다고 17일 밝혔다. 이번 파트너십을 통해 '배틀그라운드 모바일' 이용자들은 게임 내에서 SSC 노스 아메리카의 대표적인 차량을 7월9일까지 만나볼 수 있다. 이날 업데이트로 추가한 SSC 노스 아메리카의 차량은 최고 시속 483km...
2024.05.17.,"곽민선 아나운서 큰 부상에 크래프톤 측 입장은? ""깊은 사과의 뜻을...""","아주경제=전기연 기자 kiyeoun01@ajunews.com 곽민선 아나운서가 행사 중 축포에 맞아 큰 부상을 입은 가운데, 크래프톤 측이 입장을 밝혔다. 지난 12일 대전... 사고 후 크래프톤은 ""사고 당시 현장에서 운영사와 함께 구급차를 불러 당사자를 병원으로 이송했다. 이후 당사자에게 깊은 사과의 뜻을 전했고 소속사..."
2024.05.17.,"넥슨 앞지른 크래프톤, 연 매출 2조 달성 초읽기","크래프톤 ‘PUBG: 배틀그라운드’ 출시 7주년 기념 이미지. 크래프톤 예상 외로 선방했다는 평가가 잇따르고 있는 1분기 게임사 실적 발표가 마무리됐다. 크래프톤의 독주가 눈에 띈다. 17일 업계에 따르면 대부분 게임사 1분기 실적이 시장 기대치를 웃돌며 선방했다는 평가가 나온다. 다만, ‘3N2K(넥슨..."
2024.05.17.,[레벨UP] 넷마블·엔씨소프트·크래프톤·넥슨·펄어비스,"크래프톤은 '펍지: 배틀그라운드' 이용자에게 익숙하면서도 새로운 재미를 선사하기 위해 '에란겔 클래식' 맵을 선보인다. 넥슨은 '마비노기 영웅전... 크래프톤 '배틀그라운드'의 '에란겔 클래식' 맵 캡처 화면. [사진=크래프톤 제공] ■ 배틀그라운드, '에란겔 클래식' 맵 서비스 시작 크래프톤은..."
2024.05.17.,"AI 게임부터 신규 채용까지…크래프톤, AI 역량 힘 싣는다",뷰어스 김태현 기­자 ted359@viewers.co.kr 1분기 '어닝 서프라이즈'를 기록한 크래프톤이 AI 역량 확대에 나선다.17일 업계에 따르면 크래프톤은 산하 크리에이티브 스튜디오 렐루게임즈가 개발한 AI(인공지능) 게임 신작 '마법소녀 카와이 러블리 즈?도? 바?부? 루루핑(즈?도?)'을 오는 23일 스팀 출시를 앞두고...
2024.05.17.,[브리프] 넥슨 넷마블 엔씨소프트 크래프톤 스마일게이트 네오위즈,"■ 크래프톤 배틀그라운드 모바일, 한국 서비스 6주년 기념 이벤트 진행 크래프톤 제공 크래프톤은 배틀그라운드 모바일의 한국 서비스 6주년을 기념하는 경품 이벤트를 16일부터 29일까지 진행한다고 16일 밝혔다. 배틀그라운드 모바일 게임 내에서 다양한 미션을 수행해 이벤트 재화를 획득하고, 모든..."
2024.05.17.,韓 게임사 '현금창출능력' 후퇴…재무 건전성 이상 無?,여러 업체 중 크래프톤(259960)의 행보는 돋보였다. 지난해 업계 1위를 기록했던 넥슨의 에비타를 추월했다. 17일 업계에 따르면 올해 1분기 국내... 크래프톤의 현금 창출 능력은 개선됐다. 올해 1분기 에비타는 3364억 원으로 전년 대비 8.9% 개선됐다. 배틀그라운드 모바일 인도(BGMI) 등 기존 IP의 라이브...
2024.05.17.,국내 게임업체 2024년 1분기 실적 정리,"이번 분기에는 넥슨, 엔씨, 넷마블 등 3N이 모두 전년 동기 대비 감소세를 나타낸 가운데, 크래프톤만이 전년 동기 대비 매출 23.6%, 영업이익 9.7... 크래프톤은 한국채택국제회계기준(K-IFRS)을 적용한 연결 재무제표 기준, 2024년 1분기 매출액 6,659억 원, 영업이익 3,105억 원, 당기순이익 3,486억 원을 각각..."
2024.05.18.,"크래프톤, 배틀그라운드 이스포츠 국제 대회 'PGS 3' 개최","크래프톤은 'PUBG: 배틀그라운드(이하 배틀그라운드)' 이스포츠 국제 대회 '펍지 글로벌 시리즈(PUBG Global Series, 이하 PGS) 3'를 개최한다고 18일 밝혔다. PGS는 전 세계 24개 정상급 프로팀이 최강팀의 영예를 두고 경쟁하는 국제 대회다. 이번 PGS 3는 지역별 대회에서 우수한 성적을 거둔 14개 팀과..."
2024.05.18.,"배틀그라운드 모바일, 미국 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십",크래프톤의 배틀그라운드 모바일이 미국의 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십을 체결했다. <크래프톤> ㈜크래프톤(대표 김창한)의 배틀그라운드 모바일이 미국의 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십을 체결했다. 이용자들은 17일 적용된 배틀그라운드 모바일 업데이트를 통해...
2024.05.18.,'호실적'에 반등세 잡은 게임株… 올 하반기 분위기 반전될까,"17일 한국거래소에 따르면 이날 시가총액 기준 국내 10대 게임사들은 ▲크래프톤(12.4조원대) ▲넷마블(5.6조원대) ▲엔씨소프트(4.7조원대) ▲펄어비스... 구체적으로는 펄어비스가 25.54% 상승하며 가장 크게 올랐고, 이어 ▲엔씨(+21.49%) ▲넷마블(+17.53%) ▲컴투스(+10.25%) ▲크래프톤(+7.72%) ▲더블유게임즈..."
2024.05.18.,"[금주 IT·게임 주요기사] 네이버 노조 ""라인 매각 반대, 구성원·기술 보호해...","이른바 '3N'(넥슨·넷마블·엔씨소프트) 기업이 주도하던 국내 게임업계가 글로벌 경기침체 속에서도 안정적인 실적을 내는 넥슨과 크래프톤의 'NK... ◆ 넥슨-크래프톤, 1분기 실적 'NK' 구도로 부상…넷마블은 반전 기대 넥슨과 크래프톤이 1분기 실적에서 매출과 영업이익 1, 2위를 차지하며 'NK' 구도를 형성...."
2024.05.18.,[더차트] '뉴진스 사태'에도 방시혁 주식 2.5조…총수 재산 랭킹 6위,"이어 4위 정의선 현대차그룹 회장(4조160억원), 5위 서경배 아모레퍼시픽 회장(2조 6216억원) 순이었다. 이외에 △이동채 에코프로 전(前) 회장(2조4547억원) △최태원 SK 회장(2조1152억원) △장병규 크래프톤 의장(2조233억원) △구광모 LG 회장(2조202억원) 등이 10위권에 이름을 올렸다."
2024.05.18.,[주간증시] 전고점 돌파 게임주들 숨고르기,"크래프톤 주가는 전주 대비 1000원 떨어진 25만 8000원에 장을 마감했다. 등락을 반복한 가운데 보합세를 거듭하는 흐름을 보였다. 넷마블 주가는 전주 대비 3700원 내린 6만 5700원에 거래를 마쳤다. 급등세로 고점을 돌파한 이후의 조정을 받고, 다시 낙폭을 회복해 나가는 모습으로 한주를 마쳤다. 이..."
2024.05.18.,"[게임 브리핑] 카카오게임즈–파이드픽셀즈, '그랑사가 키우기' 공동 사업 계...","■ 배그 모바일, 미국 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십 '투아타라', '투아타라 스트라이커' 등 SSC 차량 2종 출시 크래프톤(대표 김창한)의 '배틀그라운드 모바일'이 미국의 하이퍼카 브랜드 'SSC 노스 아메리카'와 파트너십을 체결했다. 이용자들은 17일 적용된 배틀그라운드 모바일 업데이트를..."
2024.05.18.,[게임 TOP 10] 넷마블 3.14% 올라 업종 내 상승률 상위권,1위 넷마블 6만5700원(3.14%)▲2위 카카오게임즈 2만2050원(1.38%)▲3위 컴투스 4만4100원(0.92%)▲4위 펄어비스 4만50원(0.5%)▲5위 엔씨소프트 21만6500원(0.46%)▲6위 네오위즈 2만3050원(0.22%)▲7위 크래프톤 25만8000원(-0.19%)▲8위 넥슨게임즈 1만4160원(-0.28%)▲9위 위메이드 4만5250원(-0.66...
2024.05.19.,"크래프톤, 美 하이퍼카 브랜드 ‘SSC 노스 아메리카’와 협업",크래프톤은 미국의 하이퍼카 브랜드 ‘SSC 노스 아메리카’와 파트너십을 체결했다고 19일 밝혔다. 이용자들은 배틀그라운드 모바일 업데이트 버전에서 SSC 노스 아메리카의 대표 자동차를 오는 7월 9일까지 만나볼 수 있다. 이번에 추가된 SSC 노스 아메리카 자동차는 최고 시속 483㎞ 이상으로 세계에서...
2024.05.19.,"크래프톤, e스포츠 국제 대회 ‘PGS3’ 中 진행",크래프톤은 오는 20일부터 26일까지 중국 상하이 소재 글로벌 콘텐츠 수출 센터에서 ‘펍지 글로벌 시리즈(PGS) 3’를 진행한다. PGS는 각 권역별 24개 정상급 프로팀이 세계 최강팀의 영예를 놓고 경쟁하는 국제 대회다. 이번 대회는 지역별 대회에서 우수한 성적을 거둔 14개 팀과 ‘글로벌 파트너 팀’...
2024.05.19.,3N 체제 흔드는 '크래프톤 바람' 어디까지… [IT+],엔씨소프트‧넥슨·넷마블로 이뤄진 '3N 체제'에 크래프톤이 가세하는 모양새다. 무엇보다 엔씨소프트는 부진의 늪에서 벗어나지 못하고 있다. 올... 흥미로운 건 크래프톤의 '나홀로 성장세'다. 크래프톤의 올해 1분기 매출은 전년 동기(5387억원) 대비 23.6% 늘어난 6659억원을 기록했다. 영업이익도 같은...
2024.05.19.,"한국판 '텐센트' 꿈꾸는 크래프톤, 개발사 투자 '광폭행보'",크래프톤이 국내외 게임 개발 스튜디오에 공격적인 투자를 이어오고 있다. 핵심 지식재산권(IP) '배틀그라운드'의 차기 흥행작을 찾기 위함이다. 크래프톤의 이런 성장 방침에 업계 일각에선 중국 정보 기술(IT) 회사 '텐센트'를 연상한다. 17일 게임업계에 따르면 크래프톤은 최근 미국 캘리포니아 소재...
2024.05.19.,"크래프톤, AI 사업부문에 대대적인 투자",크래프톤이 AI 기술을 활용해 개발 중인 작품들. 최근 크래프톤이 인공지능(AI) 부문에 대한 사업을 크게 강화하고 있다. 이 회사는 이를 통해 AI를 새로운 성장 동력으로 키워 나간다는 방침이다. 19일 관련업계에 따르면 크래프톤(대표 김창한)은 최근 AI 및 소프트웨어 직군 신입 채용에 박차를 가하고 있다....
2024.05.19.,"허리띠 졸라매고 보릿고개 버틴 게임사들, ""해외에서 새 기회 찾는다""",크래프톤·네오위즈 등 해외에서 성공을 거둔 게임사들을 중심으로 여러 게임사들이 해외 시장을 노린 신작이 새로운 성장 동력이 돼 주길 간절히... 1분기에 성장세를 이어간 크래프톤과 네오위즈는 긍정적 사례로 꼽힌다. 크래프톤의 1분기 영업이익은 지난해보다 9.7% 증가했고 매출액도 역대 분기 기준...
2024.05.19.,게임업계 1분기 예상밖 好실적… 신작 출시로 올해 기대감↑,"이번 1분기 호실적을 기록한 크래프톤도 신작 출시에 박차를 가한다. 지난해 크래프톤은 AAA 게임으로 불리는 대형 신작은 없었지만 막강한 배틀그라운드 IP 효과로 좋은 성적표를 받았다. 올해도 좋은 실적을 기록한 크래프톤은 1분기 매출 6659억원, 영업이익 3105억원을 기록하며 전년 동기 대비 각각 23..."
2024.05.19.,"""PGS 중요성 커졌다""…PGC 2024, 서킷 시스템 도입","©AP신문(AP뉴스)/ 이미지 제공 = 크래프톤 ▲PGC 2024 서킷 1일차 진행 방식 기본 상금만 150만달러(약 20억3000만원)에 달하는 배틀그라운드 e스포츠... 19일 크래프톤에 따르면, 오는 12월 9일부터 22일까지 말레이시아 쿠알라룸푸르에서 개최되는 'PGC 2024'는 기존 그룹 스테이지를 대체하는 새로운 서킷..."
2024.05.19.,게임업계가 준비한 5월 셋째 주 업데이트 몰아보기,"스마트에프엔 황성완 기자 컴투스그룹(컴투스, 컴투스홀딩스) 카카오게임즈, 크래프톤 등 국내 게임업계가 이달 셋째 주 업데이트를 진행했다. 컴투스는... 크래프톤도 PUBG: 배틀그라운드(배틀그라운드)의 29.2 라이브 서버 업데이트와 함께 ‘에란겔 클래식’ 맵을 선보였다. 에란겔 클래식은 2주간 운영되는..."
2024.05.19.,[기업기상도] 실적 호조에 맑은 기업 vs 외풍 앞에 흔들린 기업,"이번엔 게임기업 크래프톤입니다. 실적을 앞세워 게임산업 판도를 바꾸고 있습니다. 한국 게임산업을 이끌어온 3N이란 회사가 있습니다. 넥슨, 넷마블, 엔씨소프트, 그런데 작년부터 뭔가 달라질 조짐이 있더니 올해 1분기에 판도가 달라졌죠. 히트작 배틀그라운드를 앞세운 크래프톤이 매출 2위로 올랐고요...."
2024.05.20.,"크래프톤, 고등학생 대상 재능기부 프로그램 '제2회 베터 그라운드' 성료","크래프톤(대표 김창한)이 지난 5월 17일 ‘BETTER GROUND(이하 베터그라운드)’의 두 번째 행사를 마무리했다. 베터그라운드는 크래프톤이 지난해 처음 실시한 CSR 프로그램이다. 게임 개발에 도전 중인 고등학생을 대상으로 크래프톤 구성원들이 직군 탐색과 멘토링, 코칭, 실무 노하우 등을 제공하는..."
2024.05.20.,"크래프톤, 고등학생 대상 '제2회 BETTER GROUND' 성료","크래프톤이 지난 5월 17일 'BETTER GROUND(이하 베터그라운드)'의 두 번째 행사를 마무리했다. 베터그라운드는 크래프톤이 지난해 처음 실시한 CSR 프로그램이다. 게임 개발에 도전 중인 고등학생을 대상으로 크래프톤 구성원들이 직군 탐색과 멘토링, 코칭, 실무 노하우 등을 제공하는 재능기부 활동이다. 게임..."
2024.05.20.,크래프톤 '배그 모바일' 메카닉 테마 모드 출시,"크래프톤(대표 김창한)은 배틀로얄 게임 '배틀그라운드 모바일'에 3.2 버전 업데이트를 진행하고 '메카닉 테마 모드'를 출시했다고 밝혔다. 메카닉 테마 모드는 에란겔, 리빅, 미라마 맵에서 이용 가능한 신규 테마 모드다. 이 모드에서는 '에어카', '스트라이더', '합체 전투 메카' 등 3종의 독특한 탈 것을 만나볼 수..."
2024.05.20.,[게임 브리핑] 크래프톤·넷마블·스마일게이트,"◇ 크래프톤, '제 2회 BETTER GROUND' 성료 ㈜크래프톤(대표 김창한)은 지난 17일 '제 2회 BETTER GROUND'(배터그라운드)를 성료했다고 20일 밝혔다. 베터그라운드는 크래프톤이 지난해 처음 실시한 CSR 프로그램으로 게임 개발에 도전 중인 고등학생을 대상으로 크래프톤 구성원들이 직군 탐색과 멘토링, 코칭, 실무..."
