날짜,제목,내용
2024.02.04.,"삼성, LG 등 주요 기업 'AI' 신기술 뽐냈다","SK 계열사 AI 공동관 운영 계열사 중 유영상 사장이 이끄는 SK텔레콤과 주요 경영진은 AI 기반의 디바이스 및 소프트웨어 플랫폼 스타트업 휴메인과 만나 스마트 웨어러블 디바이스 'AI PIN' 기반의 협력을 모색했다.(사진_SKT제공) SK그룹은 올해 CES에서 SK㈜, SK이노베이션, SK하이닉스, SK텔레콤, SK E&S, SK에..."
2024.02.04.,논란의 포스코 회장 후추위…후보 내놓긴 했는데,"김동섭 사장은 현직 공기업 사장으로 SK이노베이션 CTO(최고기술책임자) 및 기술원장, 기술총괄사장으로 근무한 이력이 있다. 후추위는 7∼8일 심층면접을 실시한 뒤 8일 오후 후추위와 임시이사회의 결의를 통해 최종 후보 1인을 확정해 공개할 예정이다. 면접항목은 글로벌 경영역량, 혁신역량, 핵심사업에..."
2024.02.05.,"SK이노베이션, 지난해 영업이익 1조9039억…전년比 51.4%↓","이투데이=김민서 기자 | SK이노베이션은 지난해 영업이익이 1조9039억 원으로 전년 대비 51.4% 감소했다고 5일 공시했다. 같은 기간 매출액은 77조2885억 원으로 전년 대비 1.0% 줄었다. 당기순이익은 71.2% 급감한 5463억 원이다. SK이노베이션은 ""전년 대비 글로벌 유가 및 주요 제품 마진 하락이..."
2024.02.05.,"SK이노베이션, 지난해 영업익 1.9조원…전년비 51.4% 감소",SK이노베이션은 5일 지난해 영업이익이 1조9038억원으로 전년 동기 대비 51.4% 감소했다고 공시했다. 매출액은 77조2884억원으로 1.0% 줄었다.
2024.02.05.,"SK이노 작년 영업익 1.9조, 51%↓…SK온 적자폭 축소(종합)",김종윤 한재준 기자 = SK이노베이션(096770)은 지난해 연결기준 영업이익이 전년 대비 51.4% 감소한 1조9039억원으로 잠정 집계됐다고 5일 공시했다. 매출액은 77조2885억원으로 전년 대비 1.0% 줄었다. 지난해 국제유가 하락과 주요 제품의 마진 하락으로 실적이 악화했다. 지난해 순이익은...
2024.02.05.,"SK온, 지난해 영업손실 5818억…적자 규모 축소","SK이노베이션(096770)은 배터리 자회사인 SK온이 지난해 연결기준 잠정실적으로 매출 12조8972억원, 영업손실 5818억원을 기록했다고 5일 공시했다. 매출과 영업이익은 각각 전년 대비 69.3%, 45.8% 증가했다. 지난해 4분기 기준 매출은 2조7231억원, 영업손실 186억원으로 집계됐다. SK온의 지난해..."
2024.02.05.,"SK온, 수율 개선 효과로 적자 4900억 줄여","전기차 배터리 판매량 증가 효과로 적자 폭을 45.8% 개선했으나 SK이노베이션에서 분리된 후 3년 연속 적자를 기록했다. SK온은 5일 매출 12조8972억원, 영업손실 5818억원을 기록했다고 공시했다. 매출은 전년 대비 69.3% 증가했고 영업손실은 전년 1조726억원에서 45.8%(4908억원) 개선했다. 같은기간..."
2024.02.05.,"SK온, 적자 반으로 줄였다...""배터리 생산 수율 개선""","SK이노베이션의 배터리 자회사 SK온이 지난해 영업손실 5818억원을 기록했다고 5일 발표했다. 전년대비(-1조727억원) 절반 수준으로 적자 규모를 줄였다. SK온의 5일 발표에 따르면 회사의 4분기 영업손실은 -186억원이었다. 1분기 -3449억원, 2분기 -1322억원, 3분기 -861억원에 이어 적자를 매분기 줄이고..."
2024.02.05.,"SK온 적자폭 46% 줄였다…SK이노, 8000억원 규모 주식소각","SK이노베이션이 지난해 부진한 실적을 보인 가운데, 배터리 자회사 SK온은 적자폭을 크게 줄였다. SK이노베이션은 주주가치 제고를 위해 주식소각도 결정했다. SK이노베이션은 5일 지난해 영업이익이 1조9038억원으로 전년 동기 대비 51.4% 감소했다고 공시했다. 매출액은 77조2884억원으로 1.0% 줄었다...."
2024.02.05.,"SK온, 지난해 영업손실 5818억원…손실 폭 줄여 나가","SK이노베이션은 배터리 자회사 SK온의 지난해 영업손실이 5818억원으로 전년 동기 대비 손실 폭을 45.8% 줄였다고 5일 공시했다. 매출은 12조8972억원으로 전년 대비 69.3% 늘었다. 당기순손실은 7566억원을 실현하며 전년 대비 28.9% 감소했다. 이와 관련해 SK이노베이션은 ""판매량 증가 및 수율 상승에..."
2024.02.05.,1위 삼성SDI 주가·2위 LG에너지솔루션 주가·3위 SK이노베이션 주가 1월 5주...,"3위 SK이노베이션 주가는 트렌드지수 17,944포인트로 전주 14,470포인트보다 3,474포인트 상승했다. 4위 이수스페셜티케미컬 주가는 트렌드지수 12,276포인트로 전주 6,052포인트보다 6,224포인트 상승했다. 5위 씨아이에스 주가는 트렌드지수 3,711포인트로 전주 4,012포인트보다 301포인트 하락했다...."
2024.02.06.,"SK이노베이션, 지난해 영업익 1조9039억…전년 대비 51.4%↓","배터리 사업 '역대 최대' 매출 SK이노베이션이 지난해 연결재무제표 기준 영업이익 1조9039억원을 기록해 전년 대비 51.4% 줄었다. 다만 배터리 사업에서는 역대 최대 매출을 달성했다. SK이노베이션은 지난해 매출 77조2885억원, 영업이익 1조9039억원을 기록했다고 6일 밝혔다. 전년 대비 각각 0.98%, 51.4..."
2024.02.06.,SK이노베이션 작년 영업익 1조9039억원…전년比 51.4%↓,"SK이노베이션이 지난해 매출액 77조2885억원, 영업이익 1조9039억원을 기록했다고 6일 밝혔다. 전년 대비 매출은 0.98%, 영업이익은 51.4% 감소했다. 사업별로는 △석유사업 매출 47조5506억원·영업이익 8109억원 △화학사업 매출 10조7442억원·영업이익 5165억원 △윤활유사업 매출 4조6928억원·영업이익..."
2024.02.06.,"SK이노베이션, 작년 영업익 1조9039억…배터리 역대 최대 매출","이투데이=김민서 기자 | SK이노베이션이 지난해 배터리사업에서 역대 최대 매출을 달성하며 수익성 개선세를 이어갔다. 또 주주가치 제고를 위해 자사주 전량을 소각하기로 했다. SK이노베이션은 지난해 연간 매출액 77조2885억 원, 영업이익 1조9039억 원을 기록했다고 6일 발표했다. 전년 대비 매출은 0...."
2024.02.06.,"SK이노베이션, 취약계층 어르신 위한 설 명절 음식 나누기 행사",SK이노베이션(096770) 울산 콤플렉스(CLX)가 6일 울산광역시 노인복지관과 함께 취약계층 어르신을 위한 명절 음식 나누기 행사를 진행했다. SK이노베이션 울산CLX 여직원 모임 'SK상아회'와 울산시 여성 자원봉사회 회원 등 자원봉사자들은 이날 복지관에서 열린 행사를 통해 만두를 빚고 떡국 떡을 썰어...
2024.02.06.,"SK이노베이션, 배터리 호조에도 석유 부진에 ‘발목’… 올해 반등 기대(종합...",뉴데일리 이가영 기자 = SK이노베이션이 지난해 정제 마진 하락 등의 여파로 전년 대비 반토막 난 영업이익을 받아들었다. 배터리 자회사인 SK온 또한 수주확대에 힘입어 사상 최대 매출을 달성했지만 적자를 벗어나지는 못했다. 다만 회사는 전반적인 업황 개선에 힘입어 올해는 수익성 개선에 성공할...
2024.02.06.,SK이노베이션 작년 영업이익 51.4%↓,SK이노베이션은 연결 기준 작년 한 해 영업이익이 1조9천39억 원으로 전년보다 51.4% 감소한 것으로 잠정 집계됐다고 6일 공시했다. 매출은 77조2천885억원으로 전년 대비 0.98% 줄었다. 순이익은 5천463억원으로 71.17% 감소했다. 작년 4분기 영업이익은 726억원으로 전년 동기(영업손실 7천649억원)...
2024.02.06.,[특징주]창립 이래 첫 자사주 소각 SK이노베이션…2%대↑,8000억원 규모의 자사주 소각에 나선 SK이노베이션의 주가가 6일 2%대 상승세다. 마켓포인트에 따르면 이날 오전 9시 5분 현재 SK이노베이션(096770)은 전 거래일 대비 2.52% 오른 13만300원에 거래되고 있다. SK이노베이션은 전날 이사회를 열고 자사주 492만 주를 소각하기로 결의했다고 공시했다. 약...
2024.02.06.,"SK이노베이션, 작년 영업익 1조9039억…전년비 51.4%↓ [주목 e공시]",SK이노베이션은 작년 연간 영업이익이 전년 동기 대비 51.4% 줄어든 1조9039억원으로 자정 집계됐다고 6일 공시했다. 같은 기간 매출액은 0.98% 감소한 77조2885억원이었다. 당기순이익은 5463억원으로 71.17% 줄었다. SK이노베이션의 작년 4분기 영업이익은 726억원으로 집계됐다. 전년 동기 대비...
2024.02.06.,"SK이노베이션, 지난해 영업익 1.9조···전년비 51.4%↓","SK이노베이션이 지난해 배터리사업에서 역대 최대 매출을 달성하며 수익성 개선세를 이어갔다. 또 주주가치 제고를 위해 자사주 전량을 소각하기로 했다. SK이노베이션은 6일 개최한 2023년 4분기 실적발표에서 연간 매출액 77조2885억원, 영업이익 1조9039억원을 기록했다고 밝혔다. 전년 대비 매출은..."
2024.02.06.,"SK이노베이션, 지난해 4분기 영업익 726억…흑자전환","SK이노베이션은 지난해 4분기 연결기준 영업이익이 726억1900만원으로 전년동기대비 흑자전환했다고 6일 공시했다. 같은 기간 매출액은 19조5293억원으로 전년 같은 기간보다 2.05% 증가했고, 당기순손실은 108억9000만원으로 97.74% 전년 대비 적자 폭이 줄었다. 지난해 연간 매출액 77조2885억원..."
2024.02.07.,"""SK이노베이션, 女 사외이사 가장 많아""","100대 기업 중 여성 사외이사가 가장 많은 곳은 SK이노베이션이다. 전체 사외이사 6명 중 3명이 여성이다. 김주연(1967년), 이복희(1967년), 김태진(1972년) 사외이사가 포함됐다. 100대 기업 중 여성 사외이사가 2명 이상 활약하는 기업은 18곳으로 나타났다. △삼성전자 △현대차 △SK하이닉스 △기아..."
2024.02.07.,"하나증권 ""SK이노베이션, 배터리 부진…목표가 11% 하향""","하나증권은 7일 SK이노베이션(096770) 목표가를 기존 18만원에서 16만원으로 하향했다. 정유사업 실적 추정치는 유지하나, SK온의 상반기 실적 둔화 가능성에 따른 연간 이익 추정치를 낮춰잡으면서다. 투자의견은 '매수'를 유지했다. 윤재성 하나증권 연구원은 ""지난해 4분기 영업이익은 726억원(QoQ -95..."
2024.02.07.,"“SK이노베이션, 전기차 불확실성 장기화 우려”…목표가 하향",메리츠증권은 7일 SK이노베이션에 대해 이차전지 자회사 SK온의 영업환경 불확실성이 장기화될 가능성이 있다며 목표주가를 기존 17만원에서 15만원으로 하향 조정했다. 투자의견은 매수를 유지했다. 지난해 4분기 SK이노베이션은 726억원의 영업이익을 달성했다. 지난 2022년 4분기 영업손실 7649억원에...
2024.02.07.,"'SK온' 적자 언제까지...SK이노베이션, 배터리 부진 장기화","SK증권은 7일 SK이노베이션에 예상보다 SK온 등 배터리 사업부문의 부진이 장기화되고 있다며 올해 예상 이익 추청치를 하향 조정했다. SK이노베이션은 지난해 4·4분기 매출액 19조5000억원, 영업이익 726억원을 기록하며 컨센서스 3102억원을 대폭 하회하는 실적을 기록했다. 유가 하락에 따른 재고손실..."
2024.02.07.,"SK이노베이션, 배터리 상반기 수익성 저조...하반기 점진적 개선 전망","이투데이=박상인 기자 | NH투자증권은 7일 SK이노베이션에 대해 배터리 수익성은 올해 상반기까지 약세를 기록하고, 하반기부턴 영업환경이 변화하며 점진적 수익성 개선이 전망된다고 판단한다고 말했다. 목표주가는 기존 17만 원에서 15만 원으로 하향하고, 투자의견은 매수로 유지했다. 최영광..."
2024.02.07.,"DB금융투자 “SK이노베이션 목표주가 하향, 배터리 수익 회복 지연”",SK이노베이션의 목표주가가 낮아졌다. 배터리 사업의 부진이 당분간 지속될 것으로 전망됐다. SK이노베이션 배터리 사업 부진이 지속될 것으로 파악됐다. < SK이노베이션 > 한승재 DB금융투자 연구원은 7일 SK이노베이션 목표주가를 기존 15만5천 원에서 14만5천 원으로 하향했다. 다만 투자의견은 매수(BUY)를...
2024.02.07.,"'적자행진' SK온, 영업이익 실현보다 'BEP 도달' 먼저","2021년 SK이노베이션에서 분리된 후 2021년 6880억원, 2022년 1조726억원의 연속 적자를 냈다. 경쟁사 LG에너지솔루션, 삼성SDI의 전기차 배터리 사업이 지속 수익을 내며 안정 궤도에 오른 것과 대조적이다. 조현렬 삼성증권 연구원은 ""배터리사업의 이익 창출 능력에 의구심이 든다""며 SK이노베이션..."
2024.02.07.,1위 SK이노베이션 주가·2위 상보 주가·3위 삼성전기 주가 2월 1주차 테마별...,SK이노베이션 주가는 2024년 2월 1주차 공개된 랭키파이의 테마별 주식 폴더블폰 부문 트렌드지수 분석 결과 1위에 올랐다. 랭키파이 테마별 주식 폴더블폰 부문 트렌드 지수는 1월 5주차 키워드 검색량과 구글트렌드 점수를 지수화한 분석 결과이다. 1위 SK이노베이션 주가는 트렌드지수 15...
2024.02.07.,"SK이노베이션, 지난해 영업익 1조9039억…전년比 '반토막'","SK이노베이션 CI. ⓒSK이노베이션 SK이노베이션은 연결기준 2023년 영업이익이 전년 대비 51.4% 감소한 1조9039억 원을 기록했다고 6일 밝혔다. 매출액은 전년 대비 1.0% 준 77조2885억 원으로 집계됐다. 지난해 4분기만 따로 보면, 영업이익은 전년 동기 대비 흑자전환한 726억 원, 매출은 2.0% 증가한 19조5293억..."
2024.02.07.,SK이노베이션 배터리 역대 최대 매출,"SK이노베이션이 지난해 배터리 사업에서 역대 최대 매출을 달성하며 영업 손실을 최소화했다. SK이노베이션은 올해 석유와 화학, 배터리 등 전 사업 분야에서 경쟁력을 강화해 수익을 지속 창출하기로 했다. SK이노베이션은 6일 2023년 4분기 실적을 발표하면서 연간 매출액 77조2885억원, 영업이익..."
2024.02.08.,"SK어스온, 페루 LNG광구 지분 약 3400억원에 매각",SK이노베이션의 자원개발 자회사인 SK어스온은 7일 미국 미드오션 에너지에 페루 LNG 지분 20%를 2억 5650만 달러(약 3400억 원)에 매각하는 계약을 체결했다고 발표했다. 페루 LNG는 2010년부터 생산을 시작한 LNG 생산플랜트를 보유한 회사다. 헌트오일·셸·마루베니 등 글로벌 에너지 기업들이 지분을...
2024.02.08.,"""SK이노, 정유는 상반기 실적 개선...배터리는 하반기 기대""",SK이노베이션이 전반적인 사업의 악화로 증권가로부터 부진한 전망치를 받게 됐다. 신규공장 가동에 따른 초기비용으로 SK온의 부진한 실적이 반영된 것으로 알려진다. 또 주주가치 제고를 위해 자사주 전량을 소각하기로 했다. SK이노베이션은 지난 6일 개최한 2023년 4분기 실적발표에서 연간 매출액...
2024.02.08.,"SK온 배터리용 흑연 공급망 다변화 서둘러, 미국 IRA와 중국 수출통제 대비",SK온의 모회사 SK이노베이션은 6일 콘퍼런스콜을 통해 배터리 핵심 광물과 관련해서 밸류체인 현지화를 추진해 왔다는 전략을 밝힌 바 있다. 웨스트워터는 최근 미국 앨라배마주에 위치한 170제곱킬로미터(㎢) 면적의 흑연 매장지 채굴권을 인수했다. SK온에 공급하기로 한 흑연도 앨라배마주 켈린턴에 있는...
2024.02.08.,"SK그룹 올 경영기상도, 통신 '맑음'-화학 '흐림'","또 종합에너지회사인 SK이노베이션은 2023년 4분기 726억 원의 영업이익을 시현, 시장기대치를 소폭 하회했다. 주요 감소 요인은 전분기 대비 적자 전환된 정유(-1,652억 원)와 전분기 2,370억 원에서 4억 원으로 크게 영업이익이 떨어진 화학 부분의 부진 탓이다. SK이노베이션의 올해 1분기 영업이익은 1..."
2024.02.08.,"[직장 돋보기 분석] SK이노베이션, 평균연봉 1억5300만원인 국내 대표 에너지...","<편집자 주> SK이노베이션 김준(왼쪽) 대표이사 부회장, 박상규 총괄사장 [사진=SK이노베이션 / 사진편집=뉴스투데이 이가민] [뉴스투데이=박진영/이가민 기자] SK이노베이션(대표이사 김준, 박상규)은 1962년 국내 최초 정유회사인 대한석유공사 설립으로 시작되었다. 이후 60년간 멈추지 않고 새로운..."
2024.02.08.,"[비즈S+] 손실폭 크게 줄인 SK온, 흑자전환은 언제","수주를 지속 추진 중""이라며 ""구체적으로 밝히기는 어렵지만 추가 수주 논의가 구체화하고 있다""고 강조했다. 미래 시장에 대비한 설비투자도 지속할 예정이다. 김진원 SK이노베이션 재무본부장은 ""배터리 부문의 장기적인 경쟁력 확보를 위해 올해 약 7조5000억원 정도의 투자를 계획하고 있다""고 말했다."
2024.02.08.,"폐플라스틱의 재발견, SK지오센트릭 ‘울산ARC’",SK지오센트릭이 대중과 소통하는 광고 영상을 선보인 것은 지난 2011년 회사 창립(SK이노베이션에서 분사) 이후 처음이다. 이번 광고의 슬로건은 ‘무한자원 크리에이터’다. 폐플라스틱 등 한 번 사용한 자원을 재활용해 끊임없이 활용 가능한 자원으로 만들겠다는 SK지오센트릭의 기업 철학을 담았다....
2024.02.08.,"SK온, 올해 하반기 흑자전환 목표…배터리 부진 극복에 달렸다","SK이노베이션에서 물적분할 후 첫 성적표인 2021년 4분기 매출 1조665억원을 시작으로 지난해 2분기 3조6961억원을 기록하며 성장세를 이어갔다. 전방산업인 전기차 수요가 둔화했던 같은 해 3분기와 4분기에도 3조1727억원, 2조7231억원의 매출을 올리며 준수한 성적표를 거머쥐었다. 다만 영업이익은 상황이..."
2024.02.08.,"""내부냐 외부냐""…포스코 차기 회장, 오늘 결정","김동섭 사장은 SK에너지와 SK이노베이션 등 기술원 원장으로 재직하다 2021년부터 한국석유공사 사장에 올랐다. 또 우유철 전 부회장은 현대중공업, 현대우주항공, 현대로템 등을 두루 거친 '현대맨'이다. 그는 2010년부터 2018년까지 8년간 현대제철을 이끈 철강 전문가로도 알려져 있다. 한편, 후추위는 이날..."
2024.02.09.,"2심서 뒤집힌 SK·애경·이마트 가습기 살균제 판결, 1심과 '이것'이 달랐다","③업무상 과실 꼬집은 2심 재판부는 유공(SK이노베이션의 전신)이 1994년 독성 시험을 해야 한다는 내부 의견을 무시하고 CMIT/MIT 성분 제품을 처음으로 출시한 점도 주목했다. 그해 10월 서울대 수의학과에 실험을 의뢰했지만 그 최종보고서가 나오기 전 가습기 살균제를 출시했는데, 당시 수의과대..."
2024.02.09.,“우리도 코리아 디스카운트 해결” 대기업 잇단 ‘자사주 소각’ 주목 [비즈...,"9일 업계 및 금융감독원 전자공시시스템에 따르면, SK이노베이션과 HD현대건설기계, HD현대인프라코어, 삼성물산, OCI홀딩스 등이 최근 지난해 실적발표 시즌에 맞춰 대규모 자사주 소각을 발표했다. 자사주 소각은 상장사가 보유한 자사주를 소각함으로써 실제 시장에 유통되는 발행 주식수를 줄여..."
2024.02.09.,"""'100세 시대' 인생2막 열어야죠""…폴리텍 입학, 3년새 14.4% '껑충'","현재 자동화장비 유지관리 업체인 사람과 세상에 취업해 헝가리 SK이노베이션 이차전지 공장에서 장비 제어 업무를 담당하고 있다. 임춘건 폴리텍 이사장 직무대리는 ""학력과 경력 등에 관계 없이 다양한 배경을 가진 사람들이 도전과 성장을 위해 우리 대학을 찾고 있다""며 ""저마다 능력과 적성을 살려..."
2024.02.09.,"""나만 몰랐나""…2차전지주 줄줄이 '반토막' 진짜 이유는 [성상훈의 배터리스토...","2차전지 소재중 핵심인 리튬의 가격이 떨어지면서 LG에너지솔루션, 삼성SDI, SK이노베이션(SK온)과 같은 배터리 제조사나 에코프로, 엘앤에프, 포스코퓨처엠과 같은 배터리 소재업체들의 주가는 고점대비 반토막이 났습니다. 리튬이 도대체 어떤 광물이길래, 또 얼마나 핵심 소재이길래 배터리사의 '명운'이 여기에..."
2024.02.09.,2023년 56조 역대급 세수결손…안 쓴 예산도 45조 ‘사상최대’ 外 [한강로 경...,"SK이노베이션과 HD현대건설기계도 첫 자사주 소각을 발표했다. 김지원 다올투자증권 연구원은 자기자본이익률(ROE)을 주목할 필요가 있다고 강조했다. ROE는 당기순이익을 자기자본으로 나눈 수치로, 투입한 자본 대비 이익을 얼마나 거두는지 나타낸다. 김 연구원은 “지난해 4분기 실적 발표 후 시장..."
2024.02.09.,용과 물고기의 갈림길…2024년 경영전략 키워드6 [놓치지 말아야할 한경비즈니...,"최근엔 지주회사인 SK(주)를 비롯해 SK이노베이션, SK텔레콤 등 SK그룹 주력 계열사가 팀장을 대폭 줄였다. 그룹의 핵심 사업 분야인 통신·석유화학·배터리 분야 부진이 지속되고 그룹 전체적으로 저성장 추세가 이어질 것으로 보고 조직 효율화와 내실 다지기로 선제 대응에 나선 것이다. 2024년..."
2024.02.09.,"[2023 리그테이블] ③NH투자증권, ’유상증자 주관‘ 1위 탈환...2위 신한투자...","이어 롯데케미칼(1조2155억원), SK이노베이션(1조1433억원), 코스모신소재(2053억원) 순이다. 코스피 5건(2조9569억원), 코스닥 3건(3546억원)이다. 정영채 NH투자증권 대표. 유상증자 주관은 취득되지 않는 잔여분을 인수하는 방식(잔액인수)이 일반적인데NH투자증권의 인수금액은 11억원으로 그쳤다. 이는..."
2024.02.09.,"""협력사 납품대금 먼저""… 대기업들, 설 앞두고 9.2兆 조기 지급","자매마을 농수산물 및 특산품 ▲삼성전자 스마트공장 지원업체들이 생산한 제품을 구입할 수 있다. SK이노베이션은 설을 앞두고 울산 지역 74개 협력사 소속 임직원들에게 34억원의 상생기금을 전달했다. 현대차, LG 등은 취약계층 시설에 방문해 기부금, 생필품, 설 선물 등을 지원했다. 뉴데일리 조재범"
2024.02.09.,"[뉴투분석] 재계 총수, 설 연휴에도 사업 현안 점검·경영 구상에 동분서주","그는 또 올해 1월 미국 네바다주(州) 라스베이거스에서 열린 세계 최대 가전·정보기술(IT) 박람회 ‘CES 2024’에 참석해 SK㈜, SK이노베이션, SK하이닉스 등 7개 계열사가 함께 운영하는 SK 공동 전시관을 직접 둘러봤다. 최 회장의 CES 참석은 2년 연속 이어진 것이다. 최 회장은 명절에는 해외출장 대신 반도체와..."
2024.02.10.,자사주 소각하고 배당 확대…기업 밸류업 대세 따르기,"SK이노베이션은 약 8000억원 규모의 주식소각을 결정했다. 현금 및 현물 배당을 대신해 배당가능이익 범위 내 자사주를 이사회 결의에 따라 전량 태운다. 총 491만9974주로, 장부가 기준 7936억원 규모다. 기존 발표한 배당성향 30%를 상회하는 주주환원정책이다. SK이노베이션이 자사주를 활용한 주주 환원..."
2024.02.10.,[청기홍기]금융지주 목표가 '훨훨'…전기차주는 '뒷걸음',"증권가에서는 SK아이이테크놀로지, 롯데에너지머티리얼즈, SK이노베이션 등의 목표가를 내렸다. 금융지주, 주주환원정책에 목표주가 줄줄이 UP 지난 5일부터 8일 오전 10시까지 비즈워치가 집계한 바에 따르면 이번주 증권가에서 총 110개 기업의 목표주가를 올리고 84개 기업의 목표가를 내렸다. 다수의..."
2024.02.10.,"미래에셋증권, 2월 둘째주 LX인터내셔널 등 19종목 매수 추천",SK이노베이션(096770) 보수적인 배터리 업황 가정해 목표주가 하향 조정. 2023년 4분기 영업이익은 726억원으로 시장 기대치 소폭 하회. 2024년 1분기 영업이익은 1980억원으로 전분기(726억원) 대비 개선 전망. 목표주가를 15만원으로 25% 하향조정하지만 투자의견은 매수 유지. 유한양행...
2024.02.10.,"유가 하락에 흔들린 정유업계, 돌파구는 윤활유?",SK이노베이션은 지난해 윤활유 사업으로 9978억원의 영업이익을 기록했다. 전년 대비 6.9% 감소한 수치지만 과거 10%대였던 실적 비중을 두배 이상 끌어올렸다. 정유부문의 영업이익이 8109억원으로 전년 대비 76.1% 감소한 것과는 대조적이다. S-OIL(에쓰오일)은 지난해 4분기 기준 정유부문이 2657억원의...
2024.02.10.,하나기술 주가 덩실덩실...Z-스태킹 및 UTG 장비로 추가 모멘텀 무슨일이?,"하나기술은 국내 2차전지 장비업체로는 유일하게 국내 이차전지 제조 3사인 삼성SDI, LG전자, SK이노베이션을 고객사로 확보하고 있으며, 해외 고객사로는 일본의 Murata, 태국의 GPSC 등을 확보하고 있다. 국내에서 유일하게 2차전지 전공정 장비 턴키 공급이 가능한 업체이다. 전 거래일 폐배터리 관련주인..."
2024.02.10.,"美 2차전지 관련주 급등, 韓 테마주에 외국인·기관 쌍끌이 매수 종목…에스코...","한편, SK이노베이션 주가가 보합, 삼성전기, 동운아나텍, 상보, 에스코넥, 비에이치, 코오롱인더, 삼성전자, 이녹스첨단소재, 테이팩스, PI첨단소재 주가가 하락 마감했다. 메타버스(Metaverse) 관련주 상승 에스코넥 종목이 속한 메타버스(Metaverse) 관련주는 총 57개 종목으로 업종 평균 0.83% 상승했다...."
2024.02.10.,"이재용 회장 등 주요 총수, 설 연휴 ‘미래사업 구상’ 뭘까","이외에도 최 회장은 지난 2021년 SK이노베이션에서 분리된 이후 2년 연속 적자를 기록하고 있는 배터리 업체 SK온 실적 개선 및 상장 추진을 위해 총력을 다할 방침이다. 최 회장은 설 연휴 이후 글로벌 행보를 본격화할 전망이다. 최 회장은 독일 경제사절단, 스페인 모바일 월드 콩그레스(MWC) 등을 방문할..."
2024.02.10.,"고점 부담속 다우 내리고 나스닥 훨훨...S&P500, 사상 첫 5000선 넘었다","테이팩스, SK이노베이션, 서원인텍, 제이오, LG화학, 솔루스첨단소재, 디아이티, 알엔투테크놀로지, 천보, 코이즈, 솔브레인, 세방전지, 새빗켐, 고려아연, 피엔티, 원익피앤이, 코윈테크, 우신시스템, LG에너지솔루션, 에스코넥, 성일하이텍, 나인테크, 삼진엘앤디, POSCO홀딩스, 금양, 아이티엠반도체..."
2024.02.10.,"엘앤에프 주가 기력회복하나...""실적 이미 바닥 지나고 있다""",전 거래일 K-뉴딜지수(2차전지) 관련주인 솔루스첨단소재 엘앤에프 롯데에너지머티리얼즈 SKC 에코프로비엠 LG에너지솔루션 포스코퓨처엠 삼성SDI SK이노베이션 엘앤에프 롯데에너지머티리얼즈 천보 SK아이이테크놀로지 LG화학은 대부분 보합 내지 상승했다. 반면 롯데에너지머티리얼즈 솔브레인은...
2024.02.10.,팬오션 공매도 '1800건 이상 증가' 거래량 5679건... 주가 '으쓱으쓱 어깨춤',"8203건, SK이노베이션 7742건, BNK금융지주 7266건, 미래에셋증권 7185건 순이다. 또 코스닥 공매도 종목 순위는 HPSP 10만7455건, 하나마이크론 8만9489건, 원익 IPS 6만40건, SFA반도체 5만7089건, 동진쎄미켐 5만1623건, ISC 3만8309건, 주성엔지니어링 3만4527건, 리노공업 2만7102건, 심텍 2만6385건..."
2024.02.11.,“직장인 두 번 울린다”…성과급도 ‘빈익빈부익부’,"한 해 전 에쓰오일은 기본급의 1500%, HD현대오일뱅크는 1000%, SK이노베이션은 800%를 각각 성과급으로 지급한 바 있다. 매출 300억원대 정보기술(IT) 중소기업 직원은 “대기업의 성과급 투쟁은 다른 나라 이야기다. 애초 사내에 성과급 체계도 없기 때문에 기대도 없다. 업황이 좋으면 최고경영자(CEO) 기분에..."
2024.02.11.,테슬라에 울고 웃은 '2차전지株'…설 이후에도 '관망세',"같은 기간 엘앤에프(066970)(-30.7%), 포스코퓨처엠(003670)(-21.3%), 삼성SDI(006400)(-18.4%), 에코프로비엠(247540)(-15.4%), SK이노베이션(096770)(-13.7%), POSCO홀딩스(005490)(-9.3%) 등도 동반 하락세를 나타냈다. 저가 매수의 유입으로 간밤 뉴욕 증시에서 테슬라의 주가가 반등할 때마다 국내 2차전지주 역시 일시적인..."
2024.02.11.,본업보다 잘 나간다… 정유업계 실적 버팀목 '윤활유',"업계에 따르면 SK이노베이션, 에쓰오일(S-Oil), HD현대오일뱅크의 지난해 실적은 전년대비 급감했다. SK이노베이션 지난해 연간 매출액은 77조2885억원, 영업이익은 1조9039억원으로 전년대비 각각 7684억원, 2조134억원 급감했다. 본업인 석유사업이 위축되면서 절체 실쩍이 고꾸라졌다. SK이노베이션의..."
2024.02.11.,"'한파' 겪은 석유화학, '청정수소'에 주목한다",SK이노베이션 울산 Complex 전경. 사진=SK이노베이션 지난해 부진했던 석유화학업계가 청정수소로 눈을 돌리자 정부도 지원에 나서고 있다. 석유화학업계는 지난해 한파를 겪었다. 지난 6일 SK이노베이션은 지난해 실적을 발표하며 석유사업은 정제마진의 약세와 유가 하락에 따른 재고관련 손실...
