날짜,기업이름,요약내용
2023.07.21,삼성중공업,고선가 선박 비중 확대·비용 선제적 반영 '긍정적' 삼성중공업이 2분기에도 흑자가 예상됩니다.
2023.07.02,삼성중공업,"특설무대에서는 SK 오션플랜트, 삼성중공업 기술훈련원, 코렌스, 한국항공우주산업(KAI) 등 산업별 대표기업 인사담당자의 채용설명회가 진행됩니다."
2023.07.17,삼성중공업,삼성중공업은 아시아 지역 선주로부터 3조9593억원 규모의 컨테이너선 16척 공사를 수주했다고 17일 공시했습니다.
2023.07.16,삼성중공업,국내 조선업계 빅3(HD한국조선해양·한화오션·삼성중공업)가 올해 우수한 수주 성적과 함께 실적 턴어라운드를 달성할 것이라는 기대감이 커지고 있습니다.
2023.07.22,삼성중공업,"한편 이날 코스피 공매도 종목 순위는 HMM 149만1486건, 에스디바이오센서 94만952건, 삼성전자 68만3127건, POSCO홀딩스 30만2435건, 삼성중공업 29만1499건, 두산에너빌리티 26만177건, HD현대인프라코어 19만8827건, 금양 16만1993건, SK이노베이션 16만1646건 순입니다."
2023.06.13,삼성중공업,"금융감독원 공시에 따르면 한화오션의 지난해 평균 연봉은 7300만 원으로 삼성중공업(8400만 원), HD현대중공업(8500만 원)보다 1000만 원 가까이 낮습니다."
2023.06.12,삼성중공업,부산시와 삼성중공업이 12일 부산연구개발센터 설립을 위한 투자 양해각서를 체결합니다.
2023.08.07,삼성중공업,"이어 삼성중공업(41만1460주), 삼성전자(31만5548주), 금양(31만810주), SK하이닉스(30만4391주), 기아(27만5258주), 카카오(22만6365주), 팬오션(22만5726주), 우리금융지주(21만9825주), 포스코인터내셔널(18만2596주) 순으로 뒤를 이었습니다."
2023.07.16,삼성중공업,이들 계열사 중 삼성중공업은 지난 한주간 17.04% 상승해 삼성그룹 계열사에서 주간기준 상승률 1위를 기록했습니다.
2023.07.15,삼성중공업,"한편 이날 코스피 공매도 종목 순위는 두산에너빌리티 104만507건, 팬오션 52만4391건, 삼성전자 47만8382건, SK하이닉스 43만6292건, 삼성중공업 37만2513건, 현대로템 35만6614건, 포스코인터내셔널 24만6965건, SK네트웍스 22만4414건, GS건설 21만8228건, 카카오뱅크 19만5675건 순입니다."
2023.08.12,삼성중공업,삼성중공업이 건조에 참여한 러시아 쇄빙 LNG(액화천연가스) 운반선이 진수됐습니다.
2023.08.03,삼성중공업,"삼성엔지니어링과 삼성물산, 삼성중공업 등 삼성 EPC 3사는 EPC업에 적용 가능한 혁신 아이디어와 기술을 발굴하기 위해 '2023년 ConTech 공모전'을 개최한다고 3일 밝혔습니다."
2023.07.20,삼성중공업,삼성중공업·한화오션 신고가 팬데믹 시기 수주한 선박 매출 반영 2023년 들어 서서히 오르던 조선사들 주가는 6월 이후 급격한 상승세를 탔습니다.
2023.07.18,삼성중공업,삼성중공업은 올해 상향한 수주 목표를 달성하기 위해 해양플랜트 수주에 적극적입니다.
2023.06.14,삼성중공업,"국내 조선 3사인 한화오션, HD한국조선해양, 삼성중공업이 인재 영입에 나섰습니다."
2023.06.26,삼성중공업,"[6월 투자주체 매매동향] 외국인, 이달에도 삼성전자 1조원 가까이 사들여"
2023.06.19,삼성중공업,삼성중공업이 건조한 LNG운반선 14년만에 찾아온 조선업의 호황과 함께 조선업 관련주도 반등 기미를 보이고 있습니다.
2023.06.16,삼성중공업,"16일 데이터뉴스가 국내 조선업계 주요 기업들(HD한국조선해양, 삼성중공업, 한화오션)의 수주 현황을 분석한 결과, 3개 기업은 6월 13일 누적 기준으로 156억8000만 달러의 수주를 따냈습니다."
2023.07.17,삼성중공업,삼성중공업이 무려 4조 원에 육박하는 초대형 계약을 따냈습니다.
2023.08.09,삼성중공업,이들 계열사 중 삼성중공업 종목은 전거래일 대비 3.04% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했습니다.
2023.07.20,삼성중공업,이들 계열사 중 삼성중공업 종목은 전거래일 대비 4.39% 상승해 삼성그룹 계열사에서 주가상승률 1위를 기록했습니다.
2023.06.08,삼성중공업,공정거래위원회(위원장 한기정)는 선박 전기장치 작업 임가공 등을 위탁하면서 작업 내용과 하도급 대금 등을 적은 서면을 수급사업자가 작업을 시작하기 전까지 발급하지 않은 삼성중공업에게 시정명령 및 과징금을 부과하기로 했다고 4일 밝혔습니다.
2023.08.17,삼성중공업,"노조는 재개된 교섭에서 ""여름휴가 전 한화해양과 삼성중공업에서 고정급 중심의 합의안으로 교섭이 마무리됐다""며 ""회사가 2차 제시한 기본급 10만5000원은 조합원들의 선택을 받기 어렵다""며 사측의 고정급 인상에 대한 추가재원 투입을 요구했습니다."
2023.08.09,삼성중공업,8일 주식시장에서 삼성중공업 공매도가 하룻만에 10만건 이상 감소한 가운데 거래대금 역시 감소했습니다.
2023.08.11,삼성중공업,"석유공사가 MOU를 맺은 국내외 기업은 해당 프로젝트에 참여하는 삼성엔지니어링, 삼성중공업, 롯데케미칼, SK에너지, SK어스온, 말레이시아 페트로나스, 한화, 에어리퀴드코리아, 쉘 등입니다."
2023.08.14,삼성중공업,조선 '빅3'인 HD한국조선해양과 삼성중공업은 2분기 기준 흑자로 돌아서면서 적자 상태는 한화오션이 유일합니다.
2023.08.15,삼성중공업,"HD한국조선해양과 삼성중공업은 2분기에 각각 영업이익 712억 원, 589억 원을 냈습니다."
2023.07.29,삼성중공업,"포스코인터내셔널 뒤를 이어 금양, 삼성중공업 종목이 각각 13.64%, 8.41%씩 상승해 주가 상승률 상위권에 이름을 올렸습니다."
2023.07.24,삼성중공업,"뉴스토마토 = 이승재 기자 | HD한국조선해양(009540)과 삼성중공업(010140) 등 국내 주요 조선사들이 글로벌 탄소중립 체제에 대응해 메탄올, 암모니아 추진 선박 등 차세대 친환경 선박 수주 행진을 이어가고 있습니다."
2023.08.19,삼성중공업,"한편 이날 코스피 공매도 종목 순위는 팬오션 83만3920건, HMM 57만4896건, 셀트리온 56만2192건, 포스코인터내셔널 45만2694건, 삼성전자 44만5216건, 삼성중공업 30만2533건, 한화생명 29만1212건, LG디스플레이 27만9566건, 롯데관광개발 26만8227건, 금양 26만1750건 순입니다."
2023.07.03,삼성중공업,삼성중공업이 세계 6위 컨테이너선사 대만 에버그린으로부터 일감을 대거 따냈습니다.
2023.08.09,삼성중공업,호감도에선 삼성중공업이 가장 높은 순위를 보였습니다.
2023.06.13,삼성중공업,부산시와 삼성중공업이 '부산 연구개발(R&D)센터' 설립을 위한 투자 양해각서를 체결했습니다.
2023.07.19,삼성중공업,"HD한국조선해양과 한화오션(042660)(옛 대우조선해양), 삼성중공업(010140)은 최근 여러 글로벌 선급으로부터 LCO2운반선에 대한 기본설계 인증(AIP·Approval In Principle)을 연이어 획득했습니다."
2023.08.06,삼성중공업,"삼성증권의 이번 주 추천종목은 SK하이닉스, 이수페타시스, 대덕전자, 네이버, 기아, 현대오토에버, 성우하이텍, 포스코홀딩스, 삼성엔지니어링, 삼성중공업입니다."
2023.07.25,삼성중공업,포스코와 삼성중공업이 최근 LNG(액화천연가스)운반선 화물창용 스테인리스 장기공급 계약을 체결한 것으로 전해졌습니다.
2023.07.24,삼성중공업,"당시 준공된 기업은 금성사, 대우중공업, 기아기공, 한국종합특수강, 부산제철, 삼성중공업, 효성중공업 등입니다."
2023.08.11,삼성중공업,"최근 HD한국조선해양과 한화오션이 선박용 엔진 분야 확장에 나선 가운데 삼성중공업이 ""엔진 분야에 진출할 계획이 없다""는 뜻을 밝혔습니다."
2023.07.18,삼성중공업,삼성중공업이 4조원에 가까운 대규모 친환경 선박 건조 계약을 단번에 체결하며 3년 연속 수주목표 달성에 성큼 다가섰습니다.
2023.08.15,삼성중공업,"이는 사측의 3차 제시안이 만족스럽지 못할 경우 8월 총파업을 진행할 수 있지만 이미 임단협을 마무리 지은 한화오션, 삼성중공업보다 높은 임금 인상안을 제시하면 대승적 합의에 이를 수도 있다고 해석됩니다."
2023.08.14,삼성중공업,HD한국조선해양과 삼성중공업은 이미 흑자전환에 성공한 상태입니다.
2023.08.24,삼성중공업,삼성중공업 로고[단박에 - CBC뉴스 | CBCNEWS] 삼성중공업이 11일 이후 큰 힘을 발휘하지 못하고 있습니다.
2023.07.31,삼성중공업,"다만 국내 조선3사(HD한국조선해양, 한화오션, 삼성중공업), 특히 삼성중공업에게는 그 의미가 더욱 각별합니다."
2023.06.08,삼성중공업,"이어 삼성중공업(81만6560주), 포스코인터내셔널(70만89주), HMM(67만4259주), SK하이닉스(46만6334주), 메리츠금융지주(41만9011주), 삼성전자(37만3335주), HD현대인프라코어(31만5446주), 카카오뱅크(25만5736주), 카카오(22만323주) 순으로 뒤를 이었습니다."
2023.07.22,삼성중공업,삼성중공업은 지난 6월 미국 에너지메이저 쉐브론으로부터 LNG 운반선 2척을 수주했습니다.
2023.08.13,삼성중공업,대상 기업은 △LG전자 △두산에너빌리티 △현대위아 △현대로템 △삼성중공업 △효성중공업 △한국항공우주산업(KAI) 등입니다.
2023.06.09,삼성중공업,[한국선급] ‘하이나스 컨트롤 2.0’에 신기술 적격성 평가 증명서 수여 外
2023.07.27,삼성중공업,"발표에 따르면, 1위 삼성중공업 2위 한국전력 3위 SK 순으로 나타났다.​​​ 이넷뉴스와 한국기업평판연구소는 액화천연가스 LNG 관련 상장기업 22개 브랜드에 대해서 빅데이터 분석을 활용한 브랜드 평판조사를 실시했습니다."
2023.08.04,삼성중공업,"삼성엔지니어링과 삼성물산, 삼성중공업 등 삼성 EPC 3사는 EPC업에 적용 가능한 혁신 아이디어와 기술을 발굴하기 위해 '2023년 ConTech 공모전'을 개최한다고 3일 밝혔습니다."
2023.06.17,삼성중공업,삼성중공업과는 해상 선박에 'OASE 블루(OASE blue)' 기술을 적용해 탄소 포집 및 저장 사업을 협력하고 SK는 글로벌 환경·사회·지배구조(ESG) 협의체인 밸류 밸런싱 얼라이언스(VBA)에 함께 참여하고 있습니다.
2023.07.25,삼성중공업,삼성중공업은 지난 14일 대만 선사인 에버그린으로부터 1만6000TEU급 메탄올 이중연료 추진 컨테이너선 16척을 수주했습니다.
2023.07.28,삼성중공업,삼성중공업 거제조선소 전경 [사진 삼성중공업] 삼성중공업이 올해 2분기 연속으로 영업이익 흑자를 기록했습니다.
2023.08.15,삼성중공업,1600t 골리앗 크레인들이 선박 구조물을 나르고 있는 모습./현대중공업 조선업계는 한화오션과 삼성중공업이 여름휴가 전 극적 타결을 이뤘지만 업계 맏형인 HD현대중공업은 노사간 견해차를 좁히지 못하고 있습니다.
2023.07.24,삼성중공업,"각사 사업보고서를 보면 지난해 말 기준으로 한화오션 직원 1인 평균 연봉은 7300만원으로 HD현대중공업(8472만원), 삼성중공업(8400만원)보다 약 1000만원 낮은 수준이었습니다."
2023.07.07,삼성중공업,상장폐지를 위한 정리매매가 진행 중인 삼성중공업 우선주가 197% 폭등하는 극심한 변동성을 보였습니다.
2023.08.04,삼성중공업,"다른 업계에선 SK이노베이션과 GS칼텍스, HD현대오일뱅크, LG화학, 롯데케미칼, 한화오션, 삼성중공업, HD현대중공업·현대미포조선, 한화오션, 삼성중공업, 포스코 등이 동참했습니다."
2023.08.07,삼성중공업,석유업체들이 해양플랜트 투자를 확대하면서 한화오션과 삼성중공업의 수주 가능성이 점쳐지고 있습니다.
2023.07.06,삼성중공업,지난해 11월 목포~제주~독도 약 950km 구간에서 자율운항기술 실증을 첫 실시한 삼성중공업 결과 값입니다.
2023.08.09,삼성중공업,경남에 있는 대형 조선업체인 한화오션과 삼성중공업도 외부에 있는 각종 장비 및 컨테이너를 단단히 묶고 크레인 고정작업 등을 강화하며 안전사고에 대비하고 있습니다.
2023.07.21,삼성중공업,"한화오션은 최근 사무직군 직원들에게 개편된 급여 기준을 공식 통보했으며, 급여 인상 규모 등을 미리 알렸습니다."
2023.08.23,삼성중공업,"HD한국조선해양, 한화오션, 삼성중공업 등 조선 '빅3′가 연구·개발(R&D) 투자를 늘리고 있습니다."
2023.06.20,삼성중공업,"삼성중공업은 올 2분기 매출 2조192억원, 영업이익 356억원을 달성할 수 있습니다."
2023.07.31,삼성중공업,뉴시스 그래픽 코스피 시장에서 31일 공매도 거래량에서 1위를 차지한 것은 삼성중공업으로 나타났습니다.
2023.08.13,삼성중공업,"삼성중공업은 347만CGT로, 27.2%를 수주했고, HD현대중공업은 343만5000CGT, 5.0%, 현대삼호중공업이 256만3000CGT, 16.7%로 각각 3, 4, 5위에 이름을 올렸습니다."
2023.07.26,삼성중공업,"HD현대인프라코어, 삼성중공업, KODEX 코스닥150, POSCO홀딩스, KODEX 2차전지산업, 두산에너빌리티, 미래에셋 인버스 2X 코스닥150 선물 ETN, HMM, 한국ANKOR유전, 금양, 신한 인버스 2X WTI원유 선물 ETN(H), TIGER 차이나전기차SOLACTIVE, TIGER 2차전지테마, ls입니다."
2023.08.19,삼성중공업,"한국전력공사와 현대차·기아 다음으로 삼성중공업(3147억원), LG에너지솔루션(2650억원), 현대모비스(2604억원), 현대삼호중공업(2238억원), 삼성물산(2164억원), SK온(1945억원), 삼성엔지니어링(1910억원) 등 순으로 영업이익 증가액이 컸습니다."
2023.08.03,삼성중공업,위한 '선박 솔루션 사업센터'를 짓기로 하고 어제(2일) 부산시와 양해각서를 맺었습니다.
2023.08.12,삼성중공업,"한국-말레이시아 간 CCS 프로젝트, SK에너지·SK어스온 본격화"
2023.08.25,삼성중공업,"한국투자증권은 25일 삼성중공업에 해양 수주 모멘텀이 유효하다고 보면서 목표주가 1만100원, 투자의견 '매수'를 유지했습니다."
2023.08.11,삼성중공업,편집자주] 올해 삼성중공업의 호실적 행진이 이어지고 있습니다.
2023.07.20,삼성중공업,이어 한화오션이 23.34%로 뒤를 이었습니다.
2023.08.04,삼성중공업,삼성중공업 로고 [단박에 - CBC뉴스 | CBCNEWS] 삼성중공업(010140)이 최근 보합세입니다.
2023.06.09,삼성중공업,최근 3사 주가를 두고 지난 2003년 장기 호황 초입을 떠올리는 시선도 나옵니다.
2023.08.02,삼성중공업,"삼성중공업 로고 조선 상장기업 브랜드평판 2023년 8월 빅데이터 분석결과 1위 삼성중공업, 2위 한화오션, 3위 HD현대중공업 순으로 분석됐습니다."
2023.11.14,삼성중공업,삼성중공업 공매도 '37만건 이상 급증' 거래량 37만398건... 공매 거래대금 '...
2023.08.26,삼성중공업,한화오션과 삼성중공업은 일찌감치 임협을 마무리하며 턴어라운드를 향한 항해에 속도를 붙이는 모습입니다.
2023.11.14,삼성중공업,[이재용式 동행철학] 삼성 全 계열사 11만 임직원 모두가 빛났다
2023.11.14,삼성중공업,국내 조선업계 하반기도 수주 낭보 이어가
2023.11.14,삼성중공업,"삼성, 하반기 나눔의 날 행사 개최… 임직원들 2주간 봉사·기부·헌혈 참여"
2023.06.09,삼성중공업,"삼성화재 뒤를 이어 삼성중공업, 삼성카드 종목도 각각 1.23%, 0.5%씩 상승해 상승률 상위권에 이름을 올렸습니다."
2023.11.14,삼성중공업,"국내 조선업계, LNG 선박 이어 해상풍력으로 경쟁 나선다"
2023.08.15,삼성중공업,이 가운데 제 상무는 현대차가 디자인 역량 강화를 위해 지난 2015년 삼성중공업에서 영입한 외부 인재입니다.
2023.08.08,삼성중공업,"김흥태 일타강사's PICK 삼성중공업(010140) - 초대형 컨테이너선, LNG선, 원유운반선 제조 - 매수가 현재가 / 목표가 15,000원 / 손절가 7,000원 ※ 이 방송은 매일 12시 ~ 13시 20분에 LIVE로 시청하실 수 있습니다."
2023.11.14,삼성중공업,경남 주요 상장사 3분기 영업이익 호조
2023.11.15,삼성중공업,"[르포] ""번역기 쓰고 영어로 된 책자까지 만들었죠""...삼성중공업 현장 외국인..."
2023.11.14,삼성중공업,"삼성, ‘일상 속 나눔’ 캠페인 2023 하반기 나눔의 날 개최"
2023.11.15,삼성중공업,"""수주 주목""..HD한국조선해양·한화오션·삼성중공업 등 조선주 '장중 급등'"
2023.11.15,삼성중공업,"K-조선, 세계 1위 지킨다…정부 5년간 7000억 지원"
2023.11.15,삼성중공업,"산업부, 2028년까지 조선업에 7100억 투입…차세대 선박 점유율 80% 목표"
2023.11.15,삼성중공업,"삼성重, FLNG 연내 수주 임박…시더 LNG프로젝트 HOA 체결"
2023.11.15,삼성중공업,"호황기 진입한 국내 조선사, 하반기에도 최고가·특수선 수주 이어가"
2023.11.16,삼성중공업,[N-Stock] 삼성중공업 주가 추세 체크 해봐야...세심한 추적 필요
2023.11.16,삼성중공업,삼성중공업 공매도 '37만건 이상 급감' 거래량 37만5074→30건... 주가 '함박...
2023.11.16,삼성중공업,[삼성그룹] 시가총액 11조9400억원 증가...삼성중공업 5.02% 상승 '주목'
2023.11.16,삼성중공업,"뽑아도 뽑아도 일손 모자라…조선 빅3 ""3분기만 900명 늘려"""
2023.11.16,삼성중공업,"[단독] 삼성중공업, 캐나다 시더 FLNG 수주 '잭팟'…조건합의서 체결"
2023.11.16,삼성중공업,K조선의 미래···저탄소 이어 '무탄소 선박' 정조준
2023.07.07,삼성중공업,삼성중공업이 업계 최초로 대한민국에서 남중국해를 잇는 구간에서 선박 자율운항기술 검증에 성공했다고 6일 밝혔습니다.
2023.11.16,삼성중공업,충북조달기업박람회 참가기업/ ㈜피닉스
2023.08.16,삼성중공업,"""삼성중공업 내에 무급 휴업 만연해 있다"" 지적 ▲ 삼성중공업 노동조합이 16일 오전 사내 A식당 앞에서 '무급 데마찌' 근절을 촉구하는 선전물을 배포하고 있습니다."
2023.11.17,삼성중공업,"삼성중공업, 캐나다 FLNG 프로젝트 FLNG 프레임 제작 수주로 FLNG 시장 '글로..."
2023.11.16,삼성중공업,'흑자전환 남 얘기'...중견조선사는 실적·인력난 이중고
2023.11.17,삼성중공업,[영상] 따뜻한 연말 예고한 삼성중공업·HD한국조선해양·한화오션
2023.11.16,삼성중공업,"'못해도 87%' 한화오션, 연간 목표 달성 자신감…삼성重, FLNG 잭팟 노린다"
2023.11.17,삼성중공업,이병철 삼성 창업회장 36주기… 공판 출석한 이재용은 주말 참배
2023.11.17,삼성중공업,"신한투자 “HSD엔진 4분기 실적상승 본격화, 한화 인수 뒤 시너지"""
2023.11.17,삼성중공업,'법원 출석' 이재용 없이 열린 호암 추도식…사장단만 선영 참배
2023.11.16,삼성중공업,"[출연] ""일손 부족에 RG 제한까지""...K-조선 현주소, 정책 지원 '절실'"
2023.08.14,삼성중공업,삼성중공업은 브라질 국영 석유회사 페트로브라스(Petrobras)와의 드릴십 용선료 관련 분쟁에서 승소했다고 14일 공시했습니다.
2023.11.17,삼성중공업,5년간 7100억 지원받는 K-조선…친환경 사업 탄력 붙인다
2023.11.17,삼성중공업,[더벨][Peer Match Up/조선 3사]국책사업에 힘입어 바다로 '성공 신화의 출발...
2023.11.17,삼성중공업,삼성물산도 상환…회사채 시장 자취감춘 삼성그룹
2023.11.17,삼성중공업,[삼성그룹] 시가총액 3조8897억원 증가...삼성화재 1.63% 상승 '미소'
2023.11.18,삼성중공업,"조선 3사, 2024년은 친환경 기술 개발의 해"
2023.11.18,삼성중공업,[산업 이슈 픽] K-조선 초격차 유지… 5년간 '7100억원' 추가 수혈
2023.11.18,삼성중공업,"[N-Stock] 삼성중공업, 주말 앞두고 주가 숨고르기?…외국인 '사자' 기조가 어..."
2023.11.17,삼성중공업,"피케이밸브앤엔지니어링, 액화수소밸브 2차 시연회"
2023.11.18,삼성중공업,[삼성그룹] 시가총액 3조3410억원 감소...에스원 4.18% 상승 '눈길'
2023.11.18,삼성중공업,韓 선박 수주량 40% 줄어…선가 상승 덕에 수익성은 개선
2023.11.18,삼성중공업,이병철 삼성 창업회장 36주기…범삼성가 전일 추도식
2023.08.22,삼성중공업,"이어 팬오션(57만3712주), HMM(44만6253주), 삼성중공업(38만7018주), 한화생명(30만2649주), 우리금융지주(22만3471주), 한온시스템(18만9644주), LG디스플레이(18만7721주), SK네트웍스(18만1537주), 대우건설(17만1846주) 순으로 뒤를 이었습니다."
2023.11.18,삼성중공업,"이재용, 이병철 추도식 불참 후 '부당합병' 결심 공판 출석...최후진술 ""삼성..."
2023.11.19,삼성중공업,"삼성, 2주간 '일상속 나눔행사에 ...11만명 임직원 동참"
2023.11.19,삼성중공업,"""한국, 지난해 선박 건조시장 점유율 2위···중국이 과반 차지"""
2023.11.19,삼성중공업,"조선 3사, 역대급 호황에 채용 인원 늘려…업계에선 “숙련공 유인책도 필요”"
2023.11.19,삼성중공업,볕들 날 올까? 대기업 그늘에서 힘겨운 중형조선소
2023.11.18,삼성중공업,"""나올 악재는 이미 다 나왔다""...GS건설 주가 내달린다"
2023.08.14,삼성중공업,삼성중공업 로고 [단박에 - CBC뉴스 | CBCNEWS] 오르락내리락을 이어가던 삼성중공업(010140)이 14일 오전 5%대 하락하며 눈길을 끌고 있습니다.
2023.11.19,삼성중공업,그들은 왜 일하러 갔다 죽었나... 그 물음에 답하다
2023.11.20,삼성중공업,가천대·삼성중공업 산학협력 협약
2023.11.19,삼성중공업,[삼성그룹 주간동향] 한주간 시총 14조8940억원 증가...에스원 7.75% 상승 '주...
2023.11.20,삼성중공업,"[한경유레카 특징주] 삼성중공업, 올해보다 기대되는 내년"
2023.11.19,삼성중공업,"중국, 지난해 대형선박 건조시장 과반 점유… 한국은 29%로 2위"
2023.11.20,삼성중공업,"조선 관련주, '신바람난' 한화오션·삼성중공업"
2023.11.20,삼성중공업,"삼성중공업, 하락 하루만에 5% 급등…7800원선 회복"
2023.11.20,삼성중공업,삼성중공업 주가 '함박웃음'…올해보다 내년이 더 기대되는건?
2023.11.20,삼성중공업,"정진택 대표, '흑자전환' 삼성중공업 계속 이끌까"
2023.11.20,삼성중공업,"한화오션, 국제유가 4% 이상 상승에 주가 강세…삼성중공업·현대미포조선·H..."
2023.11.20,삼성중공업,"[특징주] 조선주, 국제유가 상승에 강세"
2023.11.20,삼성중공업,"[종합주가지수] 코스피 2500 가까이로…삼성SDI·중공업, 한화오션 등 주가↑"
2023.11.21,삼성중공업,"'유가상승' 한화오션·삼성중공업 등 조선株↑… ""내년 전망 긍정적"""
2023.11.21,삼성중공업,"가천대-삼성중공업, 미래조선산업 인재 양성 '맞손'"
2023.11.20,삼성중공업,"""봤노라, 이겼노라, 올랐노라"" [마켓플러스]"
2023.11.21,삼성중공업,"삼성중공업·한화오션, 경남 수산물 소비 촉진 동참"
2023.08.04,삼성중공업,"4일 증시에서 한화오션을 비롯해 HD한국조선해양, 삼성중공업 등 조선주들의 주가가 장중 강세를 기록 중입니다."
2023.11.21,삼성중공업,[삼성그룹] 시가총액 2조4970억원 증가...삼성중공업 4.32% 상승 '주목'
2023.08.28,삼성중공업,"한화오션이 최근 대규모 투자, 이미지 쇄신 등에 나서며 화려한 개편을 예고한 가운데 삼성중공업은 내실 다지기에 주력하고 있습니다."
2023.11.21,삼성중공업,[N-Stock] 삼성중공업 주가 연속 호조...우상향의 힘이 언제까지
2023.11.21,삼성중공업,"[특징주] 삼성중공업, 가이던스 근접한 연간 실적 전망에 주가 강세"
2023.11.21,삼성중공업,삼성중공업의 FCSU(부유식 CO2 저장주입설비)가 주목받는이유는... 최저비용 ...
2023.11.21,삼성중공업,"""순이익 예상치 4배 늘었다""…주가 청신호 켠 '실적 반전株'"
2023.11.21,삼성중공업,"[관점뉴스] HJ중공업, 유상철·홍문기 쌍두마차로 '신조선 수주 점유율·친환..."
2023.11.22,삼성중공업,"삼성중공업 3.24%, 한화오션 3.2% 급등...조선주, 모처럼 강세"
2023.08.08,삼성중공업,이에 한화오션과 삼성중공업이 해양플랜트 수주 가능성이 높다고 점쳐지고 있습니다.
2023.08.05,삼성중공업,최근 조선산업이 다시 활황세로 돌아서면서 경남 지역의 대표적인 조선사인 삼성중공업과 한화오션도 올해 수주 목표를 조기 달성할 것으로 예상됩니다.
2023.11.22,삼성중공업,삼성중공업 주가 힘찬 괴성...조선업황 본격 호황국면 진입?
2023.08.23,삼성중공업,23일 조선 3사가 제출한 반기보고서에 따르면 올해 상반기 HD한국조선해양·한화오션·삼성중공업이 지출한 연구개발비는 총 1257억3000만원으로 지난해 같은 기간보다 약 22% 늘었습니다.
2023.11.22,삼성중공업,"""新조선가 주목""...한화오션 · 삼성중공업 등 조선주 '장중 급등'"
2023.11.22,삼성중공업,"한국형 차기 구축함(KDDX), 한화오션 vs HD현대중공업…별들의 전쟁"
2023.11.22,삼성중공업,정진택 삼성중공업 사장 '연임' 청신호..조선 3사 중 '영업익 톱' 비결은
2023.07.11,삼성중공업,"11일 업계에 따르면 삼성중공업, 한화오션, HD현대그룹은 긴 불황기 끝에 찾아온 활황기에 LNG운반선 등 고부가 선박 위주의 수주 각축전을 벌이고 있습니다."
2023.11.22,삼성중공업,11월 4주 주요 제조업 전망
2023.08.16,삼성중공업,"국내 조선 3사 중 HD한국조선해양, 삼성중공업은 지난 2분기에 나란히 흑자전환에 성공했는데 한화오션은 적자폭을 키워 배경이 궁금합니다."
2023.06.10,삼성중공업,[삼성그룹] 시가총액 7조6898억원 증가...삼성바이오로직스 2.04% 상승 '주목...
2023.11.23,삼성중공업,[삼성그룹] 시가총액 8800억원 증가...삼성중공업 3.24% 상승 '주목'
2023.11.22,삼성중공업,"목표 수주액 못 채운 삼성重·한화오션, 주가 상승 기대 큰 이유는"
2023.11.23,삼성중공업,올해의 여성 과학기술인에 공수현·김희정·안부영
2023.11.22,삼성중공업,"일감 쌓은 삼성重, 인력 늘리고 노후장비 교체"
2023.11.23,삼성중공업,[N-Stock] 삼성중공업 주가 빨간그래프 시그널은...최선호주로 제시돼
2023.11.23,삼성중공업,"[23일 투자주체 매매동향] 외국인·개인, 반도체 '투톱' 동반 순매수"
2023.11.23,삼성중공업,특허만 40개...24년간 선박 개발 한우물 판 여성 엔지니어
2023.06.09,삼성중공업,"한국선급(KR, 회장 이형철)은 지난 7일 노르웨이 오슬로에서 열리고 있는 노르쉬핑에서 삼성중공업(SHI, 대표이사 정진택)이 개발한 '40,000m3급 액화 이산화탄소(LCO2) 운반선' 에 대한 개념 승인을 수여했다고 밝혔습니다."
2023.11.23,삼성중공업,"조선·해운 산업전환 훈련센터, 탈탄소 대응 세미나"
2023.11.23,삼성중공업,"[사이언스게시판] 과기정통부, 동물실험 연구자 위한 안전가이드 발간 外"
2023.11.23,삼성중공업,"목전까지 따라온 中 조선, 탄탄한 청정연료 투자로 경쟁력까지 확보해"
2023.11.23,삼성중공업,"外人, 코스피 '견인'...LG화학 · 한화시스템 '급등' vs 조선주 '하락'"
2023.11.24,삼성중공업,"후판 가격 협상 막바지…조선-철강업계, 이달 중 타결 위해 속도"
2023.11.25,삼성중공업,[리스트]흑자전환으로 분위기도 반전될까.. 살펴볼 종목은?
2023.11.24,삼성중공업,올해 상장 그룹사 덩치 불린 오너는 최태원·정의선·이재용… LG·롯데는 시...
2023.11.25,삼성중공업,"[주간 투자주체 동향] 외국인투자자, 한주간 이차전지 '순매도'"
2023.11.24,삼성중공업,"HD현대·한화오션·삼성重, 멕시코만 심해유전용 해양플랜트 입찰 참여"
2023.11.25,삼성중공업,“하림 vs. 동원 누가 선박 발주 많이 할까” HMM 새 주인에 조선도 관심 [비...
2023.11.25,삼성중공업,[N-Stock] 삼성중공업 마감 주가 저조...내년 시장 전망은?
2023.11.23,삼성중공업,"반도체부터 친환경 선박까지, 혁신 이끈 여성들"
2023.11.24,삼성중공업,"한선엔지니어링, 코스닥 입성 첫날 '따블'… 장중 최고 178% 상승"
2023.11.24,삼성중공업,"[종합] 코스피, 장 중 0.56% 내린 2500.81…한화오션 15.9%↓"
2023.08.14,삼성중공업,"야드별 수주 잔량은 삼성중공업, HD현대중공업, 한화오션이 '글로벌 톱3'를 석권했습니다."
2023.11.24,삼성중공업,"[더벨][Peer Match Up/조선3사]한화오션과 HD현대, 40년의 전쟁"
2023.11.24,삼성중공업,"[24일 투자주체 매매동향] 외국인, 두산로보틱스 순매수 1위"
