날짜,기업이름,요약내용
2023.11.05,HD현대일렉트릭,"아람코는 2019년 HD현대오일뱅크에 1조3000억원을 투자해 2대 주주에 올랐으며, HD현대건설기계, HD현대인프라코어, HD현대일렉트릭은 각각 사우디 네옴시티 프로젝트에 참여, 건설장비와 전력기기를 공급하는 등 협력을 확대하고 있습니다."
2023.06.01,HD현대일렉트릭,회사는 전기차 충전 사업 진출을 위해 그룹 계열사인 HD현대일렉트릭의 자회사 HD현대플라스포를 통해 초급속 전기차 충전기를 개발 중입니다.
2023.11.05,HD현대일렉트릭,"또한, 아람코는 2019년 HD현대오일뱅크에 1조 3,000억 원을 투자, 2대 주주에 오른 바 있으며, HD현대건설기계, HD현대인프라코어, HD현대일렉트릭은 각각 사우디 네옴시티 프로젝트에 참여, 건설장비와 전력기기를 공급하며 협력을 확대하고 있습니다."
2023.10.25,HD현대일렉트릭,HD현대의 전력기기 및 에너지솔루션 계열사 HD현대일렉트릭이 2017년 독립법인 출범 후 처음으로 분기 기준 영업이익률 10%를 돌파하며 역대 최고 영업이익을 달성했습니다.
2023.10.25,HD현대일렉트릭,"전력인프라 확대 효과 실적 반영 공장 증설로 생산 능력 확대 추진 HD현대의 전력기기·에너지솔루션 계열사인 HD현대일렉트릭이 공시를 통해 2023년 3분기 매출 6944억 원, 영업이익 854억 원을 기록했다고 발표했습니다."
2023.09.11,HD현대일렉트릭,컨슈머타임스=김동역 기자 | HD현대일렉트릭이 현지시간 10일 사우디 송·변전 건설 전문기업 '알 지하즈'(Al Gihaz)와 678억원 규모의 전력기기 공급 계약을 체결했다고 밝혔습니다.
2023.11.25,HD현대일렉트릭,HD현대의 전력기기 및 에너지솔루션 계열사인 HD현대일렉트릭이 독립법인 창설 이래 최대 규모 수주에 성공했습니다.
2023.10.16,HD현대일렉트릭,"LS전선아시아, 보성파워텍, HD현대일렉트릭, 제룡전기 주가가 상승, 비츠로시스 주가가 보합, 선도전기, 이화전기 종목은 거래가 없습니다."
2023.10.17,HD현대일렉트릭,한국신용평가가 HD현대일렉트릭의 신용등급 전망(아웃룩)을 두고 여타 신용평가사와는 다른 시각을 나타내고 있습니다.
2023.11.01,HD현대일렉트릭,"코스피, 기관 매수에 2,300선 회복…외국인 아모레퍼시픽·삼성전자우·포스코..."
2023.10.31,HD현대일렉트릭,이차전지 급락에 증시도 큰 폭 하락…외국인 LG생활건강·LG화학·포스코인터...
2023.07.28,HD현대일렉트릭,1만 2000여명이 근무하는 HD현대중공업도 31일부터 8월 10일까지 여름휴가입니다.
2023.07.27,HD현대일렉트릭,HD현대일렉트릭은 글로벌 전력기기 수요 증가 등 업황호조로 전 제품 모두 고른 성장세를 보이며 전년 동기 대비 19% 증가한 매출 6425억원을 기록했습니다.
2023.10.26,HD현대일렉트릭,"HD현대의 전력기기 자회사 HD현대일렉트릭은 사우디아라비아 송·변전 건설 전문기업 알지하즈와 670억 원 규모의 380kV 고압차단기, 변압기 공급 계약을 맺었습니다."
2023.07.28,HD현대일렉트릭,"이어 최우수상은 한화임팩트가, 우수상은 모트라스 울산공장, 장려상은 HD현대일렉트릭과 SK에코엔지니어링 울산 GPS CCPP Project가 각각 수상했습니다."
2023.07.28,HD현대일렉트릭,"회의에는 이창양 산업부 장관을 비롯해 한국전력공사, 무역보험공사, 수출입은행, 신한은행, 에너지융합대학원, 두산에너빌리티, LS전선, HD현대일렉트릭, 효성중공업 대표 등이 참석했습니다."
2023.10.12,HD현대일렉트릭,HD현대일렉트릭이 불안한 채권 시장 상황 속에서도 흥행에 성공했습니다.
2023.11.28,HD현대일렉트릭,HD현대그룹 상장사 평균 주가 수익률은 △HD한국조선해양 43.70% △HD현대 8.00% △HD현대중공업 2.00% △현대미포조선 -2.30% △HD현대일렉트릭 114.60% △HD현대건설기계 -12.30% △HD현대인프라코어 6.30% △HD현대에너지솔루션 -49.20% 등입니다.
2023.11.03,HD현대일렉트릭,"HD한국조선해양과 HD현대중공업, 현대미포조선, HD현대인프라코어, HD현대일렉트릭이 B+에서 A로 올랐고 HD현대건설기계는 A에서 A+로 상향조정됐습니다."
2023.10.25,HD현대일렉트릭,"HD현대 계열사 HD현대일렉트릭이 25일 올해 3분기 매출 6944억 원, 영업이익 854억 원을 기록했다고 밝혔습니다."
2023.07.28,HD현대일렉트릭,"23%), HD현대일렉트릭(+3.26%), 이수페타시스(+7.1%) 등 주로 반도체, 포스코그룹주, 2차전지, 해운, 조선 업종이 강세였습니다."
2023.10.25,HD현대일렉트릭,라이센스뉴스 = 박정경 기자 | HD현대일렉트릭이 25일 공시를 통해 2023년 3분기 실적을 발표했습니다.
2023.09.12,HD현대일렉트릭,HD현대일렉트릭은 현지시간 10일(일) 사우디 수도 리야드에 위치한 알 지하즈(Al Gihaz) 본사에서 네옴시티 내 구축되는 신규 변전소용 전력기기 공급 계약을 체결했습니다.
2023.10.26,HD현대일렉트릭,하나증권은 26일 HD현대일렉트릭에 대해 3분기 영업이익은 854억원으로 시장 기대치를 웃돌 전망이라고 전했습니다.
2023.10.11,HD현대일렉트릭,전력기기를 생산하는 HD현대그룹 계열사 HD현대일렉트릭의 신용도가 개선되고 있습니다.
2023.11.24,HD현대일렉트릭,HD현대의 전력기기 및 에너지솔루션 계열사인 HD현대일렉트릭이 독립법인 창설 이래 사우디에서 최대 규모 수주에 성공했습니다.
2023.10.26,HD현대일렉트릭,신한투자증권은 26일 HD현대일렉트릭에 대해 3분기 시장 기대치를 웃도는 '깜짝 실적(어닝 서프라이즈)'을 거뒀다며 목표주가를 기존 8만7000원에서 9만1000원으로 높여 잡았습니다.
2023.10.25,HD현대일렉트릭,"HD현대일렉트릭은 3분기 매출액 6944억원, 영업이익 854억원을 기록했다고 25일 공시했습니다."
2023.11.30,HD현대일렉트릭,특히 HD현대중공업은 2019년 7월 HD현대일렉트릭(당시 현대일렉트릭앤에너지시스템)으로부터 196억원에 양수한 선박제어 사업을 약 1년 후 HD현대글로벌서비스에 123억원에 넘겼습니다.
2023.07.30,HD현대일렉트릭,"현대자동차 울산공장은 다음 달 4일까지고, HD현대중공업은 다음달 10일입니다."
2023.11.02,HD현대일렉트릭,"에너지솔루션 계열사인 HD현대일렉트릭은 지난달 30일 퍼시피에너지코리아, 씨에스윈드, 한국해양기술, 대불조선과 진도군 해상풍력발전사업 공동 개발을 위한 업무협약을 체결했습니다."
2023.11.23,HD현대일렉트릭,"다음달 15일부터 코스피200 지수에 HD현대일렉트릭, 영원무역홀딩스, KG모빌리티 등이 새로 편입되고 HDC현대산업개발, 지누스, 태광산업 등이 빠집니다."
2023.07.28,HD현대일렉트릭,HD현대일렉트릭은 글로벌 전력기기 수요 증가 등 업황 호조로 전 제품 고른 성장세를 보이며 전년 동기 대비 19% 증가한 매출 6425억 원을 기록했습니다.
2023.11.20,HD현대일렉트릭,"간담회에는 HD현대중공업, HD한국조선해양, HD현대일렉트릭, HD현대건설기계, HD현대사이트솔루션, 현대미포조선 등 울산 지역 6개 사 소방안전관리 위원과 동부소방서 관계자 등 20여명이 참석했습니다."
2023.10.26,HD현대일렉트릭,HD현대일렉트릭 로고 HD현대일렉트릭 주가가 하락하고 있습니다.
2023.07.29,HD현대일렉트릭,1만 2000여명이 근무하는 HD현대중공업도 31일부터 8월 10일까지 여름휴가입니다.
2023.10.26,HD현대일렉트릭,"HD현대일렉트릭은 전 세계 전력 인프라 투자 확대에 힘입어 매출 6,944억 원, 영업이익 854억 원을 기록하며 단일 분기 기준 최대 영업이익을 달성했습니다."
2023.10.26,HD현대일렉트릭,HD현대일렉트릭이 급격한 수주잔고 증가에 맞춘 증설계획을 내놓았습니다.
2023.10.22,HD현대일렉트릭,"HD현대일렉트릭과 사우디 알지하즈(Algihaz) 간에는 변전소 수주 협력, 비에치아이와 레자아트(Rezayat) 그룹은 발전기자재 공급 협력 등 양해각서도 체결됐습니다."
2023.10.26,HD현대일렉트릭,"HD현대일렉트릭은 전 세계 전력인프라 투자 확대에 힘입어 매출 6944억원, 영업이익 854억원을 기록하며 상승세를 이어갔습니다."
2023.08.21,HD현대일렉트릭,IBK투자증권은 HD현대일렉트릭에 대해 선별수주와 원가개선에 따라 수익성 향상이 이어질 것이라고 예상했습니다.
2023.12.01,HD현대일렉트릭,HD현대일렉트릭의 전력변압기 컨슈머타임스=김동역 기자 | HD현대의 전력기기 및 에너지솔루션 계열사인 HD현대일렉트릭이 미국 실리콘밸리 전력망 현대화 사업에 참여합니다.
2023.11.21,HD현대일렉트릭,"HD현대, 성남시 탄천에서 생물다양성 보전활동 펼쳐"
2023.11.17,HD현대일렉트릭,"(51억원), HD현대일렉트릭(44억원), 현대차(41억원), 삼성물산(39억원) 등입니다."
2023.07.28,HD현대일렉트릭,HD현대그룹은 지주사뿐만 아니라 중간 지주사도 2개를 두고 있는 '옥상옥' 구조를 갖추고 있습니다.
2023.10.26,HD현대일렉트릭,"HD현대일렉트릭은 전 세계 전력인프라 투자 확대에 힘입어 매출액 6944억원, 영업이익 854억원을 기록하며 상승세를 이어갔습니다."
2023.11.08,HD현대일렉트릭,HD현대의 전력기기 및 에너지솔루션 계열사인 HD현대일렉트릭이 최근 사우디아라비아 전력청(SEC)과 고압차단기 및 리액터 공급 계약을 체결했다고 8일 공시했습니다.
2023.11.16,HD현대일렉트릭,대원전선 주가 찌릿...올해 영업이익 100억대 전망
2023.10.16,HD현대일렉트릭,[Invest]이스라엘·하마스 전쟁에 복잡해진 '네옴시티' 셈법
2023.11.14,HD현대일렉트릭,"(29억원), HD현대일렉트릭(28억원), HD현대중공업(27억원), 피에스케이홀딩스(25억원), 컨텍(25억원) 등입니다."
2023.12.03,HD현대일렉트릭,HD현대일렉트릭이 전력기기 시장 호황을 발판 삼아 수익성을 높이고 있습니다.
2023.11.23,HD현대일렉트릭,코스피200 지수에서 △세아베스틸지주 △TCC스틸 △삼아알미늄 △HD현대일렉트릭 △KG모빌리티 △영원무역홀딩스 △덴티움이 새로 편입됩니다.
2023.08.25,HD현대일렉트릭,"이밖에 시총 상위 종목에서는 현대해상(6.46%), 고려아연(4.07%), 금호석유(3.74%), LG생활건강(3.46%), 아모레퍼시픽(2.50%), 아모레G(2.38%) 등이 강세를, NAVER(-7.64%), 삼성엔지니어링(-7.36%), 두산밥캣(_6.38%), SK하이닉스(-3.89%), HD현대일렉트릭(-3.85%), SK스퀘어(-3.48%) 등이 약세를 보이고 있습니다."
2023.11.22,HD현대일렉트릭,생애 조석은 HD현대일렉트릭 대표이사 사장입니다.
2023.10.18,HD현대일렉트릭,"시장, HD현대일렉트릭 조석 사장, LS전선 구본규 사장, 대한전선 송종민 부회장 등 전기·에너지계 주요 인사가 참석했습니다."
2023.08.26,HD현대일렉트릭,"업종 상승에도 보성파워텍, 대한전선, 피앤씨테크, LS, LS ELECTRIC, 한국전력, 한전KPS, 서전기전, 제일전기공업, 비츠로테크, HD현대일렉트릭 주가가 하락해 거래를 마쳤습니다."
2023.11.26,HD현대일렉트릭,한화시스템 공매도 '2100건 이상 감소' 거래량 2706→62건... 주가 '함박미소...
2023.11.29,HD현대일렉트릭,"HD현대, 임원인사 단행···현대重 박승용 사장 승진"
2023.10.17,HD현대일렉트릭,"대원대와 HD현대중공업사내협력회사협의회, HD현대사이트솔루션, HD현대일렉트릭이 학생들의 취업률 향상을 위한 협약을 갖고 기념촬영을 하고 있습니다."
2023.10.17,HD현대일렉트릭,HD현대일렉트릭이 사채 발행 등을 통해 외부에서 현금을 끌어모으고 있습니다.
2023.08.29,HD현대일렉트릭,[외국인 매수 상위 종목] 보유량 늘리는 '종목' 현대로템·코오롱인더·LS EL...
2023.09.26,HD현대일렉트릭,HD현대일렉트릭은 25일 전라북도청에서 조석 HD현대일렉트릭 사장과 김관영 전라북도지사 등이 참석한 가운데 전북도·군산시와 전라북도 해상풍력 및 신재생에너지 발전단지 조성 협력을 위한 3자 업무협약을 체결했다고 밝혔습니다.
2023.11.20,HD현대일렉트릭,"HD한국조선해양, HD현대건설기계, HD현대일렉트릭 지분도 일부보유하고 있지만 1%에도 못 미치는 미미한 수준입니다."
2023.09.26,HD현대일렉트릭,HD현대일렉트릭은 최근 사우디아라비아 송·변전 건설 전문 기업 알 지하즈와 678억원 규모의 전력 기기 공급 계약을 체결했습니다.
2023.10.08,HD현대일렉트릭,"그룹 내 핵심 계열사인 HD현대중공업, 현대삼호중공업, HD현대인프라코어, HD현대건설기계에 이어 HD현대일렉트릭까지 총 5곳이 '긍정적' 신용전망을 부여받습니다."
2023.08.28,HD현대일렉트릭,제룡전기 주가 점점 더 찌릿...외국인과 기관 2거래일 연속 대량매수
2023.10.22,HD현대일렉트릭,"반면 HD현대일렉트릭은 'A-' 등급임에도 불구하고 지난 12일 회사채 수요예측에서 2년물과 3년물의 낙찰 금리가 민평금리 대비 각각 -65bp, -59bp로 결정됐습니다."
2023.08.18,HD현대일렉트릭,"발표에는 울산TP, 한국동서발전, HD현대일렉트릭, 그리즈위즈 등 기관 관계자들이 참여했습니다."
2023.11.14,HD현대일렉트릭,HD현대일렉트릭은 보안 인재 육성에 주력하며 임직원을 대상으로 연간 4회 이상 보안 실무 교육을 실시해 보안 관리 조직을 구성합니다.
2023.10.24,HD현대일렉트릭,"HD현대중공업, HD한국조선해양, 현대미포조선, 현대삼호중공업, HD현대일렉트릭, HD현대글로벌서비스, HD현대인프라코어, 아비커스 등 HD현대 조선·해양 관련 8개 기업이 참가합니다."
2023.10.27,HD현대일렉트릭,"HD현대일렉트릭은 매출 6944억원, 영업이익 854억원을 기록했습니다."
2023.10.20,HD현대일렉트릭,"(178억원), HD현대일렉트릭(161억원), HD현대인프라코어(154억원), 에코프로(153억원), 하나금융지주(149억원), 아모레퍼시픽(148억원), HMM(139억원), 와이지엔터테인먼트(138억원) 등입니다."
2023.10.23,HD현대일렉트릭,"HD현대, ‘코마린’서 친환경 미래 선박기술 공개한다"
2023.11.30,HD현대일렉트릭,[인사] HD현대
2023.10.22,HD현대일렉트릭,"아울러 HD현대일렉트릭과 사우디 알지하즈(Algihaz) 간에는 변전소 수주 협력, 비에치아이와 레자아트(Rezayat) 그룹은 발전기자재 공급 협력 등 양해각서를 체결했습니다."
2024.03.28,HD현대일렉트릭,일진전기 주가 더 달궈진다... 전선과 전력기기 부문 시너지 기대
2024.03.28,HD현대일렉트릭,"""글로벌 경쟁사보다 55% 할인""효성중공업, 34.3만원 목표가-이베스트"
2024.03.28,HD현대일렉트릭,"코스피, 경계감 속 이틀째 하락 2,740대 후퇴…외국인 삼성전자·한미반도체·..."
2024.03.28,HD현대일렉트릭,"[오늘의 증시 리포트] “삼성전자, 메모리 호황을 주가에 반영해야 할 때”"
2024.03.28,HD현대일렉트릭,풍력 2GW 넘어서… 해상풍력 개발로 성장 이어간다
2024.03.29,HD현대일렉트릭,"나신평·한기평, HD현대일렉트릭 신용등급 상향"
2024.03.29,HD현대일렉트릭,"HD현대 사외협력사들, 울산 동구 학교 5곳에 장학금 전달"
2023.11.23,HD현대일렉트릭,"편입종목은 세아베스틸지주, TCC스틸, 삼아알미늄, HD현대일렉트릭, KG모빌리티, 영원무역홀딩스, 덴티움 등입니다."
2024.03.29,HD현대일렉트릭,"HD현대, 주총서 정기선 부회장 사내이사 재선임·신사업 정관 추가 결정"
2024.03.29,HD현대일렉트릭,"'밸류업' 다시 증시 띄울까…""4월 코스피 최고 2850 예상"""
2023.11.16,HD현대일렉트릭,포스코인터내셔널-HD현대일렉트릭은 튀르키예 AWA에너지와 튀르키예에서 에너지저장장치(ESS) 사업을 위한 파트너십을 체결했다고 15일(현지시간) 밝혔습니다.
2023.11.02,HD현대일렉트릭,"이어진 특별 세션에서는 '이차전지 산업과 안전 시스템 전망'을 주제로 미국 샌디아 국립 연구소, LG에너지솔루션, 삼성SDI, SK온이 발표하고, '전기설비 자산관리와 전기안전정책'을 주제로 효성중공업, HD현대일렉트릭, LS ELECTRIC, 한국교통대 전문가의 발표가 있었습니다."
2024.03.29,HD현대일렉트릭,"신한투자, 독일 트렌치그룹 M&A 인수금융 대표주관"
2024.03.29,HD현대일렉트릭,“알짜주 콕 집어낸 일타강사”…올해 돈 많이 벌어준 ETF 보니
2024.03.29,HD현대일렉트릭,"한투증권 ""4월 코스피 2,650∼2,850 예상…상승 둔화할 수도""(종합)"
2024.03.29,HD현대일렉트릭,"신한투자증권, Trench Group 글로벌 인수금융 대표 주관 성료"
2023.11.24,HD현대일렉트릭,HD현대의 전력기기·에너지솔루션 계열사인 HD현대일렉트릭이 독립법인 창설 이래 사우디에서 최대 규모 수주에 성공했습니다.
2024.03.29,HD현대일렉트릭,[금융 브리핑] KB증권·NH투자증권·신한투자증권
2023.10.21,HD현대일렉트릭,"정기선 HD현대 사장, 주영민 HD현대오일뱅크 사장, 박승용 HD현대중공업 부사장, 류근찬 HD한국조선해양 전무, 변석점 HD현대건설기계 상무, 김도균 HD현대일렉트릭 상무 등 6개 사업회사에서 각각 1명 씩 동행하는 셈입니다."
2024.03.30,HD현대일렉트릭,[다음주 증시 전망] 코스피 2800 조준…5일 '삼성 반도체 실적' 최대 변수
2024.03.30,HD현대일렉트릭,[위클리 크레딧]유통업 위기…실적부진 이마트 등급 강등
2024.03.30,HD현대일렉트릭,"HD현대 협의회, 울산 5개 중·고교에 장학금 전달"
2024.03.30,HD현대일렉트릭,"K-조선, 사업 영해 넓힌다…'신재생·벙커링·해상풍력' 다각화 추진"
2024.03.30,HD현대일렉트릭,광명전기 주가 상승랠리 시동...최대주주 변경은 호재?
2024.03.30,HD현대일렉트릭,서전기전 주가가 저점 쑥쑥...외국인은 10거래일 연속 매수행진
2024.03.31,HD현대일렉트릭,"효성·HD현대·LS, 전력기기 초호황 수혜 지속"
2024.03.31,HD현대일렉트릭,"[HD현대 그룹 주간동향] HD현대에너지솔루션, 한주간 8.37% 껑충...상승세 이..."
2024.03.31,HD현대일렉트릭,‘대어급’ SK하이닉스…최대 7500억 회사채 조달
2024.03.31,HD현대일렉트릭,"외국인, 올해 1분기 국내주식 16조 '쇼핑'…분기 기준 역대 최대"
2024.03.31,HD현대일렉트릭,[주간증시전망] 삼성전자 필두로 1분기 어닝시즌 돌입…변동성은 확대
2024.03.31,HD현대일렉트릭,"HD현대 협의회 ""청소년들의 미래를 응원합니다""…희망장학금 3천만원 기탁"
2024.03.31,HD현대일렉트릭,"1분기 16조 순매수 외국인, PBR 높은 성장주도 샀다"
2024.03.31,HD현대일렉트릭,되찾은 8만전자…2800 향하는 코스피[주간증시전망]
2024.03.31,HD현대일렉트릭,[코스피 200] 하이브 한주간 17.47% 껑충…주간 상승률 1위
2023.11.01,HD현대일렉트릭,"코스피 시장에서 지난달 31일 외국인 순매수 종목 상위에 LG생활건강, LG화학, 포스코인터내셔널, 아모레퍼시픽, HD현대일렉트릭 등이 이름을 올렸습니다."
2024.04.01,HD현대일렉트릭,'선박 그린 튜닝' 안정적 캐시카우 노리는 HD현대마린솔루션
2024.04.01,HD현대일렉트릭,"코스피, 2,740대 강보합 마감…외국인 삼성전자·현대로템·네이버 등 순매수"
2024.04.01,HD현대일렉트릭,[코스피 200 월간동향] 두산 3월 한달 70.88% 급등 '훨훨'…상승세 이어갈까?
2024.04.01,HD현대일렉트릭,“총선 전 돈 들어올때 당겨놓자”...하이닉스·롯데 ‘이것’ 발행 쏟아낸다
2024.04.01,HD현대일렉트릭,증권가 “반도체주 열풍 지속”..코스피 2800선 돌파할까
2024.04.01,HD현대일렉트릭,"코스피, 2년 3개월 만에 2800선 도전…반도체 호실적 훈풍 지속"
2024.04.02,HD현대일렉트릭,"NH투자 ""HD현대일렉트릭, 수요는 강하고 공급은 부족"""
2024.04.02,HD현대일렉트릭,HD현대일렉트릭 주가 폭등에 HD현대 입맛만 다시는 사연
2024.04.02,HD현대일렉트릭,"HD현대일렉트릭, 북미·중동 전력 수요 증가에 '미소'…신사업도 '도전'"
2024.04.02,HD현대일렉트릭,"HD현대일렉트릭 주가 '뜀박질'…""수요 강하고 공급 부족은 지속"""
2024.04.02,HD현대일렉트릭,"1위 제룡전기 주가·2위 HD현대일렉트릭 주가·3위 대한전선 주가, 4월 2일 랭..."
2024.04.02,HD현대일렉트릭,“똑똑한 AI도 우리 없으면 무용지물”… 전력 인프라株의 뜨거웠던 3월
2024.04.02,HD현대일렉트릭,[마켓인]회사채 족족 완판 넘어 증액발행…GS파워엔 조단위 몰려
2024.04.02,HD현대일렉트릭,"[이호 기자의 마켓ON]HD현대일렉트릭, 회사채 수요예측서 목표액 10배 이상 자..."
2024.04.02,HD현대일렉트릭,"HD현대일렉·대웅제약·코오롱인더, A급 회사채 수요예측 흥행 계속된다"
2024.04.02,HD현대일렉트릭,"[기획]철강·조선업계, '해상풍력' 투자 대폭 확대…새 먹거리로 지목"
2024.04.03,HD현대일렉트릭,HD현대일렉트릭 부스 둘러보는 관람객들
2024.04.03,HD현대일렉트릭,"AI 열풍에 날개 단 HD현대일렉트릭, 실적 '청신호'"
2024.04.03,HD현대일렉트릭,[현장] 전기 회사들 '헤쳐 모여'…코엑스서 대규모 행사 열려
2024.04.03,HD현대일렉트릭,이기동 HD현대마린 사장 “‘종합 해양 솔루션 프로바이더’ 글로벌 1위 굳힌...
2024.04.03,HD현대일렉트릭,"1위 제룡전기 주가·2위 대원전선우 주가·3위 HD현대일렉트릭 주가, 4월 3일..."
2024.04.03,HD현대일렉트릭,"""불황이 없는 회사""…HD현대마린솔루션, 5년 뒤 실적 2배 자신 배경은?"
2024.04.03,HD현대일렉트릭,"KT, 또 MSCI 한국지수 편출 위기…""외국인 지분율 너무 높다"""
2024.04.03,HD현대일렉트릭,"1위 HD현대일렉트릭·2위 HD현대인프라코어·3위 현대미포조선, 2024년 4월 1..."
2024.04.03,HD현대일렉트릭,"국민연금, 두산⸱GS⸱HD현대 등 지분율 늘리고 호텔신라⸱신세계 줄여"
2024.04.03,HD현대일렉트릭,(2024 전기산업대전) 전기산업대전서 확인한 미래 먹거리... '배전의 시대가 ...
2024.04.04,HD현대일렉트릭,"LS일렉트릭 ""배전시대 온다""...30조 북미 시장 진출"
2023.11.01,HD현대일렉트릭,"HD현대일렉트릭의 기술투자지수는 109.3, 기술력점수(TSS)는 247.3, 기업가치추정은 다소 고평가로 나타났습니다."
2023.11.16,HD현대일렉트릭,스마트에프엔 신종모 기자 HD현대의 전력기기 및 에너지솔루션 계열사인 HD현대일렉트릭이 지난 3분기 역대급 실적을 기록한 가운데 올해 4분기에도 전력 변압기가 북미와 중동 시장의 호조를 바탕으로 수익성이 큰 폭으로 개선될 것으로 전망됩니다.
2023.10.23,HD현대일렉트릭,HD현대는 HD한국조선해양·HD현대중공업·현대미포조선·현대삼호중공업·HD현대일렉트릭·HD현대글로벌서비스·HD현대인프라코어·아비커스 등 조선·해양 관련 8개 계열사가 참가한다고 밝혔습니다.
2024.04.04,HD현대일렉트릭,"HD현대일렉트릭, 5거래일 연속 상승에 9% 급등…52주 최고가 경신"
2024.04.04,HD현대일렉트릭,[포토] HD현대일렉트릭의 배전기기 솔루션
2024.04.04,HD현대일렉트릭,"[특징주]HD현대일렉트릭, 52주 신고가 경신…20만원 돌파"
2024.04.04,HD현대일렉트릭,[특징주]전력株 강세…HD현대일렉트릭·제룡전기 52주 신고가
2024.04.04,HD현대일렉트릭,제룡전기·일진전기·LS ELECTRIC·효성중공업·HD현대일렉트릭 등 전기장비 ...
2024.04.04,HD현대일렉트릭,"[특징주] 전력 수요 확대 힘입은 HD현대일렉트릭, 장초반 6%대 강세"
2024.04.04,HD현대일렉트릭,[특징주] 전력주도 AI테마 편입...제룡전기-HD현대일렉트릭 '신고가'
2024.04.04,HD현대일렉트릭,HD현대일렉트릭 주가 찌릿...외국인 vs 기관 치열한 힘겨루기 '눈에 띄네'
2024.04.04,HD현대일렉트릭,"[포토] HD현대일렉트릭, 코리아스마트그리드엑스포 2024 참가"
2024.04.05,HD현대일렉트릭,신사업·IPO…정기선표 HD현대 '오션 비전' 윤곽
2024.04.05,HD현대일렉트릭,1위 HD현대일렉트릭 주가·2위 HD현대인프라코어 주가·3위 현대미포조선 주가...
2024.04.05,HD현대일렉트릭,회사채 조달 서두르는 기업들…4월 총선 불확실성에 금리 인하 기대감 겹쳐
2024.04.05,HD현대일렉트릭,"코스피, 삼성전자 호실적에도 2,710대 후퇴…외국인 삼성전자·현대차·S-Oil..."
2024.04.05,HD현대일렉트릭,정부 지원에 수요도 증가…원전·방산株 ‘탄력’
2024.04.05,HD현대일렉트릭,[코스피 200] SKC 16.09% 상승…지수 구성종목 중 상승률 1위
2024.04.05,HD현대일렉트릭,[기업이슈] 삼성전자 6세대 D램 연내 양산…'모멘텀 부자' 반도체株
2023.12.07,HD현대일렉트릭,"특히 울산 사업장의 경우 분기마다 헌혈 캠페인을 실시, HD한국조선해양, HD현대중공업, HD현대건설기계, HD현대일렉트릭, HD현대중공업MOS, HD현대이엔티 등 계열사 임직원 1400여명이 헌혈에 참여하기도 했습니다."
2024.04.06,HD현대일렉트릭,"[HD현대 그룹] HD현대에너지솔루션, 1.84% 올라 계열사 중 상승률 선두"
2024.04.06,HD현대일렉트릭,제룡산업 주가 저점 쑥쑥...HVDC(초고압 직류송전)용 금구류 개발 부각
2024.04.06,HD현대일렉트릭,세명전기 주가 폭등랠리... 강력한 반발매수세 유입 뚜렷
2024.04.08,HD현대일렉트릭,"[특징주] HD현대일렉트릭, 52주 최고가 경신…초고압 초호황"
2024.04.08,HD현대일렉트릭,"HD현대일렉트릭 주가 강세...""국내 전력기기 생산 업체 수익성 지속 증가"""
2024.04.08,HD현대일렉트릭,"[더벨]'발빠른' HD현대그룹, 상반기 공모채 조달 '일단락'"
2024.04.08,HD현대일렉트릭,"코스피, 금리 리스크에 소폭 반등 2,710대…외국인 삼성전자·현대차·셀트리..."
2024.04.08,HD현대일렉트릭,"HD현대일렉트릭, 하락 하루만에 9% 급등…52주 최고가 경신"
2023.11.16,HD현대일렉트릭,"시가총액 상위 종목 가운데 현대오토에버(6.11%), 두산로보틱스(5.12%), HD현대일렉트릭(4.28%), 기아(3.07%) 등은 강세입니다."
2024.04.08,HD현대일렉트릭,"[공다방] 'IPO 대어' HD현대마린솔루션, 성공적 데뷔 자신감 근거는"
2024.04.08,HD현대일렉트릭,"1위 대원전선 주가·2위 가온전선 주가·3위 HD현대일렉트릭 주가, 4월 8일 랭..."
2024.04.08,HD현대일렉트릭,밸류업 기대감·반도체 랠리에…외국인 1분기 주식 순매수 '역대 최대'
2024.04.08,HD현대일렉트릭,"제28회 전기산업대전·발전산업전 폐막, 3만2000여 명 방문객 기록"
2023.10.22,HD현대일렉트릭,HD현대일렉트릭도 네옴시티내 전력 수급을 위해 678억원 규모의 전력기기 공급 계약을 체결했습니다.
2024.04.08,HD현대일렉트릭,"'신용전망 상향' 삼양식품, 회사채 '완판'"
2024.04.09,HD현대일렉트릭,"1위 지엔씨에너지 주가·2위 가온전선 주가·3위 HD현대일렉트릭 주가, 4월 9..."
2024.04.09,HD현대일렉트릭,"'총선전야' 코스피 2,700대로 후퇴…외국인 현대로템·SK하이닉스·LG전자 등..."
2024.04.09,HD현대일렉트릭,외국인이 선호한 종목 1위 삼성전자 주가·2위 삼부토건 주가·3위 현대차 주...
2024.04.09,HD현대일렉트릭,"블록딜에 삼성전자 주춤…저PBR주, 총선 예측에 '휘청'"
2024.04.09,HD현대일렉트릭,[마켓인]자금조달 환경 좋아졌다…크레딧스프레드 대폭 축소
2024.04.09,HD현대일렉트릭,"""반짝 유행 아니었네""…文도 돈 넣은 그 펀드 수익률 '대박'"
2024.04.09,HD현대일렉트릭,"외인 순매도 전환···코스피, 2710선 아래로 '뚝'"
2024.04.10,HD현대일렉트릭,"1위 대한전선 주가·2위 제룡전기 주가·3위 일진전기 주가, 4월 2주차 랭키파..."
