날짜,기업이름,요약내용
2023.11.11,HD현대중공업,"[옥승욱의 수軍수軍]8조 '한국형 차기구축함' 수주전…국내 업체, 장군 영입 ..."
2023.11.11,HD현대중공업,"HD한국조선해양, 캐피탈 가스에 LNG 운반선 '아모레 미오 I' 인도"
2023.11.11,HD현대중공업,정기선 HD현대 부회장[금주의 CEO]
2023.11.11,HD현대중공업,"'현대家 3세' 정기선 HD현대 부회장 승진 ...""그룹 주요사업 경쟁력 확보·혁..."
2023.11.11,HD현대중공업,"HD한국조선해양, 원유운반선 2척 2226억원에 수주 … ""올해 목표 130% 달성"""
2023.11.11,HD현대중공업,"[모닝픽] LG엔솔‧GM 얼티엄셀즈, 건강‧안전 위반 벌금 27만 달러에 이의 제..."
2023.11.11,HD현대중공업,"[산업 이슈 픽] 조선업계, 막바지 수주전… 라이벌 중국과 '격돌'"
2023.11.11,HD현대중공업,"그리스, 고유가에 탱커 발주 급증"
2023.11.12,HD현대중공업,"HD현대 1% 나눔재단, 지역 저소득층 겨울나기 후원물품 전달"
2023.11.12,HD현대중공업,현대삼호중공업 ‘2023 대한민국 녹색경영대상’ 수상
2023.11.12,HD현대중공업,"대기업 임원,산하기관장에 임명…울산시 '기업 밀착' 시책 눈길"
2023.11.12,HD현대중공업,자국어 동영상으로 배우는 '한국 法질서'
2023.11.12,HD현대중공업,"한화오션, 7917억 대한민국 차기 호위함 건조 착수"
2023.11.12,HD현대중공업,"KB증권, 11월 둘째주 에스엠 등 34종목 매수 추천"
2023.11.12,HD현대중공업,"기업 ""수백 · 수천개 협력사와 일일이 교섭 … 혼란 불보듯"""
2023.11.13,HD현대중공업,HD현대 'GRC' 개소 “초격차 전동화 기술 확보 가속”
2023.07.25,HD현대중공업,HD현대중공업 노사의 올해 임금교섭이 또 한 번 무위로 그쳤습니다.
2023.11.13,HD현대중공업,"HD현대, 전동화센터 개소…무탄소 선박·굴착기 시대 연다"
2023.11.13,HD현대중공업,"HD현대 정기선 ”새로운 50년, 전동화 역량 필수“"
2023.11.13,HD현대중공업,"한화오션-HD현대중공업-포스코이앤씨-대우건설, 해상풍력발전 사업 공략"
2023.11.13,HD현대중공업,"감사원·수사기관, 현대중공업 특혜 들여본다…산업은행 ‘대우조선해양’ 매..."
2023.11.14,HD현대중공업,"HD현대중공업 아프리카 선사 LNG운반선 2척 수주, 7천억 규모"
2023.11.13,HD현대중공업,"HD현대重, 부유식 해상풍력 우선협상대상자 선정"
2023.11.14,HD현대중공업,"HD현대중공업, 6981억 규모 LNGC 2척 수주 [주목 e공시]"
2023.11.14,HD현대중공업,"HD현대, 전동화 센터 개소…'무탄소 시대' 앞당긴다"
2023.08.07,HD현대중공업,"이번 인수를 통해 HD현대는 기존 HD현대중공업의 대형 선박엔진에 더해 STX중공업의 중소형 선박엔진으로까지 포트폴리오를 확대, 사업 다각화를 꾀할 수 있게 됐습니다."
2023.08.04,HD현대중공업,"같은 시각 HD한국조선해양(+2.67%), 삼성중공업(+2.27%), HD현대중공업(+0.88%) 등도 장중 강세를 기록 중입니다."
2023.08.18,HD현대중공업,한화오션(옛 대우조선해양) 직원들의 평균 연봉이 전년대비 큰 폭 오르며 경쟁사인 HD현대중공업이나 삼성중공업과 비슷해진 만큼 차세대 연료 선박이나 스마트 선박을 주도할 고급 인력 확보전이 본격화 될 수 있다는 관측입니다.
2023.11.14,HD현대중공업,HD현대 정기선 '3세 경영' 본격화…앞으로의 과제는
2023.11.14,HD현대중공업,현대예술관 상주예술단 정기연주회로 한 해 마무리
2023.06.12,HD현대중공업,"최근엔 HD한국조선해양에서 미래선박연구랩을 비롯해 에너지연구랩과 기술센터, SD사업부에서 연구개발직을 모집한 바 있으며, HD현대중공업은 선박해양연구소·함정연구소·엔진연구소 근무자를 채용하기도 했습니다."
2023.11.14,HD현대중공업,"HD현대1% 나눔재단, 저소득층 겨울나기 물품 전달"
2023.06.13,HD현대중공업,울산시가 추진 중인 '기업인 조형물' 건립을 두고 현대자동차와 HD현대중공업 노조가 반대 입장을 밝혔습니다.
2023.11.14,HD현대중공업,"[더벨][HD현대 로드 투 사우디]건설기계사업 캐시카우화, 네옴시티가 발판될까"
2023.11.14,HD현대중공업,'HD한국조선해양 수주' 유조선 발주처 그리스 '아르카디아'로 확인
2023.11.15,HD현대중공업,"노동자 최고 명예 '울산광역시명장', 올해 HD현대중공업이 석권"
2023.11.15,HD현대중공업,노사문화대상 대통령상에 HD현대로보틱스·정석케미칼
2023.11.15,HD현대중공업,"HD현대, 초격차 전동화 기술로 ‘무탄소 시대’ 앞당긴다"
2023.11.15,HD현대중공업,"HD현대 건설기계 2형제, 신용등급 A로 상향"
2023.11.15,HD현대중공업,"HD현중 노조, 성과급 집단소송 준비 완료…산업계 촉각"
2023.11.15,HD현대중공업,"정의선 현대차그룹 회장, 대영제국훈장 받아"
2023.11.15,HD현대중공업,'부회장 승진' 오너 3세 정기선 HD현대 대표 앞에 놓인 과제
2023.11.15,HD현대중공업,"[더벨][HD현대 로드 투 사우디]사우디 조선소 IMI 시험가동, 사업성 검증·시..."
2023.11.15,HD현대중공업,"현대예술관, 연말까지 '명품공연' 이어져"
2023.11.16,HD현대중공업,"[단독] HD현대중공업, 캄보디아 정부와 중공업 인력 육성 협력"
2023.11.16,HD현대중공업,"[2024 재계인사]HD현대, 정기선 체제 안착... 미래 함께할 사장단도 구축"
2023.11.16,HD현대중공업,"[더벨][HD현대 로드 투 사우디]든든한 파트너 아람코, 수소 사업도 함께 '탈석..."
2023.11.16,HD현대중공업,“노동시장 이중구조 완화 방법은 노란봉투법 시행”
2023.11.16,HD현대중공업,[머니쇼 출사표]닥터둠이 추천하는 한국과 미국 톱 우량주
2023.11.16,HD현대중공업,[34th SRE][Survey]움츠러든 등급 속도 경쟁…하향 추세 본격화
2023.11.16,HD현대중공업,"공정위, EU 경쟁총국과 '끼워팔기' 등 주요 현안 논의…퀄컴 사례 공유"
2023.11.17,HD현대중공업,"HD현대중공업·현대미포조선, 33년째 '사랑의 김장 나눔'"
2023.11.17,HD현대중공업,"HD현대중공업, 초대형 에탄 운반선 2척 수주…4444억원 규모"
2023.11.17,HD현대중공업,"HD현대중공업, 4444억 규모 VLEC 2척 수주"
2023.07.11,HD현대중공업,현대차 노조와 함께 HD현대중공업 노조 역시 이날 부분파업을 결정하면서 울산지역 사업장 노사갈등이 고조되고 있습니다.
2023.11.17,HD현대중공업,"“가스선 올해만 71척” HD한국조선해양, 초대형 에탄운반선 2척 3.4억불에 수..."
2023.11.17,HD현대중공업,"현대힘스, 코스닥 상장 예비심사 승인"
2023.11.17,HD현대중공업,"[마켓인]‘선박기자재 기업’ 현대힘스, 코스닥 상장예비심사 승인"
2023.11.17,HD현대중공업,[더벨][About CFO]M&A 실사 총괄하는 강영 HD현대중공업 사장
2023.11.18,HD현대중공업,"HD한국조선해양, 초대형 에탄운반선 2척, 3.4억불 수주"
2023.11.18,HD현대중공업,"HD한국조선해양, 초대형 에탄운반선 2척 수주…""고부가가치 선박"""
2023.07.07,HD현대중공업,HD현대중공업과 울산플랜트건설 노조가 올해 임금 및 단체협상 교섭 난항을 이유로 잇따라 파업 찬반투표에 돌입합니다.
2023.11.18,HD현대중공업,"조선 3사, 2024년은 친환경 기술 개발의 해"
2023.08.13,HD현대중공업,하지만 그는 좌절하지 않았다.■ 마침내 이룬 올림픽 금메달의 꿈원현우 교수는 전국기능경기대회 우승자 자격으로 학교를 졸업하기도 전인 2010년 11월 HD현대중공업에 특별 채용됐습니다.
2023.11.18,HD현대중공업,韓 선박 수주량 40% 줄어…선가 상승 덕에 수익성은 개선
2023.11.18,HD현대중공업,[산업 이슈 픽] K-조선 초격차 유지… 5년간 '7100억원' 추가 수혈
2023.11.18,HD현대중공업,"울산항, 초대형 컨테이너선에 세계최초 STS 방식 메탄올 벙커링 성공"
2023.11.18,HD현대중공업,"UPA, 1.6만TEU 컨테이너선에 메탄올 STS 벙커링 성공…‘세계 최초’"
2023.11.19,HD현대중공업,"동부소방서-HD현대그룹, 외국인 근로자 소방안전강화 간담회"
2023.08.11,HD현대중공업,해양수산부 제공해수부는 8월 이달의 해양유물로 '선박 제도용품'을 선정했습니다.
2023.11.19,HD현대중공업,"HD현대重·현대미포조선, 취약계층 김장 김치 나눔"
2023.11.19,HD현대중공업,"상장사 5곳 중 3곳, 3분기 어닝쇼크…4분기 전망도 ‘암울’"
2023.11.19,HD현대중공업,"울산항만공사, 초대형 컨테이너선 메탄올 벙커링 성공"
2023.11.19,HD현대중공업,"항공·조선…한미, 미래전 무기체계 협력 강화"
2023.11.19,HD현대중공업,"지역기업, 소외계층에 김장김치 나눔 행사 잇따라"
2023.11.20,HD현대중공업,"HD현대중공업 임직원, 방위력 개선 공로 정부포상"
2023.11.19,HD현대중공업,"""한국, 지난해 선박 건조시장 점유율 2위···중국이 과반 차지"""
2023.11.19,HD현대중공업,아프간 특별기여자 거주지 임대 연장될까
2023.11.20,HD현대중공업,"HD한국조선해양, 초대형 에탄운반선 2척 수주"
2023.06.12,HD현대중공업,우선 HD현대중공업 업계 최초로 외국인 지원센터를 운영하고 있습니다.
2023.11.20,HD현대중공업,"[CEO포커스] 정기선 HD현대 부회장, 3세 오너 경영 체제 '가속페달'"
2023.11.20,HD현대중공업,"현대중공업 기능장회·울산폴리텍, 동구종합복지관 시설개선 봉사"
2023.11.20,HD현대중공업,"한화오션, 국제유가 4% 이상 상승에 주가 강세…삼성중공업·현대미포조선·H..."
2023.11.20,HD현대중공업,"[신사업 승부수] HD한국조선해양, 친환경·디지털로 제2 도약"
2023.11.21,HD현대중공업,"HD현대중 노조, 취약노동자 지원 '노동복지기금'에 2억원 기탁"
2023.11.20,HD현대중공업,"[뉴투분석] HD한국조선해양·한화오션 등 조선 3사, 수퍼사이클 시대 활짝 연..."
2023.11.21,HD현대중공업,"""선가 더 올릴 수 있었는데""…삼성·한화, HD현대 카타르 수주에 '눈총'"
2023.11.21,HD현대중공업,"HD현대중공업 임직원, 방위력 개선 공로 정부포상"
2023.11.21,HD현대중공업,"[모닝픽] HD현대중공업, 퓨러스마린 초대형 에탄 운반선 2척 수주"
2023.11.21,HD현대중공업,"HD현대중공업, 中 양쯔장조선에 메탄올 연료 엔진 공급 가능성↑"
2023.11.21,HD현대중공업,"레오나르도 DRS, 'HD현대중공업 건조' 울산급 호위함 종합 해상 시험 성공"
2023.11.21,HD현대중공업,"[신사업 승부수] HD한국조선해양, 친환경·디지털로 '새역사'"
2023.11.21,HD현대중공업,삼성중공업의 FCSU(부유식 CO2 저장주입설비)가 주목받는이유는... 최저비용 ...
2023.06.13,HD현대중공업,"먼저 7일(현지시간) 영국 로이드선급(LR), 노르웨이 해운사 크누센(Knutsen), HD현대중공업과 '17만4000㎥급 LNG운반선의 전 생애주기 탄소배출량 산출에 관한 업무협약(MOU)'을 체결했습니다."
2023.07.09,HD현대중공업,크누센과 HD현대중공업그룹은 수주 인연이 깊습니다.
2023.11.21,HD현대중공업,"'유가상승' 한화오션·삼성중공업 등 조선株↑… ""내년 전망 긍정적"""
2023.11.22,HD현대중공업,"HD현대중공업, 필리핀 초계함 건조 착수…""양국 우호 상징"""
2023.11.22,HD현대중공업,[르포] K-방산 중심에선 HD현대중공업…'돈'보다 '애국'
2023.11.22,HD현대중공업,"[르포]""군함도 세계1등""…HD현대重 특수선사업부 경쟁력"
2023.11.22,HD현대중공업,"HD현대중공업-한화오션, 1조원대 잠수함 수주 대결"
2023.11.22,HD현대중공업,HD현대중공업 “2030년 특수선 매출 2배 이상 키워 2조 달성할 것”
2023.11.22,HD현대중공업,"[르포]HD현대重, 함정·잠수함 앞세워 'K-방산' 수출 신화 이어간다"
2023.07.21,HD현대중공업,HD현대중공업 노사가 올해 임금·단체협상을 놓고 입장차를 좁히지 못하며 여름 파업의 가능성이 제기되고 있습니다.
2023.11.22,HD현대중공업,"HD현대, 필리핀 초계함 건조 본격 착수"
2023.11.22,HD현대중공업,"HD현대, 필리핀 초계함 1번함 건조 본격 착수"
2023.08.06,HD현대중공업,"HD현대의 조선계열사인 HD현대중공업, 현대미포조선, 현대삼호중공업 임직원으로 구성된 봉사단은 지난 5일부터 잼버리 대회장 화장실 등 시설 정비를 지원하고 있습니다."
2023.11.23,HD현대중공업,"HD현대, 한국-필리핀 '우호의 상징' 짓는다"
2023.11.23,HD현대중공업,KDDX 사업 앞둔 HD현대중·한화오션 '장군 영입 전쟁'
2023.11.23,HD현대중공업,"HD현대중공업 ""특수선 사업 2030년까지 매출 2조원 달성 목표"""
2023.11.23,HD현대중공업,"HD현대글로벌서비스, 'HD현대마린솔루션'으로 새 출발"
2023.11.23,HD현대중공업,"HD현대글로벌서비스, 'HD현대마린솔루션'으로 사명 변경...새출발 의지 담아"
2023.11.23,HD현대중공업,"[인더보드] ‘사명 변경’ HD현대마린솔루션, 해양 종합 솔루션기업 새 출발"
2023.11.24,HD현대중공업,HD현대중공업 방문한 한동훈 장관
2023.11.24,HD현대중공업,"HD현대일렉트릭, 943억 사우디 전력기기 수주"
2023.11.24,HD현대중공업,"현대重 vs 한화오션, 캐나다 잠수함 수주 신경전…왜?"
2023.11.24,HD현대중공업,"한동훈 장관, HD현대중 찾아"
2023.11.24,HD현대중공업,[재계 다이어리] HD현대•한화오션 건전 경쟁을 기대한다
2023.11.24,HD현대중공업,"[HD현대중공업 특수선사업부 가보니] ""함정건조 어려워지는 미국도 우리 기술..."
2023.11.24,HD현대중공업,"[대기업집단 탐구] ㉚HD현대, '테크 기업'으로 변신하는 '글로벌 조선 1위'"
2023.11.25,HD현대중공업,[르포] '방산 심장부' 활짝 열어젖힌 HD현重
2023.11.25,HD현대중공업,[CEO 24시] 미래 성장은 나의 몫…정기선 HD현대 부회장
2023.11.25,HD현대중공업,"HD현대글로벌서비스, 'HD현대마린솔루션'으로 사명 변경"
2023.11.25,HD현대중공업,한동훈은 다 계획이 있구나[김영상의 오지랖]
2023.11.25,HD현대중공업,한동훈 “혐오 발언하면 퇴출해야”…‘암컷’ 논란 민주당 뼈 때려
2023.11.25,HD현대중공업,日전역·홍콩 표적도 감시…정조대왕함 시험평가 '이상 무' [김기자의 헤비톡...
2023.06.12,HD현대중공업,HD현대 계열사인 현대삼호중공업이 최근 외국인 근로자 증가 추세에 발맞춰 안전사고를 예방하고 기존 임직원과의 화합을 돕기 위해 적극 나섰습니다.
2023.07.21,HD현대중공업,21일 한국거래소에 따르면 유가증권시장에서 HD현대중공업의 주가는 전 거래일보다 400원(0.28%) 내린 14만2600원에 거래를 마쳤습니다.
2023.11.26,HD현대중공업,"한동훈 법무부장관, 현대중공업과 울산과학기술원 정책현장 방문"
2023.11.26,HD현대중공업,"한국해양대 현장실습지원센터, HD현대중공업 '표준 현장실습학기제(채용연계형..."
2023.11.25,HD현대중공업,"지자체 인사교류 경계가 사라진다..대학, 민간기업으로 확대"
2023.11.26,HD현대중공업,‘윤석열의 길’ 따라하는 한동훈…아직은 ‘메시지 없는 싸움꾼’
2023.11.26,HD현대중공업,"'수주 잔고↑' HD현대·한화오션·삼성중공업, 해양플랜트 경쟁력 입증"
2023.11.26,HD현대중공업,"""신규업체 외국인 유치 불가능…'조선업 별도 비자' 신설 필요"""
2023.11.26,HD현대중공업,"한화오션 수주목표 비공개에 업계 ""건조능력 감추기"""
2023.11.26,HD현대중공업,'인력·생산량 허덕' 군산조선소 완전 가동은 하세월
2023.11.27,HD현대중공업,"[주가동향] HD한국조선해양, 현대삼호중 가치만으로 시총 웃돌아... 목표가↑..."
2023.11.27,HD현대중공업,"'현대차 출신' 장창열 금속노조 위원장 당선...""상명하달식 멈추고 '진짜 싸움..."
2023.11.27,HD현대중공업,"이재용, 재계 총수 중 관심도 '1위'…정의선·최태원 회장 순"
2023.11.27,HD현대중공업,탈탄소·디지털 해운조선시장 4년간 67조원 더 키운다
2023.11.27,HD현대중공업,등급 상향에 경기침체 공포 모르는 이 기업들
2023.11.27,HD현대중공업,[코스피 마감]숨고르기 장세 2490선…에코프로머티 25% 급등
2023.11.27,HD현대중공업,"""직원 통근비까지 제공""..지자체가 봉인가?"
2023.11.28,HD현대중공업,HD현대중공업 새 노조지부장에 강성 노선 백호선 후보 당선
2023.11.28,HD현대중공업,"경제적 압박 받던 현대중공업 하청업체 대표, 숨진 채 발견"
2023.11.28,HD현대중공업,HD현대중공업 사우디 조선소 IMI 내년 하반기 가동
2023.07.10,HD현대중공업,"오는 9월 최종 수상자를 발표하고, 10월에는 수상자와 임직원이 함께 하는 시상식을 진행할 계획입니다."
2023.11.28,HD현대중공업,"[올해의 기업인상] 기술개발·인재육성으로 미래 성장동력 마련, HD현대 글로..."
2023.11.28,HD현대중공업,HD현대중공업 하청업체 대표 숨진 채 발견…울산 경찰 수사 중
2023.07.27,HD현대중공업,"삼성중공업뿐만 아니라 HD현대중공업, 한화오션 등 조선 3사는 8월 초 하계휴가 전까지 임금 협상 마무리를 목표로 하고 있습니다."
2023.08.17,HD현대중공업,"HD현대, HD현대건설기계, HD현대일렉트릭, HD현대중공업, HD현대인프라코어 등이 공모채를 발행했습니다."
2023.08.15,HD현대중공업,HD현대중공업 노사가 올해 임금·단체협상을 추석 전에는 마무리할 수 있을지 관심이 쏠립니다.
2023.06.15,HD현대중공업,아주경제=김혜란 기자 khr@ajunews.com HD현대중공업이 건조해 필리핀 해군에 인도한 함정이 울산을 떠난지 3년 만에 다시 찾아왔습니다.
2023.08.01,HD현대중공업,HD한국조선해양의 자회사인 HD현대중공업은 지난 3월 세계 최초로 대형 엔진 생산 2억 마력을 달성하는 등 대형 엔진에 강점이 있습니다.
2023.11.28,HD현대중공업,"[협동로봇 훑어보기] 두산·현대·한화, 시장 주도권 누가 쥘까"
2023.11.29,HD현대중공업,HD현대중공업 신임 사장에 박승용
2023.11.29,HD현대중공업,"HD현대, 박승용 현대중공업 사장 승진 등 90명 임원 인사"
2023.11.28,HD현대중공업,[주식시장 속 대기업③] '각자도생' 한화·GS·HD현대·신세계… 사업별 성과...
2023.11.29,HD현대중공업,HD현대 임원인사 단행..박승용 HD현대重 사장 승진
2023.11.29,HD현대중공업,"HD현대, 임원인사 단행…박승용 HD현대중공업 사장 승진(종합)"
2023.11.29,HD현대중공업,[프로필] 박승용 HD현대중공업 신임 사장
2023.11.29,HD현대중공업,"HD현대, 2023년도 임원인사 단행…사장1명, 부사장 7명 신규 선임"
2023.11.29,HD현대중공업,"HD현대 임원인사 단행...박승용 HD현대重 부사장, 사장 승진"
2023.11.29,HD현대중공업,"HD현대, 2023 임원인사 단행…“새 사업 발굴 전문인재 중용”"
2023.11.30,HD현대중공업,HD현대중공업에 산업전환 공동훈련센터 개소…탈탄소화 등 대비
2023.11.30,HD현대중공업,"군사기밀을 회사 서버에 유출한 HD현대중공업 직원, 항소심에서도 유죄"
2023.11.30,HD현대중공업,HD현대중공업 함정분야 동반성장 나서
2023.11.30,HD현대중공업,HD현대 90명 승진… 중공업 사장 박승용
2023.11.30,HD현대중공업,"군 기밀 문서 누출 HD현중 직원, 항소심서 일부 무죄 유죄 판결"
2023.11.30,HD현대중공업,"HD현대, 2023년 임원인사 단행"
2023.07.21,HD현대중공업,HD현대 그룹 내 조선사인 HD현대중공업·현대삼호중공업·현대미포조선을 거느린 중간 지주사입니다.
2023.07.14,HD현대중공업,"HD현대중공업이 올해 임금협상과 관련해 첫 교섭안을 노동조합에 제시했지만, 노동조합은 기대에 못미친다며 거부했습니다."
2023.08.18,HD현대중공업,그룹 핵심계열사인 HD현대중공업이 IPO를 할 땐 없었던 행보라는 점도 주목됩니다.
2023.11.30,HD현대중공업,[인사] HD현대
2023.12.01,HD현대중공업,"현대삼호중공업, 안전한 사업장 구축 위한 통합관제센터 개소"
2023.12.01,HD현대중공업,"국힘 거제시의원 전원, HD현대중공업 불공정 범죄 행위 규탄"
2023.12.01,HD현대중공업,HD현대중공업 직원 항소심서 군사기밀 공유 혐의도 유죄
2023.12.01,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 4.3억 달러 수주"
2023.12.01,HD현대중공업,HD현대중공업에 산업전환 공동훈련센터 개소
2023.12.01,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 5천574억원에 수주"
2023.12.01,HD현대중공업,"산업용 집중하던 HD현대로보틱스, 협동로봇 강화"
2023.12.01,HD현대중공업,"[어바웃C]강영 사장, HD현대중공업 떠난다…STX중공업 인수추진TF 집중"
2023.12.02,HD현대중공업,거제시의회 “KDDX 기밀 유출 현대중공업 엄중 제재 하라”
2023.12.02,HD현대중공업,"현대삼호重, 안전한 작업환경 조성"
2023.12.02,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 4.3억 달러 수주"
2023.12.02,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 5,574억원에 수주"
2023.12.02,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 수주...4.3억 달러 규모"
2023.07.02,HD현대중공업,"하도급법 위반 혐의에 대한 공정거래위원회의 조사에 대비해 관련 자료를 삭제하고, 업무용 PC 100여대를 교체하는 등 증거를 인멸한 혐의로 기소된 HD현대중공업 임직원들이 1심에서 무죄를 선고받았습니다."
2023.11.12,HD현대중공업,"동구, 해외교류로 경제 · 관광 클러스터 조성 '청사진'"
2023.11.11,HD현대중공업,"매경이 전하는 세상의 지식 (매-세-지, 11월 11일)"
2023.11.16,HD현대중공업,현대차·현대중 차기 노조 위원장 선거 '4파전' 구도
2023.11.20,HD현대중공업,"현대힘스, 상장 예비심사 승인 받아"
2023.11.20,HD현대중공업,"[특징주] 조선주, 국제유가 상승에 강세"
2023.11.19,HD현대중공업,"HD한국조선해양, 수주 릴레이...가스운반선 2척 4,444억원에"
2023.12.02,HD현대중공업,"11월 마지막 주, 마켓PRO 핫종목·주요 이슈 5분 완벽정리 [위클리 리뷰]"
2023.11.14,HD현대중공업,"[특징주] '7000억 수주'... HD현대중공업, 소폭 상승 마감"
2023.11.18,HD현대중공업,"울산항만공사, 초대형 컨테이너선에 메탄올 벙커링…'STS방식' 세계 처음"
2023.11.17,HD현대중공업,[오늘의 주요공시] HD현대중공업·필에너지 등
2023.12.02,HD현대중공업,KDDX 기밀 유출 유죄…거제시의회 ‘후속조치 촉구’
2023.12.03,HD현대중공업,"국힘 거제시의원, HD현대중공업 불공정 범죄 행위 규탄"
2023.12.03,HD현대중공업,"현대삼호중, 100가구에 1000kg 김치 전달"
2023.12.03,HD현대중공업,[양낙규의 Defence Club]HD현대중공업 방산시장 퇴출 위기
2023.11.17,HD현대중공업,"HD한국조선해양, 3.4억달러 규모 초대형 에탄운반선 2척 수주"
2023.11.19,HD현대중공업,기업들 장사가 너무 안된다
2023.12.03,HD현대중공업,"현대삼호重, 안전한 일터 만든다... 통합관제센터 개소"
2023.12.04,HD현대중공업,현대삼호重 주부대학 총동창회 ‘사랑의 김장 나눔’ 행사
2023.12.03,HD현대중공업,잠수함 수주전 바라보는 HD현대·한화오션 입장차 '팽팽'···이유는?
2023.12.04,HD현대중공업,"[브랜드평판] HD현대중공업, 조선 상장기업 12월...1위"
2023.12.04,HD현대중공업,"HD현대, 연말 이웃사랑성금 20억 원 전달"
2023.12.03,HD현대중공업,"울산 현대, 창단 최초 K리그1 2연속 우승... 성대한 우승 세리머니"
2023.12.04,HD현대중공업,[더벨][이사회 분석]상장 앞둔 HD현대마린솔루션 사외이사진 구축
2023.12.04,HD현대중공업,"[세대교체 어디까지 왔나] HD현대, 정기선 체제 안착 속도.. 관건은 '신사업'"
2023.12.05,HD현대중공업,[조선 상장기업 브랜드평판] 1위 HD현대중공업·2위 삼성중공업·3위 HD한국조...
2023.12.03,HD현대중공업,"한화·HD현대·코오롱 80년대생 오너 부회장 시대, 김동관·정기선·이규호 '..."
2023.12.04,HD현대중공업,"[포스트체크]HD현대중공업, '브랜드평판 1위'해...위기를 기회로 삼아 'K-방산..."
2023.12.03,HD현대중공업,"HD한국조선해양, 5600억 규모 초대형 암모니아 운반선 수주"
2023.12.03,HD현대중공업,부회장 승진에 책임 경영 ‘강화’
2023.12.04,HD현대중공업,현대일렉트릭 정규완·현대차 김광재씨 '명장의 전당' 등재
2023.12.03,HD현대중공업,[브리핑] 현대삼호중공업·제주항공
2023.12.05,HD현대중공업,"﻿인하공전, HD현대중공업 간담회에서 직무전환 우수 사례 발표"
2023.12.04,HD현대중공업,"HD한국조선해양, 초대형 암모니아 운반선 4척 수주"
2023.12.04,HD현대중공업,"국힘 거제시의원, HD현대중공업 불공정 범죄 행위 규탄"
2023.06.12,HD현대중공업,한국선급(KR)이 HD현대중공업 개발 '신개념 액화가스 화물창 및 연료탱크(Hi-ICON) 형상' 설계 개념을 승인(AIP)했습니다.
2023.12.05,HD현대중공업,"HD한국조선해양, 역대 최고가로 LNG선 2척 수주"
2023.12.07,HD현대중공업,[2023년 납세대상] HD현대 초격차 기술혁신으로 세계1위 조선사…사업다각화 ...
2023.12.06,HD현대중공업,"[AT 산업 ESG] OCI홀딩스, 포스코, HD현대오일뱅크, HD현대, ㈜한화"
2023.12.06,HD현대중공업,"HD현대1%나눔재단, 취약계층 겨울나기 물품 지원"
2023.12.06,HD현대중공업,수주 촉각 속...HD한국조선해양 · 삼성중공업 등 조선주 '장중 하락'
2023.12.06,HD현대중공업,재계 '1980년대생 오너' 떴다
2023.12.07,HD현대중공업,"[AT 산업 ESG] 애경케미칼, 에쓰오일, 롯데, SK, OB맥주, 태광그룹, HD현대"
2023.12.05,HD현대중공업,"현대중공업파워시스템, 발전소에 보일러 및 주변기기 제작공급으로 시장 리드"
2023.12.05,HD현대중공업,"""별 10개까지 함께…"" 정기선 HD 부회장, 바이에른 '울산' 왕조 새 시대 열까"
2023.12.06,HD현대중공업,"국내 함정 사업 위기 HD현대중, 잠수함 수출 '악전고투'"
2023.12.06,HD현대중공업,"HD현대중공업, 세계 첫 '그래핀 소재 기반 함정용 감쇠재' 적용"
2023.12.06,HD현대중공업,"한화오션, 특수선 독주 해외수주전 우위에 주가 '함박웃음'"
2023.12.07,HD현대중공업,"HD현대중공업 그래핀 감쇠재 함정에 적용, 효과 확인"
2023.12.07,HD현대중공업,"HD현대, 18년 이어온 헌혈 캠페인 GRC에서 실시"
2023.12.07,HD현대중공업,"[지속가능경영] HD현대중공업 ""성장을 통한 기업가치 증대 추구"""
2023.12.06,HD현대중공업,"""3년치 일감 쌓였다""…HD현대일렉, 사우디 추가 수주"
2023.12.07,HD현대중공업,"HD현대건설기계, 'ESG 경영 내재화'로 기업혁신대상 대통령상"
2023.12.07,HD현대중공업,[조선 빅3 CEO 진단]HD한국조선해양 ‘이상균·신현대·김형관’ 트로이카의 ...
2023.12.08,HD현대중공업,재계에 거세진 '40대 기수론'…세습 경영 비판도 여전
2023.12.08,HD현대중공업,"덴마크 머스크탱커, 현대삼호重에 암모니아운반선 최대 10척 발주"
2023.12.07,HD현대중공업,"HD한국조선해양, 게이트 에너지와 '멕시코 트리온 프로젝트' FPU 시운전 계약"
2023.12.08,HD현대중공업,부산 민심 달래기에 동원된 재벌 총수들 연신 “맛있네요”
2023.08.17,HD현대중공업,경찰은 2019년 9월 기본설계 입찰 전 부당하게 현대중공업(현 HD현대중공업)에 유리하도록 입찰 조건을 바꾼 의혹에 대해 수사하고 있습니다.
2023.12.08,HD현대중공업,"HD현대중공업, 사외협력사 대상 하도급대금 연동제 설명회 열어"
2023.12.08,HD현대중공업,[기자수첩] 이스라엘과 팔레스타인의 평화를 위한 기도
2023.12.09,HD현대중공업,"HD현대중공업, 하도급 대금 연동제 앞장...원자재가 인상분 반영"
2023.12.09,HD현대중공업,"HD현대중공업, 협력회사 대상 '하도급대금 연동제 설명회' 진행"
